Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000022314.11	Rad21	-0.739443377398795	1.08230704075212e-08
ENSMUSG00000020744.14	Slc25a19	1.6122631246904	1.09483314299924e-08
ENSMUSG00000018425.19	Dhx40	-0.675622518595216	1.08230704075212e-08
ENSMUSG00000038213.8	Tapbpl	0.953011313786807	1.09483314299924e-08
ENSMUSG00000041775.8	Mapk1ip1	-1.34296123511259	1.18834041361195e-08
ENSMUSG00000040272.15	Accs	-0.795244224548516	1.21028852099669e-08
ENSMUSG00000042978.12	Sbk1	2.79699859101692	1.19451074270466e-08
ENSMUSG00000032018.15	Sc5d	2.43617799718655	1.1959185863016e-08
ENSMUSG00000031352.11	Hccs	0.749133881372642	1.21894846834061e-08
ENSMUSG00000020034.8	Tcp11l2	-1.07731438922656	1.20899408707451e-08
ENSMUSG00000023832.15	Acat2	1.7222735861973	1.21028852099669e-08
ENSMUSG00000000441.18	Raf1	0.862256256556879	1.25781765671594e-08
ENSMUSG00000031960.15	Aars	0.731926579837749	1.27017564927463e-08
ENSMUSG00000022391.17	Rangap1	0.793615820745026	1.31444639232074e-08
ENSMUSG00000050953.11	Gja1	1.62082653318819	1.46956049913884e-08
ENSMUSG00000020092.10	Pald1	1.20588904051891	1.5066068284902e-08
ENSMUSG00000062937.8	Mtap	0.929476053692775	1.57559529406955e-08
ENSMUSG00000032459.10	Mrps22	1.04404587520978	1.68986438247952e-08
ENSMUSG00000019863.8	Qrsl1	1.18130076926249	1.72891757197299e-08
ENSMUSG00000018740.15	Slc25a35	2.35751373024751	1.72544287931182e-08
ENSMUSG00000063268.13	Parp10	0.90174669781474	1.68529835040148e-08
ENSMUSG00000020464.16	Pnpt1	0.64897030488135	1.74164895439593e-08
ENSMUSG00000001420.14	Tmem79	2.51629969122654	1.86179274579917e-08
ENSMUSG00000038539.16	Atf5	1.43770414976086	1.83403948583292e-08
ENSMUSG00000023988.9	Bysl	1.13357101180192	1.83403948583292e-08
ENSMUSG00000001416.14	Cct3	0.848735265883522	1.77783865861631e-08
ENSMUSG00000032064.18	Dixdc1	1.70153759345195	1.95700329254675e-08
ENSMUSG00000041696.15	Rasl12	1.29623355844951	1.84395339107158e-08
ENSMUSG00000074918.5	Inafm2	1.16451949041148	1.92117375266939e-08
ENSMUSG00000011254.17	Thg1l	1.22881472964671	2.15167112297865e-08
ENSMUSG00000028653.17	Trit1	-1.52053671529747	2.05652512179023e-08
ENSMUSG00000031781.15	Ciapin1	0.86035261052907	2.07949734029765e-08
ENSMUSG00000073700.4	Klhl21	-1.2480206182003	2.05652512179023e-08
ENSMUSG00000028274.18	Rngtt	0.518899393948382	2.20352987572735e-08
ENSMUSG00000020116.8	Pno1	0.671676801591331	2.11612075593984e-08
ENSMUSG00000061882.13	Ccdc62	-1.14318627345151	2.34119829956732e-08
ENSMUSG00000040842.18	Szrd1	0.618008329392335	2.15167112297865e-08
ENSMUSG00000032536.13	Trak1	0.66984905376391	2.34854527711677e-08
ENSMUSG00000032609.13	Klhdc8b	-1.08047340274776	2.39907039769526e-08
ENSMUSG00000032897.18	Nfyc	0.700959891567472	2.47577957515236e-08
ENSMUSG00000035735.11	Dagla	1.23133392933048	2.6593140931903e-08
ENSMUSG00000006442.11	Srm	0.894742562150008	2.76159879115892e-08
ENSMUSG00000025137.16	Pcyt2	1.25852568949649	2.75677757217066e-08
ENSMUSG00000033159.15	Cnppd1	-0.747987880949787	2.77998976863817e-08
ENSMUSG00000031711.8	Zfp330	-0.642711846167331	2.92220607276972e-08
ENSMUSG00000062203.16	Gspt1	0.656450735165456	2.99477699022003e-08
ENSMUSG00000058655.10	Eif4b	-0.804499589233476	3.34994767005822e-08
ENSMUSG00000033272.13	Slc35a4	0.688014231174587	3.24816767697754e-08
ENSMUSG00000032187.17	Smarca4	0.566697027350532	3.34994767005822e-08
ENSMUSG00000005481.19	Ddx39a	0.86066874736448	3.56354477335722e-08
ENSMUSG00000060961.17	Slc4a4	-1.35689207742481	3.52446097761229e-08
ENSMUSG00000050556.10	Kcnb1	2.24582703134974	3.59681709901111e-08
ENSMUSG00000002265.18	Peg3	-3.34214346712598	3.83325389765436e-08
ENSMUSG00000053604.6	Rpia	1.22128002400358	3.67510664004764e-08
ENSMUSG00000050668.11	Gpatch11	0.660541474452675	3.85380145679861e-08
ENSMUSG00000041220.11	Elovl6	3.04650919670311	4.2293507589036e-08
ENSMUSG00000011752.8	Pgam1	0.772822919917203	4.15405963305345e-08
ENSMUSG00000021868.8	Ppif	1.07370318811641	4.35522657270677e-08
ENSMUSG00000033102.16	Cdc14b	-0.854637120892132	4.81072475481407e-08
ENSMUSG00000059554.13	Ccdc28a	-1.03750637702388	4.81072475481407e-08
ENSMUSG00000036534.7	Slc38a7	-0.735593758081805	4.61198805054686e-08
ENSMUSG00000028156.13	Eif4e	0.711107877339356	4.36383988791731e-08
ENSMUSG00000006418.18	Rnf114	-0.762347763524304	4.37678753187519e-08
ENSMUSG00000050549.9	Fam241a	1.66116512156955	4.81072475481407e-08
ENSMUSG00000026484.14	Rnf2	-0.740928258289737	4.70566628132135e-08
ENSMUSG00000042426.7	Dhx29	0.627841842446662	4.9384601346605e-08
ENSMUSG00000048429.11	Timm29	0.820645150838298	4.81072475481407e-08
ENSMUSG00000024777.11	Ppp2r5b	1.02469644706117	4.9384601346605e-08
ENSMUSG00000025792.10	Slc25a10	2.35222944711985	5.2083571960588e-08
ENSMUSG00000039768.17	Dnajc11	0.669001989834777	5.0210557100825e-08
ENSMUSG00000018566.15	Slc2a4	1.73409440316268	5.64519548262253e-08
ENSMUSG00000058704.10	Memo1	0.818082545358275	5.27690597388426e-08
ENSMUSG00000046985.12	Tapt1	-1.20563129696436	5.26225185291414e-08
ENSMUSG00000044018.4	Mrpl50	0.837279786692601	5.24241291974788e-08
ENSMUSG00000030313.16	Dennd5b	-0.794519732664702	5.69947172271897e-08
ENSMUSG00000024525.8	Impa2	1.68124496710224	5.9647705490465e-08
ENSMUSG00000073436.12	Eme2	0.793210365029542	6.09272234495708e-08
ENSMUSG00000005950.15	P2rx5	1.61889754774828	5.88539442822223e-08
ENSMUSG00000029093.15	Sorcs2	1.58627292360193	6.46420454344154e-08
ENSMUSG00000038393.15	Txnip	-2.07590507030878	6.53367706689702e-08
ENSMUSG00000005674.10	Tomm40l	0.865286711483986	5.88633705026277e-08
ENSMUSG00000071078.7	Nr2c2ap	0.98770670240024	6.38027948612547e-08
ENSMUSG00000021048.8	Mthfd1	0.705111681077543	5.9647705490465e-08
ENSMUSG00000029922.16	Mkrn1	-0.558364268966288	6.02170786428493e-08
ENSMUSG00000028960.21	Ube4b	-0.616797607101425	6.12947425642149e-08
ENSMUSG00000032640.11	Chsy1	1.61590347121948	6.55948854836272e-08
ENSMUSG00000041845.12	Rhod	1.59774376423883	7.32359370130427e-08
ENSMUSG00000063524.14	Eno1	1.68292502649607	7.29400771453869e-08
ENSMUSG00000021748.10	Pdhb	1.74836276327617	7.28855353742375e-08
ENSMUSG00000024981.7	Acsl5	0.51157377100351	7.32546597864946e-08
ENSMUSG00000040128.10	Pnrc1	-0.927200515740232	7.66708227326762e-08
ENSMUSG00000027080.7	Med19	0.739831750628468	8.68122615791296e-08
ENSMUSG00000041037.9	Irgq	0.831795705640014	8.15651730685004e-08
ENSMUSG00000070934.7	Rraga	0.548493234051661	7.92069617431408e-08
ENSMUSG00000032741.10	Tpcn1	0.648195080358453	8.57620195341796e-08
ENSMUSG00000033405.5	Nudt15	1.03166004835443	8.83442709636549e-08
ENSMUSG00000051984.14	Sec31b	-0.900648248953659	9.6934802528296e-08
ENSMUSG00000048249.15	Crebrf	-1.08097560678152	9.12335691020407e-08
ENSMUSG00000031826.21	Usp10	0.840436480101706	9.16320936790023e-08
ENSMUSG00000037363.10	Letm2	-0.773394748614294	1.07234360745522e-07
ENSMUSG00000020149.18	Rab1a	0.476371114681537	9.78620355233303e-08
ENSMUSG00000025203.7	Scd2	3.73194900984295	1.02538065333587e-07
ENSMUSG00000028347.15	Tmeff1	-1.40995848041798	1.02696250414832e-07
ENSMUSG00000038520.16	Tbc1d17	-0.639878166680765	9.9444537177947e-08
ENSMUSG00000030045.11	Mrpl19	0.776086852074763	1.11786637233922e-07
ENSMUSG00000024735.14	Prpf19	0.726487374514987	1.03891724463497e-07
ENSMUSG00000089736.3	Tgfbr3l	-1.56178672089495	1.12291661072899e-07
ENSMUSG00000026626.12	Ppp2r5a	1.49751246927277	1.15782298956883e-07
ENSMUSG00000008450.9	Nutf2	0.654900293873796	1.15473773969674e-07
ENSMUSG00000034973.17	Dop1a	-0.909874244784782	1.15473773969674e-07
ENSMUSG00000028211.12	Trp53inp1	-1.86266742071546	1.15473773969674e-07
ENSMUSG00000020483.15	Dynll2	0.996359679677513	1.23427818448278e-07
ENSMUSG00000029073.10	Cptp	0.746269277677254	1.30614725179022e-07
ENSMUSG00000037712.18	Fermt2	-0.758048369205019	1.2319415832031e-07
ENSMUSG00000002289.17	Angptl4	-2.28747965297298	1.28185953720263e-07
ENSMUSG00000029438.10	Bcl7a	-0.775409148202031	1.23427818448278e-07
ENSMUSG00000038332.14	Sesn1	-1.01734342801495	1.21738361325249e-07
ENSMUSG00000020946.14	Gosr2	0.396819008402179	1.21738361325249e-07
ENSMUSG00000021712.16	Trim23	-0.521422287455615	1.28167111568565e-07
ENSMUSG00000031974.9	Abcb10	0.738754848192977	1.28133046671671e-07
ENSMUSG00000034981.10	Parm1	2.76578669490832	1.29205185931375e-07
ENSMUSG00000042487.7	Leo1	1.14736613968318	1.3466212759293e-07
ENSMUSG00000027394.14	Ttl	0.765647918597828	1.34166534502869e-07
ENSMUSG00000022332.9	Khdrbs3	1.04000558927791	1.47465927417284e-07
ENSMUSG00000038429.11	Usp5	0.60761042026563	1.31956980544482e-07
ENSMUSG00000071369.12	Map3k5	-1.05262331301348	1.36234455699031e-07
ENSMUSG00000020864.14	Ankrd40	0.702514215158998	1.43454276503393e-07
ENSMUSG00000020023.19	Tmcc3	-1.06949426794496	1.46556197545024e-07
ENSMUSG00000032841.16	Prr5l	-1.21521210099841	1.58738663617041e-07
ENSMUSG00000049327.18	Kmt5a	1.29649506218556	1.4710359460352e-07
ENSMUSG00000078652.10	Psme3	0.576958545830532	1.46645677272023e-07
ENSMUSG00000026675.13	Hsd17b7	1.35984813086468	1.70419993042371e-07
ENSMUSG00000036438.15	Calm2	0.539440484313007	1.54717231885037e-07
ENSMUSG00000036002.13	Fam214b	-0.640391686237444	1.49050417726174e-07
ENSMUSG00000029701.16	Rbm28	1.21468932174822	1.49050417726174e-07
ENSMUSG00000070730.12	Rmdn3	0.681987620085353	1.48603741634702e-07
ENSMUSG00000090112.9	Shprh	-0.636773495571942	1.57641424300186e-07
ENSMUSG00000028261.14	Ndufaf4	1.16694803717782	1.58548835470481e-07
ENSMUSG00000036104.13	Rab3gap1	-0.549539878100772	1.56013796967295e-07
ENSMUSG00000057715.14	A830018L16Rik	1.32220436514263	1.7380581307079e-07
ENSMUSG00000029557.8	Mrm2	1.37759303735757	1.85975880851388e-07
ENSMUSG00000041781.10	Cpsf2	0.640774179089168	1.64691552446196e-07
ENSMUSG00000062901.4	Klhl24	-1.04329849446825	1.66805723124083e-07
ENSMUSG00000021843.18	Ktn1	-0.603817449306695	1.63111523526121e-07
ENSMUSG00000035620.16	Ric8b	0.780428715837589	1.68313252099011e-07
ENSMUSG00000015656.18	Hspa8	1.52908111815824	1.93562270717168e-07
ENSMUSG00000005882.19	Uqcc1	0.744235263586534	1.66805723124083e-07
ENSMUSG00000063802.6	Hspbp1	0.727375016699658	1.85446588359664e-07
ENSMUSG00000032294.18	Pkm	1.28460169687894	1.8842256684822e-07
ENSMUSG00000028954.12	Nub1	-0.632218508327885	1.7380581307079e-07
ENSMUSG00000062075.14	Lmnb2	0.740821502553639	2.00680182814519e-07
ENSMUSG00000025558.20	Dock9	-0.884593369761727	1.82899704022648e-07
ENSMUSG00000020532.19	Acaca	2.00304970834602	2.07986799354656e-07
ENSMUSG00000027782.11	Kpna4	0.630173009206018	1.86736385895645e-07
ENSMUSG00000016757.12	Ttll12	0.717039134877227	2.03383667928918e-07
ENSMUSG00000027822.17	Slc33a1	0.611306733870828	1.93218802629812e-07
ENSMUSG00000025170.14	Rab40b	-1.17885728662242	2.20316892701349e-07
ENSMUSG00000035960.15	Apex1	1.12293663415738	2.05774926106733e-07
ENSMUSG00000027884.17	Clcc1	-0.497514853183672	1.9960969929604e-07
ENSMUSG00000066441.15	Rdh11	0.805028011212666	2.24148299478935e-07
ENSMUSG00000021371.6	Mcur1	0.669102221133503	2.16471664199167e-07
ENSMUSG00000040688.17	Tbl3	0.611229253854334	2.26981518143513e-07
ENSMUSG00000042851.18	Zc3h6	-1.18236315855491	2.56597507193261e-07
ENSMUSG00000024170.16	Telo2	0.597966170300696	2.36363317130985e-07
ENSMUSG00000044674.7	Fzd1	-1.29187985508555	2.26981518143513e-07
ENSMUSG00000022792.17	Yars2	0.790598278465594	2.50863690116244e-07
ENSMUSG00000022471.15	Xrcc6	0.799428065319833	2.26981518143513e-07
ENSMUSG00000070738.11	Dgkd	-0.819454522819573	2.44224463457487e-07
ENSMUSG00000019505.8	Ubb	-1.47196048876744	2.66236402901692e-07
ENSMUSG00000022701.19	Ccdc191	-0.923935465272901	2.80941880380992e-07
ENSMUSG00000020180.11	Snrpd3	0.822645343419005	2.48214011562441e-07
ENSMUSG00000029094.13	Afap1	0.821607640608046	2.56597507193261e-07
ENSMUSG00000028133.18	Rwdd3	-1.13165039203461	3.09118424068078e-07
ENSMUSG00000042616.9	Oscp1	1.389538949748	2.91724267049576e-07
ENSMUSG00000026048.17	Ercc5	-0.433727738846333	2.75001730666481e-07
ENSMUSG00000038482.12	Tfdp1	0.727489839254761	2.66945138721602e-07
ENSMUSG00000019577.7	Pdk4	-3.56786872541081	2.91724267049576e-07
ENSMUSG00000052676.17	Zmat1	-1.04058241033634	3.1431382651735e-07
ENSMUSG00000040016.17	Ptger3	2.86639952350128	2.89770620464379e-07
ENSMUSG00000040018.10	Cox15	0.658952317679171	2.72538132354764e-07
ENSMUSG00000006526.14	Stimate	0.649793320494444	2.73850296344666e-07
ENSMUSG00000051596.16	Otop1	2.10647211438605	3.20877607070014e-07
ENSMUSG00000030094.9	Xpc	-0.692661504786247	2.79062390210616e-07
ENSMUSG00000032193.10	Ldlr	2.3395920995334	3.03157456613445e-07
ENSMUSG00000012422.15	Tmem167	0.537472670717183	2.91724267049576e-07
ENSMUSG00000029430.14	Ran	0.912244111466822	3.08405451261997e-07
ENSMUSG00000026005.16	Rpe	0.789233566230525	3.03157456613445e-07
ENSMUSG00000057963.10	Itpk1	1.49471158073156	3.17089884301604e-07
ENSMUSG00000001983.8	Taco1	1.01523221103639	3.49429588711724e-07
ENSMUSG00000010751.16	Tnfrsf22	0.799138869510835	3.6758281304177e-07
ENSMUSG00000031093.15	Dock11	-1.22362505963798	3.42092032821391e-07
ENSMUSG00000031628.10	Casp3	1.00476062590966	3.47426522962045e-07
ENSMUSG00000029730.17	Mcm7	-0.879883757386362	3.43551257724043e-07
ENSMUSG00000010554.15	Mettl16	0.765061321166467	3.43094631615392e-07
ENSMUSG00000038141.12	Tmem181a	-0.532600944353318	3.59456616344243e-07
ENSMUSG00000001052.16	Sec24b	-0.503993680805136	3.40296840830846e-07
ENSMUSG00000028800.16	Hdac1	0.516777010189521	3.42092032821391e-07
ENSMUSG00000026827.13	Gpd2	1.76803849647359	3.50800330965298e-07
ENSMUSG00000029394.12	Cdk2ap1	0.917584893195129	3.43701261457122e-07
ENSMUSG00000064289.16	Tank	0.673631836201463	3.43701261457122e-07
ENSMUSG00000047554.15	Tmem41b	0.59023720866139	3.55044238443766e-07
ENSMUSG00000042041.8	2010003K11Rik	2.13459135753359	4.13265805500453e-07
ENSMUSG00000005299.7	Letm1	0.826809394608284	3.50000200396944e-07
ENSMUSG00000068039.14	Tcp1	0.508038197822589	3.6758281304177e-07
ENSMUSG00000041684.12	Bivm	-0.650105347509007	4.1086619451439e-07
ENSMUSG00000054434.15	Tmem120b	1.16768954864848	3.6758281304177e-07
ENSMUSG00000001642.19	Akr1b3	0.704255015946649	3.6708864779699e-07
ENSMUSG00000020358.18	Hnrnpab	0.673675252702487	3.84159179080473e-07
ENSMUSG00000021094.11	Dhrs7	1.5430236802474	3.75333224727826e-07
ENSMUSG00000025226.12	Fbxl15	1.02930648799234	4.71957952881252e-07
ENSMUSG00000022865.15	Cxadr	1.23668987165237	4.61996450621952e-07
ENSMUSG00000035834.12	Polr3g	0.90117956240368	5.02369178898181e-07
ENSMUSG00000001436.16	Slc19a1	1.12834345057935	4.22683961320417e-07
ENSMUSG00000029547.11	Ints1	0.468810221585003	4.1631766024341e-07
ENSMUSG00000021266.17	Wars	0.508245123496759	4.16857026889859e-07
ENSMUSG00000049971.18	Glt1d1	-1.81052387116495	3.77788520595017e-07
ENSMUSG00000040550.18	Otud6b	0.425712418095165	4.27848167788862e-07
ENSMUSG00000031214.14	Ophn1	-1.03315487465606	4.35169943003696e-07
ENSMUSG00000030103.12	Bhlhe40	3.37065457667419	4.86892996021821e-07
ENSMUSG00000031889.10	D230025D16Rik	-1.00836860853505	4.51581559212453e-07
ENSMUSG00000027603.16	Ggt7	0.918749976222796	5.79548532023259e-07
ENSMUSG00000030872.15	Gga2	1.11677158409615	4.86892996021821e-07
ENSMUSG00000025759.12	Mfsd8	0.549331933020519	4.87662816114422e-07
ENSMUSG00000095789.7	Nupr1l	-1.36722373326905	6.00743974367741e-07
ENSMUSG00000039770.7	Ypel5	-1.08889228937844	5.02369178898181e-07
ENSMUSG00000010721.16	Lmbr1	-0.593053279897545	5.26033636772288e-07
ENSMUSG00000053964.18	Lgals4	-1.36748372080832	5.02344249219825e-07
ENSMUSG00000059878.13	Zfp422	-0.643158948821086	5.25664349435677e-07
ENSMUSG00000035443.11	Thyn1	0.8745597490707	6.05655248123913e-07
ENSMUSG00000021069.18	Pygl	1.4053861631712	5.56102118900099e-07
ENSMUSG00000040618.8	Pck2	-0.704124526705244	5.2506494897044e-07
ENSMUSG00000025937.7	Lactb2	0.94448393866729	5.38523586557948e-07
ENSMUSG00000024805.17	Pcgf5	-0.518131179150534	5.79548532023259e-07
ENSMUSG00000036752.5	Tubb4b	0.937302365824348	5.94561843111406e-07
ENSMUSG00000050043.17	Tmx2	0.794926707345544	5.73185650756533e-07
ENSMUSG00000005672.13	Kit	1.23330868338636	6.12065450254727e-07
ENSMUSG00000038412.9	Higd1a	1.17388279817777	5.94561843111406e-07
ENSMUSG00000026784.15	Pdss1	0.965967693905908	7.34906126085136e-07
ENSMUSG00000035696.16	Rnf38	-0.538823426900568	6.00405583645245e-07
ENSMUSG00000019832.6	Rab32	1.04931237656663	6.30243138369702e-07
ENSMUSG00000079470.9	Utp14b	0.981321948084355	7.47861653437134e-07
ENSMUSG00000037400.18	Atp11b	-0.709900707790835	6.12247028725379e-07
ENSMUSG00000020349.5	Ppp2ca	0.576374681191528	6.66148449964323e-07
ENSMUSG00000044026.4	Slc35g1	1.43395207197973	7.26359067648621e-07
ENSMUSG00000030609.19	Aen	0.8904595282925	6.79528215489228e-07
ENSMUSG00000037461.11	Ints7	0.701844833117786	6.5351022968644e-07
ENSMUSG00000026017.14	Carf	-0.483722497898166	7.37549977787348e-07
