Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000046711.17	Hmga1	-1.16549205613021	4.59973397212395e-06
ENSMUSG00000060639.6	H4c9	1.42527968623303	3.38756201702475e-06
ENSMUSG00000027340.16	Slc23a2	-0.899364678456464	4.71900426610403e-06
ENSMUSG00000050052.13	Tdrp	-0.777905069096201	5.02535663490215e-06
ENSMUSG00000038628.9	Polr3k	0.916799581488051	5.10363450607364e-06
ENSMUSG00000034173.14	Zbed5	-1.33431341022037	5.11535009178278e-06
ENSMUSG00000028107.15	Tars2	0.573861069967171	5.2466683870563e-06
ENSMUSG00000003134.11	Tbc1d8	-1.73208447881786	5.51537541946895e-06
ENSMUSG00000027698.15	Nceh1	-1.54025087686613	5.49384865026218e-06
ENSMUSG00000023259.18	Slc26a6	0.942975326585669	5.54799585810683e-06
ENSMUSG00000020085.16	Aifm2	-0.643240613925616	5.79203758697005e-06
ENSMUSG00000053411.17	Cbx7	-1.16932957134048	6.10662689985545e-06
ENSMUSG00000053774.10	Ubxn7	-0.67017950057979	5.99335377962488e-06
ENSMUSG00000024773.16	Atg2a	-0.910801120585226	5.99335377962488e-06
ENSMUSG00000022041.11	Chrna2	-1.24674845757622	6.24207944733046e-06
ENSMUSG00000038582.16	Pptc7	-0.759856267369472	6.41627230013131e-06
ENSMUSG00000049115.16	Agtr1a	-1.05233471022206	6.58162556958076e-06
ENSMUSG00000001175.17	Calm1	0.659107501116951	6.73702807863307e-06
ENSMUSG00000001525.11	Tubb5	1.33973162122575	6.67048574043502e-06
ENSMUSG00000029571.15	Tmem106b	-0.958403287673774	7.1464598672767e-06
ENSMUSG00000044254.7	Pcsk9	3.03712203787291	7.21750885152909e-06
ENSMUSG00000036752.5	Tubb4b	1.12879680812312	7.1464598672767e-06
ENSMUSG00000048186.15	Bend7	-0.863432688942558	7.61011704697639e-06
ENSMUSG00000026238.15	Ptma	0.670948821234755	7.61011704697639e-06
ENSMUSG00000060373.16	Hnrnpc	0.649268741887477	7.66347272024584e-06
ENSMUSG00000063410.9	Stk24	-0.642548345523176	7.66347272024584e-06
ENSMUSG00000040785.20	Ttc3	-0.522125400875516	7.76916473041539e-06
ENSMUSG00000021096.12	Ppm1a	-0.720454735873878	7.99298575761867e-06
ENSMUSG00000037270.19	4932438A13Rik	-0.486698071802853	7.90603954799327e-06
ENSMUSG00000027513.12	Pck1	-2.20761977010216	8.53353601064131e-06
ENSMUSG00000041827.16	Oasl1	1.87199792648025	8.47732891610417e-06
ENSMUSG00000058317.13	Ube2e2	-0.795997779518447	8.65859814824995e-06
ENSMUSG00000078566.9	Bnip3	-0.977957548337303	9.15264350145514e-06
ENSMUSG00000021273.12	Fdft1	1.87908775633187	9.35301048958827e-06
ENSMUSG00000025153.10	Fasn	2.82060690518306	9.44961165811848e-06
ENSMUSG00000002844.10	Adprh	0.676254449765992	9.98557783427943e-06
ENSMUSG00000038005.16	Hpf1	0.863586097315946	1.00841113135522e-05
ENSMUSG00000036083.16	Slc17a3	1.11726848244021	9.81944341514895e-06
ENSMUSG00000027465.14	Tbc1d20	-0.794597583598557	9.83550197083477e-06
ENSMUSG00000026490.19	Cdc42bpa	-0.522110861569497	9.83550197083477e-06
ENSMUSG00000002477.6	Snrpd1	1.02277832769111	1.03878087915314e-05
ENSMUSG00000073725.9	Lmbrd1	-0.570667867806582	1.02349003294104e-05
ENSMUSG00000019988.8	Nedd1	-0.632150786978088	1.04470150380452e-05
ENSMUSG00000029440.16	Psmd9	-0.920283355679277	1.04470150380452e-05
ENSMUSG00000030045.11	Mrpl19	0.649987675848686	1.10987558693839e-05
ENSMUSG00000031596.16	Slc7a2	-1.90485688707527	1.20675908830946e-05
ENSMUSG00000025340.15	Rabgef1	-0.872908192962585	1.21108293394763e-05
ENSMUSG00000026520.9	Pycr2	1.26944493810468	1.29182611672051e-05
ENSMUSG00000029787.11	Avl9	-0.720106227365319	1.29182611672051e-05
ENSMUSG00000034110.9	Kctd7	1.08276031643899	1.29182611672051e-05
ENSMUSG00000029104.16	Htt	0.41446560415217	1.29182611672051e-05
ENSMUSG00000018669.15	Cdk5rap3	0.576633365844308	1.29182611672051e-05
ENSMUSG00000031271.15	Serpina7	3.313981004088	1.3306511100251e-05
ENSMUSG00000032754.15	Slc8b1	-2.10104651848817	1.29182611672051e-05
ENSMUSG00000063576.13	Klhdc3	-1.024404214152	1.29182611672051e-05
ENSMUSG00000020034.8	Tcp11l2	-1.93899365966526	1.32109231698398e-05
ENSMUSG00000024007.16	Ppil1	0.914894106208832	1.32783697987429e-05
ENSMUSG00000006732.15	Mettl1	1.06956151758551	1.32109231698398e-05
ENSMUSG00000002658.10	Gtf2f1	0.98676674581291	1.32109231698398e-05
ENSMUSG00000036046.15	5031439G07Rik	-0.899539040835818	1.32109231698398e-05
ENSMUSG00000022994.10	Adcy6	-1.17762909244362	1.35042741250038e-05
ENSMUSG00000037022.4	Mmaa	0.678918786824183	1.37383275198455e-05
ENSMUSG00000026202.14	Tuba4a	1.22663048442876	1.45759273759776e-05
ENSMUSG00000001436.16	Slc19a1	-0.850064059318268	1.53365992984928e-05
ENSMUSG00000002346.17	Slc25a42	-1.21562007093187	1.48636944291852e-05
ENSMUSG00000060121.16	Gemin2	-0.57851130803638	1.47107226763957e-05
ENSMUSG00000027804.14	Ppid	0.709208119749321	1.45344399313148e-05
ENSMUSG00000029482.5	Aacs	3.1547223102729	1.53379903352361e-05
ENSMUSG00000015312.10	Gadd45b	-1.92333007947115	1.57998237540202e-05
ENSMUSG00000028393.11	Alad	0.8737296600634	1.53365992984928e-05
ENSMUSG00000028032.14	Papss1	1.36447993455273	1.56837221128644e-05
ENSMUSG00000022283.16	Pabpc1	-0.560308071798862	1.58771499068578e-05
ENSMUSG00000050737.14	Ptges	1.06526609158605	9.44961165811848e-06
ENSMUSG00000026281.16	Dtymk	0.667498991138864	1.56837221128644e-05
ENSMUSG00000018501.18	Ncor1	-0.502620379327432	1.56837221128644e-05
ENSMUSG00000036216.6	Leap2	1.91287599742163	1.58771499068578e-05
ENSMUSG00000024259.10	Slc25a46	-0.630905652610059	1.58771499068578e-05
ENSMUSG00000060613.11	Cyp2c70	2.67242156800169	1.64529495450949e-05
ENSMUSG00000022426.7	Josd1	-0.656673636803627	1.64053759366862e-05
ENSMUSG00000079316.11	Rab9	-0.93286573895912	1.65621248851864e-05
ENSMUSG00000026104.15	Stat1	0.944584780269845	1.70836858253102e-05
ENSMUSG00000031545.7	Gpat4	-1.07496962805932	1.74276089930061e-05
ENSMUSG00000097187.2	Gm19426	1.39462432236461	1.77716855553018e-05
ENSMUSG00000062822.9	4833420G17Rik	-0.967514778701624	1.73025334028454e-05
ENSMUSG00000027346.16	Gpcpd1	-1.89627305134461	1.77386518592401e-05
ENSMUSG00000000876.12	Pxmp4	-1.00089658820863	1.79496079565516e-05
ENSMUSG00000058997.9	Vwa8	-0.81360338563598	1.82246037282342e-05
ENSMUSG00000039632.14	Odad3	1.42562872124698	1.70836858253102e-05
ENSMUSG00000024818.16	Slc25a45	0.88523016360862	1.77716855553018e-05
ENSMUSG00000061479.16	Snrpa	0.890643560763503	1.78522789666617e-05
ENSMUSG00000032459.10	Mrps22	0.74507199020217	1.81292561704635e-05
ENSMUSG00000055850.13	Rnf181	0.54975273360967	1.83152436435839e-05
ENSMUSG00000028479.19	Gne	-1.04464159452877	1.86039530549585e-05
ENSMUSG00000037679.10	Inf2	1.04773466481409	1.84856164347973e-05
ENSMUSG00000027597.16	Ahcy	-0.85840285387402	2.03793801701515e-05
ENSMUSG00000028960.21	Ube4b	-0.525707419780335	1.8801246676138e-05
ENSMUSG00000026643.17	Nmt2	-0.551683317624897	1.91830259174775e-05
ENSMUSG00000008763.17	Man1a2	-0.668215156477554	1.90939468452826e-05
ENSMUSG00000056091.13	St3gal5	-1.7413517751712	2.01320951930683e-05
ENSMUSG00000038290.16	Smg6	-0.587310094216984	1.98495352879496e-05
ENSMUSG00000008429.9	Herpud2	-0.551248306112232	1.97802424581301e-05
ENSMUSG00000050668.11	Gpatch11	0.495331223019052	2.08932027249202e-05
ENSMUSG00000022270.17	Retreg1	-1.59198678970409	2.03793801701515e-05
ENSMUSG00000020280.13	Pus10	-0.416804988415735	2.07968474328297e-05
ENSMUSG00000025264.13	Tsr2	0.537738610349449	2.15781156349105e-05
ENSMUSG00000060961.17	Slc4a4	-1.594082418894	2.09954662417038e-05
ENSMUSG00000078974.11	Sec61g	1.11969664977396	2.08932027249202e-05
ENSMUSG00000019906.16	Lin7a	0.888897758625622	2.32879013936479e-05
ENSMUSG00000035198.10	Tubg1	0.656385784563797	2.11569087299029e-05
ENSMUSG00000020733.4	Slc9a3r1	1.17605154075971	2.2395810187878e-05
ENSMUSG00000072964.15	Bhlhb9	-0.930367501550711	2.35258444594164e-05
ENSMUSG00000032763.12	Ilvbl	-0.722096492316264	2.15213524328633e-05
ENSMUSG00000022010.20	Tsc22d1	1.82362020078659	2.23237421319212e-05
ENSMUSG00000027429.17	Sec23b	1.18488515810736	2.28638925172912e-05
ENSMUSG00000063929.7	Cyp4a32	-1.84484798641429	2.29276786025064e-05
ENSMUSG00000038759.16	Nup205	0.572368328874544	2.41095159739486e-05
ENSMUSG00000044350.15	Lacc1	0.805215301380298	2.45339507805021e-05
ENSMUSG00000041220.11	Elovl6	1.65122236841517	2.35981558426505e-05
ENSMUSG00000042476.13	Abcb4	-1.3210479161227	2.51474604773732e-05
ENSMUSG00000091586.3	Cyp4f17	-1.16415360686886	2.35981558426505e-05
ENSMUSG00000028630.10	Dyrk2	-0.744633154495956	2.35981558426505e-05
ENSMUSG00000011305.12	Plin5	-1.18653094534303	2.46625736657598e-05
ENSMUSG00000020220.17	Vps13d	-0.49480063614312	2.44842861420555e-05
ENSMUSG00000040658.8	Dnph1	1.45779862230999	2.78435413462951e-05
ENSMUSG00000034591.6	Slc41a2	1.95693631358652	2.71193650047379e-05
ENSMUSG00000024158.18	Hagh	0.95466299569232	2.73162373659242e-05
ENSMUSG00000003420.9	Fcgrt	-0.771626676123537	2.71193650047379e-05
ENSMUSG00000017801.16	Mlx	0.660434206999372	2.5726195247581e-05
ENSMUSG00000078817.5	Nlrp12	-2.05616434848555	2.68406271633834e-05
ENSMUSG00000022724.16	Riox2	0.521513801889485	2.71193650047379e-05
ENSMUSG00000029610.14	Aimp2	0.692641149953512	2.88379521494889e-05
ENSMUSG00000053460.9	Ggcx	0.771075673198327	2.73162373659242e-05
ENSMUSG00000021254.10	Gpatch2l	-0.585303138049581	2.88379521494889e-05
ENSMUSG00000031586.18	Rbpms	-0.925007974812664	2.78435413462951e-05
ENSMUSG00000053964.18	Lgals4	-1.64511537718376	2.84860853036638e-05
ENSMUSG00000019877.11	Serinc1	-0.627544360446066	3.01780402181118e-05
ENSMUSG00000029598.13	Plbd2	-0.608270834288326	2.94011218482134e-05
ENSMUSG00000047777.10	Phf13	-1.02620479394286	3.24536533695989e-05
ENSMUSG00000035399.13	Oser1	-0.75536186049004	3.11686050393549e-05
ENSMUSG00000010358.14	Ifi35	0.80211819121759	3.07994378118145e-05
ENSMUSG00000022962.16	Gart	0.492756760304562	3.07994378118145e-05
ENSMUSG00000052934.15	Fbxo31	-1.94234804098384	3.14564705077038e-05
ENSMUSG00000040521.12	Tsfm	0.72873032995463	3.22048579017801e-05
ENSMUSG00000010307.8	Tmem86a	-1.30150153046042	3.39194177978582e-05
ENSMUSG00000031843.3	Mphosph6	0.910225010383142	3.44025671959178e-05
ENSMUSG00000028653.17	Trit1	-0.598574974494074	3.2210377760213e-05
ENSMUSG00000037904.15	Ankrd9	0.910388136185495	3.30453251518236e-05
ENSMUSG00000033634.8	Nat8f2	0.81793269459511	3.44843756832036e-05
ENSMUSG00000020464.16	Pnpt1	0.766103526180067	3.19077025520077e-05
ENSMUSG00000049382.11	Krt8	0.812847997754029	3.39194177978582e-05
ENSMUSG00000006390.16	Elovl1	0.777655246804591	3.25351464995617e-05
ENSMUSG00000046959.17	Slc26a1	1.18973446579831	3.44025671959178e-05
ENSMUSG00000058655.10	Eif4b	-0.793717547387468	3.54624884172845e-05
ENSMUSG00000066613.15	Zfp932	0.974707741030807	3.75706232759346e-05
ENSMUSG00000026317.8	Cln8	-0.873089493739762	3.46961716921561e-05
ENSMUSG00000031960.15	Aars	0.82511986023517	3.71280082606468e-05
ENSMUSG00000030089.16	Slc41a3	-1.12331551315785	3.88430640699179e-05
ENSMUSG00000040928.16	S100pbp	-0.786036330915942	3.61439138527539e-05
ENSMUSG00000020130.10	Tbc1d15	-0.744896247809311	3.56869890831784e-05
ENSMUSG00000030083.12	Abtb1	-0.844594649908284	3.61881895683094e-05
ENSMUSG00000018166.9	Erbb3	-1.13593732272743	3.75706232759346e-05
ENSMUSG00000022684.16	Bfar	-0.878972819204704	3.69922345198066e-05
ENSMUSG00000025823.10	Pdia4	1.46655893862138	3.95317937517031e-05
ENSMUSG00000038437.12	Mllt6	-0.757524100377466	3.73763762722575e-05
ENSMUSG00000035569.18	Ankrd11	-0.495533475551052	3.77670492684889e-05
ENSMUSG00000035878.14	Hykk	-1.22243343795441	3.89466355206382e-05
ENSMUSG00000026853.16	Crat	-1.4305335699736	4.10949410684561e-05
ENSMUSG00000031901.13	Dus2	0.771567891960793	4.35598263979116e-05
ENSMUSG00000078517.13	Emc1	0.560569790685762	4.03681838036974e-05
ENSMUSG00000021620.5	Acot12	-1.35332382731802	4.32233086661143e-05
ENSMUSG00000029314.15	Gpat3	-1.38898995056139	4.42214834052818e-05
ENSMUSG00000061815.12	Rufy4	-1.13496197551815	3.38795609273446e-05
ENSMUSG00000045817.9	Zfp36l2	-1.14676233994626	4.10949410684561e-05
ENSMUSG00000024082.6	Ndufaf7	0.640443172009029	4.30705726952363e-05
ENSMUSG00000035064.18	Eef2k	0.776328986017287	4.59166974823708e-05
ENSMUSG00000037826.6	Ppm1k	-1.44750582342838	4.38798636464299e-05
ENSMUSG00000026036.18	Nif3l1	0.620334081166653	4.58673058601031e-05
ENSMUSG00000033159.15	Cnppd1	-0.663861975659502	4.46886228583159e-05
ENSMUSG00000038375.16	Trp53inp2	-0.959855376131529	4.71659274100418e-05
ENSMUSG00000031604.11	Msmo1	2.67323106487093	4.70740109638967e-05
ENSMUSG00000004460.18	Dnajb11	1.29665692943879	4.70134323671259e-05
ENSMUSG00000030062.8	Rpn1	0.893227665930843	4.70134323671259e-05
ENSMUSG00000038975.15	Rabggtb	-0.572287412463564	4.58695586776377e-05
ENSMUSG00000056429.5	Tgoln1	-1.22296564224037	4.90573951536171e-05
ENSMUSG00000040423.12	Rc3h1	-0.576459679544542	4.7675362837211e-05
ENSMUSG00000037622.15	Wdtc1	-0.918507443566522	4.90021273432171e-05
ENSMUSG00000024222.18	Fkbp5	-1.78937816343488	4.87294069293969e-05
ENSMUSG00000004929.13	Thop1	0.697709770116302	5.19524128176812e-05
ENSMUSG00000025190.14	Got1	-1.71690634345115	5.14283056505058e-05
ENSMUSG00000035704.18	Alg8	0.752228125938651	5.34643963174685e-05
ENSMUSG00000002058.14	Unc119	-1.06091975712286	5.49535359926673e-05
ENSMUSG00000047822.9	Angptl8	3.62541799178198	5.37513312578187e-05
ENSMUSG00000020128.16	Vps54	-0.377080702183124	5.08111472353466e-05
ENSMUSG00000032575.17	Manf	1.87730522034687	5.33318001432171e-05
ENSMUSG00000002831.15	Plin4	-1.98259321520377	5.47593875941219e-05
ENSMUSG00000079355.6	Ackr4	-0.87184021974643	5.35362268628853e-05
ENSMUSG00000040296.16	Ddx58	0.902669688976156	5.25096273264909e-05
ENSMUSG00000050088.10	1600012H06Rik	-0.453635310805729	5.23776646398172e-05
ENSMUSG00000026393.11	Nek7	-0.742522385525536	5.34973278929923e-05
ENSMUSG00000066900.12	Suds3	-0.741365895146623	5.40398229703164e-05
ENSMUSG00000001366.15	Fbxo9	-0.555914894561258	5.3743081325097e-05
ENSMUSG00000042349.14	Ikbke	0.989480951114755	5.42571600294558e-05
ENSMUSG00000019779.16	Frk	0.662504064357408	5.96197466850932e-05
ENSMUSG00000028343.11	Erp44	0.472553447639728	5.40398229703164e-05
ENSMUSG00000028683.15	Eif2b3	0.610385873722532	5.74298218812852e-05
ENSMUSG00000008167.15	Fbxw9	0.604672204225789	5.43157132981848e-05
ENSMUSG00000032349.14	Elovl5	-1.52227194847052	5.92468853727406e-05
ENSMUSG00000051695.7	Pcbp1	0.622311988069974	5.81537908725334e-05
ENSMUSG00000055912.9	Tmem150a	0.847410824258865	5.71236018914319e-05
ENSMUSG00000038991.18	Txndc5	0.698519258594301	5.90439867022618e-05
ENSMUSG00000062762.18	Ei24	-0.991443110367127	5.92044069528471e-05
ENSMUSG00000094152.6	Slc6a16	-1.49579296329417	6.1911150982948e-05
ENSMUSG00000024515.14	Smad4	-0.484105426668035	5.74298218812852e-05
ENSMUSG00000028980.15	H6pd	-0.993586601474365	6.07610277024375e-05
ENSMUSG00000020538.16	Srebf1	2.32952892912448	5.90439867022618e-05
ENSMUSG00000028261.14	Ndufaf4	0.616569614963886	5.74298218812852e-05
ENSMUSG00000025935.11	Tram1	0.64438783936551	5.92044069528471e-05
ENSMUSG00000014245.9	Pigl	-0.670294605970398	6.22446739484121e-05
ENSMUSG00000052562.16	Slc22a30	1.6812869959848	5.96197466850932e-05
ENSMUSG00000032715.10	Trib3	-1.75466081250203	6.25189074489796e-05
ENSMUSG00000028741.14	Mrto4	0.676679072806043	5.90439867022618e-05
ENSMUSG00000040007.9	Bahd1	-0.565025014937715	5.92044069528471e-05
ENSMUSG00000029229.9	Chic2	-0.461156213254946	5.97862566111894e-05
ENSMUSG00000038206.14	Fbxo8	-0.445927312354378	5.92044069528471e-05
ENSMUSG00000047412.17	Zbtb44	-0.910781783775745	5.92468853727406e-05
ENSMUSG00000018932.10	Map2k3	0.631532888972728	5.96197466850932e-05
ENSMUSG00000028339.18	Col15a1	1.49800940489363	6.56114610013722e-05
ENSMUSG00000073700.4	Klhl21	-1.00575842809668	5.9933873918629e-05
ENSMUSG00000020952.11	Scfd1	0.776388348291114	6.06943656735572e-05
ENSMUSG00000032547.13	Ryk	-0.437385707778248	6.11365496486841e-05
ENSMUSG00000019989.9	Enpp3	-0.907020488912242	6.1479304197911e-05
ENSMUSG00000002326.7	Gmpr2	0.500078814900489	6.49045661621348e-05
ENSMUSG00000024480.10	Ap3s1	-0.594984945489384	6.1479304197911e-05
ENSMUSG00000025451.16	Paip1	-0.567315095636233	6.25189074489796e-05
ENSMUSG00000025025.15	Mxi1	-0.58782065146486	6.25189074489796e-05
ENSMUSG00000050541.15	Adra1b	1.21002595737462	6.44098758649113e-05
ENSMUSG00000035692.8	Isg15	1.802582346018	6.88912559017201e-05
ENSMUSG00000031232.18	Magt1	0.824521260159732	6.52431993870331e-05
ENSMUSG00000010047.13	Hyal2	-0.677324035533122	6.49045661621348e-05
ENSMUSG00000035505.15	Cox18	0.654531972742343	7.0152367904193e-05
ENSMUSG00000036372.15	Tmem258	0.81667351908842	6.59711213047892e-05
ENSMUSG00000029486.14	Mrpl1	0.646172602280762	6.59711213047892e-05
ENSMUSG00000019837.9	Gtf3c6	0.656758641557377	6.70082648860843e-05
ENSMUSG00000054408.10	Spcs3	0.678367628421505	6.62130893115652e-05
ENSMUSG00000024772.10	Ehd1	0.676618220635611	6.62130893115652e-05
ENSMUSG00000066042.5	Med18	-0.795808941684605	7.82359817682981e-05
