Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000021282.18	Eif5	0.651697103541744	3.59120341865727e-06
ENSMUSG00000003355.8	Fkbp11	-1.81189279632552	3.68324434576078e-06
ENSMUSG00000026853.16	Crat	1.88537997865337	3.75878443562617e-06
ENSMUSG00000040774.16	Cept1	0.602591061747752	3.99577778290866e-06
ENSMUSG00000022853.8	Ehhadh	3.58547746416218	4.04577062971643e-06
ENSMUSG00000027597.16	Ahcy	1.03772220609947	4.86119642958201e-06
ENSMUSG00000042476.13	Abcb4	1.57458587252866	5.84351547591667e-06
ENSMUSG00000058997.9	Vwa8	0.951721716076908	5.84351547591667e-06
ENSMUSG00000031700.12	Gpt2	1.04161857855603	6.05798618997587e-06
ENSMUSG00000025935.11	Tram1	-0.874936208137442	6.13851921141619e-06
ENSMUSG00000038312.11	Edem2	-0.916701713789439	6.25554945240003e-06
ENSMUSG00000003814.9	Calr	-1.22782918886344	6.32488580854351e-06
ENSMUSG00000011305.12	Plin5	1.45370529561453	6.37367296363998e-06
ENSMUSG00000063406.12	Tmed5	1.27759649855307	8.54693152845724e-06
ENSMUSG00000062908.13	Acadm	1.17264063791926	1.11113623264553e-05
ENSMUSG00000037440.9	Vnn1	1.90306120791891	1.12572445792043e-05
ENSMUSG00000060002.15	Chpt1	1.04620015687988	1.24136857155066e-05
ENSMUSG00000027502.12	Rtf2	1.04538209610836	1.24470030661936e-05
ENSMUSG00000027875.13	Hmgcs2	1.19968502775576	1.25916228417782e-05
ENSMUSG00000026492.12	Tfb2m	0.63881772408481	1.28086462552615e-05
ENSMUSG00000028382.16	Ptbp3	0.703885005139318	1.28966576246664e-05
ENSMUSG00000024259.10	Slc25a46	0.71712936117745	1.37650729108819e-05
ENSMUSG00000021012.17	Zc3h14	0.606936785320758	1.49219512243899e-05
ENSMUSG00000039202.13	Abhd2	1.61506172245019	1.5275362852153e-05
ENSMUSG00000027359.17	Slc27a2	0.989801284608561	1.58853949671478e-05
ENSMUSG00000026490.19	Cdc42bpa	0.565887074705298	1.58853949671478e-05
ENSMUSG00000003464.14	Pex19	0.783685883472192	1.62478172720689e-05
ENSMUSG00000037798.8	Mat1a	1.4852393168437	1.69666639494715e-05
ENSMUSG00000078566.9	Bnip3	1.01997595672919	1.76089348751444e-05
ENSMUSG00000026639.19	Lamb3	1.64951797825416	2.16226474682803e-05
ENSMUSG00000045775.16	Slc16a5	1.91800476897372	2.16365229265986e-05
ENSMUSG00000037316.10	Bag4	0.879512595135623	2.14350733957382e-05
ENSMUSG00000024900.6	Cpt1a	1.24081151860727	2.2725171921307e-05
ENSMUSG00000054408.10	Spcs3	-0.834523765967372	2.78985161376235e-05
ENSMUSG00000023973.14	Cnpy3	-0.609829393095675	2.78985161376235e-05
ENSMUSG00000033021.17	Gmppa	-0.986442129331958	2.88040195587564e-05
ENSMUSG00000022280.10	Rnf19a	0.715123514696907	2.88040195587564e-05
ENSMUSG00000035227.8	Spcs2	-1.00098168404702	2.90951876213292e-05
ENSMUSG00000055681.15	Cope	-0.793695815876701	3.03548726439843e-05
ENSMUSG00000031545.7	Gpat4	1.15239220595188	3.03548726439843e-05
ENSMUSG00000019951.11	Uhrf1bp1l	0.735866760675031	3.03548726439843e-05
ENSMUSG00000037822.13	Smim14	-0.533233538815665	3.03548726439843e-05
ENSMUSG00000032086.13	Bace1	0.8087512625488	3.07212721709359e-05
ENSMUSG00000029458.15	Brap	1.06944875675928	3.18167140507609e-05
ENSMUSG00000039917.11	Rhbdd2	0.803877144717871	3.64392670063157e-05
ENSMUSG00000048915.13	Efna5	0.746837255510042	4.38406305497746e-05
ENSMUSG00000029718.15	Pcolce	-0.817095262382419	4.43125857447789e-05
ENSMUSG00000036019.9	Tmtc2	0.947275556164787	4.43125857447789e-05
ENSMUSG00000063077.16	Kif1b	0.866936256587954	4.38406305497746e-05
ENSMUSG00000026281.16	Dtymk	-0.685282109965881	4.48984267689489e-05
ENSMUSG00000027900.16	Dram2	0.569942418873423	4.65185302122918e-05
ENSMUSG00000029580.15	Actb	-1.15204201493263	5.20578135610509e-05
ENSMUSG00000049624.15	Slc17a5	0.750697161017501	5.0561782151063e-05
ENSMUSG00000021417.16	Eci2	0.875851990042046	5.30409333104761e-05
ENSMUSG00000024018.19	Ccdc167	-0.637014078623996	5.41082025462359e-05
ENSMUSG00000021620.5	Acot12	1.43892949930101	5.56350483117205e-05
ENSMUSG00000005514.15	Por	1.91154691199542	5.68663792358215e-05
ENSMUSG00000028107.15	Tars2	-0.528815219652551	5.56350483117205e-05
ENSMUSG00000029571.15	Tmem106b	0.906196464915173	5.74985803729808e-05
ENSMUSG00000001175.17	Calm1	-0.623472875385964	6.66588593658568e-05
ENSMUSG00000005089.16	Slc1a2	1.00089754306137	6.66588593658568e-05
ENSMUSG00000091264.4	Smim13	0.889441150106289	6.66588593658568e-05
ENSMUSG00000048486.7	Fitm2	1.34193862540841	6.66588593658568e-05
ENSMUSG00000010755.18	Cars	-0.646620849053747	6.66588593658568e-05
ENSMUSG00000028712.13	Cyp4a31	2.91970653542104	6.99578746341213e-05
ENSMUSG00000031232.18	Magt1	-0.944310333628507	6.66588593658568e-05
ENSMUSG00000030062.8	Rpn1	-0.979111696966167	6.72866865909288e-05
ENSMUSG00000027078.15	Ube2l6	-1.01314013969921	6.66588593658568e-05
ENSMUSG00000019873.9	Reep3	0.665323368001351	6.72866865909288e-05
ENSMUSG00000028011.17	Tdo2	1.25099840015034	7.12715762560839e-05
ENSMUSG00000038628.9	Polr3k	-0.821009075467208	6.99578746341213e-05
ENSMUSG00000050737.14	Ptges	-1.15537149495472	6.19985050661858e-05
ENSMUSG00000032763.12	Ilvbl	0.741372276256308	7.1325912082787e-05
ENSMUSG00000033174.18	Mgll	1.22026483099655	7.53892050540463e-05
ENSMUSG00000014496.9	Ankrd28	0.632562937727974	7.45491209373705e-05
ENSMUSG00000025025.15	Mxi1	0.667230435569981	7.47620775919899e-05
ENSMUSG00000034667.9	Xpot	0.527763955774753	7.65977312776531e-05
ENSMUSG00000051674.16	Dcun1d4	0.997213636821472	7.65977312776531e-05
ENSMUSG00000028032.14	Papss1	-1.31565805782402	8.0441609143043e-05
ENSMUSG00000020571.14	Pdia6	-1.3322588274174	8.0441609143043e-05
ENSMUSG00000058317.13	Ube2e2	0.765818414726593	8.0441609143043e-05
ENSMUSG00000020261.16	Slc36a1	-0.881389007729029	8.0441609143043e-05
ENSMUSG00000041926.16	Rnpep	-0.563270729364529	8.0441609143043e-05
ENSMUSG00000022040.9	Ephx2	1.30257023509472	8.63021463369223e-05
ENSMUSG00000020128.16	Vps54	0.410101831621104	8.11877094210946e-05
ENSMUSG00000021096.12	Ppm1a	0.669486566708322	8.5621968953495e-05
ENSMUSG00000052392.6	Acot4	1.80952477719276	8.5621968953495e-05
ENSMUSG00000019132.12	BC005537	0.611443963694173	9.29176437611993e-05
ENSMUSG00000025503.6	Taldo1	-0.626016841750332	9.21082398551229e-05
ENSMUSG00000022769.10	Sdf2l1	-2.46205493672669	9.60865257564943e-05
ENSMUSG00000015711.9	Prune1	0.995209495720452	9.60865257564943e-05
ENSMUSG00000042682.11	Selenok	-1.13238870655872	0.000107585943015538
ENSMUSG00000024525.8	Impa2	1.18705048504745	0.000114088500990272
ENSMUSG00000021254.10	Gpatch2l	0.600578757575134	0.000110634489250374
ENSMUSG00000063015.13	Ccni	0.690371002390402	0.000110634489250374
ENSMUSG00000036390.9	Gadd45a	-2.29381647737096	0.000115192952579644
ENSMUSG00000028607.17	Cpt2	0.729418505317851	0.000111386929773192
ENSMUSG00000020283.6	Pex13	0.576635342380975	0.000108824045893484
ENSMUSG00000024339.13	Tap2	-0.676075272519796	0.000108824045893484
ENSMUSG00000035064.18	Eef2k	-0.78817649876311	0.000115809076857525
ENSMUSG00000015312.10	Gadd45b	1.80860486301498	0.000115809076857525
ENSMUSG00000006362.17	Cbfa2t3	0.905625810668444	0.000115809076857525
ENSMUSG00000040713.13	Creg1	1.22621335031554	0.000115809076857525
ENSMUSG00000073988.14	Ttpa	1.0889646613009	0.000115809076857525
ENSMUSG00000029810.16	Tmem176b	-0.8848451407432	0.000115809076857525
ENSMUSG00000021228.16	Acot3	3.64152686716477	0.000115809076857525
ENSMUSG00000050052.13	Tdrp	0.685926610813594	0.000115809076857525
ENSMUSG00000025492.7	Ifitm3	-1.47403504312994	0.000115809076857525
ENSMUSG00000079355.6	Ackr4	0.987769990951844	0.000115957605609358
ENSMUSG00000040263.17	Klhdc4	-0.801512790417339	0.000115809076857525
ENSMUSG00000031838.11	Ifi30	-1.00727820977007	0.000117225931647715
ENSMUSG00000025509.16	Pnpla2	0.982050466238099	0.000115809076857525
ENSMUSG00000024143.16	Rhoq	0.61162977235193	0.000121522621615779
ENSMUSG00000031897.10	Psmb10	-1.11486279792169	0.000117225931647715
ENSMUSG00000024507.7	Hsd17b4	0.939868275638152	0.000124566009396033
ENSMUSG00000042524.15	Sun2	0.999244522265334	0.000119774616815089
ENSMUSG00000060244.2	Alyref2	-0.904391101693331	0.000131013654417401
ENSMUSG00000044986.11	Tst	-0.629234275439297	0.000124566009396033
ENSMUSG00000027680.16	Fxr1	0.454519536170072	0.000121457121726954
ENSMUSG00000038859.8	Baiap2l1	0.950608245741174	0.000121522621615779
ENSMUSG00000031347.13	Cetn2	-0.917115139919586	0.000131013654417401
ENSMUSG00000048087.7	Gm4737	1.10892919316265	0.000134303658439912
ENSMUSG00000053641.10	Dennd4a	0.516251262307717	0.000124362735972628
ENSMUSG00000060613.11	Cyp2c70	-2.72102487500624	0.000132438908409278
ENSMUSG00000061313.11	Ddhd2	0.958010129207358	0.000131013654417401
ENSMUSG00000028008.11	Asic5	1.29974686886432	0.000143071617800094
ENSMUSG00000034591.6	Slc41a2	-1.81712563470705	0.000134303658439912
ENSMUSG00000032478.15	Nme6	-1.26497808542325	0.000145350619778573
ENSMUSG00000078920.4	Ifi47	-1.18735192076642	0.000143071617800094
ENSMUSG00000052534.16	Pbx1	0.621093870022323	0.000143071617800094
ENSMUSG00000079111.4	Kdelr2	-0.794095321928894	0.000143129263739896
ENSMUSG00000056091.13	St3gal5	1.61656287980791	0.000145350619778573
ENSMUSG00000015214.15	Mtmr1	0.543327591570188	0.000143071617800094
ENSMUSG00000037679.10	Inf2	-0.985675892610938	0.000143129263739896
ENSMUSG00000032498.10	Mlh1	-0.477842462875151	0.000145794022967996
ENSMUSG00000027889.18	Ampd2	-0.774058913142874	0.000143141135573179
ENSMUSG00000021400.9	Wrnip1	0.880752498126469	0.000145350619778573
ENSMUSG00000053553.12	3110082I17Rik	-1.38273988199414	0.000157531891320014
ENSMUSG00000096188.2	Cmtm4	0.961643196764247	0.000145350619778573
ENSMUSG00000027601.14	Mtfr1	0.537464160955261	0.000145350619778573
ENSMUSG00000083282.4	Ctsf	0.732011871825635	0.000154434131473244
ENSMUSG00000073725.9	Lmbrd1	0.503025990156509	0.000159374849713126
ENSMUSG00000006390.16	Elovl1	-0.754522270160486	0.000161369595310015
ENSMUSG00000016477.19	E2f3	0.577692982938676	0.000179976740828017
ENSMUSG00000021710.12	Nln	0.608555022363735	0.000171210672521933
ENSMUSG00000045282.8	Tmem86b	-0.834926917421435	0.000173775034660098
ENSMUSG00000009905.6	Kdsr	0.741590460141047	0.000174781386285658
ENSMUSG00000044308.18	Ubr3	0.6279377822877	0.000176761428690233
ENSMUSG00000063929.7	Cyp4a32	1.75834613104162	0.000177202147501213
ENSMUSG00000026571.13	Dcaf6	0.994920804370865	0.000176761428690233
ENSMUSG00000026466.17	Tor1aip1	0.564970006224498	0.000179976740828017
ENSMUSG00000055850.13	Rnf181	-0.50596883109179	0.0001921944144264
ENSMUSG00000030876.8	Mettl9	-0.525266003828062	0.0001921944144264
ENSMUSG00000030934.10	Oat	1.08496803247763	0.000215771938810402
ENSMUSG00000004789.11	Dlst	0.684391824129738	0.000210595130357745
ENSMUSG00000044026.4	Slc35g1	1.33665021134004	0.000205058564473627
ENSMUSG00000029695.14	Aass	0.876820671556025	0.000214684775703382
ENSMUSG00000024187.16	Fam234a	0.580852376336479	0.000206686929047139
ENSMUSG00000010358.14	Ifi35	-0.758426084132865	0.000208004801902812
ENSMUSG00000025579.15	Gaa	0.744667206795733	0.000214684775703382
ENSMUSG00000025533.16	Asl	1.17511333394152	0.000223525833529271
ENSMUSG00000028076.13	Cd1d1	0.645695700212377	0.000222625279417789
ENSMUSG00000027248.14	Pdia3	-0.976268210370747	0.000225514606772271
ENSMUSG00000069456.5	Rdh16	1.39129896580063	0.00022091516326674
ENSMUSG00000027822.17	Slc33a1	-0.699545231119696	0.000215771938810402
ENSMUSG00000059811.14	Atl2	0.821402123952998	0.000222625279417789
ENSMUSG00000029629.18	Phf14	0.420063034295349	0.000222625279417789
ENSMUSG00000058216.14	Gstp3	-1.54075308422348	0.000229605404572209
ENSMUSG00000025724.13	Sec11a	-0.593377558599458	0.000222625279417789
ENSMUSG00000047228.10	A2ml1	-1.2435166692114	0.000227614929156808
ENSMUSG00000070939.10	Tgfbrap1	0.403701615546423	0.000225514606772271
ENSMUSG00000018821.4	Avpi1	-0.784093058045752	0.000228349325635002
ENSMUSG00000043091.10	Tuba1c	-0.942895710674498	0.000227614929156808
ENSMUSG00000064145.13	Arih2	0.517371973926427	0.000229605404572209
ENSMUSG00000039361.12	Picalm	0.555340450534411	0.000241399163816593
ENSMUSG00000020102.16	Slc16a7	1.26924417431858	0.000237242812529618
ENSMUSG00000058655.10	Eif4b	0.750643487707777	0.000248176188533926
ENSMUSG00000037270.19	4932438A13Rik	0.427356170393608	0.000236913121554453
ENSMUSG00000043671.15	Dpy19l3	-1.11611439724998	0.000259953418771993
ENSMUSG00000038658.16	Ric1	0.557962316977808	0.000242786517240542
ENSMUSG00000090150.11	Acad11	1.10198649619371	0.000259953418771993
ENSMUSG00000026003.6	Acadl	0.738433428398573	0.000259953418771993
ENSMUSG00000041997.17	Tlk1	0.506730438240773	0.000242786517240542
ENSMUSG00000049807.17	Arhgap23	0.968208733880971	0.000259953418771993
ENSMUSG00000062762.18	Ei24	0.945875292363479	0.000267924499296063
ENSMUSG00000019737.15	Syne4	-1.67181378488528	0.000274244734403659
ENSMUSG00000020180.11	Snrpd3	-0.647438613243261	0.000259953418771993
ENSMUSG00000003948.18	Mmd	0.800832303374056	0.000267924499296063
ENSMUSG00000043252.9	Tmem64	0.963740567933631	0.000267924499296063
ENSMUSG00000021928.10	Ebpl	-0.83836718451511	0.000278483638987462
ENSMUSG00000036908.18	Unc93b1	-0.581586015270328	0.000274244734403659
ENSMUSG00000022844.9	Pdia5	-0.863022187774391	0.000278483638987462
ENSMUSG00000022383.14	Ppara	1.31441796220509	0.000279350814051642
ENSMUSG00000022790.15	Igsf11	0.771215057280616	0.000279435648340978
ENSMUSG00000092124.2	B930094E09Rik	1.214895345757	0.000259953418771993
ENSMUSG00000057068.16	Fam47e	-1.67395414884768	0.000296255534418367
ENSMUSG00000014077.14	Chp1	0.607234267447654	0.000306547043388412
ENSMUSG00000022283.16	Pabpc1	0.483410093730478	0.000303918954211571
ENSMUSG00000023004.9	Tuba1b	-0.960656766220752	0.000288083366419663
ENSMUSG00000097328.8	Tnfsf12	-1.28182732964794	0.000330162975263829
ENSMUSG00000019082.19	Slc25a22	0.794792641524698	0.000308227658164331
ENSMUSG00000032182.16	Yipf2	-0.595175423827005	0.000291498682027877
ENSMUSG00000031683.17	Lsm6	-0.821715571884694	0.000298662877352588
ENSMUSG00000039879.10	Heca	0.813465834892572	0.000306547043388412
ENSMUSG00000024818.16	Slc25a45	-0.766080673250966	0.000308227658164331
ENSMUSG00000061479.16	Snrpa	-0.769908618628329	0.000308227658164331
ENSMUSG00000035247.17	Hectd1	0.643917953182358	0.000332335024566335
ENSMUSG00000026520.9	Pycr2	-1.05155291702052	0.000374266973090475
ENSMUSG00000048186.15	Bend7	0.691084848862942	0.000374266973090475
ENSMUSG00000001211.16	Agpat3	0.801210393692783	0.000363886980716167
ENSMUSG00000021208.10	Ifi27l2b	-1.54374135303376	0.000378528273602038
ENSMUSG00000028991.16	Mtor	0.5846055889207	0.000348532397461166
ENSMUSG00000004562.17	Arhgef40	0.448474049404112	0.000370885796078776
ENSMUSG00000025003.7	Cyp2c39	1.53258868141866	0.000393408480013759
ENSMUSG00000038582.16	Pptc7	0.61196464705841	0.000363886980716167
ENSMUSG00000027792.12	Bche	1.12271685460281	0.000363886980716167
ENSMUSG00000035948.14	Acss3	1.36116588577272	0.000363886980716167
ENSMUSG00000028715.3	Cyp4a14	4.64417039596421	0.000396794633033006
ENSMUSG00000044749.14	Abca6	0.988191253429698	0.000363886980716167
ENSMUSG00000036046.15	5031439G07Rik	0.761846181812594	0.000363886980716167
ENSMUSG00000026643.17	Nmt2	0.485224813255496	0.000370379941497031
ENSMUSG00000094152.6	Slc6a16	1.41730856150183	0.000402006262425777
ENSMUSG00000024695.17	Zfp91	0.507113485198952	0.000374266973090475
ENSMUSG00000033352.12	Map2k4	0.415986240080348	0.000374467384252028
ENSMUSG00000063410.9	Stk24	0.52324384174389	0.000383562894671267
ENSMUSG00000028437.15	Ubap1	0.42189596494294	0.000376665258637569
ENSMUSG00000006517.6	Mvd	-1.9497258536498	0.000398616338629014
ENSMUSG00000030188.13	Magohb	-0.78684030564807	0.000445470000615078
ENSMUSG00000020733.4	Slc9a3r1	-1.00554792790125	0.000411407292689177
ENSMUSG00000016756.18	Cmah	-0.834399726641208	0.000406414528145405
ENSMUSG00000033624.11	Pdpr	0.938727560412401	0.000454542168213248
ENSMUSG00000003518.14	Dusp3	0.643590784620333	0.000396794633033006
ENSMUSG00000027533.11	Fabp5	-3.89102278918966	0.000445470000615078
ENSMUSG00000018796.14	Acsl1	1.95478054028848	0.000451201203715961
ENSMUSG00000066036.15	Ubr4	0.416843205795158	0.000429645979043778
ENSMUSG00000027907.5	S100a11	-1.32013752386233	0.000463360936809919
ENSMUSG00000037349.10	Nudt22	-0.727469500770933	0.000454542168213248
ENSMUSG00000026116.12	Tmem131	0.513618741943501	0.000422608420649558
ENSMUSG00000030089.16	Slc41a3	0.976981020056296	0.000468015418721024
ENSMUSG00000037601.12	Nme1	-1.00316872914226	0.000440406899808866
ENSMUSG00000040616.4	Tmem51	-1.09266454479328	0.00048327159662625
ENSMUSG00000041570.15	Camsap2	0.50084379443262	0.000459686770237088
ENSMUSG00000053460.9	Ggcx	-0.67157215173797	0.000441100347878494
ENSMUSG00000032040.16	Dcps	-0.562928992502414	0.000452142482720731
ENSMUSG00000025195.10	Dnmbp	0.941012476433649	0.000449139797660585
ENSMUSG00000039105.7	Atp6v1g1	-0.758661261763784	0.000450298566633109
ENSMUSG00000019188.17	H13	-0.650907971572256	0.000463360936809919
ENSMUSG00000000958.11	Slc7a7	-0.896904457479746	0.000532505222316613
ENSMUSG00000000149.11	Gna12	0.726514345768765	0.000468015418721024
ENSMUSG00000023019.13	Gpd1	1.34628730517047	0.000500249113855331
ENSMUSG00000020817.17	Rabep1	0.499682389245327	0.000463596797142607
ENSMUSG00000038393.15	Txnip	1.84375033267945	0.000479941333644262
ENSMUSG00000028630.10	Dyrk2	0.634978182079971	0.000475328483901288
ENSMUSG00000024357.11	Sil1	-0.44188387103067	0.000480028214640019
ENSMUSG00000041939.15	Mvk	-1.4509262384262	0.000525877490269836
ENSMUSG00000037072.17	Selenof	-0.468576154170052	0.000525877490269836
ENSMUSG00000020248.19	Nfyb	-0.726964850399375	0.00050011258194931
ENSMUSG00000046947.13	Adck2	0.634756521357014	0.000572122169100041
ENSMUSG00000025350.16	Rdh5	-0.992609570482867	0.000566861405968841
ENSMUSG00000027808.9	Serp1	-0.952550619023981	0.000567707015674292
ENSMUSG00000034853.17	Acot11	-0.663789109672006	0.000595451508369316
ENSMUSG00000002428.13	Hltf	-0.464293522500202	0.000571784632456992
ENSMUSG00000019906.16	Lin7a	-0.722983840248108	0.000606263088722777
ENSMUSG00000034738.9	Nostrin	-0.79675842119373	0.000554470229396341
ENSMUSG00000056228.11	Cars2	-0.517422726572868	0.000560031427776435
ENSMUSG00000046314.17	Stxbp6	-0.537769493117568	0.000584699975742205
ENSMUSG00000020515.14	Cnot8	-0.530364121108254	0.000548154744018991
ENSMUSG00000053907.11	Mat2a	0.650108634472697	0.000574543132031088
ENSMUSG00000030082.15	Sec61a1	-0.887457473894265	0.000589875446697023
ENSMUSG00000023043.8	Krt18	-0.970114397612894	0.00059486520001869
ENSMUSG00000048368.10	Omd	1.28765585067353	0.000661920047117174
ENSMUSG00000029217.17	Tec	0.598053802670794	0.000583639412824391
ENSMUSG00000056201.9	Cfl1	-0.517030663179669	0.00059637546619688
ENSMUSG00000047446.19	Arl4a	0.988326442995553	0.00057701571286263
ENSMUSG00000078789.10	Dph1	0.577101425267989	0.000614693403035698
ENSMUSG00000024856.11	Cdk2ap2	-0.922829129919803	0.000583639412824391
ENSMUSG00000022575.6	Gsdmd	-0.787903028385053	0.000583639412824391
ENSMUSG00000062480.13	Acat3	-0.747761078888599	0.000614693403035698
ENSMUSG00000001366.15	Fbxo9	0.496526529399436	0.000585859151665579
ENSMUSG00000040521.12	Tsfm	-0.62360885094296	0.000604684576470234
ENSMUSG00000020472.15	Zkscan17	0.715286736961089	0.00059637546619688
ENSMUSG00000012117.14	Dhdds	-0.886242199742146	0.000589875446697023
ENSMUSG00000041720.15	Pi4ka	0.692517197762887	0.000597120497265938
ENSMUSG00000024885.10	Aldh3b1	-0.673155105264777	0.000690261972757582
ENSMUSG00000074994.7	Qser1	0.342509544430742	0.000614693403035698
ENSMUSG00000040658.8	Dnph1	-1.16104778351619	0.000692964234635191
ENSMUSG00000069769.14	Msi2	0.540371406895744	0.000607007136096145
ENSMUSG00000035399.13	Oser1	0.64996650618121	0.000634345491827967
ENSMUSG00000023367.15	Tmem176a	-1.00806801027843	0.000654139997735139
ENSMUSG00000004768.15	Rab23	-0.576619750025719	0.000690261972757582
ENSMUSG00000029798.12	Herc6	-0.557808750186813	0.00068866556092263
ENSMUSG00000056429.5	Tgoln1	1.09657519063192	0.000666450955057805
ENSMUSG00000067925.5	Rtl8a	-0.967891344559136	0.000739418603848581
ENSMUSG00000039452.7	Snx22	-1.0357514293271	0.000675182220978908
ENSMUSG00000029311.17	Hsd17b11	1.21298700182502	0.000681541248977143
ENSMUSG00000027304.10	Rtf1	0.437129181295322	0.000654139997735139
ENSMUSG00000058569.9	Tmed9	-0.91914705028598	0.000661920047117174
ENSMUSG00000041769.14	Ppp2r2d	0.742819058105918	0.000651574870519767
ENSMUSG00000095304.10	Plac9a	-0.724271648369665	0.00070143572653162
ENSMUSG00000031504.7	Rab20	-0.691150317169681	0.000725627136617893
ENSMUSG00000063445.15	Nmral1	-0.745374100144425	0.000763948269172509
ENSMUSG00000000823.17	Zfp512b	0.63669354008699	0.000668052834183656
ENSMUSG00000035704.18	Alg8	-0.683580712845462	0.000749410394295455
ENSMUSG00000059552.14	Trp53	-0.473021044377183	0.000673735847993231
ENSMUSG00000059447.14	Hadhb	1.21747126621926	0.000723746838695768
ENSMUSG00000017707.10	Serinc3	0.85775424078343	0.000727260978466854
ENSMUSG00000026727.11	Rsu1	-0.463186428675349	0.000698891696582887
ENSMUSG00000015668.14	Pdzd11	-0.57012234121041	0.000708673586021621
ENSMUSG00000091721.5	Gimd1	-1.45148074250229	0.000821364138476519
ENSMUSG00000025227.15	Mfsd13a	-0.705880259349884	0.000829095613712859
ENSMUSG00000032340.9	Neo1	0.408640140967313	0.000747631445673376
ENSMUSG00000028158.15	Mttp	0.688608732182243	0.000805963746044603
ENSMUSG00000041632.8	Mrps27	-0.566076821130329	0.000735938704096325
ENSMUSG00000027809.15	Etfdh	1.30328104795988	0.000813954879513096
ENSMUSG00000047731.18	Wbp1l	0.720104587708773	0.00081998810898704
ENSMUSG00000053253.17	Ndfip2	0.529246771354317	0.000762932304403466
ENSMUSG00000042102.8	Dmgdh	0.949622046773613	0.000838580862685475
ENSMUSG00000072235.7	Tuba1a	-0.784269193129423	0.000924849851088518
ENSMUSG00000038991.18	Txndc5	-0.609963330475558	0.000816537097795355
ENSMUSG00000044734.17	Serpinb1a	1.97465949741206	0.000807748965247286
ENSMUSG00000060992.10	Copz1	-0.69392973665158	0.000807748965247286
ENSMUSG00000031149.8	Praf2	-0.754193406403004	0.000924849851088518
ENSMUSG00000029020.14	Mfn2	0.663283823859199	0.000807748965247286
ENSMUSG00000038005.16	Hpf1	-0.621290334514822	0.000894876658894885
ENSMUSG00000029322.13	Plac8	-0.861955074928138	0.000924849851088518
ENSMUSG00000022992.18	Kansl2	0.437204116328823	0.000805963746044603
