Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000032898.10	Fbxo21	0.613304466771527	0.000316224246761532
ENSMUSG00000017309.12	Cd300lg	0.477254015780624	0.000316224246761532
ENSMUSG00000025223.16	Ldb1	0.402298274696621	0.000316224246761532
ENSMUSG00000034040.18	Galnt17	-0.502732035538311	0.000316224246761532
ENSMUSG00000057315.15	Arhgap24	0.78391008900256	0.000316224246761532
ENSMUSG00000020085.16	Aifm2	0.701603589006398	0.000316224246761532
ENSMUSG00000000805.19	Car4	0.933874151876395	0.000316224246761532
ENSMUSG00000026213.16	Stk11ip	0.776665694444722	0.000316224246761532
ENSMUSG00000034723.12	Tmx4	0.430085599200837	0.000316224246761532
ENSMUSG00000037977.7	6430571L13Rik	-1.75748196311593	0.000316224246761532
ENSMUSG00000045438.13	Cox19	0.364430227205546	0.000316224246761532
ENSMUSG00000018143.11	Mafk	0.952456487001227	0.000318598497694993
ENSMUSG00000051067.9	Lingo3	-0.954015525700745	0.000316224246761532
ENSMUSG00000011305.12	Plin5	1.18456865674443	0.000333119664723958
ENSMUSG00000025178.10	Pi4k2a	0.578285767243765	0.000338947044567532
ENSMUSG00000030852.19	Tacc2	1.34414217450061	0.000342320004125238
ENSMUSG00000030094.9	Xpc	0.47446786380069	0.000342320004125238
ENSMUSG00000068699.13	Flnc	0.791034762008304	0.000359894568941074
ENSMUSG00000063275.16	Hacd1	-0.815256150605541	0.000359894568941074
ENSMUSG00000062515.4	Fabp4	0.523360028626869	0.000361802936207687
ENSMUSG00000022404.9	Slc25a17	0.483815561611589	0.000380810190371589
ENSMUSG00000050471.18	Fam118b	-0.450595633367067	0.000380810190371589
ENSMUSG00000066036.15	Ubr4	0.537645049314432	0.000380810190371589
ENSMUSG00000030733.11	Sh2b1	-0.380192170415556	0.000391127060261178
ENSMUSG00000073139.10	Tmem185a	-0.43758908674531	0.000463915427346674
ENSMUSG00000035569.18	Ankrd11	0.556656561865651	0.00047744559114518
ENSMUSG00000019777.17	Hdac2	-0.285427613392196	0.00047744559114518
ENSMUSG00000024594.10	Prrc1	0.518667478203695	0.000477951175451162
ENSMUSG00000037523.14	Mavs	0.565088773381529	0.000482269650629457
ENSMUSG00000032479.16	Map4	0.469923094787388	0.000495194785982288
ENSMUSG00000053604.6	Rpia	-0.435384162798175	0.000498517338434961
ENSMUSG00000040435.13	Ppp1r15a	1.03633783402394	0.000512959791189663
ENSMUSG00000038451.14	Spsb2	1.11745123339598	0.000431726419340192
ENSMUSG00000030161.9	Gabarapl1	1.23030351152938	0.000542909214319234
ENSMUSG00000019132.12	BC005537	0.5627565710544	0.000542909214319234
ENSMUSG00000032577.17	Mapkapk3	-0.575930944539657	0.000555337139502439
ENSMUSG00000027274.17	Mkks	-0.623304935495215	0.000542909214319234
ENSMUSG00000051989.12	Smim11	-0.352317904820841	0.000580602899416651
ENSMUSG00000020628.17	Trappc12	0.323248708562657	0.000580602899416651
ENSMUSG00000040374.14	Pex2	-0.222768597450601	0.000580602899416651
ENSMUSG00000004952.14	Rasa4	-0.348740869502739	0.000583339088801148
ENSMUSG00000038506.14	Dcun1d2	-0.349581527646308	0.000583339088801148
ENSMUSG00000021226.8	Acot2	2.01834838287537	0.000583488009207795
ENSMUSG00000070803.7	Cited4	-1.53374250873258	0.000570205669574052
ENSMUSG00000105096.2	Gbp10	1.17100850265059	0.000583339088801148
ENSMUSG00000031666.16	Rbl2	0.806564633763244	0.000604703431669652
ENSMUSG00000001415.11	Smg5	-0.324985609298749	0.000606245796618784
ENSMUSG00000038515.11	Grtp1	-0.523829666036465	0.000628218454173144
ENSMUSG00000005686.18	Ampd3	0.780615231333381	0.000627274650124424
ENSMUSG00000020923.18	Ubtf	0.443681535879971	0.000627274650124424
ENSMUSG00000034254.18	Agpat1	-0.320979792093905	0.000627274650124424
ENSMUSG00000026185.9	Igfbp5	-1.56865098867094	0.000628218454173144
ENSMUSG00000022637.12	Cblb	0.845841128856976	0.000628218454173144
ENSMUSG00000062075.14	Lmnb2	-0.455159390465178	0.000606477948241205
ENSMUSG00000020792.16	Exoc7	-0.640072844733927	0.000628218454173144
ENSMUSG00000040363.16	Bcor	0.731090593531191	0.000633635429631778
ENSMUSG00000033016.17	Nfatc1	0.392127827366931	0.00066742944539077
ENSMUSG00000069601.15	Ank3	0.654181177800941	0.000667810435976997
ENSMUSG00000091896.9	Ube2d2a	-0.234914445796421	0.00073299972995579
ENSMUSG00000024104.12	Washc2	0.303514838183504	0.00073299972995579
ENSMUSG00000042229.10	Rabif	-0.463990665186921	0.000746044686933105
ENSMUSG00000053774.10	Ubxn7	0.375346755044796	0.000756028493269151
ENSMUSG00000028098.14	Rnf115	0.697441982427759	0.000756460317039356
ENSMUSG00000027439.10	Gzf1	0.542843277887821	0.000796283646190694
ENSMUSG00000024471.13	Myot	0.34689628605271	0.000805280760851141
ENSMUSG00000024507.7	Hsd17b4	0.482023733353289	0.000796517903370823
ENSMUSG00000020038.11	Cry1	-0.533287754916333	0.000844463433270095
ENSMUSG00000024831.15	Ighmbp2	0.3239392639497	0.000819318014316115
ENSMUSG00000015575.16	Atp6v0e	0.480018660311865	0.000880820160902516
ENSMUSG00000028145.10	Them4	-0.460709124129866	0.000880820160902516
ENSMUSG00000072969.3	Armcx5	0.646415857302968	0.000881928055278252
ENSMUSG00000021650.8	Ptcd2	-0.342849372572839	0.000890907725784171
ENSMUSG00000015165.17	Hnrnpl	0.412469341262088	0.000880820160902516
ENSMUSG00000007836.7	Hnrnpa0	0.479600325248098	0.000883776817015809
ENSMUSG00000059923.14	Grb2	-0.256952210344269	0.000883776817015809
ENSMUSG00000038002.10	Cramp1l	0.431178675157178	0.000948088424033603
ENSMUSG00000029617.11	Ccz1	-0.270601299748549	0.000939671564967841
ENSMUSG00000053317.12	Sec61b	-0.534226740411404	0.00100924862922199
ENSMUSG00000025175.13	Fn3k	-0.396694600577129	0.00100924862922199
ENSMUSG00000028261.14	Ndufaf4	-0.399582526541973	0.00100924862922199
ENSMUSG00000054676.18	1600014C10Rik	-0.339720317496753	0.00100924862922199
ENSMUSG00000020571.14	Pdia6	-0.30583790950169	0.00100924862922199
ENSMUSG00000016327.10	Atp1b4	0.887845620355916	0.00102281937950097
ENSMUSG00000026234.13	Ncl	0.298813722253374	0.00101652433059714
ENSMUSG00000056900.14	Usp13	0.504792397093492	0.00102281937950097
ENSMUSG00000022788.17	Fgd4	-0.565604043497343	0.00103738583918512
ENSMUSG00000039275.10	Foxk2	-0.309360137346737	0.00102281937950097
ENSMUSG00000037486.19	Asxl2	0.390606614941639	0.00105095979794289
ENSMUSG00000048371.9	Pdp2	0.675028048542251	0.00107989986327239
ENSMUSG00000044952.6	Kctd21	-0.575944919935854	0.00100924862922199
ENSMUSG00000025323.11	Sp4	0.509622658928312	0.00108682318876714
ENSMUSG00000009013.6	Dynll1	-0.675973654899519	0.00108436735454719
ENSMUSG00000015711.9	Prune1	0.384384463532134	0.00105095979794289
ENSMUSG00000000538.19	Tom1l2	0.283932744297537	0.00107229948934488
ENSMUSG00000031295.14	Phka2	0.379481724349624	0.00112346044674914
ENSMUSG00000026014.16	Raph1	0.482256511919115	0.00108436735454719
ENSMUSG00000015377.11	Dennd6b	0.393711269541368	0.00110610932731655
ENSMUSG00000055128.16	Cgrrf1	-0.343270419501379	0.00115165846294972
ENSMUSG00000001138.14	Cnnm3	0.474027640834578	0.00116687464618983
ENSMUSG00000079487.12	Med12	0.330148446492183	0.00115245128741939
ENSMUSG00000028584.4	Lrrc38	-1.22159645886148	0.00117827649198172
ENSMUSG00000071226.12	Cecr2	0.524371155544646	0.00117827649198172
ENSMUSG00000041685.17	Fcho2	0.407521590466286	0.00116687464618983
ENSMUSG00000021540.17	Smad5	0.449540968796381	0.00116687464618983
ENSMUSG00000029536.9	Gatc	-0.265301118224287	0.00117827649198172
ENSMUSG00000053964.18	Lgals4	0.845182947656568	0.00120028690736642
ENSMUSG00000037656.10	Slc20a2	0.43733988651455	0.00117827649198172
ENSMUSG00000052214.10	Opa3	-0.421315166429344	0.00117827649198172
ENSMUSG00000063406.12	Tmed5	0.471463227203512	0.00118903029106745
ENSMUSG00000026027.14	Stradb	-0.272919294551711	0.00118903029106745
ENSMUSG00000018166.9	Erbb3	0.533111934534971	0.00130069713118803
ENSMUSG00000034333.16	Zbed4	-0.403147184648632	0.00130069713118803
ENSMUSG00000022828.11	Gtf2e1	0.381744239787001	0.00130069713118803
ENSMUSG00000096188.2	Cmtm4	0.484210448572386	0.00131919910366089
ENSMUSG00000028221.4	Pip4p2	-0.288964820258274	0.00133329014348861
ENSMUSG00000036617.18	Etl4	0.591492665670067	0.00130069713118803
ENSMUSG00000075000.12	Nrbf2	0.542961992327502	0.00136357325321037
ENSMUSG00000031543.19	Ank1	-0.652913491090364	0.00131919910366089
ENSMUSG00000090266.11	Mettl23	-0.368601370584262	0.00136357325321037
ENSMUSG00000032883.16	Acsl3	-0.893710610327271	0.00138626066085046
ENSMUSG00000078429.10	Ctdsp2	0.381439195187601	0.00133541031231724
ENSMUSG00000032526.12	Ss18l2	-0.386123681324069	0.00136357325321037
ENSMUSG00000078485.4	Plekhn1	-0.232414950647307	0.00146373548075983
ENSMUSG00000037411.11	Serpine1	1.3800843898372	0.00153441755093964
ENSMUSG00000003435.10	Supt5	0.269774312665745	0.00146373548075983
ENSMUSG00000057193.9	Slc44a2	-0.34268026943852	0.00146937316798732
ENSMUSG00000001211.16	Agpat3	0.400194144709654	0.00147259803302279
ENSMUSG00000020828.14	Pld2	-0.518204294346797	0.00159095279481234
ENSMUSG00000033102.16	Cdc14b	0.361664474769905	0.00159095279481234
ENSMUSG00000020544.15	Cox11	-0.375772939170444	0.00156735475592052
ENSMUSG00000018736.15	Ndel1	-0.351928882044551	0.00152081322127058
ENSMUSG00000001419.18	Mef2d	0.290516122641317	0.00154857080073492
ENSMUSG00000030967.16	Zranb1	0.659131432378498	0.00154857080073492
ENSMUSG00000008859.9	Rala	-0.312388400551126	0.00157593658151365
ENSMUSG00000063015.13	Ccni	0.356353883903238	0.00154916540558506
ENSMUSG00000029073.10	Cptp	-0.563562457438032	0.00163179204969474
ENSMUSG00000104713.5	Gbp6	0.941820021146415	0.00168450691172953
ENSMUSG00000022774.14	Ncbp2	-0.43778862182891	0.00169144429665374
ENSMUSG00000023277.14	Twf2	0.869661445361579	0.00163179204969474
ENSMUSG00000096210.3	H1f0	0.363182125797224	0.00163179204969474
ENSMUSG00000025086.14	Trub1	0.363136949924488	0.00173200243360914
ENSMUSG00000021112.10	Mpp5	0.395877914450245	0.00163179204969474
ENSMUSG00000052430.16	Bmpr1b	0.501017006893724	0.00173200243360914
ENSMUSG00000048489.13	Depp1	2.58711418705908	0.00173200243360914
ENSMUSG00000050947.10	Amigo1	-0.539627886084015	0.00168450691172953
ENSMUSG00000037243.18	Zfp692	-0.504271174557068	0.00180026134817493
ENSMUSG00000002104.12	Rapsn	-0.361999093701626	0.00175739764343075
ENSMUSG00000032425.16	Zfp949	0.501080021230285	0.00182545854562006
ENSMUSG00000022257.5	Laptm4b	-0.438953689237053	0.00177262511910649
ENSMUSG00000072949.7	Acot1	1.83135483655599	0.00177262511910649
ENSMUSG00000009291.14	Pttg1ip	0.368101750462896	0.00177262511910649
ENSMUSG00000031706.8	Rfx1	0.409761849901316	0.00189871625059986
ENSMUSG00000046567.11	4930430F08Rik	-0.280349146011759	0.00189871625059986
ENSMUSG00000027496.16	Aurka	-0.800278742739167	0.00189871625059986
ENSMUSG00000024900.6	Cpt1a	0.409637294610318	0.00189871625059986
ENSMUSG00000030245.11	Golt1b	-0.344452014907697	0.00189871625059986
ENSMUSG00000002289.17	Angptl4	1.49899359486261	0.00195255555707746
ENSMUSG00000026439.15	Rbbp5	-0.276464398079191	0.00189871625059986
ENSMUSG00000025898.7	Cwf19l2	0.454105921013117	0.00189871625059986
ENSMUSG00000060862.11	Zbtb40	-0.429065845265159	0.00195622621985187
ENSMUSG00000027937.16	Jtb	-0.298015916273004	0.00189871625059986
ENSMUSG00000020641.17	Rsad2	0.526636597126528	0.00189871625059986
ENSMUSG00000032547.13	Ryk	-0.237371244243346	0.00189871625059986
ENSMUSG00000036622.16	Atp13a2	-0.242336220801948	0.00190845010896228
ENSMUSG00000066406.17	Akap13	0.480191493170635	0.00189871625059986
ENSMUSG00000006456.11	Rbm14	0.394174273852834	0.00199340730195374
ENSMUSG00000032643.13	Fhl3	1.15883886661987	0.00189871625059986
ENSMUSG00000028901.14	Gmeb1	-0.224829960178923	0.00200280779089501
ENSMUSG00000046822.15	Slc39a3	-0.319425154859196	0.00197766307334428
ENSMUSG00000027387.12	Zc3h8	-0.399143345137098	0.00201727496247809
ENSMUSG00000037348.16	Paqr7	-0.716702070732534	0.00189871625059986
ENSMUSG00000032594.12	Ip6k1	0.325566173295692	0.00195255555707746
ENSMUSG00000027827.18	Kcnab1	-0.541543215216596	0.00201727496247809
ENSMUSG00000017119.20	Nbr1	0.321296684491414	0.00198479531238074
ENSMUSG00000028475.10	Spaar	0.481207891393182	0.00201727496247809
ENSMUSG00000045466.19	Zfp956	0.512237577493635	0.00203985204005326
ENSMUSG00000020034.8	Tcp11l2	0.896717961145891	0.00199340730195374
ENSMUSG00000020268.15	Lyrm7	-0.344564727404455	0.0020707493818489
ENSMUSG00000022361.15	Zhx1	-0.320028484265687	0.00201727496247809
ENSMUSG00000028557.11	Rnf11	-0.324415268526317	0.00199340730195374
ENSMUSG00000024269.12	Tpgs2	-0.389331798471049	0.00208117267980624
ENSMUSG00000012296.17	Tjap1	0.277906716302615	0.00201727496247809
ENSMUSG00000037369.18	Kdm6a	0.458063070759016	0.00206909382265373
ENSMUSG00000024991.9	Eif3a	0.484491095200133	0.00202009016897216
ENSMUSG00000022270.17	Retreg1	1.39193855619528	0.00203985204005326
ENSMUSG00000030304.12	Ergic2	-0.256537599976761	0.00204305934149688
ENSMUSG00000020277.11	Pfkl	-0.340024666935578	0.00220669400657137
ENSMUSG00000002820.7	Atg4d	-0.266787819829966	0.00206909382265373
ENSMUSG00000036002.13	Fam214b	0.402338918251702	0.00206909382265373
ENSMUSG00000038058.15	Nod1	-0.316048643921839	0.00220669400657137
ENSMUSG00000037355.15	Uvssa	0.380370788300459	0.00223458881436739
ENSMUSG00000025982.14	Sf3b1	0.377870759847156	0.0020707493818489
ENSMUSG00000042712.11	Tceal9	-0.318644425211684	0.0022424661240766
ENSMUSG00000009471.5	Myod1	-1.10757837554418	0.00225932024871917
ENSMUSG00000060548.14	Tnfrsf19	0.982504494713759	0.0022424661240766
ENSMUSG00000042185.15	Nfrkb	0.31941583197154	0.00222282251908727
ENSMUSG00000047963.8	Stbd1	-0.681754088432732	0.00220669400657137
ENSMUSG00000018932.10	Map2k3	0.450202000075183	0.00218886043509348
ENSMUSG00000017817.12	Jph2	-0.562491357350425	0.00222282251908727
ENSMUSG00000042272.18	Sestd1	0.339800657769985	0.00238397169761734
ENSMUSG00000040170.14	Fmo2	0.831130478550457	0.00230085751967255
ENSMUSG00000087408.11	Cers1	-0.931416300419041	0.00240587936764888
ENSMUSG00000051373.6	Plpp7	-0.777812654887624	0.00226456990594239
ENSMUSG00000052369.9	Tmem106c	-0.339861959331178	0.00240335476014225
ENSMUSG00000039936.19	Pik3cd	-0.702028575203321	0.00241054829158813
ENSMUSG00000027293.14	Ehd4	0.530043569664367	0.00230085751967255
ENSMUSG00000042675.16	Ypel3	0.540649780536449	0.00229906030831406
ENSMUSG00000000378.16	Ccm2	-0.259210624861339	0.00241054829158813
ENSMUSG00000021585.11	Cast	0.321559591465465	0.00232904901800314
ENSMUSG00000034771.16	Tle2	-0.41900985907272	0.00251441014957787
ENSMUSG00000077450.14	Rab11b	0.463391612809853	0.00237645740524793
ENSMUSG00000055912.9	Tmem150a	-0.438310546968849	0.00240115277135624
ENSMUSG00000042032.14	Mat2b	0.202698716169249	0.00238397169761734
ENSMUSG00000039849.7	Pcif1	0.281693465247211	0.00240587936764888
ENSMUSG00000020196.11	Cabin1	0.20843817614458	0.0024976931468663
ENSMUSG00000020802.9	Ube2o	0.315355355660115	0.00240578107725639
ENSMUSG00000021518.5	Ptdss1	-0.324956806408042	0.00246539804788268
ENSMUSG00000032575.17	Manf	-0.455159439383321	0.00261329550399648
ENSMUSG00000004508.7	Gab2	0.503326800866326	0.00264730773680412
ENSMUSG00000036944.7	Tmem71	0.583726436707954	0.00252931675320404
ENSMUSG00000035372.3	1810055G02Rik	-0.455079701831591	0.00257909161525731
ENSMUSG00000039480.15	Nt5dc1	0.428144627319063	0.00269869869052706
ENSMUSG00000048731.16	Ggnbp1	-0.299354115018104	0.00261329550399648
ENSMUSG00000070002.8	Ell	0.433453346693117	0.00258547008720346
ENSMUSG00000003199.17	Mpnd	-0.455395749940235	0.00258965740218088
ENSMUSG00000033684.15	Qsox1	0.293766412929624	0.00261329550399648
ENSMUSG00000042246.6	Tmc7	-0.618031110199288	0.00270244930820387
ENSMUSG00000023055.11	Calcoco1	0.409636266337223	0.00257909161525731
ENSMUSG00000038403.11	Hjv	-0.353246521244225	0.002614781222483
ENSMUSG00000024018.19	Ccdc167	-0.277808671411978	0.00276876640364955
ENSMUSG00000014426.10	Map3k4	-0.352123386327961	0.00264730773680412
ENSMUSG00000050503.10	Fbxl22	-0.60788261389131	0.00272051716341351
ENSMUSG00000025245.15	Lztfl1	0.268471783928295	0.00279204661244197
ENSMUSG00000018796.14	Acsl1	0.560180281237849	0.00270244930820387
ENSMUSG00000026172.13	Bcs1l	-0.321747197823302	0.00284555043957856
ENSMUSG00000020032.15	Nuak1	0.85023981151969	0.00270244930820387
ENSMUSG00000054509.8	Parp4	0.657163239680803	0.00274752387845938
ENSMUSG00000028988.14	Ctnnbip1	-0.363779886093107	0.00282928965937387
ENSMUSG00000070738.11	Dgkd	0.333032479846662	0.00274474442413096
ENSMUSG00000096606.3	Tpbgl	-0.57270058351851	0.00276876640364955
ENSMUSG00000046201.10	Scaf8	0.31142346938192	0.00282460259502595
ENSMUSG00000032076.21	Cadm1	-0.62811937632829	0.00301098744270177
ENSMUSG00000026173.16	Plcd4	-1.05718161416646	0.00278476069644117
ENSMUSG00000036241.4	Ube2r2	-0.256508849680882	0.00278476069644117
ENSMUSG00000109901.3	Chmp1b	0.223588425281543	0.00290500446838578
ENSMUSG00000026389.17	Steap3	-0.625289124235993	0.00301098744270177
ENSMUSG00000030532.7	Hddc3	-0.333343264356308	0.003146867521917
ENSMUSG00000060913.7	Trim55	-0.400220297922234	0.00289238098208437
ENSMUSG00000050332.8	Amer1	0.683834208647699	0.00305432505312045
ENSMUSG00000097487.8	Ptges3l	-0.549876861367663	0.00312291584953187
ENSMUSG00000005198.16	Polr2a	0.367940230342956	0.00294368836237254
ENSMUSG00000048481.16	Mypop	-0.437957646933239	0.00324442228429438
ENSMUSG00000034610.15	Tut4	0.529491287519015	0.00304404735128288
ENSMUSG00000020882.18	Cacnb1	-0.372080461169569	0.00294702174320245
ENSMUSG00000019998.7	Stx7	-0.26069717435784	0.00303473083799017
ENSMUSG00000022803.13	Popdc2	-0.506953595155646	0.00298463496416124
ENSMUSG00000024526.10	Cidea	0.947816759127702	0.00274474442413096
ENSMUSG00000030983.5	Bccip	-0.245356614354691	0.00298463496416124
ENSMUSG00000027244.15	Atg13	0.468492786842885	0.00299330486697834
ENSMUSG00000025509.16	Pnpla2	0.911792371058872	0.00303473083799017
ENSMUSG00000028106.14	Rprd2	0.289259865757941	0.00312291584953187
ENSMUSG00000032405.11	Pias1	0.25774137913365	0.00321343617133783
ENSMUSG00000025006.19	Sorbs1	0.928674574040295	0.00312291584953187
ENSMUSG00000037709.14	Fam13a	0.586520382992665	0.00348456537876252
ENSMUSG00000027176.9	Cstf3	-0.401674078267873	0.00366072909107858
ENSMUSG00000043962.17	Thrap3	0.274815109997988	0.00329353298286624
ENSMUSG00000044709.7	Gemin7	-0.417489499665328	0.0034548037006607
ENSMUSG00000031722.11	Hp	-1.67826067058964	0.00368795216561183
ENSMUSG00000052310.10	Slc39a1	-0.302825937648261	0.00346305609151577
ENSMUSG00000040034.16	Nup43	-0.388470618944974	0.0035614446088361
ENSMUSG00000027367.17	Stard7	0.329530352758984	0.00341316434062609
ENSMUSG00000024259.10	Slc25a46	0.235488387661675	0.00341711637151266
ENSMUSG00000038074.17	Fkbp14	-0.376545522673293	0.00374144964243888
ENSMUSG00000066306.14	Numa1	0.341224485394986	0.00341711637151266
ENSMUSG00000011306.8	Sugp1	0.348213618072706	0.00353760036309091
ENSMUSG00000066152.12	Slc31a2	-0.427088191659257	0.00378366709319627
ENSMUSG00000023832.15	Acat2	-0.483896640263952	0.00351550135083546
ENSMUSG00000033099.11	Nol12	-0.346915686039885	0.00368795216561183
ENSMUSG00000039242.11	B3galnt2	-0.697990456614389	0.00346305609151577
ENSMUSG00000071302.11	2610044O15Rik8	-0.320752944707357	0.00366072909107858
ENSMUSG00000001175.17	Calm1	-0.515662334698566	0.0035614446088361
ENSMUSG00000078941.10	Ak6	-0.429208831801767	0.00368795216561183
ENSMUSG00000028293.15	Slc35a1	-0.303949785482271	0.00378366709319627
ENSMUSG00000041164.16	Zmiz2	-0.365287525241974	0.00353760036309091
ENSMUSG00000018666.14	Cbx1	-0.237732000530774	0.00360715250993184
ENSMUSG00000034121.13	Mks1	0.42373374895545	0.00385711970322794
ENSMUSG00000001569.11	Nom1	0.26162201017198	0.00368795216561183
ENSMUSG00000038604.10	Ripor1	0.382503425088135	0.00366072909107858
ENSMUSG00000024068.9	Spast	-0.287153902044263	0.00368190938621948
ENSMUSG00000024188.17	Luc7l	0.382648036417638	0.00374312101169629
ENSMUSG00000027809.15	Etfdh	0.47213385262925	0.00367927962203221
ENSMUSG00000062937.8	Mtap	-0.318457102567204	0.00397100034350432
ENSMUSG00000036528.17	Ppfibp2	0.361391139338099	0.00378923829052374
ENSMUSG00000029466.12	Anapc7	0.266052135732881	0.00383480831074757
ENSMUSG00000041837.5	Pdcd7	0.399292422855782	0.00383527891476464
ENSMUSG00000046312.5	Myorg	-0.526281979429351	0.00372279432913034
ENSMUSG00000020585.5	Laptm4a	-0.17443279321814	0.00378366709319627
ENSMUSG00000019470.13	Xab2	0.434069209458724	0.00403841418039424
ENSMUSG00000048787.14	Dcun1d3	-0.308353937446604	0.00417135515509813
ENSMUSG00000038615.18	Nfe2l1	0.244849616069685	0.00391789549217781
ENSMUSG00000038393.15	Txnip	0.982398646946773	0.00391789549217781
ENSMUSG00000062901.4	Klhl24	0.464269681077057	0.00385711970322794
ENSMUSG00000029001.16	Fbxo44	0.436266365981093	0.00439378824547653
ENSMUSG00000039254.17	Pomt1	-0.270122617680811	0.00436601905599587
ENSMUSG00000020513.16	Tubd1	-0.305805658015968	0.00440555447208243
ENSMUSG00000050592.9	Fam78a	-1.31009420069456	0.00450638714787384
ENSMUSG00000051671.8	Coa6	-0.345585376653115	0.00447510782513854
ENSMUSG00000021548.11	Ccnh	-0.278215675605054	0.00440350553967441
ENSMUSG00000034708.13	Grn	0.409905237715256	0.00439378824547653
ENSMUSG00000002944.16	Cd36	0.717309907916283	0.00423130312205357
ENSMUSG00000019797.12	Mtres1	-0.289771394294495	0.00434655220240967
ENSMUSG00000050043.17	Tmx2	-0.502742949756002	0.00438079350360886
ENSMUSG00000054708.18	Ankrd24	-0.234437922607187	0.00463749213352545
ENSMUSG00000033502.16	Cdc14a	-0.72113802664664	0.00456113941212197
ENSMUSG00000024529.15	Lox	0.779259382318568	0.00462678380565121
ENSMUSG00000035049.5	Rrp12	0.296816730156495	0.0043217169498457
