Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000061740.9	Cyp2d22	1.85601139433166	3.93153589093737e-09
ENSMUSG00000070284.11	Gmppb	-0.999470849773795	3.97289677649773e-09
ENSMUSG00000025937.7	Lactb2	-1.36177113981662	4.15667766449966e-09
ENSMUSG00000031864.17	Ints10	-0.780830188938627	4.15667766449966e-09
ENSMUSG00000031924.5	Cyb5b	-1.79665340262689	4.35114219489747e-09
ENSMUSG00000053317.12	Sec61b	-0.996837884534019	4.3556211833947e-09
ENSMUSG00000006517.6	Mvd	-2.47119321231777	4.94018077898544e-09
ENSMUSG00000025792.10	Slc25a10	-2.91805477661448	5.97654362157338e-09
ENSMUSG00000027327.17	1700037H04Rik	-1.71771995999037	5.97654362157338e-09
ENSMUSG00000020432.13	Tcn2	1.47151860677781	6.25997768981284e-09
ENSMUSG00000027774.17	Gfm1	-0.831455369167021	6.318599738287e-09
ENSMUSG00000026036.18	Nif3l1	-0.787706174590941	6.34102266770945e-09
ENSMUSG00000029190.20	D5Ertd579e	-1.35097984016808	6.53780546757603e-09
ENSMUSG00000037679.10	Inf2	0.85871351307009	6.5450394714266e-09
ENSMUSG00000025025.15	Mxi1	0.867573648217717	6.68105788565847e-09
ENSMUSG00000018068.14	Ints2	-0.884733338439194	7.30284446444053e-09
ENSMUSG00000032557.14	Uba5	-0.812178453123523	7.35327346614763e-09
ENSMUSG00000020810.6	Cygb	1.00340268226815	7.39460659988833e-09
ENSMUSG00000023832.15	Acat2	-1.85722298050175	7.46288611250923e-09
ENSMUSG00000006784.15	Odad4	-1.63615298001612	5.97654362157338e-09
ENSMUSG00000024777.11	Ppp2r5b	-1.1911867737992	7.74664194925676e-09
ENSMUSG00000070436.13	Serpinh1	-2.14468265401042	7.9145608250393e-09
ENSMUSG00000022051.16	Bnip3l	0.849829581292338	7.9145608250393e-09
ENSMUSG00000029446.15	Psph	-1.86364380035587	7.9145608250393e-09
ENSMUSG00000020459.15	Mtif2	-0.605055624164389	7.9145608250393e-09
ENSMUSG00000035575.12	Utp6	-0.5729338795245	7.9145608250393e-09
ENSMUSG00000047822.9	Angptl8	-3.87882520997523	8.36247126614637e-09
ENSMUSG00000030298.11	Sec13	-0.765144789835527	8.81890273308937e-09
ENSMUSG00000001642.19	Akr1b3	-0.932281625266683	9.02468851243696e-09
ENSMUSG00000025930.7	Msc	2.19003862794947	7.39460659988833e-09
ENSMUSG00000020614.14	Fam20a	1.25131072508904	1.02506223413036e-08
ENSMUSG00000020097.15	Sgpl1	1.40972785651586	1.26787243432638e-08
ENSMUSG00000029575.18	Mmab	-1.14662282687222	1.27978506495754e-08
ENSMUSG00000035443.11	Thyn1	-1.1092581046531	1.34022886077511e-08
ENSMUSG00000031936.10	Hephl1	-2.25167797626634	1.02506223413036e-08
ENSMUSG00000012422.15	Tmem167	-0.669695829307003	1.45914615513394e-08
ENSMUSG00000032294.18	Pkm	-1.58363190992711	1.55026444884053e-08
ENSMUSG00000002741.10	Ykt6	-0.649623063938969	1.58740392302219e-08
ENSMUSG00000029438.10	Bcl7a	0.896757716365647	1.59975263060972e-08
ENSMUSG00000006301.18	Tmbim1	1.25472051757697	1.68506538542715e-08
ENSMUSG00000042726.15	Trafd1	1.2157850704034	1.85103197174682e-08
ENSMUSG00000036613.9	Eipr1	-1.37910646427099	1.91767110782357e-08
ENSMUSG00000020034.8	Tcp11l2	1.06300378480531	1.86652755596928e-08
ENSMUSG00000020464.16	Pnpt1	-0.657367590137674	1.9504671880168e-08
ENSMUSG00000021371.6	Mcur1	-0.801807259392226	2.41974863088976e-08
ENSMUSG00000022351.15	Sqle	-2.10265484512819	2.41974863088976e-08
ENSMUSG00000018740.15	Slc25a35	-2.38956338285847	2.41974863088976e-08
ENSMUSG00000020788.16	Atp2a3	1.37878308332955	2.41974863088976e-08
ENSMUSG00000028252.21	Ccnc	-0.646874914672888	2.58002821079463e-08
ENSMUSG00000040521.12	Tsfm	-1.0732831981001	2.58002821079463e-08
ENSMUSG00000049313.9	Sorl1	-2.55148368621688	2.66617633133723e-08
ENSMUSG00000021069.18	Pygl	-1.79632638811881	2.85321753372066e-08
ENSMUSG00000070476.11	Fam217b	-1.44223277996738	2.85321753372066e-08
ENSMUSG00000026626.12	Ppp2r5a	-1.70311530194801	2.85908713624677e-08
ENSMUSG00000051596.16	Otop1	-2.50242506091236	2.85908713624677e-08
ENSMUSG00000033102.16	Cdc14b	0.889798251471221	2.85908713624677e-08
ENSMUSG00000038429.11	Usp5	-0.692600905157398	2.85908713624677e-08
ENSMUSG00000032245.13	Cln6	0.665561307810747	2.90190851740455e-08
ENSMUSG00000025950.17	Idh1	-1.45535662040511	2.90190851740455e-08
ENSMUSG00000023885.10	Thbs2	2.31099629008975	2.90190851740455e-08
ENSMUSG00000028976.11	Slc2a5	-4.17969851555423	1.9504671880168e-08
ENSMUSG00000028960.21	Ube4b	0.660674201813933	2.90190851740455e-08
ENSMUSG00000022546.6	Gpt	-3.01594503845118	3.16148033300832e-08
ENSMUSG00000038412.9	Higd1a	-1.47560508871461	3.16148033300832e-08
ENSMUSG00000033720.13	Sfxn5	-1.11599434572064	3.28851408431412e-08
ENSMUSG00000058454.16	Dhcr7	-1.67781335269981	3.45965058487794e-08
ENSMUSG00000029778.13	Adcyap1r1	1.6750302618746	3.45965058487794e-08
ENSMUSG00000057137.10	Tmem140	1.5349191496184	3.45965058487794e-08
ENSMUSG00000002265.18	Peg3	3.38845214746155	4.13313069380914e-08
ENSMUSG00000020937.15	Plcd3	0.952212816761937	4.13313069380914e-08
ENSMUSG00000053411.17	Cbx7	1.24830639479581	4.13313069380914e-08
ENSMUSG00000024087.5	Cyp1b1	2.10501826391272	4.4523645774212e-08
ENSMUSG00000001175.17	Calm1	-0.656332643469884	4.66474299788169e-08
ENSMUSG00000041220.11	Elovl6	-3.14300146151829	4.66474299788169e-08
ENSMUSG00000038217.14	Tlcd2	-2.24238412312021	4.66474299788169e-08
ENSMUSG00000081058.6	H3c15	-2.1743418056568	2.85908713624677e-08
ENSMUSG00000028088.15	Fmo5	0.80675174218472	4.99943582708022e-08
ENSMUSG00000063253.12	Scoc	-0.499323105363997	4.99943582708022e-08
ENSMUSG00000050549.9	Fam241a	-1.6804204546366	5.34411545489825e-08
ENSMUSG00000028906.18	Epb41	0.753179104924066	5.14928154216387e-08
ENSMUSG00000001467.6	Cyp51	-1.58956608729383	5.71963350290467e-08
ENSMUSG00000019864.15	Rtn4ip1	-1.00665287496369	6.02018989152248e-08
ENSMUSG00000021144.15	Mta1	0.534598026661072	5.96048845148507e-08
ENSMUSG00000048355.3	Arxes1	-1.51414213707002	6.30988834164922e-08
ENSMUSG00000035960.15	Apex1	-1.22720624314878	6.48147585627729e-08
ENSMUSG00000034853.17	Acot11	-2.2904758338754	6.30988834164922e-08
ENSMUSG00000021903.12	Galnt15	1.91127106874382	6.58229525598475e-08
ENSMUSG00000025759.12	Mfsd8	-0.63875447435764	6.53228263752497e-08
ENSMUSG00000032754.15	Slc8b1	1.32285406771485	6.58229525598475e-08
ENSMUSG00000030421.10	Uri1	0.731244308752913	6.58171868494753e-08
ENSMUSG00000025939.20	Ube2w	-0.794649025098423	6.92587631882109e-08
ENSMUSG00000024713.17	Pcsk5	1.46923379462456	7.12550856010616e-08
ENSMUSG00000048503.8	Tlcd5	1.19854305763481	7.27647932237849e-08
ENSMUSG00000027429.17	Sec23b	-0.581037388892309	7.73137322246771e-08
ENSMUSG00000001576.16	Ergic1	-1.21806320290479	7.81486233735522e-08
ENSMUSG00000073700.4	Klhl21	1.15839705902374	7.81486233735522e-08
ENSMUSG00000029093.15	Sorcs2	-1.58591743140863	8.40160758344359e-08
ENSMUSG00000028423.16	Nfx1	0.619818643030034	8.1906448479661e-08
ENSMUSG00000058833.12	Rex1bd	-1.58569444276869	8.28522487406923e-08
ENSMUSG00000028671.17	Gale	-1.79535835268	8.44717396136134e-08
ENSMUSG00000021094.11	Dhrs7	-1.77581756558355	8.44717396136134e-08
ENSMUSG00000049999.5	Ppp1r3d	-1.66147322833554	8.7831914108226e-08
ENSMUSG00000032594.12	Ip6k1	0.572623349887663	8.44717396136134e-08
ENSMUSG00000035311.17	Gnptab	-0.976415103914808	8.44717396136134e-08
ENSMUSG00000005674.10	Tomm40l	-0.862381868367483	8.44717396136134e-08
ENSMUSG00000052392.6	Acot4	2.07701812070403	9.19715343325961e-08
ENSMUSG00000014551.9	Mrps25	-0.830587567269583	9.2731539541718e-08
ENSMUSG00000005299.7	Letm1	-0.932625484855669	9.2731539541718e-08
ENSMUSG00000028211.12	Trp53inp1	1.91370494752954	9.35616573262481e-08
ENSMUSG00000027465.14	Tbc1d20	0.845915905831599	9.88701055786154e-08
ENSMUSG00000031422.17	Morf4l2	-0.728784493867968	9.7098934027302e-08
ENSMUSG00000027365.15	Trpm7	0.639091298816501	9.63753945067806e-08
ENSMUSG00000032850.17	Rnft2	-1.24549820956868	9.63753945067806e-08
ENSMUSG00000035967.16	Ints6l	1.045557760814	9.88701055786154e-08
ENSMUSG00000020532.19	Acaca	-2.16634681050178	1.03286948720855e-07
ENSMUSG00000022489.7	Pde1b	1.22584614455092	1.0202295877347e-07
ENSMUSG00000031298.16	Adgrg2	2.06505705601932	1.0202295877347e-07
ENSMUSG00000006818.6	Sod2	-1.04124126596323	1.03286948720855e-07
ENSMUSG00000053774.10	Ubxn7	0.554624713380984	1.0202295877347e-07
ENSMUSG00000025437.16	Usp33	0.653373568988841	1.02542426117368e-07
ENSMUSG00000022391.17	Rangap1	-0.711165939237852	1.03286948720855e-07
ENSMUSG00000039100.11	Marchf6	0.575772751809368	1.07833634399837e-07
ENSMUSG00000036104.13	Rab3gap1	0.571437157748756	1.07833634399837e-07
ENSMUSG00000042041.8	2010003K11Rik	-2.32597803703313	1.16063879970258e-07
ENSMUSG00000025702.16	Marchf8	0.623288776210706	1.08881774812431e-07
ENSMUSG00000027710.15	Acad9	-0.853698540821468	1.12734249887343e-07
ENSMUSG00000072825.12	Cep170b	0.856822098253043	1.16063879970258e-07
ENSMUSG00000039879.10	Heca	0.669875548853197	1.10918959830724e-07
ENSMUSG00000022231.11	Sema5a	0.883032509444278	1.16063879970258e-07
ENSMUSG00000057715.14	A830018L16Rik	-1.39202147115174	1.05309550719082e-07
ENSMUSG00000006699.18	Cdc42	-0.605540601372116	1.23476356766992e-07
ENSMUSG00000023963.11	Cyp39a1	0.881677611227875	1.21851912410271e-07
ENSMUSG00000026500.7	Cox20	-1.08698863771877	1.22121543282996e-07
ENSMUSG00000038422.3	Hdhd3	-1.53088719656574	1.23198614105339e-07
ENSMUSG00000026005.16	Rpe	-0.858794298513669	1.21821928855879e-07
ENSMUSG00000059278.10	Naa38	-1.16916768467685	1.25682739631699e-07
ENSMUSG00000021748.10	Pdhb	-1.72255749559323	1.31477256147263e-07
ENSMUSG00000027080.7	Med19	-0.716144081433528	1.44864406735293e-07
ENSMUSG00000021843.18	Ktn1	0.616764133902311	1.43353773841011e-07
ENSMUSG00000074918.5	Inafm2	-1.04356314061747	1.44864406735293e-07
ENSMUSG00000021252.12	Erg28	-0.662662392871181	1.55318168159778e-07
ENSMUSG00000025137.16	Pcyt2	-1.15327063319242	1.47375614231411e-07
ENSMUSG00000032898.10	Fbxo21	1.82287829831238	1.5491560025579e-07
ENSMUSG00000039195.5	1110008P14Rik	-1.5030111246888	1.55178984130635e-07
ENSMUSG00000063524.14	Eno1	-1.63169337725121	1.62769400840183e-07
ENSMUSG00000075415.14	Fnbp1	0.730308918205878	1.55318168159778e-07
ENSMUSG00000030161.9	Gabarapl1	1.12878252189147	1.62447342535908e-07
ENSMUSG00000034614.15	Pik3ip1	1.85688531835937	1.64033227924261e-07
ENSMUSG00000027187.11	Cat	1.685875486092	1.64033227924261e-07
ENSMUSG00000020538.16	Srebf1	-1.72807992594351	1.64033227924261e-07
ENSMUSG00000038446.9	Cdc40	0.828921373092855	1.58434657131699e-07
ENSMUSG00000010721.16	Lmbr1	0.642778751839523	1.64033227924261e-07
ENSMUSG00000032577.17	Mapkapk3	-1.48433920761306	1.64033227924261e-07
ENSMUSG00000051391.10	Ywhag	-1.14395822753469	1.64033227924261e-07
ENSMUSG00000005952.16	Trpv1	-1.65487479634721	1.64033227924261e-07
ENSMUSG00000031095.16	Cul4b	0.637185551450286	1.64033227924261e-07
ENSMUSG00000030652.12	Coq7	-1.35322397488037	1.64033227924261e-07
ENSMUSG00000038175.11	Mylip	1.16877275120771	1.64033227924261e-07
ENSMUSG00000032376.13	Usp3	0.875854557455428	1.64033227924261e-07
ENSMUSG00000058446.15	Znrf2	-1.26662491539195	1.64033227924261e-07
ENSMUSG00000032018.15	Sc5d	-2.05821634764248	1.66270901740073e-07
ENSMUSG00000031841.20	Cdh13	1.2033400439063	1.64033227924261e-07
ENSMUSG00000032459.10	Mrps22	-0.906811868038204	1.8488963011639e-07
ENSMUSG00000050043.17	Tmx2	-0.871932054692651	1.71950295281099e-07
ENSMUSG00000025903.15	Lypla1	-0.588517117645188	1.72592802750217e-07
ENSMUSG00000015980.15	Lrrc27	-1.45798810755606	1.94714697728931e-07
ENSMUSG00000006782.17	Cnp	0.585256402804287	1.76640669298774e-07
ENSMUSG00000041801.6	Phlda3	-2.09269533336303	1.91753418080909e-07
ENSMUSG00000070730.12	Rmdn3	-0.684036379182237	1.8590894083597e-07
ENSMUSG00000023019.13	Gpd1	-1.75065313226843	2.11630237324623e-07
ENSMUSG00000020654.16	Adcy3	1.10873385076982	1.94663526568422e-07
ENSMUSG00000015016.9	Acsf3	-0.990561972498527	2.03707899789336e-07
ENSMUSG00000038240.14	Pdss2	-0.656643297610678	2.27863259247289e-07
ENSMUSG00000037661.15	Gpr160	1.06054076828007	2.16078432397304e-07
ENSMUSG00000026281.16	Dtymk	-0.704965706373458	2.35993811513941e-07
ENSMUSG00000042851.18	Zc3h6	1.17494952706771	2.6833517976671e-07
ENSMUSG00000025728.17	Pigq	-0.499072522346195	2.45700306306889e-07
ENSMUSG00000011752.8	Pgam1	-0.70112362298255	2.4776862746477e-07
ENSMUSG00000045620.8	Odf3l1	-3.32038320468653	2.27863259247289e-07
ENSMUSG00000025408.16	Ddit3	-0.94965210075635	2.70423687532479e-07
ENSMUSG00000022548.15	Apod	1.64449288381958	2.6195682977112e-07
ENSMUSG00000072676.13	Tmem254a	-2.16879539142861	2.76350852860332e-07
ENSMUSG00000030096.9	Slc6a6	1.66619688186726	2.84969992135863e-07
ENSMUSG00000072949.7	Acot1	2.40231757924536	2.62134398432944e-07
ENSMUSG00000026914.16	Psmd14	-0.795724788945742	2.88343830323836e-07
ENSMUSG00000032309.16	Fbxo22	-0.639816971506812	2.91777374015675e-07
ENSMUSG00000090935.11	Synj2bp	-0.453780906229588	2.91777374015675e-07
ENSMUSG00000078429.10	Ctdsp2	0.650548928757755	3.15015026620992e-07
ENSMUSG00000010914.11	Pdhx	-0.945218902218957	3.02362883555004e-07
ENSMUSG00000001420.14	Tmem79	-2.12571734767224	3.36823652283979e-07
ENSMUSG00000045730.5	Adrb2	2.41325212773697	3.42951401543073e-07
ENSMUSG00000033159.15	Cnppd1	0.651835230869415	3.10088876427249e-07
ENSMUSG00000042359.19	Osbpl6	1.05653483621865	3.43746749698435e-07
ENSMUSG00000040272.15	Accs	0.637970002424007	3.39884603623827e-07
ENSMUSG00000023004.9	Tuba1b	-1.48951202886574	3.43746749698435e-07
ENSMUSG00000039988.15	Ankrd13c	-0.444059661567744	3.28727474513732e-07
ENSMUSG00000021732.15	Fgf10	-1.07287192257379	3.34194358728942e-07
ENSMUSG00000029094.13	Afap1	-0.825604668025349	3.42951401543073e-07
ENSMUSG00000024993.16	Dennd10	-0.495128856828724	3.5192874498854e-07
ENSMUSG00000005533.11	Igf1r	0.704450626277517	3.52105142630214e-07
ENSMUSG00000064289.16	Tank	-0.683236459558872	3.43746749698435e-07
ENSMUSG00000052934.15	Fbxo31	2.38319398314794	3.58934364362239e-07
ENSMUSG00000031628.10	Casp3	-1.00946831448786	3.71968109904425e-07
ENSMUSG00000049971.18	Glt1d1	1.929267726799	1.41134883412759e-07
ENSMUSG00000064294.13	Aox3	1.29066291929163	3.57434187606922e-07
ENSMUSG00000027314.7	Dll4	-1.26014874453144	3.83329172980672e-07
ENSMUSG00000022035.7	Ccdc25	-0.656606201441363	3.71080947504598e-07
ENSMUSG00000020836.16	Coro6	1.37297604092085	3.71968109904425e-07
ENSMUSG00000021361.8	Tmem14c	-0.82764500172287	3.83059247478711e-07
ENSMUSG00000002343.12	Armc6	-0.818525018804346	4.23319158195128e-07
ENSMUSG00000050530.15	Fam171a1	0.606294917239096	3.83923484178823e-07
ENSMUSG00000024855.11	Pacs1	0.486125122985245	3.85384398680489e-07
ENSMUSG00000027782.11	Kpna4	-0.612917576908123	3.85384398680489e-07
ENSMUSG00000028647.14	Mycbp	-0.900907243707852	4.23319158195128e-07
ENSMUSG00000058704.10	Memo1	-0.725731381460117	4.03248788206216e-07
ENSMUSG00000031960.15	Aars	-0.59639780810493	3.98088846487821e-07
ENSMUSG00000024481.6	Lvrn	2.2620955887882	4.34646840450173e-07
ENSMUSG00000018900.8	Slc22a5	0.964822030543665	4.0335467821147e-07
ENSMUSG00000112129.2	Pbld1	1.74705980694098	4.40176725739104e-07
ENSMUSG00000056133.6	Unc93a2	2.72913323381497	4.10720194693232e-07
ENSMUSG00000041115.17	Iqsec2	0.69606552671989	4.10720194693232e-07
ENSMUSG00000026032.9	Ndufb3	-1.21047435759487	4.30588534808496e-07
ENSMUSG00000012428.10	Steap4	-1.69869287492468	4.53249180886274e-07
ENSMUSG00000062075.14	Lmnb2	-0.701710591917894	4.7125590075039e-07
ENSMUSG00000027589.15	Pcmtd2	0.641862714553731	4.30588534808496e-07
ENSMUSG00000057363.13	Uxs1	-0.558051107232869	4.435202576003e-07
ENSMUSG00000034424.6	Gcsh	-1.23409388222017	4.30850697075039e-07
ENSMUSG00000030313.16	Dennd5b	0.690415100191497	4.50717907732373e-07
ENSMUSG00000001105.16	Ift20	-0.636107472510481	4.49740839267479e-07
ENSMUSG00000031708.18	Tecr	-1.20548953923894	4.74266054222365e-07
ENSMUSG00000079355.6	Ackr4	0.83927326077298	4.97677767183961e-07
ENSMUSG00000078861.9	Zfp931	-0.916869738492944	5.06847985200366e-07
ENSMUSG00000027074.15	Slc43a3	1.35265109239786	4.8027421219893e-07
ENSMUSG00000020744.14	Slc25a19	-1.26394379676222	4.8587676772883e-07
ENSMUSG00000026617.17	Bpnt1	-0.972207894100373	4.73949995725676e-07
ENSMUSG00000052833.10	Sae1	-0.604394027081745	4.80007405454416e-07
ENSMUSG00000024082.6	Ndufaf7	-0.804400461404855	4.994572667276e-07
ENSMUSG00000026471.15	Mr1	-1.30747496777798	4.95671208490733e-07
ENSMUSG00000054484.15	Tmem62	1.03879877948976	5.24471961565712e-07
ENSMUSG00000026109.15	Tmeff2	1.07444289840936	5.24471961565712e-07
ENSMUSG00000041939.15	Mvk	-1.59604906154724	5.25985313385968e-07
ENSMUSG00000024683.7	Mrpl16	-0.798439803472039	5.09309047295957e-07
ENSMUSG00000040688.17	Tbl3	-0.578848033225237	5.25985313385968e-07
ENSMUSG00000028800.16	Hdac1	-0.512918276843152	5.06847985200366e-07
ENSMUSG00000025203.7	Scd2	-3.31451970755056	5.42954956037446e-07
ENSMUSG00000030615.13	Tmem126a	-0.940197618182026	5.30939213453629e-07
ENSMUSG00000001416.14	Cct3	-0.690340401983142	5.25985313385968e-07
ENSMUSG00000027947.12	Il6ra	1.96727312543327	5.29633862149283e-07
ENSMUSG00000028737.16	Aldh4a1	-1.22363427604788	5.25985313385968e-07
ENSMUSG00000020361.14	Hspa4	-0.575450710954161	5.37957402442663e-07
ENSMUSG00000091896.9	Ube2d2a	-0.405604796653347	5.28741912689527e-07
ENSMUSG00000030590.16	Fam98c	0.677393799054439	5.47456884138157e-07
ENSMUSG00000025736.16	Jmjd8	-0.859295477999082	5.3846256156399e-07
ENSMUSG00000038393.15	Txnip	1.82902401312568	6.45975561521091e-07
ENSMUSG00000047246.8	H2bc6	-1.49290606712007	6.48166721211789e-07
ENSMUSG00000019863.8	Qrsl1	-0.940648250671446	6.54596966912044e-07
ENSMUSG00000032126.17	Hmbs	-0.971824121112742	6.21324199338881e-07
ENSMUSG00000033902.13	Mapkbp1	1.07133637289307	6.77210432868476e-07
ENSMUSG00000032417.11	Rwdd2a	1.23919708327839	4.78022613462146e-07
ENSMUSG00000002083.14	Bbc3	-1.63694778779379	7.36576990982473e-07
ENSMUSG00000020023.19	Tmcc3	0.98296986601022	7.06441111938892e-07
ENSMUSG00000033405.5	Nudt15	-0.894939923555193	7.07647514187679e-07
ENSMUSG00000032252.15	Glce	0.784493925306628	6.91832389275432e-07
ENSMUSG00000021482.11	Prxl2c	0.462025889465688	6.89590740792762e-07
ENSMUSG00000060429.13	Sntb1	-1.00166674050118	7.06441111938892e-07
ENSMUSG00000074781.6	Ube2n	-0.584203632279756	6.91832389275432e-07
ENSMUSG00000019437.18	Tlcd1	-1.01853603160375	7.06441111938892e-07
ENSMUSG00000096188.2	Cmtm4	1.16621834577481	7.06441111938892e-07
ENSMUSG00000040158.13	Tax1bp3	-0.575239346588303	7.12184418150893e-07
ENSMUSG00000026048.17	Ercc5	0.402494649303482	7.18982324909579e-07
ENSMUSG00000075486.11	Commd6	-0.607511718672066	7.12184418150893e-07
ENSMUSG00000061143.16	Maml3	0.775579588597237	8.12493125930747e-07
ENSMUSG00000000355.14	Mcts1	-0.519933040262231	7.18982324909579e-07
ENSMUSG00000000628.11	Hk2	-1.42592193706552	7.38010576404608e-07
ENSMUSG00000046985.12	Tapt1	1.02615733389827	7.28117766959828e-07
ENSMUSG00000021376.12	Tpmt	-1.04882724404499	8.29391227305749e-07
ENSMUSG00000054434.15	Tmem120b	-1.127638307982	7.769397794085e-07
ENSMUSG00000023977.16	Ubr2	0.681224219817488	7.39575459331672e-07
ENSMUSG00000034973.17	Dop1a	0.793855038560629	7.80239226836234e-07
ENSMUSG00000036323.15	Srp72	0.497556339509984	7.769397794085e-07
ENSMUSG00000027884.17	Clcc1	0.454524807064625	7.87850148132749e-07
ENSMUSG00000029311.17	Hsd17b11	0.636509261293817	8.14801708464866e-07
ENSMUSG00000031245.9	Hmgn5	-0.85947904348734	8.62181674198688e-07
ENSMUSG00000025170.14	Rab40b	1.02619260456703	9.43578115704473e-07
ENSMUSG00000053470.14	Kdm3a	0.725629718941055	8.64891416462275e-07
ENSMUSG00000078566.9	Bnip3	1.2395814481364	9.70722896758786e-07
ENSMUSG00000035121.7	Neil2	1.06264753686515	9.70297582461582e-07
ENSMUSG00000021047.8	Nova1	1.05378076367511	8.9303509316007e-07
ENSMUSG00000063802.6	Hspbp1	-0.654644967935597	9.66898655877853e-07
ENSMUSG00000032536.13	Trak1	-0.534752969420234	9.50134941174565e-07
ENSMUSG00000030538.16	Cib1	-0.727236929710886	9.50134941174565e-07
ENSMUSG00000019873.9	Reep3	0.570586577227237	9.46451197833928e-07
ENSMUSG00000050737.14	Ptges	-1.9136627941428	9.48429221731015e-07
ENSMUSG00000009013.6	Dynll1	-0.787415060413894	9.34640554442133e-07
ENSMUSG00000090112.9	Shprh	0.562291412158967	9.54402939547455e-07
ENSMUSG00000004849.15	Ap1s1	-0.812692820614069	9.50134941174565e-07
ENSMUSG00000038489.9	Polr2l	-1.09589256211815	9.5626756643345e-07
ENSMUSG00000095789.7	Nupr1l	1.29251176488236	1.08121992679701e-06
ENSMUSG00000021711.18	Trappc13	-0.441678013349231	9.67830903808592e-07
ENSMUSG00000033793.13	Atp6v1h	-0.502150555352734	9.56867515406331e-07
ENSMUSG00000073758.11	Sh3d21	1.29806103746154	1.06964844667446e-06
ENSMUSG00000056413.17	Adap1	-1.84871217907529	1.04286445104133e-06
ENSMUSG00000025876.16	Unc5a	-1.21555076167927	1.01998930249696e-06
ENSMUSG00000026926.15	Pmpca	-0.458422254914851	9.70297582461582e-07
ENSMUSG00000045294.12	Insig1	-1.81387778771375	1.06964844667446e-06
ENSMUSG00000020180.11	Snrpd3	-0.757709501268212	9.82885243596413e-07
ENSMUSG00000038456.10	Dennd2a	1.15554503638192	1.00542217391558e-06
ENSMUSG00000029101.17	Rgs12	0.727753192534464	1.09893168426713e-06
ENSMUSG00000038965.18	Ube2l3	-0.498633388182955	1.04286445104133e-06
ENSMUSG00000021186.10	Fbln5	1.58292761112769	1.04448955952743e-06
ENSMUSG00000067201.12	H2-M9	1.70277665400351	1.21020611465054e-06
ENSMUSG00000042599.9	Kdm7a	1.25048235238791	1.05248196252462e-06
ENSMUSG00000038967.14	Pdk2	1.32296916190534	1.11471400591087e-06
ENSMUSG00000040242.15	Fgfr1op2	-0.40884313504338	1.06964844667446e-06
ENSMUSG00000030498.16	Gas2	0.679174359439274	1.27232494947724e-06
ENSMUSG00000056629.17	Fkbp2	-0.688937368691763	1.08915178511449e-06
ENSMUSG00000048495.17	Tyw5	-0.579886595716292	1.25383943152515e-06
ENSMUSG00000030562.18	Nox4	1.5877161206953	1.31459664603608e-06
ENSMUSG00000037085.9	Trmt12	-0.638838234945066	1.32525971732891e-06
ENSMUSG00000024899.8	Papss2	0.797564070189478	1.14393298049934e-06
