Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000019194.16	Scn1b	1.06064879253915	2.19245552641746e-05
ENSMUSG00000035851.15	Ythdc1	-0.531474067191632	2.19245552641746e-05
ENSMUSG00000052917.16	Senp7	-0.391722734315082	2.19245552641746e-05
ENSMUSG00000030180.16	Kdm5a	-0.492161035979577	2.19245552641746e-05
ENSMUSG00000019505.8	Ubb	-1.34836387298139	2.19245552641746e-05
ENSMUSG00000003721.15	Insig2	-0.412485313497291	2.31085101742614e-05
ENSMUSG00000059834.13	Sclt1	-0.491170520413645	2.25226329528165e-05
ENSMUSG00000024095.16	Hnrnpll	-0.539138427720598	2.42510756850196e-05
ENSMUSG00000022965.9	Ifngr2	0.66484165923402	2.5465614653558e-05
ENSMUSG00000041696.15	Rasl12	0.912802233052775	2.69920612017327e-05
ENSMUSG00000025408.16	Ddit3	0.771980175896184	2.70936960774792e-05
ENSMUSG00000049657.10	Zbtb5	-1.08201106493644	2.76611130032101e-05
ENSMUSG00000074794.11	Arrdc3	-2.10827627108092	2.76611130032101e-05
ENSMUSG00000039100.11	Marchf6	-0.455719177986543	2.96293124180578e-05
ENSMUSG00000061778.11	Mospd2	-0.522025307968253	2.96293124180578e-05
ENSMUSG00000028180.19	Zranb2	-0.334439434075693	3.32166347473465e-05
ENSMUSG00000030082.15	Sec61a1	0.386183496023728	3.32166347473465e-05
ENSMUSG00000015714.12	Cers2	0.486131796484129	3.32166347473465e-05
ENSMUSG00000030972.7	Acsm5	-1.2175178412154	3.32166347473465e-05
ENSMUSG00000015522.19	Arnt	-0.601275810672253	3.33556414702891e-05
ENSMUSG00000029701.16	Rbm28	0.980737616533375	3.59516398242632e-05
ENSMUSG00000018293.5	Pfn1	0.591198468944569	3.61696893133286e-05
ENSMUSG00000034247.10	Plekhm1	0.584331603333405	3.64026358856569e-05
ENSMUSG00000028849.18	Map7d1	0.670488092346806	3.64026358856569e-05
ENSMUSG00000068039.14	Tcp1	0.433886382099211	3.64026358856569e-05
ENSMUSG00000062949.14	Atp11c	-0.619884673404036	3.64026358856569e-05
ENSMUSG00000027770.6	Dhx36	-0.351404526669967	3.64026358856569e-05
ENSMUSG00000028044.7	Cks1b	0.664950520896801	3.64026358856569e-05
ENSMUSG00000056260.16	Lrif1	-0.36831121006196	3.64026358856569e-05
ENSMUSG00000002393.15	Nr2f6	0.735265697139643	3.64026358856569e-05
ENSMUSG00000074918.5	Inafm2	0.799550724123246	3.64026358856569e-05
ENSMUSG00000002343.12	Armc6	0.666872320115483	3.61696893133286e-05
ENSMUSG00000029290.13	Zfp326	-0.534091132947058	3.71298537831102e-05
ENSMUSG00000012428.10	Steap4	1.48500539192846	3.71298537831102e-05
ENSMUSG00000005362.15	Crbn	-0.348716010247881	3.71298537831102e-05
ENSMUSG00000022557.12	Bop1	0.563838372713209	3.98069222395599e-05
ENSMUSG00000018800.15	Abca5	-0.602573012230115	3.98069222395599e-05
ENSMUSG00000033632.17	AW554918	-0.504701031725697	3.89441648744855e-05
ENSMUSG00000030313.16	Dennd5b	-0.560388841797914	4.10338797213693e-05
ENSMUSG00000037400.18	Atp11b	-0.605621032497235	4.10338797213693e-05
ENSMUSG00000027200.18	Sema6d	-0.80949650971562	4.14547538122203e-05
ENSMUSG00000029364.16	Wsb2	0.320811052070367	4.14547538122203e-05
ENSMUSG00000028245.16	Nsmaf	-0.439579657181592	4.31866095175343e-05
ENSMUSG00000017715.12	Pgs1	0.448183161498143	4.33905641656213e-05
ENSMUSG00000079003.4	Samd1	0.656171807489467	4.4492840821966e-05
ENSMUSG00000032553.15	Srprb	0.328381983779723	4.52765477668634e-05
ENSMUSG00000034761.16	Map4k5	-0.391695471971341	4.56724766828003e-05
ENSMUSG00000026319.14	Relch	-0.440014176403411	4.63290971352784e-05
ENSMUSG00000015461.16	Atf6b	0.36657097735353	4.77770790238047e-05
ENSMUSG00000029570.6	Lfng	1.16359163363829	4.77770790238047e-05
ENSMUSG00000052676.17	Zmat1	-0.763525787340574	4.77770790238047e-05
ENSMUSG00000023832.15	Acat2	1.08509815446854	4.88394208781174e-05
ENSMUSG00000046169.11	Adamts6	-0.86681919361368	4.50409093356991e-05
ENSMUSG00000071253.9	Slc25a16	-0.418740606826443	4.98402205916404e-05
ENSMUSG00000028893.9	Sesn2	-2.02612456742246	4.98402205916404e-05
ENSMUSG00000020346.17	Mgat1	0.344546663761393	4.98402205916404e-05
ENSMUSG00000030814.18	Bcl7c	0.503047846694848	4.98402205916404e-05
ENSMUSG00000053819.17	Camk2d	-0.355442545042471	4.98402205916404e-05
ENSMUSG00000031823.15	Zdhhc7	0.398258565095637	4.98402205916404e-05
ENSMUSG00000005373.14	Mlxipl	1.12919284964749	4.99697170521773e-05
ENSMUSG00000044098.15	Rsbn1	-0.447258212039922	5.00376598364901e-05
ENSMUSG00000028382.16	Ptbp3	-0.632035637079098	5.00571420207115e-05
ENSMUSG00000023495.14	Pcbp4	0.567657829312308	5.00376598364901e-05
ENSMUSG00000063488.7	Zkscan7	-0.57021251213659	5.38376298131362e-05
ENSMUSG00000024887.11	Asah2	-0.533674867589637	5.4317764636117e-05
ENSMUSG00000036916.14	Zfp280c	-0.541372836071689	5.4317764636117e-05
ENSMUSG00000030231.12	Plekha5	-0.547044277113397	6.06142491062907e-05
ENSMUSG00000035121.7	Neil2	-0.821687926402002	6.14396227562685e-05
ENSMUSG00000015214.15	Mtmr1	-0.355337390520014	6.09861197707251e-05
ENSMUSG00000059474.14	Mbtd1	-0.43291495285177	6.14396227562685e-05
ENSMUSG00000032898.10	Fbxo21	-1.40227269241349	6.21663212975763e-05
ENSMUSG00000048271.15	Rbm33	-0.695406869924692	6.21663212975763e-05
ENSMUSG00000027162.8	Lin7c	-0.354730654683527	6.21663212975763e-05
ENSMUSG00000031889.10	D230025D16Rik	-0.79473491868536	6.46068960664761e-05
ENSMUSG00000050212.5	Eva1b	0.904253256999829	6.46068960664761e-05
ENSMUSG00000024955.16	Esrra	0.869152501914672	6.46068960664761e-05
ENSMUSG00000022391.17	Rangap1	0.508864775643973	6.52231900965499e-05
ENSMUSG00000047843.17	Bri3	0.709901731262902	6.58581922103885e-05
ENSMUSG00000031711.8	Zfp330	-0.419754884474784	6.64917697644815e-05
ENSMUSG00000035623.15	Rsf1	-0.378346683848094	6.65188949558441e-05
ENSMUSG00000048503.8	Tlcd5	-0.780912349468232	6.46068960664761e-05
ENSMUSG00000020034.8	Tcp11l2	-0.661809121004979	6.64917697644815e-05
ENSMUSG00000045665.6	Mfsd5	0.598204566699875	6.92669112856325e-05
ENSMUSG00000028960.21	Ube4b	-0.428307561340525	6.96720426159018e-05
ENSMUSG00000032558.20	Nphp3	-0.640995384111185	7.49809660150896e-05
ENSMUSG00000029823.17	Luc7l2	-0.465037698692776	7.55803902224177e-05
ENSMUSG00000026977.18	Marchf7	-0.494646064209046	7.54358645252344e-05
ENSMUSG00000041688.17	Amot	-0.76833159488532	7.61955381488899e-05
ENSMUSG00000020358.18	Hnrnpab	0.527849136981055	7.61955381488899e-05
ENSMUSG00000020260.10	Pofut2	0.329005395514191	7.55803902224177e-05
ENSMUSG00000022948.17	Setd4	-0.747413488090512	7.5628824166022e-05
ENSMUSG00000051890.14	Klhdc1	-0.688945671514676	7.75595870168438e-05
ENSMUSG00000016503.19	Gtf3a	0.57031395214337	7.94296609637766e-05
ENSMUSG00000030850.18	Ate1	-0.378705588769508	7.94296609637766e-05
ENSMUSG00000032123.6	Dpagt1	0.398431890317564	8.12131522781603e-05
ENSMUSG00000049580.13	Tsku	1.27823397452976	8.17226493931625e-05
ENSMUSG00000022175.10	Lrp10	0.304219254245758	8.17226493931625e-05
ENSMUSG00000060206.12	Zfp462	-0.616842912237197	8.2514081115215e-05
ENSMUSG00000003382.19	Etv3	-0.805844046504464	8.45538835574397e-05
ENSMUSG00000029778.13	Adcyap1r1	-1.01250226164906	8.58424312184109e-05
ENSMUSG00000021843.18	Ktn1	-0.442010407318306	8.571068570187e-05
ENSMUSG00000029131.15	Dnajb6	-0.434769632007588	9.40697544235719e-05
ENSMUSG00000035027.19	Map2k2	0.566186162195359	9.40697544235719e-05
ENSMUSG00000030538.16	Cib1	0.584684008832855	9.48047114319106e-05
ENSMUSG00000061882.13	Ccdc62	-0.672183198625849	9.48047114319106e-05
ENSMUSG00000036104.13	Rab3gap1	-0.391681031224702	9.49365553190808e-05
ENSMUSG00000037369.18	Kdm6a	-0.454890844467534	9.91570213984861e-05
ENSMUSG00000036202.17	Rif1	-0.484658893713069	0.00010405962878048
ENSMUSG00000040651.10	Tasor	-0.371018488338276	0.000101442883562907
ENSMUSG00000039620.18	Trmt9b	-0.962213245907712	9.48047114319106e-05
ENSMUSG00000042726.15	Trafd1	-0.745097561288221	0.000104985516969149
ENSMUSG00000032577.17	Mapkapk3	1.05331485934144	0.000104985516969149
ENSMUSG00000007812.17	Zfp655	-0.767041678262674	0.00010405962878048
ENSMUSG00000031529.6	Tnks	-0.510074483446036	0.000104985516969149
ENSMUSG00000025499.19	Hras	0.609911836150945	0.000108229515464544
ENSMUSG00000050549.9	Fam241a	1.1105163137191	0.000111189705356002
ENSMUSG00000027109.17	Sp3	-0.371423287071694	0.000111009297034344
ENSMUSG00000030062.8	Rpn1	0.508748045149544	0.000111009297034344
ENSMUSG00000051166.11	Eml5	-0.698516426121257	0.000112260618943477
ENSMUSG00000020361.14	Hspa4	0.434064526774929	0.000116998850179696
ENSMUSG00000022119.16	Rbm26	-0.374408050356354	0.000116998850179696
ENSMUSG00000020864.14	Ankrd40	0.494064131281706	0.000130521635839379
ENSMUSG00000020962.15	Gtf2a1	-0.334401514742547	0.000127665610605806
ENSMUSG00000070284.11	Gmppb	0.528045300334072	0.000131504693698045
ENSMUSG00000000184.13	Ccnd2	0.796661272675619	0.000131504693698045
ENSMUSG00000032423.13	Syncrip	-0.351896586598273	0.000131504693698045
ENSMUSG00000026484.14	Rnf2	-0.469001567010273	0.000131403742382971
ENSMUSG00000028134.12	Ptbp2	-0.423809080337171	0.000132730870964599
ENSMUSG00000074925.5	Ptar1	-0.398070037454606	0.000132730870964599
ENSMUSG00000047507.13	Baiap3	-0.937489698516784	0.000135094284033034
ENSMUSG00000025558.20	Dock9	-0.622136233461765	0.000135094284033034
ENSMUSG00000023977.16	Ubr2	-0.529118692760567	0.000134682216261683
ENSMUSG00000041741.11	Pde3a	-0.71089558557381	0.000138289525778764
ENSMUSG00000044676.11	Zfp612	-0.638023596531151	0.000134682216261683
ENSMUSG00000026017.14	Carf	-0.35130342207137	0.000141431085458703
ENSMUSG00000015165.17	Hnrnpl	-0.511777165482476	0.00014178016353703
ENSMUSG00000036572.17	Upf3b	-0.426588640721125	0.00014178016353703
ENSMUSG00000024317.16	Rnf138	-0.342741879192999	0.000141987266321777
ENSMUSG00000041084.9	Ostc	0.581846104016595	0.00014178016353703
ENSMUSG00000059878.13	Zfp422	-0.481821756277933	0.000142828274403227
ENSMUSG00000004667.19	Polr2e	0.673064679527271	0.000142828274403227
ENSMUSG00000090213.2	Tmem189	0.588516955411553	0.000143986888850443
ENSMUSG00000032312.8	Csk	0.548872479774925	0.00014486606699812
ENSMUSG00000057388.10	Mrpl18	0.722677312314043	0.00014720664867141
ENSMUSG00000090115.8	Usp49	-0.567898207542543	0.000153866309761926
ENSMUSG00000008450.9	Nutf2	0.437711891631966	0.000155554394181634
ENSMUSG00000046985.12	Tapt1	-0.762413754060602	0.000152867780204433
ENSMUSG00000030717.10	Nupr1	0.726802591343122	0.000153618849161769
ENSMUSG00000032609.13	Klhdc8b	-0.667729707555675	0.000152978999477482
ENSMUSG00000015656.18	Hspa8	1.03023349022536	0.000155554394181634
ENSMUSG00000003037.17	Rab8a	0.337382007781454	0.000153618849161769
ENSMUSG00000028106.14	Rprd2	-0.377520123061696	0.000155554394181634
ENSMUSG00000052373.15	Mpp3	-0.693328860766416	0.000161943018057923
ENSMUSG00000046897.18	Zfp740	-0.70017930062286	0.000159697124269154
ENSMUSG00000042599.9	Kdm7a	-0.942840132895077	0.000159140679975237
ENSMUSG00000003778.15	Brd8	-0.388229004497517	0.000159232900705789
ENSMUSG00000032557.14	Uba5	0.440715700199351	0.000159347919876882
ENSMUSG00000042446.17	Zmym4	-0.378640576016332	0.000161943018057923
ENSMUSG00000025437.16	Usp33	-0.41626105978242	0.000160870531355957
ENSMUSG00000032293.9	Ireb2	-0.342001838214847	0.000160870531355957
ENSMUSG00000034610.15	Tut4	-0.716872185674548	0.000173297960707811
ENSMUSG00000040158.13	Tax1bp3	0.422366576270445	0.000173297960707811
ENSMUSG00000033099.11	Nol12	0.679557397612367	0.000173958306387291
ENSMUSG00000039770.7	Ypel5	-0.828526026192716	0.000173297960707811
ENSMUSG00000005533.11	Igf1r	-0.481682853817043	0.000173297960707811
ENSMUSG00000028809.17	Srrm1	-0.46913523545138	0.000173297960707811
ENSMUSG00000037960.12	Card19	0.440733179368368	0.000173297960707811
ENSMUSG00000032410.14	Xrn1	-0.375731246034733	0.000173297960707811
ENSMUSG00000027014.15	Cwc22	-0.37987808148898	0.000173297960707811
ENSMUSG00000031878.19	Nae1	-0.273862207147083	0.000173297960707811
ENSMUSG00000037112.17	Sik2	-0.71723243178355	0.000179809586034899
ENSMUSG00000010936.12	Vac14	0.485452088402285	0.000174551701476828
ENSMUSG00000090112.9	Shprh	-0.416688418782788	0.00017584951368157
ENSMUSG00000071856.11	Mcc	-0.706651184164898	0.000177662308340164
ENSMUSG00000089736.3	Tgfbr3l	-0.985261041963193	0.000147827180743931
ENSMUSG00000028133.18	Rwdd3	-0.749135127419404	0.000155554394181634
ENSMUSG00000014959.13	Gorasp2	0.327800560067998	0.000181829756740161
ENSMUSG00000032126.17	Hmbs	0.723600673427408	0.000191587973377115
ENSMUSG00000032449.14	Slc25a36	-0.306674143379211	0.000187624634863884
ENSMUSG00000040022.15	Rab11fip2	-0.553043789105136	0.000193989892024658
ENSMUSG00000032741.10	Tpcn1	0.423767057223646	0.000193989892024658
ENSMUSG00000030967.16	Zranb1	-0.409737016941064	0.000191587973377115
ENSMUSG00000002326.7	Gmpr2	0.340876229783012	0.000201781860025401
ENSMUSG00000055493.5	Epm2a	-0.698502545869862	0.000201781860025401
ENSMUSG00000024294.15	Mib1	-0.350156890029537	0.000196053021949533
ENSMUSG00000029722.16	Agfg2	0.718847541918579	0.000200317337221836
ENSMUSG00000049804.10	Armcx4	-0.906193032072509	0.000214779141904313
ENSMUSG00000014226.11	Cacybp	0.786325689836745	0.00020634780549666
ENSMUSG00000020238.15	Ncln	0.39615273404496	0.00020763475265391
ENSMUSG00000033014.13	Trim33	-0.383183045751394	0.000212700008268926
ENSMUSG00000030339.8	Ltbr	0.566920901262132	0.000212700008268926
ENSMUSG00000072969.3	Armcx5	-0.581606403369954	0.000224352344029125
ENSMUSG00000001248.16	Gramd1a	0.592594648298986	0.000214779141904313
ENSMUSG00000034165.17	Ccnd3	0.424783298415693	0.000217726664891737
ENSMUSG00000024206.16	Rfx2	0.69515905117418	0.00023191629513635
ENSMUSG00000045193.14	Cirbp	-0.891888204812035	0.000224352344029125
ENSMUSG00000039244.11	E130309D02Rik	0.340563747967838	0.00023191629513635
ENSMUSG00000040272.15	Accs	-0.435664434500388	0.000234660029031847
ENSMUSG00000032892.15	Rangrf	0.96666170420463	0.000224352344029125
ENSMUSG00000021357.15	Exoc2	-0.34439345011285	0.000230623796305069
ENSMUSG00000023845.8	Lnpep	-0.468174093681704	0.000233082243064205
ENSMUSG00000023259.18	Slc26a6	0.574604367217064	0.00023191629513635
ENSMUSG00000034858.17	Fam214a	-1.46281716545133	0.00023191629513635
ENSMUSG00000047497.11	Adamts12	-0.721563854995523	0.00023191629513635
ENSMUSG00000001576.16	Ergic1	0.733855109949006	0.000233082243064205
ENSMUSG00000066892.15	Fbxl12	-0.559567351536567	0.000233901533933808
ENSMUSG00000005374.14	Tbl2	0.550159541598708	0.000234376435081339
ENSMUSG00000042500.12	Ago4	-0.513052245279081	0.000251133228846486
ENSMUSG00000001138.14	Cnnm3	-0.543100782054668	0.000236416580790081
ENSMUSG00000021371.6	Mcur1	0.447686753099648	0.000244491532576947
ENSMUSG00000032271.14	Nnmt	1.0398679498126	0.000244741896844191
ENSMUSG00000020023.19	Tmcc3	-0.7049001681429	0.000251133228846486
ENSMUSG00000029787.11	Avl9	-0.456202323802281	0.00025119233854796
ENSMUSG00000041879.14	Ipo9	-0.389772372126586	0.00025119233854796
ENSMUSG00000026153.16	Fam135a	-0.530993767636971	0.000254919982546396
ENSMUSG00000036617.18	Etl4	-1.11166571623991	0.000251133228846486
ENSMUSG00000027357.17	Crls1	-0.961227571718947	0.00025119233854796
ENSMUSG00000029580.15	Actb	0.772012564491916	0.000261107305956246
ENSMUSG00000028088.15	Fmo5	-0.482679689003554	0.000251133228846486
ENSMUSG00000054099.12	Slc25a40	-0.398303732534928	0.000265315865839748
ENSMUSG00000041684.12	Bivm	-0.424269865534318	0.000265315865839748
ENSMUSG00000019577.7	Pdk4	-2.4693336394542	0.000265315865839748
ENSMUSG00000035206.11	Sppl2b	0.455857403945354	0.000264218394205638
ENSMUSG00000041777.13	Cir1	-0.557081869185473	0.000257662470209138
ENSMUSG00000032407.15	U2surp	-0.389789633359982	0.000256196233051606
ENSMUSG00000030539.14	Sema4b	0.563535320270837	0.000265315865839748
ENSMUSG00000040123.18	Zmym5	-0.425517582362636	0.000261107305956246
ENSMUSG00000059316.3	Slc27a4	0.428711520535098	0.000265315865839748
ENSMUSG00000018425.19	Dhx40	-0.367837706239268	0.000265315865839748
ENSMUSG00000066042.5	Med18	-1.35531921105365	0.000265315865839748
ENSMUSG00000032952.12	Ap4b1	-0.488128436774095	0.000234660029031847
ENSMUSG00000025860.16	Xiap	-0.561754107067587	0.000272221530692584
ENSMUSG00000025132.14	Arhgdia	0.419230811539665	0.000284005900453384
ENSMUSG00000062646.13	Ganc	-0.483302340064192	0.000270470146971332
ENSMUSG00000020277.11	Pfkl	0.612553666762491	0.000272221530692584
ENSMUSG00000025353.6	Ormdl2	0.571130750804812	0.000284495585511148
ENSMUSG00000009079.17	Ewsr1	-0.422129128241222	0.000291091270480025
ENSMUSG00000046312.5	Myorg	1.141357779009	0.000283289036647783
ENSMUSG00000024959.15	Bad	0.535788204712367	0.000285144497165943
ENSMUSG00000021037.8	Ahsa1	0.68244134524453	0.00028495426557679
ENSMUSG00000032575.17	Manf	0.843129612514641	0.000293938207387149
ENSMUSG00000043110.3	Lrrn4	-0.662693330952166	0.000284005900453384
ENSMUSG00000031834.16	Pik3r2	0.509269049730363	0.000300959061090253
ENSMUSG00000001105.16	Ift20	0.430836061175511	0.000303891891903773
ENSMUSG00000010608.16	Rbm25	-0.391691530885033	0.000308754483167523
ENSMUSG00000025792.10	Slc25a10	1.30396837185396	0.000308886107388076
ENSMUSG00000031897.10	Psmb10	0.511655347130213	0.000306881633011363
ENSMUSG00000047824.14	Pygo2	0.320106400279558	0.000306881633011363
ENSMUSG00000020836.16	Coro6	-0.89204816860107	0.000307065702116317
ENSMUSG00000034731.12	Dgkh	-0.490489111033557	0.000324835771671956
ENSMUSG00000046873.19	Mbtps2	-0.347466822396853	0.000324835771671956
ENSMUSG00000020802.9	Ube2o	-0.531422519400376	0.000313758167604302
ENSMUSG00000040297.13	Suco	-0.390010693853468	0.000317152010114868
ENSMUSG00000046785.9	Epm2aip1	-0.390451559019313	0.00031649563182019
ENSMUSG00000021134.18	Srsf5	-0.596772697049441	0.000336267840410778
ENSMUSG00000026048.17	Ercc5	-0.27514433147862	0.000324835771671956
ENSMUSG00000050310.10	Rictor	-0.379475648611108	0.000324835771671956
ENSMUSG00000075470.3	Alg10b	-0.329861514775713	0.000323265679981581
ENSMUSG00000022708.17	Zbtb20	-0.510667488154557	0.000324835771671956
ENSMUSG00000028211.12	Trp53inp1	-1.09334754693994	0.000324835771671956
ENSMUSG00000053470.14	Kdm3a	-0.503139202292449	0.000324835771671956
ENSMUSG00000022124.16	Fbxl3	-0.461772038530029	0.000326866652853703
ENSMUSG00000027593.16	Raly	0.360172612530951	0.000331688128319493
ENSMUSG00000043445.8	Pgp	0.652611319402258	0.000329829172146256
ENSMUSG00000064127.14	Med14	-0.585082099563045	0.000330936204698594
ENSMUSG00000027439.10	Gzf1	-0.443410848345057	0.000330396863114389
ENSMUSG00000078813.4	Leng1	0.425585726720012	0.000346831864387792
ENSMUSG00000034158.10	Lrrc58	-0.783187088951247	0.000353084256011265
ENSMUSG00000052632.17	Asap2	-0.534387580959836	0.000339443911419095
ENSMUSG00000023262.14	Acy1	0.587788852612678	0.000359693150997981
ENSMUSG00000031095.16	Cul4b	-0.399696401342538	0.000344399766310685
ENSMUSG00000021884.19	Hacl1	-0.589382801420858	0.000324835771671956
ENSMUSG00000023961.17	Enpp4	-0.449657430368205	0.000344399766310685
ENSMUSG00000020653.13	Klf11	-0.768709577947356	0.00035095882269792
ENSMUSG00000027433.6	Xrn2	-0.46050083660291	0.000345427601386501
ENSMUSG00000033713.13	Foxn3	-0.361825745750341	0.000349039971398437
ENSMUSG00000033658.17	Ddx19b	-0.386174147112379	0.000367613497314457
ENSMUSG00000041203.10	Trir	0.43906397281448	0.000354788159570124
ENSMUSG00000024941.10	Scyl1	0.276488749873834	0.000360292083725408
ENSMUSG00000057963.10	Itpk1	0.993737372792401	0.000365940113871586
ENSMUSG00000021559.15	Dapk1	-0.809651302959222	0.00037595918583817
ENSMUSG00000003680.17	Taf6l	0.457559457927452	0.000396963368414576
ENSMUSG00000042055.14	Wdr11	-0.307933829547354	0.000376585003140141
ENSMUSG00000031921.18	Terf2	-0.333358922375136	0.000384738432453127
ENSMUSG00000042271.14	Nxt2	-0.407894835813666	0.000394819599972245
ENSMUSG00000031093.15	Dock11	-0.787948043201396	0.000383340941251816
ENSMUSG00000027550.15	Lrrcc1	-0.394567763057914	0.000414679517282668
ENSMUSG00000037652.16	Phc3	-0.406778186499302	0.000384738432453127
ENSMUSG00000038894.8	Irs2	-1.48421229639463	0.000398507155183607
ENSMUSG00000042211.8	Fbxo38	-0.348884688855245	0.000390191419941621
ENSMUSG00000026036.18	Nif3l1	0.380134087799327	0.00041638171276771
ENSMUSG00000027677.18	Ttc14	-0.477654488144006	0.000396963368414576
ENSMUSG00000037007.18	Zfp113	-0.415855159010423	0.000421803518104604
ENSMUSG00000039183.7	Nubp2	0.500729585241279	0.000414679517282668
ENSMUSG00000056413.17	Adap1	1.2961857659158	0.000417507108128858
ENSMUSG00000035948.14	Acss3	-1.12672100337495	0.000415283479420065
ENSMUSG00000035352.4	Ccl12	1.96252177458285	0.000252935286829002
ENSMUSG00000068566.14	Myadm	0.669149187112072	0.00041638171276771
ENSMUSG00000024805.17	Pcgf5	-0.338748889848761	0.000414679517282668
ENSMUSG00000049115.16	Agtr1a	-0.879984386204216	0.000415283479420065
ENSMUSG00000031171.12	Ftsj1	0.349444071567039	0.000420798826406372
ENSMUSG00000032599.13	Ip6k2	-0.451375373445886	0.000414679517282668
ENSMUSG00000047036.9	Zfp445	-0.484798504586212	0.000414679517282668
ENSMUSG00000052392.6	Acot4	-1.12365264622783	0.000430651108684015
ENSMUSG00000027429.17	Sec23b	0.335562917354852	0.00041638171276771
ENSMUSG00000022305.14	Lrp12	-0.531150174213218	0.000433195312076791
ENSMUSG00000029073.10	Cptp	0.457970211807898	0.000440421848783234
ENSMUSG00000031553.17	Adam3	-0.972643943482598	0.000439954787334966
ENSMUSG00000028049.16	Scamp3	0.306285616861826	0.00041624282839156
ENSMUSG00000059173.20	Pde1a	-0.627873290499919	0.000417507108128858
ENSMUSG00000020128.16	Vps54	-0.270103532462016	0.00041638171276771
ENSMUSG00000022125.8	Cln5	0.311882606437266	0.000417507108128858
ENSMUSG00000038225.16	Primpol	-0.383982491440446	0.000449154666319668
