Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000056091.13	St3gal5	1.78568915103676	3.0494631619157e-05
ENSMUSG00000032086.13	Bace1	0.716764475968729	3.2024970789542e-05
ENSMUSG00000049555.11	Tmie	-1.11349766895251	3.35149438902126e-05
ENSMUSG00000028223.9	Decr1	0.758937860170314	3.40153443719281e-05
ENSMUSG00000018442.14	Derl2	-0.613746869273914	3.68014789664771e-05
ENSMUSG00000021620.5	Acot12	0.936518063574869	3.68014789664771e-05
ENSMUSG00000006517.6	Mvd	-2.56406321451958	3.68014789664771e-05
ENSMUSG00000060961.17	Slc4a4	1.18390629122663	3.68014789664771e-05
ENSMUSG00000048486.7	Fitm2	1.12768750483212	3.68014789664771e-05
ENSMUSG00000029016.14	Clcn6	-0.725916747722671	3.32791874723336e-05
ENSMUSG00000029311.17	Hsd17b11	1.13955853472893	3.8186323413721e-05
ENSMUSG00000020572.9	Nampt	1.10338968280467	3.92425779156953e-05
ENSMUSG00000021069.18	Pygl	-0.716493147073345	4.11451042021811e-05
ENSMUSG00000027698.15	Nceh1	1.00542798958461	4.31303893759011e-05
ENSMUSG00000003949.17	Hlf	0.893900298564086	4.31303893759011e-05
ENSMUSG00000033917.16	Gde1	0.667537056516649	4.37851318619883e-05
ENSMUSG00000028961.16	Pgd	-0.94566626679508	4.50424113142945e-05
ENSMUSG00000062908.13	Acadm	0.905896161657242	4.83960216276244e-05
ENSMUSG00000026162.9	Nhej1	-0.930680066509002	4.39855695212599e-05
ENSMUSG00000041119.13	Pde9a	-1.04617708433258	5.5694904867827e-05
ENSMUSG00000025137.16	Pcyt2	-0.617938667103006	6.32512888608309e-05
ENSMUSG00000033318.8	Gstt2	1.10631325855371	6.43959656566824e-05
ENSMUSG00000022512.4	Cldn1	-1.14686824655049	6.51669131664798e-05
ENSMUSG00000031371.15	Haus7	-0.777075813288342	7.4264501431784e-05
ENSMUSG00000039157.13	Fam102a	0.968352451583824	7.31269607607911e-05
ENSMUSG00000032786.17	Alas1	1.77349093788001	7.42666171596701e-05
ENSMUSG00000020538.16	Srebf1	-1.93105360472081	7.42666171596701e-05
ENSMUSG00000032018.15	Sc5d	-1.178232112512	7.43660426757174e-05
ENSMUSG00000028032.14	Papss1	-1.04739684064566	7.43660426757174e-05
ENSMUSG00000024236.19	Svil	-0.760921628963918	7.43660426757174e-05
ENSMUSG00000030629.16	Zfand6	0.50399182528569	7.43660426757174e-05
ENSMUSG00000004035.13	Gstm7	-0.689113964676187	7.47045883893342e-05
ENSMUSG00000083282.4	Ctsf	0.755685044552376	7.65186123594302e-05
ENSMUSG00000032803.16	Cdv3	0.452470620412037	7.65186123594302e-05
ENSMUSG00000005320.10	Fgfr4	-0.766234326693596	7.65186123594302e-05
ENSMUSG00000024843.16	Chka	-1.57583603539271	7.65186123594302e-05
ENSMUSG00000056973.7	Ces1d	1.37408846653901	8.03083076437845e-05
ENSMUSG00000014077.14	Chp1	0.646688782403649	8.13827921495712e-05
ENSMUSG00000047963.8	Stbd1	0.880545792322924	8.13827921495712e-05
ENSMUSG00000094152.6	Slc6a16	1.03098344296032	7.87256295422577e-05
ENSMUSG00000039145.17	Camk1d	-0.975638364917429	8.48047151280253e-05
ENSMUSG00000066072.14	Cyp4a10	3.10056695623941	8.99085516825374e-05
ENSMUSG00000036078.17	Sigmar1	-0.786443811027145	8.75269451236313e-05
ENSMUSG00000010755.18	Cars	-0.97669585471807	8.99085516825374e-05
ENSMUSG00000090150.11	Acad11	0.957288830515594	9.07724965189456e-05
ENSMUSG00000021806.5	Nid2	-0.936359711333183	8.38975319690409e-05
ENSMUSG00000006599.14	Gtf2h1	0.529785811672345	9.24487414542563e-05
ENSMUSG00000038233.11	Gask1a	-1.25154404508075	8.06290409638805e-05
ENSMUSG00000029131.15	Dnajb6	0.532250739381134	9.92299047622737e-05
ENSMUSG00000005674.10	Tomm40l	0.919066613720139	0.000100516979260533
ENSMUSG00000038884.15	Shfl	-1.16887762686001	0.000101803025188059
ENSMUSG00000024222.18	Fkbp5	1.68641131502398	0.000104851037572312
ENSMUSG00000022853.8	Ehhadh	1.8657695009835	0.000106222353204824
ENSMUSG00000038267.16	Slc22a23	0.590575497062422	0.000104851037572312
ENSMUSG00000028327.15	Stra6l	-0.775174266860816	0.000105490884602627
ENSMUSG00000027947.12	Il6ra	1.51282127378175	0.000106222353204824
ENSMUSG00000074071.12	Fam169b	0.674119106954242	0.000108810295092703
ENSMUSG00000052392.6	Acot4	1.85173286896403	0.000107657508565028
ENSMUSG00000023004.9	Tuba1b	-1.09939364074622	0.000112842252690533
ENSMUSG00000040370.14	Etfrf1	0.535577660919325	0.000110698065198169
ENSMUSG00000071633.12	Gm4952	1.04969427774154	0.000118499541124151
ENSMUSG00000042524.15	Sun2	0.64330623538572	0.000123250186688376
ENSMUSG00000033105.13	Lss	-1.55657094950705	0.000139668651967957
ENSMUSG00000053317.12	Sec61b	-0.796390977184622	0.000144763371300423
ENSMUSG00000001630.14	Stk38l	-0.790656267102907	0.000148699041817066
ENSMUSG00000065952.14	Rps23rg1	-0.90911471059803	8.16144588884177e-05
ENSMUSG00000038393.15	Txnip	1.30767126253182	0.000145320217127109
ENSMUSG00000018427.9	Ypel2	-1.11864072601297	0.000152824740568152
ENSMUSG00000028906.18	Epb41	0.599840816196524	0.000148699041817066
ENSMUSG00000021273.12	Fdft1	-1.20767701345624	0.000151702383031909
ENSMUSG00000042350.14	Arel1	0.642130655542745	0.000152824740568152
ENSMUSG00000056429.5	Tgoln1	0.907410049020044	0.000155068091939004
ENSMUSG00000038550.11	Ciart	2.37610553623822	0.00015766586240787
ENSMUSG00000028127.11	Abcd3	0.710705501418973	0.000157434520633112
ENSMUSG00000041237.13	Pklr	-1.52983756270407	0.000155823968404191
ENSMUSG00000022742.7	Cpox	0.726382826796513	0.000157434520633112
ENSMUSG00000028132.16	Tlcd4	0.914741546513289	0.00015766586240787
ENSMUSG00000029664.11	Tfpi2	-0.7121398607153	0.000157517128664709
ENSMUSG00000005683.9	Cs	-0.531691431412789	0.000167226686554032
ENSMUSG00000058997.9	Vwa8	0.892920984619544	0.000175295185705051
ENSMUSG00000037348.16	Paqr7	0.861089023062591	0.000176888351959589
ENSMUSG00000039202.13	Abhd2	1.38716871813838	0.000182643126844296
ENSMUSG00000040359.15	Ufl1	-0.41725516517965	0.000188408997109949
ENSMUSG00000031534.16	Smim19	0.656939669420598	0.00019555734852961
ENSMUSG00000053907.11	Mat2a	0.733142628610839	0.000189614307056224
ENSMUSG00000027952.17	Pmvk	-1.47383166872266	0.000200061474273771
ENSMUSG00000030107.11	Usp18	1.23202050379876	0.000204254259664581
ENSMUSG00000025509.16	Pnpla2	1.01869641672896	0.000195888064718435
ENSMUSG00000036138.17	Acaa1a	0.680398542215942	0.000212274957403168
ENSMUSG00000032782.20	Cntrob	-0.509840644104094	0.000228817574829031
ENSMUSG00000025479.10	Cyp2e1	0.974714296401618	0.000230505269781452
ENSMUSG00000022562.16	Oplah	0.712162070301809	0.00022472391391444
ENSMUSG00000078817.5	Nlrp12	1.15713774259606	0.00022609517024483
ENSMUSG00000050052.13	Tdrp	0.683592788742369	0.000234349765507077
ENSMUSG00000028410.14	Dnaja1	0.633908596623167	0.000234346005987813
ENSMUSG00000053646.14	Plxnb1	-0.659859002043819	0.000231645437893396
ENSMUSG00000021748.10	Pdhb	-0.458305541424541	0.000233394123946946
ENSMUSG00000038174.15	Fam126b	0.617104669576402	0.000237426052187905
ENSMUSG00000021895.11	Arhgef3	0.858555356610874	0.000238593122501696
ENSMUSG00000030935.16	Acsm3	0.670303299913516	0.000238593122501696
ENSMUSG00000059434.10	Gckr	-0.669414512015268	0.000245627563469855
ENSMUSG00000071369.12	Map3k5	0.71771907586746	0.000243385351723971
ENSMUSG00000042213.18	Zfand4	-1.18400522663897	0.000255913691059727
ENSMUSG00000040354.15	Mars1	-0.50035549356784	0.000243385351723971
ENSMUSG00000028051.11	Hcn3	-0.992456716848162	0.000229013457103173
ENSMUSG00000024132.7	Eci1	0.63143141228279	0.000261665987243445
ENSMUSG00000036752.5	Tubb4b	-0.910846621893259	0.000260738781262977
ENSMUSG00000030105.9	Arl8b	0.439255954141089	0.000260738781262977
ENSMUSG00000025732.7	Mcrip2	0.662477971417203	0.000269787880435374
ENSMUSG00000028517.9	Plpp3	0.765620109373053	0.000269787880435374
ENSMUSG00000052934.15	Fbxo31	1.10590351650664	0.000269787880435374
ENSMUSG00000024039.16	Cbs	-0.85035579224905	0.000275496301403376
ENSMUSG00000063015.13	Ccni	0.377108533245428	0.000272614076054014
ENSMUSG00000036054.16	Sugp2	-0.476751781018847	0.00028336493107733
ENSMUSG00000027999.16	Pla2g12a	1.18064875574624	0.00029618529734918
ENSMUSG00000002083.14	Bbc3	-0.960579914671355	0.000297051795688173
ENSMUSG00000023460.14	Rab12	0.442389101910513	0.000291910482789143
ENSMUSG00000032204.14	Aqp9	0.561810317502482	0.000297051795688173
ENSMUSG00000112129.2	Pbld1	0.533668733244996	0.000297051795688173
ENSMUSG00000062729.13	Ppox	-0.489426013595652	0.000297051795688173
ENSMUSG00000037580.11	Gch1	0.685563549342429	0.000297051795688173
ENSMUSG00000027765.7	P2ry1	0.913477772804282	0.000321871628258334
ENSMUSG00000030161.9	Gabarapl1	0.851993241627687	0.000313991619459893
ENSMUSG00000020280.13	Pus10	0.475217376172618	0.000316761183479205
ENSMUSG00000031357.4	Syap1	0.490928053251833	0.000305268633069232
ENSMUSG00000027253.16	Lrp4	0.729330639323296	0.000321871628258334
ENSMUSG00000020078.17	Vps26a	0.485432428276258	0.000312197451488354
ENSMUSG00000021411.17	Pxdc1	-0.615860806036693	0.000314789764350316
ENSMUSG00000030662.11	Ipo5	0.516036323309497	0.000322198059131412
ENSMUSG00000031349.5	Nsdhl	-1.77604746164705	0.000322198059131412
ENSMUSG00000020532.19	Acaca	-0.872622021555486	0.000322198059131412
ENSMUSG00000062762.18	Ei24	0.539917399188525	0.000327291380405821
ENSMUSG00000029020.14	Mfn2	0.601620541602804	0.000322198059131412
ENSMUSG00000031812.17	Map1lc3b	0.628239902846926	0.000340291636895817
ENSMUSG00000025981.14	Coq10b	1.14731544386259	0.000361862120585089
ENSMUSG00000038552.15	Fndc4	-0.575150692424321	0.000361862120585089
ENSMUSG00000047767.18	Atg16l2	-0.842842514130899	0.000385025919848226
ENSMUSG00000028076.13	Cd1d1	0.498286646965222	0.000370861177047974
ENSMUSG00000033306.16	Lpp	0.543925910425239	0.000361862120585089
ENSMUSG00000033610.17	Pank1	0.647498255364551	0.000381382434125306
ENSMUSG00000052563.14	D930048N14Rik	-0.825583005305349	0.000393341566871082
ENSMUSG00000023832.15	Acat2	-1.14927902316939	0.000389358077953059
ENSMUSG00000055912.9	Tmem150a	-0.697469997713557	0.000393341566871082
ENSMUSG00000036613.9	Eipr1	-0.814718229586608	0.000430685527633522
ENSMUSG00000037697.20	Ddhd1	-0.51624727072436	0.000408844856994471
ENSMUSG00000028712.13	Cyp4a31	2.76613775322668	0.000430685527633522
ENSMUSG00000059022.16	Kcp	-0.787143725454018	0.000430685527633522
ENSMUSG00000036661.15	Dennd3	-0.596950456382161	0.000430685527633522
ENSMUSG00000015112.16	Slc25a13	0.613098615352063	0.000417191445529236
ENSMUSG00000027577.15	Chrna4	-3.05043226237192	0.000261952669071162
ENSMUSG00000042647.14	Acad12	0.824982157346016	0.000442393476199699
ENSMUSG00000060613.11	Cyp2c70	-1.84543409064051	0.00041917825676213
ENSMUSG00000024824.8	Rad9a	-0.692886439365069	0.000459649691745623
ENSMUSG00000044676.11	Zfp612	0.724350984946189	0.000475285420436806
ENSMUSG00000025429.10	Pstpip2	-1.20035583809798	0.000475285420436806
ENSMUSG00000034707.8	Gns	0.443215678375318	0.000446252982445855
ENSMUSG00000021796.16	Bmpr1a	0.459449144017301	0.000463278360208806
ENSMUSG00000068876.17	Cgn	-0.597569701273066	0.000461923400760445
ENSMUSG00000000673.10	Haao	-0.524090965914473	0.000475285420436806
ENSMUSG00000022241.7	Tars	-0.649637975728492	0.000459649691745623
ENSMUSG00000041769.14	Ppp2r2d	0.62409237322606	0.000467796728397438
ENSMUSG00000038195.7	Rilp	-0.493240015953076	0.00048155956970695
ENSMUSG00000025745.13	Hadha	0.729860843191383	0.000496448393287486
ENSMUSG00000021266.17	Wars	-0.426747576280221	0.000504279640715091
ENSMUSG00000026112.8	Coa5	0.349853292184132	0.00048155956970695
ENSMUSG00000029364.16	Wsb2	0.531356407229547	0.000485897783885024
ENSMUSG00000038695.14	Josd2	-0.985758644824421	0.000485897783885024
ENSMUSG00000063929.7	Cyp4a32	1.44715988462181	0.000504279640715091
ENSMUSG00000037798.8	Mat1a	0.978169858407805	0.000547971442001145
ENSMUSG00000030470.16	Csrp3	0.771286275228432	0.000515028890737781
ENSMUSG00000063704.14	Mapk15	-1.01886150801561	0.000525716360326349
ENSMUSG00000046027.18	Stard5	0.362469997162362	0.00052712013371835
ENSMUSG00000022809.5	Nr1i2	0.639126472594757	0.00052712013371835
ENSMUSG00000093930.3	Hmgcs1	-1.97194430033818	0.000553253999600995
ENSMUSG00000074277.5	Phldb3	-0.74659407840092	0.000577449048103546
ENSMUSG00000027429.17	Sec23b	-0.60847092590686	0.000533128869971791
ENSMUSG00000024978.12	Gpam	-0.787538705334458	0.00054657994742482
ENSMUSG00000032010.16	Usp2	2.61878551655442	0.000583110636597968
ENSMUSG00000038225.16	Primpol	-0.597813117615753	0.000597363532477519
ENSMUSG00000038582.16	Pptc7	0.667138529839396	0.000577449048103546
ENSMUSG00000058799.17	Nap1l1	0.630486423605517	0.000557207391636651
ENSMUSG00000027809.15	Etfdh	0.760835190887283	0.000577449048103546
ENSMUSG00000031762.8	Mt2	3.54456913956439	0.000606923783321908
ENSMUSG00000024856.11	Cdk2ap2	-0.733262844991704	0.00056898843465766
ENSMUSG00000048782.16	Insc	-1.20248913593732	0.000612392778167403
ENSMUSG00000029426.9	Scarb2	0.668652559930053	0.000577449048103546
ENSMUSG00000001525.11	Tubb5	-0.93573871639075	0.000577449048103546
ENSMUSG00000026492.12	Tfb2m	0.453445032518192	0.000597363532477519
ENSMUSG00000078566.9	Bnip3	0.799377214384256	0.000590816142030765
ENSMUSG00000089960.2	Ugt1a1	1.1864854950383	0.000583110636597968
ENSMUSG00000029456.13	Acad10	0.619126691026423	0.000597363532477519
ENSMUSG00000048787.14	Dcun1d3	0.639035923184381	0.000629425226684024
ENSMUSG00000028240.3	Cyp7a1	1.65802431276005	0.000597363532477519
ENSMUSG00000018387.13	Shroom1	-0.884354809802884	0.000606923783321908
ENSMUSG00000075256.10	Cerkl	0.829933357604264	0.000657713743669172
ENSMUSG00000026623.17	Lpgat1	0.487725827615858	0.000606923783321908
ENSMUSG00000037487.8	Ubr5	0.405393729929214	0.000606923783321908
ENSMUSG00000034994.11	Eef2	0.533733761473609	0.000657713743669172
ENSMUSG00000030753.16	Thap12	0.666146086833875	0.000646320002740998
ENSMUSG00000003528.16	Slc25a1	-0.560687449202492	0.000631139718580987
ENSMUSG00000033880.12	Lgals3bp	0.575682008166552	0.000628774575984344
ENSMUSG00000028766.11	Alpl	0.944131122674696	0.000669308661232401
ENSMUSG00000023150.15	Ivns1abp	0.647893776130706	0.000652263380476347
ENSMUSG00000042487.7	Leo1	-0.738225833795966	0.000708636903914528
ENSMUSG00000004451.15	Ralb	-0.454919825638923	0.000711458019394413
ENSMUSG00000040659.4	Efhd2	0.455383991214165	0.000657713743669172
ENSMUSG00000021244.16	Ylpm1	0.376346482664033	0.00069171110388863
ENSMUSG00000073968.5	Trim68	-0.751901997416765	0.000662429124857706
ENSMUSG00000041220.11	Elovl6	-1.25873683099054	0.000679313569622639
ENSMUSG00000021559.15	Dapk1	-0.480784273771201	0.000694616074278544
ENSMUSG00000038060.16	Dlec1	0.691017148838128	0.000699423580565101
ENSMUSG00000025017.11	Pik3ap1	0.619182757268902	0.000699866652962256
ENSMUSG00000029992.15	Gfpt1	-0.429705828496022	0.000742164885514877
ENSMUSG00000026981.16	Il1rn	1.15765870184071	0.000770678922583428
ENSMUSG00000005089.16	Slc1a2	0.793497961006439	0.000731185305818341
ENSMUSG00000024360.9	Etf1	0.430178755220796	0.000717062360487299
ENSMUSG00000041798.16	Gck	-1.48897401449509	0.000740839805754568
ENSMUSG00000042248.5	Cyp2c37	1.06594074450481	0.000744211632992985
ENSMUSG00000030670.17	Cyp2r1	-0.751712046225482	0.00080646917681618
ENSMUSG00000042349.14	Ikbke	-0.740013745655703	0.000754035826609343
ENSMUSG00000034917.9	Tjp3	-0.82666942793093	0.000771161340294269
ENSMUSG00000027954.10	Efna1	-1.15079746357631	0.000770678922583428
ENSMUSG00000033021.17	Gmppa	-0.564971840433038	0.000770678922583428
ENSMUSG00000021226.8	Acot2	2.19360553054825	0.000836394914376201
ENSMUSG00000009647.14	Mcu	-0.551549617327691	0.00082885341674316
ENSMUSG00000022051.16	Bnip3l	0.394543925824792	0.000787580039032832
ENSMUSG00000031701.7	Dnaja2	0.352796037875367	0.000798931578523253
ENSMUSG00000035247.17	Hectd1	0.620346434830985	0.000809363023510728
ENSMUSG00000021518.5	Ptdss1	0.415140038935087	0.000809363023510728
ENSMUSG00000037243.18	Zfp692	-0.734445783591383	0.000886572367501347
ENSMUSG00000110344.2	Gm45716	0.724180583940291	0.000909045363026049
ENSMUSG00000029833.18	Trim24	0.954194827125586	0.000836394914376201
ENSMUSG00000026944.19	Abca2	-0.659236465038373	0.000836394914376201
ENSMUSG00000020189.16	Osbpl8	-0.558798913219322	0.000836394914376201
ENSMUSG00000015846.16	Rxra	0.506789933911787	0.000861056747297899
ENSMUSG00000025068.9	Gsto1	0.493856694704253	0.000836394914376201
ENSMUSG00000036073.18	Galt	-0.568056275399122	0.000836394914376201
ENSMUSG00000021254.10	Gpatch2l	0.478542696066601	0.000921128717794268
ENSMUSG00000026672.12	Optn	0.359652164003215	0.000842193362081373
ENSMUSG00000039529.10	Atp8b1	-0.550786296200773	0.000877540278913224
ENSMUSG00000048218.7	Amigo2	0.619563780047004	0.000940710669918053
ENSMUSG00000022389.16	Tef	0.865737589525377	0.000861056747297899
ENSMUSG00000039100.11	Marchf6	0.64772436372937	0.000865458452825165
ENSMUSG00000020131.15	Pcsk4	0.655903754470717	0.000906996302145618
ENSMUSG00000021097.16	Clmn	0.509775545317036	0.000906996302145618
ENSMUSG00000027048.16	Abcb11	-0.591127497096939	0.000921128717794268
ENSMUSG00000027822.17	Slc33a1	-0.508664627244531	0.000908190429883459
ENSMUSG00000022477.14	Aco2	0.629308387657525	0.000921128717794268
ENSMUSG00000039648.15	Kyat1	-0.751982959148904	0.000914226030748512
ENSMUSG00000025078.10	Nhlrc2	0.561585643101626	0.000931209335285505
ENSMUSG00000054252.19	Fgfr3	-0.740187030053816	0.000921128717794268
ENSMUSG00000050541.15	Adra1b	-0.633051966144807	0.000921128717794268
ENSMUSG00000052928.10	Ctif	0.621128840178885	0.000943374372703004
ENSMUSG00000069456.5	Rdh16	0.86184043457512	0.000934715242267099
ENSMUSG00000037541.23	Shank2	-0.913788491661415	0.00103841044189113
ENSMUSG00000009376.16	Met	0.595371338166546	0.000934780937940356
ENSMUSG00000017307.17	Acot8	0.698634911457068	0.00100472086598004
ENSMUSG00000039763.11	Dnajc28	0.557582061775497	0.00104407975779234
ENSMUSG00000032788.16	Pdxk	0.723123616036699	0.00095857465966913
ENSMUSG00000030082.15	Sec61a1	-0.463940074530837	0.00095857465966913
ENSMUSG00000021765.10	Fst	-0.802943038838152	0.000934780937940356
ENSMUSG00000022474.16	Pmm1	0.939327186735704	0.00111312269133154
ENSMUSG00000024827.11	Gldc	-0.753505666326058	0.00100576738279039
ENSMUSG00000024845.20	Tmem134	0.524874536924384	0.00100576738279039
ENSMUSG00000020553.9	Pctp	0.803612823191115	0.00101982904142549
ENSMUSG00000056050.16	Mia3	0.675442678066577	0.00101982904142549
ENSMUSG00000021133.10	Susd6	0.740047979381823	0.00101982904142549
ENSMUSG00000023307.15	Marchf5	0.415925756068495	0.00101982904142549
ENSMUSG00000023018.6	Smarcd1	-0.968809956127376	0.0011758516419062
ENSMUSG00000053964.18	Lgals4	1.04364910671463	0.00104407975779234
ENSMUSG00000000686.12	Abhd15	0.733441418943614	0.00111312269133154
ENSMUSG00000041084.9	Ostc	-0.528334088804701	0.00107229380662359
ENSMUSG00000035530.14	Eif1	0.486372559691625	0.00112831016899436
ENSMUSG00000027875.13	Hmgcs2	0.802478552221217	0.00123106999279244
ENSMUSG00000009905.6	Kdsr	0.675991463619824	0.00112800839554637
ENSMUSG00000024507.7	Hsd17b4	0.477191205180919	0.00116594628917692
ENSMUSG00000018287.13	Spag7	-0.388993182736102	0.00112691806017822
ENSMUSG00000032508.9	Myd88	0.446073220884648	0.0011758516419062
ENSMUSG00000039096.11	Rsad1	0.613598380015113	0.00115146092208944
ENSMUSG00000005615.16	Pcyt1a	0.529273752454315	0.00112415066531314
ENSMUSG00000060121.16	Gemin2	0.664767238162004	0.00128109260295637
ENSMUSG00000029575.18	Mmab	-0.940579485314892	0.00123471875523375
ENSMUSG00000027993.17	Trim2	-0.464213028167517	0.00125062430666261
ENSMUSG00000021427.11	Ssr1	-0.55052730964046	0.00122106323686868
ENSMUSG00000031700.12	Gpt2	0.63339372988116	0.0012783851679642
ENSMUSG00000055553.17	Kxd1	0.333837731699615	0.00125062430666261
ENSMUSG00000004098.8	Col5a3	-1.06493400278268	0.00124093066310872
ENSMUSG00000004207.15	Psap	0.628537806957289	0.00129092333031116
ENSMUSG00000053617.13	Sh3pxd2a	-0.624567183488611	0.00126615313458828
ENSMUSG00000036046.15	5031439G07Rik	0.66350756665308	0.00126615313458828
ENSMUSG00000031016.10	Wee1	1.24624273394277	0.00145102438938652
ENSMUSG00000019951.11	Uhrf1bp1l	0.524723132422257	0.00127237993639559
ENSMUSG00000048371.9	Pdp2	0.626653491875309	0.00128255574817399
ENSMUSG00000034850.16	Tmem127	0.425675415810967	0.0012935888652239
ENSMUSG00000024900.6	Cpt1a	0.849347719548927	0.0013528479069228
ENSMUSG00000027900.16	Dram2	0.524741895016316	0.00129092333031116
ENSMUSG00000017210.15	Med24	-0.50090040034705	0.00140305208711226
ENSMUSG00000058013.12	Septin11	-0.482354683874239	0.00147002807798206
ENSMUSG00000022751.10	Nit2	-0.520285858896477	0.00133464907892059
ENSMUSG00000066357.7	Wdr6	-0.535615686693351	0.00146813378641556
ENSMUSG00000030674.6	Qprt	-0.404682621363027	0.00134898750208732
ENSMUSG00000016541.11	Atxn10	0.470575514249743	0.00133464907892059
ENSMUSG00000044792.8	Isca1	0.373140067832778	0.00134334956822873
ENSMUSG00000033953.11	Ppp3r1	0.500863968388932	0.0013807026218504
ENSMUSG00000000303.13	Cdh1	-0.829499921786384	0.00145102438938652
ENSMUSG00000041491.9	Cep78	-0.533522030435499	0.00150969741844852
ENSMUSG00000032383.8	Ppib	-0.632403122882657	0.00142631849327392
ENSMUSG00000037742.15	Eef1a1	0.434889525532355	0.00155060776190068
ENSMUSG00000021576.7	Pdcd6	0.337619934559897	0.00139800013162624
ENSMUSG00000038949.9	Cnst	0.491974445752375	0.00156766764876067
ENSMUSG00000026853.16	Crat	1.13338462243114	0.00141320787657901
ENSMUSG00000023022.15	Lima1	0.540158407449408	0.00143204527299765
