Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Young_GElaS
ENSMUSG00000042229.10	Rabif	1.92831890308865	1.31288524131306	1.65488204734097	0.453692537909735
ENSMUSG00000037339.18	Fam53a	2.80019708817247	2.38194198856613	2.69527026775883	0.504633038712484
ENSMUSG00000020475.4	Pgam2	10.7197623584411	9.68772099102369	10.096249082602	0.542730298540592
ENSMUSG00000020982.10	Nemf	1.52114414499318	1.91675536990695	1.63130697367278	0.430674000292954
ENSMUSG00000046312.5	Myorg	4.59837941082908	3.80479616449761	4.32418953666467	0.832831100569399
ENSMUSG00000022538.21	Lsg1	1.41701274084046	1.98539819843724	1.70195045003625	0.375288518004857
ENSMUSG00000024805.17	Pcgf5	1.98798133694091	2.41986438958626	2.04903542887666	0.622364279701472
ENSMUSG00000007836.7	Hnrnpa0	4.27410852177378	4.78402896645409	4.61206356505811	0.206715165836511
ENSMUSG00000032536.13	Trak1	4.40575975385271	3.76975793420497	3.91510276458868	0.152029830064994
ENSMUSG00000072572.10	Slc39a2	0.35669811476382	-0.581219203637593	0.0333777136117368	0.625002326452985
ENSMUSG00000042079.14	Hnrnpf	3.77116418571794	4.45412468158859	4.16070316274318	0.405034948838952
ENSMUSG00000062762.18	Ei24	4.21373181656038	3.87054378876601	3.93908353297557	0.0702566979197724
ENSMUSG00000071477.11	Zfp777	2.36800123077944	2.88554372431408	2.56524846883888	0.483733641246461
ENSMUSG00000063524.14	Eno1	4.06544764640661	3.50654048686882	3.6006216226586	0.0942307801549446
ENSMUSG00000028245.16	Nsmaf	2.48624020468144	3.18848856781668	2.81057743105085	0.547445510910415
ENSMUSG00000031864.17	Ints10	1.8948139015697	1.43354226086797	1.48494883175422	0.0433249577456524
ENSMUSG00000031924.5	Cyb5b	4.51016376248649	3.93444810657256	4.29156979242209	0.562223777335793
ENSMUSG00000027784.11	Ppm1l	4.48466355501807	3.91372407605552	4.02550291115695	0.11432020558777
ENSMUSG00000001569.11	Nom1	1.08460866237429	1.58023761926231	1.26727214117066	0.432287952271267
ENSMUSG00000003348.11	Mob3a	0.46287311515342	-0.311990319734524	0.339618934150749	0.815138843069653
ENSMUSG00000003955.9	Fam162a	5.68215828165645	5.24841790307998	5.409106985211	0.201843892623354
ENSMUSG00000030045.11	Mrpl19	1.89347514672041	1.13842662320752	1.23561134164826	0.0822396645511351
ENSMUSG00000062110.15	Scfd2	-0.120637829132278	0.544476440450887	0.272898054845235	0.278626911001972
ENSMUSG00000043162.8	Pyurf	2.70408703754269	2.17288909238745	2.25075021137408	0.0723067161737721
ENSMUSG00000068606.7	Gm4841	2.3794223438285	-1.65337278158681	1.95191800980393	4.41192671028284
ENSMUSG00000035206.11	Sppl2b	1.88158255707272	1.19098185085683	1.55387802083555	0.468761509852922
ENSMUSG00000052833.10	Sae1	3.14823450541842	2.7526605644157	2.91000639676175	0.194447113617221
ENSMUSG00000028445.8	Enho	3.27604916568586	2.40135273049289	2.75982391447717	0.439788167008522
ENSMUSG00000024165.10	Jpt2	0.0843518177667257	-0.684969165611316	-0.223654720461696	0.437686915024687
ENSMUSG00000017831.9	Rab5a	3.22238730872004	3.58438917693285	3.43156787874403	0.203000728617642
ENSMUSG00000027424.12	Mgme1	2.23838053070809	1.70840898432626	1.82066299925808	0.104967886358363
ENSMUSG00000030421.10	Uri1	3.33216956534698	3.93374604879785	3.72668436350622	0.247078749810519
ENSMUSG00000097487.8	Ptges3l	3.41153894359882	2.65752350846502	2.80935091057302	0.148955484329159
ENSMUSG00000071646.10	Mta2	3.15360126904289	3.65883500853809	3.53547736906031	0.130449196567663
ENSMUSG00000029446.15	Psph	1.36231780811931	0.649978856137148	0.993323551422173	0.391691832730039
ENSMUSG00000028334.11	Nans	1.58351987703688	1.03493718919676	1.18328869572039	0.134444973019026
ENSMUSG00000003518.14	Dusp3	5.0378933015668	4.35202464204187	4.69106291217304	0.495325960282867
ENSMUSG00000032849.15	Abcc4	1.38956414063128	1.90017120524668	1.49068484144468	0.640839720516577
ENSMUSG00000020923.18	Ubtf	3.14536242641064	3.63889957464735	3.49902605809494	0.153157683296422
ENSMUSG00000042834.16	Nrep	5.86276347114838	3.53044054069747	3.39582981411381	0
ENSMUSG00000021134.18	Srsf5	5.3086276203548	6.05566291918655	5.33786551809531	1.39446976640867
ENSMUSG00000050912.16	Tmem123	3.71273376768961	3.16353929732469	3.47787441901627	0.471250066040707
ENSMUSG00000024049.16	Myom1	7.14335839917729	7.62667288249096	7.38808414242097	0.355424638802071
ENSMUSG00000037275.15	Gemin5	1.38917547309943	2.03805873269679	1.56637256238112	0.715135343857126
ENSMUSG00000014077.14	Chp1	4.59391878315289	4.90061240242103	4.76276830299766	0.196350249513732
ENSMUSG00000019947.11	Arid5b	0.881793670235073	1.8997961671678	1.04884425998153	1.33773269479786
ENSMUSG00000109336.2	Samd4b	1.75976221834064	2.35398860500203	2.18497447160313	0.175892044399216
ENSMUSG00000022999.16	Lmbr1l	0.733420999149929	1.35976612512749	0.720461333783309	1.00624432546281
ENSMUSG00000025384.16	Faap100	1.57384240267949	0.851502937909806	0.809920517388127	0
ENSMUSG00000018565.18	Elp5	3.38495279600652	2.92587916774393	3.3367953568849	0.739460202896293
ENSMUSG00000026971.16	Itgb6	1.94219127730222	-0.420325144019737	1.02850180987246	1.59922205711307
ENSMUSG00000026924.18	Sec16a	2.18488865709352	2.85138259502358	2.4742529916185	0.54904579327603
ENSMUSG00000021591.9	Glrx	1.36412732082705	0.585929471600156	0.821766356723056	0.202007570735112
ENSMUSG00000031149.8	Praf2	0.616407260850618	-0.373675727951943	0.246617024578834	0.682995140096023
ENSMUSG00000013419.8	Zfp651	4.71114624095431	4.22703731485699	4.64818315183629	0.769599848767694
ENSMUSG00000038535.18	Zfp280d	0.0878584814975873	0.933658017534722	0.134679607024131	1.15611333902631
ENSMUSG00000044086.9	Lmod3	5.91191597456246	4.92630092657149	5.24968303520401	0.382817038078834
ENSMUSG00000026170.7	Cyp27a1	5.24699519621308	6.44249069527682	5.59153159114725	1.44632667801713
ENSMUSG00000021890.7	Eaf1	2.16183352918445	1.49240128949394	1.98149263285568	0.737313437712853
ENSMUSG00000020309.7	Chac2	3.56800176801102	2.94387317092469	3.23277659335832	0.400278061525558
ENSMUSG00000024260.15	Sap130	0.294828362015275	0.800299065737464	0.373620722569228	0.59298793289942
ENSMUSG00000032078.18	Zpr1	2.57076032244199	3.3299680652118	2.9919977735858	0.464697364986098
ENSMUSG00000029918.10	Mrps33	3.86885716113115	3.49315136949106	3.53152725639722	0.037433899046717
ENSMUSG00000030614.9	Tmem126b	2.89097998889371	2.43260519577383	2.54533408535314	0.113158814526398
ENSMUSG00000019863.8	Qrsl1	2.36744000491689	1.72600543527226	1.97289011956894	0.279243959691681
ENSMUSG00000035173.15	Ccdc186	2.28506980497445	2.91816637423396	2.3091625337656	1.10212057719548
ENSMUSG00000030711.17	Sult1a1	3.15256434424427	4.41251077591066	3.39564915447169	1.7853100861311
ENSMUSG00000037608.17	Bclaf1	2.01815525370099	2.71703695689182	2.53388610043965	0.188875793924888
ENSMUSG00000047412.17	Zbtb44	2.63165565818789	3.12056583190275	2.82442391445357	0.447538843489114
ENSMUSG00000033938.6	Ndufb7	4.7682081645814	4.28452502346357	4.52407836899988	0.350458366058418
ENSMUSG00000031451.7	Gas6	5.03402655203414	4.43574174413068	4.8346034847539	0.652376122962576
ENSMUSG00000028278.15	Rragd	5.81043316307975	5.20850045780224	5.43901773936797	0.294087383692004
ENSMUSG00000033739.9	Fkbpl	1.24356180707959	2.45832459012775	1.76541219526821	0.990672632083232
ENSMUSG00000034930.17	Rtkn	1.86826855304088	1.01877239274295	1.33776111442825	0.331219415862067
ENSMUSG00000044857.9	Lemd2	2.64448412539575	3.22491319358787	3.22801235434254	0
ENSMUSG00000034254.18	Agpat1	4.52023369693651	4.16261978164861	4.34192284923586	0.262570917157992
ENSMUSG00000034768.5	Asb16	5.11594902452273	5.54280742930279	5.22816291319634	0.540513254928546
ENSMUSG00000018293.5	Pfn1	5.76390243972754	5.02486604804813	5.42380170311324	0.606199558998423
ENSMUSG00000026987.17	Baz2b	0.196448637050165	0.874607622344426	0.122581857474959	0.96347315087666
ENSMUSG00000079316.11	Rab9	2.71498237826824	3.42485660671957	2.972985423751	0.705125051656159
ENSMUSG00000043424.11	Eif3j2	0.30987225008779	1.18837109320259	1.20702395300427	0
ENSMUSG00000018677.10	Slc25a39	3.50235459463098	3.08076749111882	3.43572471463991	0.623167640112425
ENSMUSG00000030805.15	Stx4a	4.42966956152656	4.07519913772907	4.32563470257187	0.416983948189324
ENSMUSG00000056121.17	Fez2	3.33336844692554	2.70135061369392	2.95174103578739	0.306648320915811
ENSMUSG00000007122.12	Casq1	10.5081701221648	9.42018432276725	9.63243521460051	0.223424824552478
ENSMUSG00000054708.18	Ankrd24	0.300409191397615	-0.185867053995341	-0.120099363013526	0.0426029118307081
ENSMUSG00000045519.16	Zfp560	0.643921111764014	-0.00639739281131142	0.250956070691726	0.22696475559194
ENSMUSG00000028414.18	Fktn	1.40510534122158	0.514514518469111	1.26256264435996	1.08415112674594
ENSMUSG00000030265.15	Kras	2.52712505424483	1.86414498791859	2.23626730716193	0.520137283217411
ENSMUSG00000091712.3	Sec14l5	3.57421943036162	0.820306378177171	3.08432930478753	3.60701273680405
ENSMUSG00000038335.14	Tsr1	3.14083269426015	4.04337283972836	3.53222793047396	0.774244855907157
ENSMUSG00000038188.18	Scarf1	2.09281455847666	0.850977617427217	1.4668900121062	0.749919374527753
ENSMUSG00000029221.16	Slc30a9	3.01007611635816	2.65562872223721	2.77956686844646	0.141898109960323
ENSMUSG00000036817.15	Sun1	2.80459596567662	3.21535982459857	2.84427720386256	0.666490630355105
ENSMUSG00000025369.16	Smarcc2	3.60528957329491	3.94260008928252	3.91736089255503	0.0246545055992284
ENSMUSG00000020706.14	Ftsj3	2.83852124638845	3.56336797094441	3.3033787226162	0.311863262575877
ENSMUSG00000020777.17	Acox1	4.87023244427022	5.39543401784694	5.30353226223821	0.0946463418189074
ENSMUSG00000039936.19	Pik3cd	1.63389820239414	0.492919619527894	1.0937239770992	0.70746332960824
ENSMUSG00000021392.9	Nol8	0.517056984901154	1.35631092256054	0.708176237033415	0.925328052449779
ENSMUSG00000031382.15	Asb11	5.1394016072531	6.28799928626593	5.92443360558985	0.42568606807932
ENSMUSG00000003190.13	Bcl2l12	1.86111425616151	1.32701879369823	1.69069621427637	0.524626176469305
ENSMUSG00000029726.17	Mepce	2.60492196660223	3.10593609889286	2.90563249476486	0.254831528144131
ENSMUSG00000033032.16	Afap1l1	4.09228469210959	3.29918360483272	3.686325530715	0.553175749505184
ENSMUSG00000053907.11	Mat2a	6.042190165163	4.97437848730144	5.34838049090133	0.452881593284822
ENSMUSG00000026860.17	Sh3glb2	2.44335911045512	1.82197345645725	2.18310859688592	0.506051472189656
ENSMUSG00000000275.17	Trim25	1.54508298376871	2.1813029852241	1.62085507340071	0.931798801849112
ENSMUSG00000034192.6	Lsm3	1.84215726430703	1.19823860489168	1.56644646093634	0.487361465930806
ENSMUSG00000042116.4	Vwa1	2.6834760987414	1.62674195120452	2.39894582646716	1.19040033115273
ENSMUSG00000020137.6	Thap2	1.66512863922545	0.645897380815113	1.27478340211977	0.814635469657681
ENSMUSG00000002741.10	Ykt6	4.40351498216879	4.02918610491337	4.24965475734007	0.341230293353038
ENSMUSG00000038982.11	Bloc1s5	0.46057755631196	-0.444543773333634	0.0199259665450565	0.445997225537033
ENSMUSG00000069601.15	Ank3	1.77463881457474	2.57330058367784	2.04060529049557	0.807114716355449
ENSMUSG00000020936.9	Nmt1	3.6111202676132	4.40802310586735	4.00562143601475	0.59020844072842
ENSMUSG00000054091.10	1810037I17Rik	4.09343261579442	3.67757134536704	3.97836285769983	0.503417745960712
ENSMUSG00000025245.15	Lztfl1	0.493172618751634	0.931833390090034	0.526096929948871	0.603177272019281
ENSMUSG00000019864.15	Rtn4ip1	2.74896641577155	1.86711554576854	2.17973260705133	0.341668354681658
ENSMUSG00000025777.9	Gdap1	2.50812766654478	0.7628389969352	1.06010767354774	0.235662598937055
ENSMUSG00000018765.6	Fxr2	5.0990060223616	5.55436577347939	5.55768513630653	0
ENSMUSG00000026083.13	Eif5b	3.54102818049502	4.01182733654531	3.88679762337099	0.134973387779368
ENSMUSG00000033909.18	Usp36	1.85597965014263	2.56919124239205	2.08247571170685	0.747021446529108
ENSMUSG00000028772.20	Zcchc17	3.26074907368882	2.88043135290944	3.16448310182377	0.468204108866285
ENSMUSG00000018965.12	Ywhah	3.28643018999898	2.84120841786808	3.11397799618774	0.414118875796211
ENSMUSG00000027498.15	Cstf1	2.37051413758982	3.19829559806495	2.68167988742895	0.790738851434626
ENSMUSG00000044792.8	Isca1	4.40837854871319	4.03268182898037	4.03722336796374	0.00426447218506558
ENSMUSG00000030271.15	Ogg1	1.03715107986839	1.60942616337917	1.52329365698584	0.0775852182003114
ENSMUSG00000034210.15	Efcab14	2.7829098857916	2.13765000155286	2.58725556631058	0.69656797377769
ENSMUSG00000058761.6	Rnf169	0.290379152457983	0.917104736544587	0.395776783983567	0.732973598104605
ENSMUSG00000020483.15	Dynll2	7.2458955578346	6.36374513247027	6.78994966160781	0.628822151419899
ENSMUSG00000050567.17	Maml1	0.731364609962185	1.32641487716832	0.980110678768418	0.451655519149856
ENSMUSG00000048731.16	Ggnbp1	1.91640581355155	1.47167023815452	1.45334530062879	0
ENSMUSG00000055850.13	Rnf181	3.40942925781499	3.78688945922178	3.68696087062	0.108065883323519
ENSMUSG00000005312.16	Ubqln1	3.98483386719962	4.58815479678448	4.35754567583104	0.290301626312388
ENSMUSG00000035354.10	Uvrag	0.445050937708436	1.06302529278407	1.05588362711143	0.00757663386073063
ENSMUSG00000031295.14	Phka2	0.321169184285271	0.961565508588687	0.538112785007681	0.550372641351652
ENSMUSG00000031770.17	Herpud1	5.50276595000529	6.09380283093782	5.86451836796497	0.294658882102601
ENSMUSG00000009995.18	Taz	3.41882899323741	3.69225258071507	3.51311803183384	0.285148772723967
ENSMUSG00000030123.16	Plxnd1	3.10582890088198	2.20929959095353	2.77319147351435	0.840702157625686
ENSMUSG00000029610.14	Aimp2	6.1338129495484	5.2334146629483	5.26843895935844	0.0341673406026218
ENSMUSG00000038025.9	Phf2	3.44463634867677	3.94608061342276	3.88111167828392	0.064264326932327
ENSMUSG00000034543.16	Morc2a	2.24271911467	2.89781917901896	2.49562650603268	0.604335820205122
ENSMUSG00000032735.16	Ablim3	2.34893171666234	3.12650048261052	2.44927626755249	1.18297501221699
ENSMUSG00000061024.9	Rrs1	3.24914000932754	4.42270617805067	3.61815751155098	1.31932555192769
ENSMUSG00000057363.13	Uxs1	1.3912546732133	0.608143751261607	0.769265549580908	0.13129541210424
ENSMUSG00000000346.10	Dazap2	4.7136205138898	5.17003757505443	5.03241082295199	0.157393404145975
ENSMUSG00000055782.10	Abcd2	3.49515822303846	2.57204218788599	2.74554165619401	0.167675294806639
ENSMUSG00000063953.4	Amd2	3.17128656582129	1.47629209173377	1.60977313970762	0.0828969619355737
ENSMUSG00000025823.10	Pdia4	2.41508548268599	1.59967989336236	2.11038682285181	0.732473090793452
ENSMUSG00000005982.15	Naa60	2.98286933679759	2.41220440697839	2.86937738401719	0.764275605394909
ENSMUSG00000038828.14	Tmem214	2.07934583467565	2.5499559023341	2.32166812634509	0.310456067011653
ENSMUSG00000039740.7	Alg2	2.4094024342676	1.36506485448144	2.31075025216061	1.58121855864504
ENSMUSG00000021668.16	Polk	1.69691978497916	0.514683136460212	1.13955438259273	0.738404766245744
ENSMUSG00000039536.17	Stau1	2.81382874175681	3.18793942434447	2.99300878427992	0.280886581020258
ENSMUSG00000037152.12	Ndufc1	6.33236396905346	5.87337740456503	5.95027645763451	0.0791798964800241
ENSMUSG00000023923.11	Tbc1d5	-0.204438454439643	0.276818648167468	0.0427822191305224	0.242978114200684
ENSMUSG00000040631.9	Dok4	1.88021396508048	0.73453676092445	1.34809815223762	0.760590566596202
ENSMUSG00000063253.12	Scoc	2.97678229165921	2.56127155496925	2.61564191224658	0.0515001488309054
ENSMUSG00000022442.17	Ttll1	0.183236656624643	-1.19427964274064	-0.382475222535714	0.651663602172599
ENSMUSG00000003721.15	Insig2	4.1106965560421	3.7034377284168	3.85181664305853	0.179342583606371
ENSMUSG00000037243.18	Zfp692	2.40401120692344	1.69043819561582	1.94343439596764	0.270745786410059
ENSMUSG00000004952.14	Rasa4	2.61611708268018	1.94614038518172	2.66437855884827	1.17463183751238
ENSMUSG00000026812.17	Tsc1	2.38156653340357	2.94331145098566	2.52969311862788	0.668962565608194
ENSMUSG00000034248.8	Slc25a37	2.44796715797971	1.71271009866565	2.25966748763025	0.844700713052055
ENSMUSG00000039361.12	Picalm	3.00963594009231	3.89890914107478	3.10365271659986	1.44043471707539
ENSMUSG00000029528.20	Pxn	3.7370906554799	4.06114630417675	3.89021428970592	0.253385679557806
ENSMUSG00000022771.18	Ppil2	2.00315450806811	2.40413510907361	2.13155552056542	0.416405887544171
ENSMUSG00000002325.16	Irf9	0.874921640560926	0.201922369148299	0.417395903130377	0.181958578746605
ENSMUSG00000015745.10	Plekho1	2.92421158935456	2.12981827264694	2.68530994471174	0.865796694607655
ENSMUSG00000055436.19	Srsf11	3.1433412851634	3.55642170762473	3.16724663526769	0.720828906390146
ENSMUSG00000020430.13	Pes1	3.46434886296881	4.00030292335812	3.71751610134177	0.418650687332609
ENSMUSG00000033540.19	Idua	1.80159501288771	2.33590505819335	1.85308903333209	0.828563515686735
ENSMUSG00000054199.18	Gon4l	1.39161563730798	1.72706795091674	1.50947156501411	0.309849163699078
ENSMUSG00000035051.16	Dhx57	1.21255652564212	1.67770313620452	1.32040297788761	0.539598954061903
ENSMUSG00000027832.6	Ptx3	1.49534537615594	-0.0736662750164307	0.599467125502744	0.631170570905571
ENSMUSG00000034981.10	Parm1	3.36961668549071	2.55942930864662	2.69926865693834	0.131756570192703
ENSMUSG00000031434.16	Morc4	0.100095987445941	-0.713745783822987	-0.290912462891839	0.364440881817026
ENSMUSG00000041801.6	Phlda3	6.96794130859984	7.78190717141388	7.63341977048343	0.154655647539371
ENSMUSG00000071637.6	Cebpd	1.30717409545774	5.92734786573327	2.15997699805508	6.66196471682612
ENSMUSG00000070002.8	Ell	2.74200707973147	3.37281813231247	2.86412181210357	0.871858002098589
ENSMUSG00000029434.13	Vps33a	3.43396351296199	3.76725702743535	3.63241537453806	0.172491833431556
ENSMUSG00000038594.10	Cep85l	2.42870531195586	4.71516962031822	2.62994450130972	3.83316852665304
ENSMUSG00000032737.14	Inppl1	4.61809239889133	4.06025717140334	4.46065985677619	0.670587217178145
ENSMUSG00000024587.11	Nars	4.70780166019074	5.03195969058653	4.97276781846838	0.0609117494447086
ENSMUSG00000021339.5	Mrs2	3.46527597172629	2.78843963248953	2.91198283357908	0.121238356161449
ENSMUSG00000035735.11	Dagla	1.54278213400868	0.197038178940915	0.950204851214072	0.846941658643604
ENSMUSG00000033373.17	Fntb	1.61162978787819	2.31717602051363	1.9855897478298	0.442205865169238
ENSMUSG00000025323.11	Sp4	0.623178831635547	1.41877492561642	0.713099633181478	1.0646777163815
ENSMUSG00000030750.14	Nsmce1	2.53939921890904	3.1265838930814	2.81679249342369	0.448670005002545
ENSMUSG00000025075.15	Habp2	1.9458443000273	2.78122132899996	2.8313289578866	0
ENSMUSG00000026024.15	Als2	1.29787224664232	1.96234671397466	1.82685237031301	0.126873112664209
ENSMUSG00000073600.6	Prob1	4.32136688560455	4.96883108960944	4.6170741517819	0.533870914872673
ENSMUSG00000055027.18	Smyd1	7.18706758309854	6.74593003649396	6.80798287339746	0.0631675223781287
ENSMUSG00000027499.13	Pkia	7.56841103013943	7.05747607122917	7.18333979036913	0.136940598993506
ENSMUSG00000034931.16	Dhx8	1.72781842164098	2.12509020146406	1.73799873573465	0.678445958061737
ENSMUSG00000023272.5	Creld2	2.16676186566659	1.37714085151002	2.00765164808433	0.994558629804482
ENSMUSG00000032777.10	Gtf3c1	2.05969976144127	2.41772723403914	2.20737403635461	0.303856510910603
ENSMUSG00000053333.16	Dis3l2	0.56525148035903	0.931565287372992	0.891893828713889	0.0325721145793014
ENSMUSG00000061130.14	Ppm1b	5.16757321736792	5.54594879745552	5.55400280174517	0
ENSMUSG00000003226.8	Ranbp2	2.79192154830171	3.57730648751769	3.02427339195809	0.894224349283584
ENSMUSG00000037958.14	Nsrp1	2.09307895412978	2.61740144383872	1.99782342689599	0.886226073065384
ENSMUSG00000006021.6	Kptn	1.93834049592061	1.46119346060192	1.52613394998498	0.0564765404677605
ENSMUSG00000049287.6	Iba57	1.09375895080241	1.89907783322674	1.4272567227154	0.650996640955758
ENSMUSG00000021832.9	Psmc6	4.94117009098625	5.55120777915666	5.33228847491423	0.267977981645639
ENSMUSG00000024142.16	Mlst8	2.13268116256958	1.67400967142016	1.74852753966789	0.0666695120554704
ENSMUSG00000032816.16	Igdcc4	2.36132958728854	1.55319730481905	1.99041943592109	0.585512704635117
ENSMUSG00000051316.9	Taf7	1.83503638106051	3.22415586814293	2.0459699716061	2.01073427494069
ENSMUSG00000019804.13	Snx3	5.90972249764194	5.47718498694856	5.82751727212565	0.628632920451019
ENSMUSG00000024392.18	Bag6	4.73706878871884	5.07920846287414	4.98767609000009	0.100269931227596
ENSMUSG00000091264.4	Smim13	3.97403219534362	3.49522620543402	3.63994913788508	0.160258705272085
ENSMUSG00000019878.9	Hsf2	1.5917221712216	2.28551520710125	1.99251684729364	0.362631382320745
ENSMUSG00000078486.4	Perm1	6.17922948574125	4.86857940898574	5.91469738219955	1.85920857738736
ENSMUSG00000026895.8	Ndufa8	7.33854801683554	6.91020137118646	7.12264126488361	0.316853905514346
ENSMUSG00000063334.17	Krr1	2.48546524580664	2.97922847584072	2.4712000424832	0.907673683402749
ENSMUSG00000035069.4	Oma1	3.5266272563933	3.08494559246691	3.1232932547653	0.036903509737236
ENSMUSG00000038930.12	Rccd1	0.123748656251917	-0.486698884897875	-0.474946221723212	0.00930584329050158
ENSMUSG00000002608.9	Ccdc97	3.33046254267362	3.66108716826358	3.52180627673423	0.182329552979892
ENSMUSG00000023723.18	Mrps23	5.3891051831761	5.07171494503655	5.21768216584209	0.207484877128962
ENSMUSG00000014426.10	Map3k4	2.14058676707491	1.6697089384729	1.95718054115802	0.406380164544396
ENSMUSG00000039376.14	Synpo2l	5.44272138086935	4.04177017092922	5.24428850667718	2.18869777796075
ENSMUSG00000022009.2	Nufip1	0.655311092904275	1.89873334577687	0.883317315409969	1.55332588712436
ENSMUSG00000025266.12	Gnl3l	2.88402654145694	3.24521783038098	3.01047957536922	0.366952408045713
ENSMUSG00000020576.11	Nbas	1.14153963949955	1.54449869186525	1.16724842847426	0.614159522409535
ENSMUSG00000068749.10	Psma5	5.13539385269542	5.88913738567288	5.77874341167172	0.112370393669455
ENSMUSG00000053289.9	Ddx10	1.87175254453819	2.57095234008199	2.04747576053134	0.836655299706267
ENSMUSG00000024642.18	Tle4	1.8903960637547	2.68724589574512	1.98972721304115	1.18873667099688
ENSMUSG00000020937.15	Plcd3	1.02383114679021	2.044820865292	1.48397570093671	0.768425357563564
ENSMUSG00000029073.10	Cptp	1.76048337992311	0.921729258370537	1.26266706736126	0.358787425583277
ENSMUSG00000038132.7	Rbm24	6.05413922404635	6.46376177556638	6.44887092274851	0.0148261480082344
ENSMUSG00000020919.12	Stat5b	5.55190635857845	6.63694805182345	5.98332960302981	1.04105146703962
ENSMUSG00000040048.15	Ndufb10	7.35630758019679	6.94505768023568	7.15740754369218	0.320974359717725
ENSMUSG00000038412.9	Higd1a	4.63311135617519	4.23744071383911	4.35604771757017	0.133031657875612
ENSMUSG00000018166.9	Erbb3	0.138090242895822	1.02556023271625	0.215810040289508	1.18196658277921
ENSMUSG00000026618.12	Iars2	2.99883271255888	3.26522973228623	3.13989376490649	0.174801006074752
ENSMUSG00000063488.7	Zkscan7	-0.023214460781888	0.590763483345428	-0.189244469031987	0.792638356502537
ENSMUSG00000024807.19	Syvn1	2.24495176740751	2.69081905349988	2.40612000436074	0.431781306067792
ENSMUSG00000050592.9	Fam78a	2.17069106130104	-1.34340566048096	1.74994154085948	3.92732844164225
ENSMUSG00000033184.15	Tmed7	2.21507031745008	2.55970822461324	2.26857776186889	0.490749631489402
ENSMUSG00000022594.15	Lynx1	5.42593864503268	4.4821704492117	4.82186780641426	0.411273134583669
ENSMUSG00000002846.10	Timmdc1	4.21628882640122	3.83663587982264	3.85780197040086	0.0205165883445877
ENSMUSG00000029270.11	Dipk1a	3.19088839661705	2.52865568672703	2.92335110681441	0.585350931545497
ENSMUSG00000033793.13	Atp6v1h	0.704283625115434	1.89438405020114	1.16906697087193	1.00422784934167
ENSMUSG00000020238.15	Ncln	3.4354221940068	3.88767600777489	3.71415914252961	0.21478179187817
ENSMUSG00000001248.16	Gramd1a	3.0931052716718	2.43360705019397	2.92182025028905	0.78777710647394
ENSMUSG00000070284.11	Gmppb	1.39827530672258	0.719790053260937	1.03233512785666	0.345387293317802
ENSMUSG00000024066.10	Xdh	1.79425589995081	3.06275926025498	2.31935478439737	1.10051849402355
ENSMUSG00000040327.17	Cul9	1.16057230154009	1.53810879110484	1.28360775664924	0.358784086364782
ENSMUSG00000056211.14	R3hdm1	1.29591221904691	1.71500786377233	1.52905537498589	0.224072221578708
ENSMUSG00000024312.11	Wdr46	1.5395510832566	2.15117228787681	2.02346850978542	0.122436505364327
ENSMUSG00000042502.11	Cd2bp2	2.96820165031283	3.38321061761599	3.24573004793878	0.157013401483327
ENSMUSG00000026447.18	Pik3c2b	2.05322925172663	0.945870978187216	2.04388766428639	1.85701488883993
ENSMUSG00000055707.14	Klhl26	1.85911935954866	2.36592305968672	2.15739198716809	0.254710942880095
ENSMUSG00000020949.10	Fkbp3	4.22769351705707	3.87744108858057	4.00851074445535	0.159851094268573
ENSMUSG00000031596.16	Slc7a2	2.86411794054225	5.20695439914783	3.61042640622115	2.63117723165293
ENSMUSG00000028849.18	Map7d1	6.50391710170666	5.95957649269473	6.37817837838692	0.735423220651944
ENSMUSG00000000876.12	Pxmp4	2.23817627252548	2.81785229959185	2.65815554127751	0.169728257214123
ENSMUSG00000072620.4	Slfn2	0.42678954401568	-0.665637068240229	0.130286003809605	0.883052796673238
ENSMUSG00000032565.10	Nudt16	1.09006937279092	1.87122286214263	1.67300986985938	0.197480330816664
ENSMUSG00000075232.7	Amd1	9.01900388374532	7.34030262816022	7.55934057586053	0.221694334707728
ENSMUSG00000052684.5	Jun	4.50839699490925	5.85055290619245	4.88868650643278	1.63435141926636
ENSMUSG00000038055.13	Dexi	3.15638702344534	2.58936554974849	3.23313242492827	1.00009349804284
ENSMUSG00000045136.7	Tubb2b	0.229305214623015	-0.950603010435074	-0.498506947694669	0.31486410474158
ENSMUSG00000030304.12	Ergic2	3.14891492710087	2.81958999983094	2.88021575787923	0.0593128493459663
ENSMUSG00000025907.15	Rb1cc1	2.53534683804583	3.14138295284331	2.81498509169882	0.472256148838116
ENSMUSG00000022890.14	Atp5j	6.74934319422533	6.37712006409278	6.55561670285408	0.262720588079301
ENSMUSG00000071054.13	Safb	2.97937446511956	3.36132948533867	3.25245316034067	0.117320395363525
ENSMUSG00000039768.17	Dnajc11	2.18068085026294	1.8927169125365	2.05333527554267	0.222074156613129
ENSMUSG00000040430.19	Pitpnc1	3.98627381183454	2.89514154302754	3.03369607961647	0.133381724360151
ENSMUSG00000048578.12	Mlec	5.30780894418261	4.68187102021498	4.86699691753527	0.207352863393631
ENSMUSG00000029001.16	Fbxo44	0.803366607627842	1.48750294786165	1.19434679275736	0.34746585966181
