Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000002083.14	Bbc3	-1.80896569691801	2.50965194960968e-08
ENSMUSG00000027187.11	Cat	2.13438585627971	2.56811152860907e-08
ENSMUSG00000049265.9	Kcnk3	2.82354425822772	2.60652823946449e-08
ENSMUSG00000026643.17	Nmt2	0.928419083672051	2.60652823946449e-08
ENSMUSG00000025153.10	Fasn	-3.16404342585397	2.64925735438041e-08
ENSMUSG00000037348.16	Paqr7	-1.59263861948377	2.76056964762253e-08
ENSMUSG00000053846.6	Lipg	1.80149115011934	2.84531688303225e-08
ENSMUSG00000066042.5	Med18	1.32554395652199	3.17821290431545e-08
ENSMUSG00000025034.10	Trim8	-0.89837284850284	3.17821290431545e-08
ENSMUSG00000023067.15	Cdkn1a	3.10646119766335	3.31479808413162e-08
ENSMUSG00000020432.13	Tcn2	1.68407430744259	3.42648872363139e-08
ENSMUSG00000035949.16	Fbxw2	0.916787928629035	3.43872163960601e-08
ENSMUSG00000039633.8	Lonrf1	-1.18383956482899	3.48775528666705e-08
ENSMUSG00000028551.15	Cdkn2c	-1.84210718327758	4.49462936734988e-08
ENSMUSG00000006014.17	Prg4	2.2330611174401	4.84742023065704e-08
ENSMUSG00000022051.16	Bnip3l	0.831112714067898	5.38249193312775e-08
ENSMUSG00000025203.7	Scd2	-2.59250901842191	5.38249193312775e-08
ENSMUSG00000010651.5	Acaa1b	2.46705453552063	5.38249193312775e-08
ENSMUSG00000039824.5	Myl6b	-1.24776672651021	5.38249193312775e-08
ENSMUSG00000095061.2	E030018B13Rik	3.61388589218438	2.20451341963371e-08
ENSMUSG00000033416.16	Gucd1	1.40240241936731	5.41732038265685e-08
ENSMUSG00000030747.6	Dgat2	-2.92789406305426	6.3169376071326e-08
ENSMUSG00000058446.15	Znrf2	-1.4705062783508	7.47036683359747e-08
ENSMUSG00000029370.11	Rassf6	1.88989324707052	7.55898518181083e-08
ENSMUSG00000028541.15	B4galt2	-0.991951840124602	7.71496534114526e-08
ENSMUSG00000023004.9	Tuba1b	-1.50466448542098	7.68557494475453e-08
ENSMUSG00000027947.12	Il6ra	1.65915173758041	9.07236060968168e-08
ENSMUSG00000036578.8	Fxyd7	2.4645159553112	7.75750123830292e-08
ENSMUSG00000042834.16	Nrep	-2.15534308062729	9.90857777517791e-08
ENSMUSG00000018217.13	Pmp22	-1.60376589299318	1.03566452922196e-07
ENSMUSG00000025792.10	Slc25a10	-2.22618458741257	1.09578855092902e-07
ENSMUSG00000032231.15	Anxa2	-1.40555201379531	1.09578855092902e-07
ENSMUSG00000036833.17	Pnpla7	2.03663960569388	1.09578855092902e-07
ENSMUSG00000045392.9	Olfr1033	2.2483732191617	1.09578855092902e-07
ENSMUSG00000038546.10	Ranbp9	1.50514409648895	1.09578855092902e-07
ENSMUSG00000024026.14	Glo1	1.37230432683663	1.09578855092902e-07
ENSMUSG00000021950.16	Anxa8	1.96313087755643	1.2205618420003e-07
ENSMUSG00000048355.3	Arxes1	-2.19096420729526	1.37668048826124e-07
ENSMUSG00000006403.14	Adamts4	1.73979529647923	1.40360319034375e-07
ENSMUSG00000026872.19	Zeb2	-1.56639833977954	1.42783279922352e-07
ENSMUSG00000020614.14	Fam20a	1.77471439341145	1.4711213803198e-07
ENSMUSG00000032602.7	Slc25a20	0.969770310919535	1.47590820206396e-07
ENSMUSG00000051391.10	Ywhag	-1.09713126152164	1.62020868200177e-07
ENSMUSG00000029730.17	Mcm7	0.815676642049063	1.62505107691091e-07
ENSMUSG00000030104.10	Edem1	-0.871467455915278	1.6716785122032e-07
ENSMUSG00000026623.17	Lpgat1	-2.44596869151989	2.07425426049265e-07
ENSMUSG00000021759.15	Plpp1	1.35882524466789	2.03790155945199e-07
ENSMUSG00000022758.15	P2rx6	-1.14535843859635	2.59157207820794e-07
ENSMUSG00000058655.10	Eif4b	0.887601754245456	2.61080726932921e-07
ENSMUSG00000070436.13	Serpinh1	-1.24186729378821	2.61540193623385e-07
ENSMUSG00000020709.16	Adap2	1.72745522717372	2.61540193623385e-07
ENSMUSG00000014195.17	Dnajc7	0.769975863687149	2.74982773958506e-07
ENSMUSG00000050379.16	Septin6	-0.758116490489261	2.85829880219256e-07
ENSMUSG00000031808.8	Slc27a1	2.35786976579255	2.88399667640765e-07
ENSMUSG00000049422.8	Chchd10	3.28580058896659	2.88399667640765e-07
ENSMUSG00000024030.8	Abcg1	2.17309379376672	2.88399667640765e-07
ENSMUSG00000007480.6	Mc5r	2.93624045508209	3.29179954649578e-07
ENSMUSG00000014599.11	Csf1	-1.16988919059785	3.21450302846061e-07
ENSMUSG00000062101.13	Zfp119b	0.805733729460596	3.58092544773183e-07
ENSMUSG00000042622.15	Maff	2.38128074727675	3.45915711053917e-07
ENSMUSG00000030161.9	Gabarapl1	1.3566679283876	4.40383102588573e-07
ENSMUSG00000036478.9	Btg1	1.18280170007443	4.40383102588573e-07
ENSMUSG00000030924.17	Rexo5	1.32284936134113	4.39072658962798e-07
ENSMUSG00000022324.16	Matn2	-2.13261892153206	4.39072658962798e-07
ENSMUSG00000022180.8	Slc7a8	2.60549705675557	4.39171783054378e-07
ENSMUSG00000017132.18	Cyth1	0.89992122713149	4.39171783054378e-07
ENSMUSG00000049112.10	Oxtr	-2.99425216955277	5.00935279788081e-07
ENSMUSG00000020917.18	Acly	-1.60467918542804	4.98330564515843e-07
ENSMUSG00000048534.8	Jaml	1.46793164232089	5.17430807149173e-07
ENSMUSG00000022577.18	Ly6h	-1.35112004869715	5.17430807149173e-07
ENSMUSG00000036298.11	Slc2a13	-1.49383892800194	5.21982148107559e-07
ENSMUSG00000030559.9	Rab38	-1.39034846077315	5.26889913726542e-07
ENSMUSG00000036104.13	Rab3gap1	1.11339535351408	5.18045694001136e-07
ENSMUSG00000060681.16	Slc9a6	1.84979656163609	5.40259647678233e-07
ENSMUSG00000035941.16	Ibtk	1.04865179053488	5.21982148107559e-07
ENSMUSG00000027223.16	Mapk8ip1	-1.11195959409472	5.55144493647454e-07
ENSMUSG00000032077.6	Bud13	0.67363669836038	5.64727794807446e-07
ENSMUSG00000026837.17	Col5a1	-1.42073672072969	5.86748636686058e-07
ENSMUSG00000041939.15	Mvk	-0.963067055318182	6.14055821552403e-07
ENSMUSG00000026471.15	Mr1	-1.17512659842733	7.16323919973208e-07
ENSMUSG00000005952.16	Trpv1	-1.52943011606212	7.76939938510142e-07
ENSMUSG00000026833.19	Olfm1	-1.5273860553142	7.39494671350573e-07
ENSMUSG00000021025.9	Nfkbia	1.6176287168047	7.6879753718918e-07
ENSMUSG00000031821.12	Gins2	-1.3703788828657	8.34751961610148e-07
ENSMUSG00000032754.15	Slc8b1	1.32935699077913	7.6879753718918e-07
ENSMUSG00000035232.9	Pdk3	-0.899125266934181	8.34751961610148e-07
ENSMUSG00000031539.7	Ap3m2	-0.773183457250112	7.91862002945485e-07
ENSMUSG00000032078.18	Zpr1	1.46210939406885	7.90570678070434e-07
ENSMUSG00000032418.16	Me1	-1.16715568756269	8.64330384954484e-07
ENSMUSG00000043243.16	Niban3	0.872790642149501	9.14205119663081e-07
ENSMUSG00000037722.9	Gnpnat1	1.45975885155479	8.74630252862135e-07
ENSMUSG00000059824.13	Dbp	-1.94839014050204	8.97366984043358e-07
ENSMUSG00000058022.15	Adtrp	2.05304593054955	9.86859332761474e-07
ENSMUSG00000041117.9	Ccdc8	-0.859060640529302	1.07715151218895e-06
ENSMUSG00000027963.15	Extl2	-0.677272513752359	1.04864441322097e-06
ENSMUSG00000000838.18	Fmr1	-1.616174233748	1.0558780640621e-06
ENSMUSG00000021228.16	Acot3	2.6042980897244	6.06268617497101e-07
ENSMUSG00000028245.16	Nsmaf	0.711458305477214	1.1214773379631e-06
ENSMUSG00000028874.15	Fgr	-1.12595246469664	1.31502462708625e-06
ENSMUSG00000036941.3	Elac1	0.644011617055985	1.14212456390847e-06
ENSMUSG00000042726.15	Trafd1	1.10815361699014	1.25587667339174e-06
ENSMUSG00000027456.9	Sdcbp2	1.64095822359922	1.44495745878533e-06
ENSMUSG00000091144.3	Phf11c	1.42424960496633	1.44495745878533e-06
ENSMUSG00000028954.12	Nub1	0.708234830319049	1.34356133359287e-06
ENSMUSG00000025260.11	Hsd17b10	2.13432728318717	1.44495745878533e-06
ENSMUSG00000027624.21	Epb41l1	-1.04741275931042	1.43397942684737e-06
ENSMUSG00000070867.5	Trabd2b	-2.27169000841381	1.43397942684737e-06
ENSMUSG00000059714.14	Flot1	-1.23359949323828	1.43397942684737e-06
ENSMUSG00000021277.17	Traf3	-0.903255728766759	1.44495745878533e-06
ENSMUSG00000028044.7	Cks1b	-1.05807960595	1.47791756828134e-06
ENSMUSG00000029185.15	Fam114a1	-0.763023942414963	1.4485898994726e-06
ENSMUSG00000024747.4	Aldh1a7	-2.14468983084858	1.47791756828134e-06
ENSMUSG00000031812.17	Map1lc3b	1.11241563620314	1.58008031585312e-06
ENSMUSG00000017009.4	Sdc4	1.38850687862045	1.51625639577868e-06
ENSMUSG00000028664.15	Ephb2	-0.945977242540102	1.72770307565887e-06
ENSMUSG00000041220.11	Elovl6	-1.33989531445464	1.68377356539068e-06
ENSMUSG00000021699.18	Pde4d	1.8265970297959	1.77961244369508e-06
ENSMUSG00000025170.14	Rab40b	1.59572371351353	1.68377356539068e-06
ENSMUSG00000025068.9	Gsto1	1.18574164976816	1.66823010332438e-06
ENSMUSG00000009145.7	Dqx1	0.943466115893244	1.89451611224765e-06
ENSMUSG00000041360.9	Pum3	0.838797305467014	1.68377356539068e-06
ENSMUSG00000027014.15	Cwc22	0.584805461348809	1.73695976553142e-06
ENSMUSG00000040740.8	Slc25a34	3.69086436037099	2.032333171073e-06
ENSMUSG00000015971.6	Actr8	0.562193426187873	1.81215725320169e-06
ENSMUSG00000030801.11	Kat8	0.566432527608208	1.8667720876628e-06
ENSMUSG00000039683.17	Sdk1	-0.796962871812065	2.03908710902168e-06
ENSMUSG00000024247.15	Pkdcc	1.21079374773346	1.88019366817697e-06
ENSMUSG00000030123.16	Plxnd1	-1.37262396021369	1.94774784687527e-06
ENSMUSG00000016496.8	Cd274	-1.35598103474334	2.01045178247886e-06
ENSMUSG00000028970.10	Abcb1b	0.775731201507616	1.97020831451907e-06
ENSMUSG00000039357.3	Fut11	-0.644418968863308	1.99240259842459e-06
ENSMUSG00000030256.12	Bhlhe41	-2.31454036749179	2.07515387870457e-06
ENSMUSG00000038446.9	Cdc40	0.792512905586167	2.05439591435754e-06
ENSMUSG00000034135.16	Sik3	1.10766562758373	2.10591275558267e-06
ENSMUSG00000049555.11	Tmie	1.56957693689841	2.46151074950396e-06
ENSMUSG00000001909.17	Trmt1	0.641294387711544	2.19688151130571e-06
ENSMUSG00000023019.13	Gpd1	-1.3924944047276	2.46151074950396e-06
ENSMUSG00000002910.12	Arrdc2	2.16530375311928	2.28060019828283e-06
ENSMUSG00000063889.17	Crem	0.753519575923972	2.31621465947122e-06
ENSMUSG00000040435.13	Ppp1r15a	0.925232414291763	2.28060019828283e-06
ENSMUSG00000023249.16	Parp3	-1.10182447751961	2.28060019828283e-06
ENSMUSG00000046027.18	Stard5	1.72508650320713	2.29021865427613e-06
ENSMUSG00000027075.17	Slc43a1	2.10666641354088	2.42828996659225e-06
ENSMUSG00000020130.10	Tbc1d15	0.879609854652323	2.42828996659225e-06
ENSMUSG00000101389.2	Ms4a4a	2.33173505545318	2.54533880990738e-06
ENSMUSG00000026107.12	Nabp1	-1.73051449914526	2.46151074950396e-06
ENSMUSG00000029131.15	Dnajb6	0.688692521938076	2.46151074950396e-06
ENSMUSG00000039230.15	Tbcd	-0.608957292782545	2.45236828981351e-06
ENSMUSG00000023087.16	Noct	1.10819040534774	2.54533880990738e-06
ENSMUSG00000029471.14	Camkk2	-0.893279935717056	2.54533880990738e-06
ENSMUSG00000027502.12	Rtf2	0.788454070003406	2.71661793466638e-06
ENSMUSG00000054648.9	Zfp869	0.612164811122019	2.57380807620293e-06
ENSMUSG00000022309.10	Angpt1	-1.79713720963706	2.9014216752123e-06
ENSMUSG00000029227.16	Fip1l1	0.507158045460259	2.7675524983462e-06
ENSMUSG00000025930.7	Msc	1.45649647155764	3.24173171429866e-06
ENSMUSG00000006576.17	Slc4a3	-0.759208888914769	2.93952845785105e-06
ENSMUSG00000031309.16	Rps6ka3	-1.25449300656817	2.93692772375869e-06
ENSMUSG00000044338.10	Aplnr	-2.06235251650955	2.97812394769081e-06
ENSMUSG00000038975.15	Rabggtb	1.11240836303457	2.92916623237617e-06
ENSMUSG00000031398.14	Plxna3	-1.18598777006959	3.41232505783806e-06
ENSMUSG00000014158.13	Trpv4	0.828497730498518	3.06282645984035e-06
ENSMUSG00000038949.9	Cnst	1.64432734875213	3.11145363103132e-06
ENSMUSG00000033107.7	Rnf125	2.13564878016029	3.12695659720885e-06
ENSMUSG00000028960.21	Ube4b	0.71064633339252	3.15724461889297e-06
ENSMUSG00000067780.4	Pi15	-0.873162209603942	3.56034051223747e-06
ENSMUSG00000021376.12	Tpmt	1.1509009946145	3.24173171429866e-06
ENSMUSG00000021891.9	Mettl6	0.545900002760521	3.27185092743882e-06
ENSMUSG00000056214.10	Pard6g	-1.03580912431143	3.43593697007853e-06
ENSMUSG00000025609.16	Mkln1	0.621510553848256	3.41232505783806e-06
ENSMUSG00000032577.17	Mapkapk3	-0.91952452487991	3.48216822378408e-06
ENSMUSG00000002068.17	Ccne1	-1.28074064746125	3.92718172968164e-06
ENSMUSG00000035121.7	Neil2	1.14635572257692	3.56034051223747e-06
ENSMUSG00000027397.15	Slc20a1	-1.3334111210534	3.4297114341616e-06
ENSMUSG00000027680.16	Fxr1	0.719558386350612	3.63270570716184e-06
ENSMUSG00000030319.9	Cand2	-1.07192624615527	4.2154815905783e-06
ENSMUSG00000059878.13	Zfp422	0.561579542157455	3.59364982955276e-06
ENSMUSG00000003948.18	Mmd	-1.3135989497222	4.05057713592456e-06
ENSMUSG00000005973.7	Rcn1	-0.890399847513666	3.75968120971956e-06
ENSMUSG00000061536.14	Sec22c	-0.82464057718254	3.92486576624286e-06
ENSMUSG00000033365.15	Ipo13	-0.549658003920405	3.81746060815137e-06
ENSMUSG00000035757.18	Selenoo	0.67262785766802	3.87932279628208e-06
ENSMUSG00000021579.5	Lrrc14b	-0.726528975099474	3.58126717378882e-06
ENSMUSG00000026489.14	Coq8a	1.44852793650599	4.1941508893353e-06
ENSMUSG00000045795.11	Whamm	1.15582403152878	4.15941397818918e-06
ENSMUSG00000024413.15	Npc1	1.88447673108844	4.41540805724138e-06
ENSMUSG00000034858.17	Fam214a	1.92083022916895	4.5161016806088e-06
ENSMUSG00000073802.6	Cdkn2b	-1.3921217786275	4.89421981076017e-06
ENSMUSG00000021431.16	Snrnp48	0.554817158173014	4.30196362976263e-06
ENSMUSG00000023050.10	Map3k12	-0.606710177925979	4.5161016806088e-06
ENSMUSG00000039994.16	Timeless	-0.884009791393212	4.80278791592219e-06
ENSMUSG00000031402.13	Mpp1	-0.797632303638652	4.72075341980302e-06
ENSMUSG00000039883.6	Lrrc17	-0.952090786311124	4.76599651471172e-06
ENSMUSG00000028341.10	Nr4a3	2.6425690638881	5.38294634996098e-06
ENSMUSG00000030699.17	Tbx6	1.26987304074538	5.79563024075899e-06
ENSMUSG00000037262.8	Kin	1.01786241765137	4.89421981076017e-06
ENSMUSG00000027204.14	Fbn1	-1.64180131673726	5.2830901927723e-06
ENSMUSG00000027465.14	Tbc1d20	0.760883768788133	5.33995927374163e-06
ENSMUSG00000015312.10	Gadd45b	1.83935406765992	5.38283910026288e-06
ENSMUSG00000007659.19	Bcl2l1	1.62810508037123	5.33517837730293e-06
ENSMUSG00000021094.11	Dhrs7	-1.10591026818212	5.38283910026288e-06
ENSMUSG00000072235.7	Tuba1a	-1.70851782175762	5.5893373896154e-06
ENSMUSG00000037266.19	Rsrp1	0.939075479130481	6.11038307007749e-06
ENSMUSG00000027206.14	Cops2	0.838817354476361	5.5893373896154e-06
ENSMUSG00000027605.19	Acss2	-1.22387494220969	5.5893373896154e-06
ENSMUSG00000036412.6	Arsi	-1.31539768836057	6.59567040900106e-06
ENSMUSG00000024528.9	Srfbp1	0.551718641682058	6.09013150503648e-06
ENSMUSG00000029190.20	D5Ertd579e	-1.17812428717054	6.05681538979494e-06
ENSMUSG00000015889.9	Lta4h	0.637350307544161	6.09013150503648e-06
ENSMUSG00000002266.18	Zim1	3.85487149166523	7.19854292920769e-06
ENSMUSG00000029070.10	Mxra8	-0.739417517134112	6.40577515962124e-06
ENSMUSG00000020780.16	Srp68	0.605288323117457	6.41039352220849e-06
ENSMUSG00000006542.14	Prkag3	-2.08045362436734	7.50683707605828e-06
ENSMUSG00000033917.16	Gde1	1.79952939355279	6.80589468434223e-06
ENSMUSG00000022519.15	Srl	-0.781138801281645	7.62436460098931e-06
ENSMUSG00000022462.8	Slc38a2	1.19003109176803	6.68940453072572e-06
ENSMUSG00000039497.9	Dse	-0.797966928196333	6.51700311294299e-06
ENSMUSG00000044433.17	Camsap3	-0.675060472275059	7.32890146183399e-06
ENSMUSG00000038217.14	Tlcd2	-1.34198077977201	7.15738786464186e-06
ENSMUSG00000021710.12	Nln	-0.738904202746546	6.60604533591842e-06
ENSMUSG00000029203.17	Ube2k	0.776364996928674	6.78738838968969e-06
ENSMUSG00000026672.12	Optn	1.60728776175744	6.77323749238829e-06
ENSMUSG00000033902.13	Mapkbp1	1.60543155694483	6.7686819088917e-06
ENSMUSG00000019850.12	Tnfaip3	-0.847947503268564	7.19854292920769e-06
ENSMUSG00000019370.11	Calm3	-0.75854505005822	7.21465349335518e-06
ENSMUSG00000031711.8	Zfp330	0.674852304580581	6.80589468434223e-06
ENSMUSG00000041801.6	Phlda3	-2.13504933178825	7.32890146183399e-06
ENSMUSG00000027829.16	Ccnl1	0.640495516093517	7.19854292920769e-06
ENSMUSG00000026888.15	Grb14	-1.84607999144855	7.52308011389744e-06
ENSMUSG00000038418.8	Egr1	-2.34635534771693	7.30391617923128e-06
ENSMUSG00000038545.14	Cul7	-0.79586041841791	7.21013655814823e-06
ENSMUSG00000034083.17	Ccdc174	0.782801657896657	7.19854292920769e-06
ENSMUSG00000067586.5	S1pr3	-1.15320133721555	7.32890146183399e-06
ENSMUSG00000024842.9	Cabp4	1.29545079123309	8.6160727472744e-06
ENSMUSG00000024165.10	Jpt2	-1.06807740518667	7.5732838392839e-06
ENSMUSG00000038156.17	Spon1	-0.903464946013762	7.32890146183399e-06
ENSMUSG00000021418.16	Rpp40	0.520208561564326	8.80343059024863e-06
ENSMUSG00000095789.7	Nupr1l	1.34027131263719	8.84520067549e-06
ENSMUSG00000028961.16	Pgd	-1.21919432196343	8.214872416098e-06
ENSMUSG00000064181.7	Rab3ip	0.963897564345493	7.88769563690625e-06
ENSMUSG00000031924.5	Cyb5b	-0.976728220883477	8.36565630391139e-06
ENSMUSG00000069920.11	B3gnt9	-1.0028554382934	8.60860961486565e-06
ENSMUSG00000035764.6	Fbxo45	-1.48954120188983	8.10547887852092e-06
ENSMUSG00000022270.17	Retreg1	2.41234370504153	9.00410069401933e-06
ENSMUSG00000028138.9	Adh5	1.16426326504849	8.87277234041835e-06
ENSMUSG00000024440.14	Pcdh12	-1.07522324526308	9.18174996127843e-06
ENSMUSG00000000058.7	Cav2	-2.07822274321244	9.3693830927095e-06
ENSMUSG00000020427.12	Igfbp3	2.11980329518853	8.87277234041835e-06
ENSMUSG00000003549.10	Ercc1	1.42045191306967	8.84520067549e-06
ENSMUSG00000044288.7	Cnr1	-0.863969736042972	1.02128248314299e-05
ENSMUSG00000021750.17	Fam107a	2.37540513589463	9.52633064632814e-06
ENSMUSG00000037005.17	Xpnpep2	-1.17100689881835	1.02183740193015e-05
ENSMUSG00000030589.16	Rasgrp4	-0.942363883887345	9.52633064632814e-06
ENSMUSG00000028789.17	Azin2	-1.3100998686163	8.87277234041835e-06
ENSMUSG00000029701.16	Rbm28	-1.18159201200215	8.87277234041835e-06
ENSMUSG00000042213.18	Zfand4	1.44929732820899	1.09413696045656e-05
ENSMUSG00000035530.14	Eif1	0.939342534270607	1.02128248314299e-05
ENSMUSG00000038256.16	Bcl9	-0.746719032015328	9.3351543406301e-06
ENSMUSG00000021719.10	Rgs7bp	-1.33762918630643	1.02128248314299e-05
ENSMUSG00000014418.17	Hps5	-0.648427879687438	9.449481881416e-06
ENSMUSG00000006611.16	Hfe	-1.22732569066072	9.61572841331105e-06
ENSMUSG00000048911.16	Rnf24	-1.33650195964875	1.01785673924944e-05
ENSMUSG00000027710.15	Acad9	-0.829845532212718	9.7148165001178e-06
ENSMUSG00000037710.9	Cisd1	2.0378756225111	1.02183740193015e-05
ENSMUSG00000041712.8	Ubr7	0.556684143913463	9.78043084659933e-06
ENSMUSG00000033405.5	Nudt15	-0.495899217585408	1.22094523277364e-05
ENSMUSG00000024055.16	Cyp4f13	0.655702598503932	1.00834008485083e-05
ENSMUSG00000112129.2	Pbld1	2.69454702838907	1.12186361791919e-05
ENSMUSG00000052392.6	Acot4	1.84422045549501	1.02128248314299e-05
ENSMUSG00000037816.11	Fbxw17	-0.669673833957106	1.09639905465221e-05
ENSMUSG00000020108.5	Ddit4	3.5692530819583	1.09639905465221e-05
ENSMUSG00000025366.9	Esyt1	-1.06440182123851	1.13121577083505e-05
ENSMUSG00000023909.5	Paqr4	-1.08441342268292	1.04650735961028e-05
ENSMUSG00000038456.10	Dennd2a	1.03688452490078	1.04650735961028e-05
ENSMUSG00000049538.15	Adamts16	-0.998090511743338	1.32019512986874e-05
ENSMUSG00000020241.14	Col6a2	-1.34119246593596	1.16883787911717e-05
ENSMUSG00000043079.18	Synpo	0.97915755998041	1.06352157522873e-05
ENSMUSG00000027900.16	Dram2	0.799170225011093	1.10105306247043e-05
ENSMUSG00000028906.18	Epb41	0.861865210357627	1.09639905465221e-05
ENSMUSG00000032456.14	Nmnat3	0.739613155066901	1.09639905465221e-05
ENSMUSG00000035311.17	Gnptab	-0.865101744247052	1.08636220514643e-05
ENSMUSG00000068551.13	Zfp467	-1.05616136394232	1.09021159705255e-05
ENSMUSG00000090264.2	Eif4ebp3	2.45454286358611	1.35183584131754e-05
ENSMUSG00000052253.7	Zfp622	0.767444368591222	1.09639905465221e-05
ENSMUSG00000037225.14	Fgf2	-1.98252077010829	1.13121577083505e-05
ENSMUSG00000028967.11	Errfi1	1.99060414164975	1.19802721102057e-05
ENSMUSG00000066684.11	Pilrb1	-0.944434891019235	1.49469642113687e-05
ENSMUSG00000032324.12	Tspan3	-0.852996544699619	1.24552818052005e-05
ENSMUSG00000032018.15	Sc5d	-1.07875858061543	1.20798919887721e-05
ENSMUSG00000045268.14	Zfp691	0.848228325437617	1.4514719220638e-05
ENSMUSG00000003528.16	Slc25a1	-1.13504060907044	1.32920567456458e-05
ENSMUSG00000037251.6	Pomk	-0.723597285600646	1.32920567456458e-05
ENSMUSG00000024431.16	Nr3c1	-0.993661088848796	1.32920567456458e-05
ENSMUSG00000022206.8	Npr3	-2.84959057620813	1.41633609189158e-05
ENSMUSG00000028653.17	Trit1	1.38895493618366	1.29067005297332e-05
ENSMUSG00000018882.13	Mrpl45	0.767621767219803	1.28149054237069e-05
ENSMUSG00000031483.9	Erlin2	-0.704267801739554	1.31078768735968e-05
ENSMUSG00000009092.6	Derl3	1.44145566163321	1.69227155408434e-05
ENSMUSG00000031939.17	Taf1d	0.787092647590093	1.32920567456458e-05
ENSMUSG00000028479.19	Gne	1.38801279415748	1.35199275124357e-05
ENSMUSG00000027889.18	Ampd2	-0.90584299404495	1.35470095279271e-05
ENSMUSG00000091586.3	Cyp4f17	1.45270391151943	1.43927716365054e-05
ENSMUSG00000078515.5	Ddi2	1.03975339622855	1.45914918990975e-05
ENSMUSG00000031451.7	Gas6	-1.10174899690575	1.65472041871529e-05
ENSMUSG00000063445.15	Nmral1	-0.678830615378261	1.74096240389506e-05
ENSMUSG00000025854.16	Fam20c	-1.31586168424508	1.5244867145401e-05
ENSMUSG00000024713.17	Pcsk5	1.41984648143074	1.58765035626156e-05
ENSMUSG00000030208.16	Emp1	-1.65824087231267	1.73500870101698e-05
ENSMUSG00000002489.17	Tiam1	-1.1729567582996	1.71316697992694e-05
ENSMUSG00000032081.11	Apoc3	6.98908258605783	2.0676732296406e-05
ENSMUSG00000059708.13	Akap17b	-0.619258448931411	2.06764665244088e-05
ENSMUSG00000063856.9	Gpx1	1.34834164309145	1.99077691579099e-05
ENSMUSG00000019189.14	Rnf145	-0.738804978763342	1.68147578034202e-05
ENSMUSG00000029270.11	Dipk1a	-0.928990890100283	1.70651675153762e-05
ENSMUSG00000058435.7	Btnl4	2.13321236097279	1.98021330692096e-05
