Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000020075.9	Ddx21	0.407122164313457	0.0619718738060293
ENSMUSG00000103034.2	Gm8797	-1.20607770535037	0.0567095821789835
ENSMUSG00000010067.14	Rassf1	0.405677552673958	0.0639118450486696
ENSMUSG00000053091.17	Lins1	0.340561712488769	0.076303696787394
ENSMUSG00000034271.17	Jdp2	-0.49655365586621	0.072792530767304
ENSMUSG00000037640.16	Zfp60	-0.259137893296911	0.0778502766869062
ENSMUSG00000025854.16	Fam20c	0.766254975967986	0.0725351788108875
ENSMUSG00000024042.8	Sik1	-0.811730173575337	0.072792530767304
ENSMUSG00000090799.3	Klhl33	-0.580197456666577	0.0790609064851897
ENSMUSG00000051379.13	Flrt3	0.697707399411422	0.0790609064851897
ENSMUSG00000073940.4	Hbb-bt	-1.22012181900783	0.0792568062985164
ENSMUSG00000030265.15	Kras	0.355545427652706	0.0768121325326791
ENSMUSG00000025270.14	Alas2	-0.995591316006473	0.079719384173629
ENSMUSG00000042688.17	Mapk6	0.460023848667889	0.0778502766869062
ENSMUSG00000074918.5	Inafm2	0.734301048372481	0.0786390990479087
ENSMUSG00000049577.16	Zfpm1	0.499241904375917	0.079719384173629
ENSMUSG00000029428.14	Stx2	0.340125645268049	0.0782066721378816
ENSMUSG00000031986.7	Sprtn	0.44440759517222	0.0792568062985164
ENSMUSG00000059316.3	Slc27a4	0.403876791554621	0.0792568062985164
ENSMUSG00000028630.10	Dyrk2	0.470827219557208	0.0792568062985164
ENSMUSG00000032902.2	Slc16a1	0.912401811756044	0.0794728463637133
ENSMUSG00000032840.8	Spring1	0.481514192491281	0.079719384173629
ENSMUSG00000050244.10	Heatr1	0.322788245196708	0.079719384173629
ENSMUSG00000038506.14	Dcun1d2	0.325199889378865	0.079719384173629
ENSMUSG00000021025.9	Nfkbia	-0.595477877526267	0.079719384173629
ENSMUSG00000015176.12	Nolc1	0.485582533557091	0.079719384173629
ENSMUSG00000057963.10	Itpk1	0.510248314100332	0.079719384173629
ENSMUSG00000036553.17	Sh3tc1	0.696193125647576	0.079719384173629
ENSMUSG00000075232.7	Amd1	0.515585019217348	0.079719384173629
ENSMUSG00000024777.11	Ppp2r5b	0.391400301490496	0.079719384173629
ENSMUSG00000022361.15	Zhx1	0.396532987877559	0.0815918868130703
ENSMUSG00000020869.9	Lrrc59	0.449195688951773	0.0819459126124447
ENSMUSG00000034674.19	Tdg	0.342848948919097	0.0833205721237297
ENSMUSG00000032388.8	Spg21	-0.302168078650008	0.0819459126124447
ENSMUSG00000022797.17	Tfrc	0.656632225262848	0.0819459126124447
ENSMUSG00000021109.14	Hif1a	0.360048044767522	0.0819459126124447
ENSMUSG00000029190.20	D5Ertd579e	0.547634727835552	0.0833205721237297
ENSMUSG00000058301.9	Upf1	0.327760718946654	0.0833205721237297
ENSMUSG00000007872.4	Id3	0.886756155592823	0.0833205721237297
ENSMUSG00000038861.15	Pi4kb	0.355000524873533	0.0833205721237297
ENSMUSG00000046916.10	Myct1	1.02059373362176	0.0940349282024332
ENSMUSG00000027335.10	Adra1d	0.698535143869929	0.0934412878602435
ENSMUSG00000026832.13	Cytip	-0.673781293860347	0.0884295555392528
ENSMUSG00000021911.17	Parg	0.30389469725294	0.0879253395662807
ENSMUSG00000037343.9	Taf2	0.261982615804054	0.0879253395662807
ENSMUSG00000051396.16	Gm45902	0.459864754295801	0.096756899839562
ENSMUSG00000019577.7	Pdk4	-1.0654558084103	0.0915902661634495
ENSMUSG00000020923.18	Ubtf	0.267310733331583	0.0879253395662807
ENSMUSG00000038335.14	Tsr1	0.55830503449038	0.0884295555392528
ENSMUSG00000040128.10	Pnrc1	-0.47204577115153	0.0915328252156572
ENSMUSG00000033732.11	Sf3b3	0.27521840797981	0.0919293998597075
ENSMUSG00000045576.17	St7l	0.281340117325834	0.094490885201213
ENSMUSG00000063870.13	Chd4	0.439046973093808	0.0954075780258653
ENSMUSG00000022983.17	Scaf4	0.387790432185982	0.0942991741774122
ENSMUSG00000069919.8	Hba-a1	-1.04585188543124	0.0942991741774122
ENSMUSG00000014550.15	Rbsn	0.326012338749534	0.094490885201213
ENSMUSG00000021838.18	Samd4	0.701205001315217	0.0954075780258653
ENSMUSG00000031072.15	LTO1	0.215716212976679	0.096756899839562
ENSMUSG00000038225.16	Primpol	-0.299240540228292	0.104414215025252
ENSMUSG00000042851.18	Zc3h6	-0.46223614843245	0.110012752875523
ENSMUSG00000071637.6	Cebpd	-1.17177581399592	0.096756899839562
ENSMUSG00000035283.6	Adrb1	1.29257356232893	0.111086161101172
ENSMUSG00000049184.7	Purg	-0.40381620856577	0.111789404176823
ENSMUSG00000052040.11	Klf13	-0.468646298024852	0.096756899839562
ENSMUSG00000033405.5	Nudt15	0.31222973422703	0.11268023169079
ENSMUSG00000054206.3	Gzmm	0.539105093463563	0.0942991741774122
ENSMUSG00000056952.14	Tatdn2	0.47006714701104	0.096756899839562
ENSMUSG00000009406.14	Elk1	0.469177616317923	0.107046819467386
ENSMUSG00000069917.8	Hba-a2	-1.29340189613649	0.11268023169079
ENSMUSG00000026473.17	Glul	-0.571639243462685	0.111086161101172
ENSMUSG00000021264.13	Yy1	0.206559078952543	0.103266448978089
ENSMUSG00000003949.17	Hlf	1.06397033021223	0.115136768158119
ENSMUSG00000018583.6	G3bp1	0.323214870413355	0.104414215025252
ENSMUSG00000041429.4	Nthl1	-0.505209173511941	0.115442069668071
ENSMUSG00000031574.9	Star	0.592089900545413	0.117663598789155
ENSMUSG00000033365.15	Ipo13	0.243982362408148	0.105350422586701
ENSMUSG00000001415.11	Smg5	0.428842030934683	0.105350422586701
ENSMUSG00000061458.10	Nol10	0.509651511256973	0.113546874538672
ENSMUSG00000045664.6	Cdc42ep2	0.477593069768313	0.111086161101172
ENSMUSG00000031976.15	Urb2	0.264396000765679	0.115136768158119
ENSMUSG00000025041.18	Nt5c2	0.222265522918505	0.110083246130846
ENSMUSG00000073802.6	Cdkn2b	0.668214120600108	0.119580398273228
ENSMUSG00000055491.15	Pprc1	0.419362357959333	0.112522813878277
ENSMUSG00000019842.7	Traf3ip2	0.413932985034173	0.119580398273228
ENSMUSG00000027589.15	Pcmtd2	-0.352537449604705	0.111086161101172
ENSMUSG00000029570.6	Lfng	0.621799952570961	0.113546874538672
ENSMUSG00000004446.13	Bid	0.396902318666512	0.116837126007603
ENSMUSG00000062761.8	Zfp512	-0.265191522744769	0.115136768158119
ENSMUSG00000008348.10	Ubc	-0.653274396230553	0.11268023169079
ENSMUSG00000022178.12	Ajuba	0.757850802801856	0.117663598789155
ENSMUSG00000029110.14	Rnf4	0.376431870050935	0.115136768158119
ENSMUSG00000043421.9	Hilpda	0.750451738243914	0.115136768158119
ENSMUSG00000047822.9	Angptl8	2.28980483298296	0.131985100785992
ENSMUSG00000037321.18	Tap1	-0.382663281698571	0.117609921004772
ENSMUSG00000023079.15	Gtf2ird1	0.665524018725166	0.119580398273228
ENSMUSG00000022758.15	P2rx6	-0.449916693476903	0.131985100785992
ENSMUSG00000030203.18	Dusp16	0.443137599170722	0.121201893531082
ENSMUSG00000018736.15	Ndel1	0.294832215195826	0.117609921004772
ENSMUSG00000049538.15	Adamts16	-0.611028428895884	0.132786696492481
ENSMUSG00000037759.7	Ptger2	-0.530999453887282	0.128908329353843
ENSMUSG00000023004.9	Tuba1b	0.479313570093787	0.121201893531082
ENSMUSG00000037857.17	Nufip2	0.406368901314309	0.118684866639551
ENSMUSG00000020893.18	Per1	-0.824697314289768	0.119580398273228
ENSMUSG00000082361.7	Btc	-0.907831744019591	0.122136309250873
ENSMUSG00000022676.8	Snai2	0.466406564948977	0.137410311176344
ENSMUSG00000060862.11	Zbtb40	0.294779804068993	0.131985100785992
ENSMUSG00000024190.8	Dusp1	-0.955267475248473	0.119580398273228
ENSMUSG00000040723.15	Rcsd1	-0.384873029424975	0.121201893531082
ENSMUSG00000027671.15	Actl6a	0.301139708179578	0.121201893531082
ENSMUSG00000029475.18	Kdm2b	0.26496803798581	0.122136309250873
ENSMUSG00000038582.16	Pptc7	0.368972983731163	0.119580398273228
ENSMUSG00000033863.3	Klf9	-0.535447701473485	0.120636031132792
ENSMUSG00000025220.9	Oga	0.310542015863269	0.119580398273228
ENSMUSG00000027380.11	Acoxl	-0.738214172172357	0.140752749056793
ENSMUSG00000031530.7	Dusp4	1.39742198209898	0.126735800695128
ENSMUSG00000068551.13	Zfp467	0.517176495865096	0.123823850689296
ENSMUSG00000028309.15	Rnf20	0.266675292712077	0.121201893531082
ENSMUSG00000000441.18	Raf1	0.410467513479796	0.121201893531082
ENSMUSG00000056459.15	Zbtb25	-0.306333164246834	0.142471163578808
ENSMUSG00000038446.9	Cdc40	-0.318966815567483	0.126298215860068
ENSMUSG00000025889.14	Snca	-0.535639614929178	0.137410311176344
ENSMUSG00000043702.10	Pde12	0.290418194146141	0.130080033876177
ENSMUSG00000039087.18	Rreb1	0.507842226269203	0.126735800695128
ENSMUSG00000030878.12	Cdr2	0.645777714366587	0.131985100785992
ENSMUSG00000002343.12	Armc6	0.496509695737976	0.153047620070422
ENSMUSG00000039159.17	Ube2h	-0.420170044342906	0.132979985591851
ENSMUSG00000052752.16	Traf7	0.252872264754856	0.131985100785992
ENSMUSG00000028771.14	Ptpn12	0.284019598868799	0.132786696492481
ENSMUSG00000060950.13	Trmt61a	0.714205694614939	0.154950162850897
ENSMUSG00000021952.17	Xpo4	0.290317973716112	0.140752749056793
ENSMUSG00000035049.5	Rrp12	0.480652587918129	0.148700824995988
ENSMUSG00000028184.13	Adgrl2	0.51352305042332	0.148700824995988
ENSMUSG00000022812.15	Gsk3b	0.329028653630027	0.138423155713993
ENSMUSG00000021188.15	Trip11	0.324510755919944	0.140752749056793
ENSMUSG00000036533.10	Cdc42ep3	-0.548761453938772	0.150822256952486
ENSMUSG00000104713.5	Gbp6	-0.628402389719386	0.159990314472445
ENSMUSG00000073436.12	Eme2	0.414934815826905	0.164901675274578
ENSMUSG00000042605.17	Atxn2	0.432392561185395	0.143462682214714
ENSMUSG00000030551.15	Nr2f2	0.44258478390042	0.153047620070422
ENSMUSG00000018919.11	Tm4sf5	-0.587712296797911	0.167910087856081
ENSMUSG00000010045.3	Tmem115	0.298564218083181	0.150822256952486
ENSMUSG00000072601.5	Ear1	-0.955573421200798	0.165959007703396
ENSMUSG00000022010.20	Tsc22d1	-0.347751250705366	0.153047620070422
ENSMUSG00000072980.4	Oip5	-0.485958247600579	0.177136412798641
ENSMUSG00000028060.15	Khdc4	0.243335417661148	0.153047620070422
ENSMUSG00000019970.16	Sgk1	-0.735986189190624	0.153047620070422
ENSMUSG00000028820.14	Sfpq	0.429896561196212	0.155688486334289
ENSMUSG00000057561.11	Eif1a	0.355758422691263	0.157314870079638
ENSMUSG00000052676.17	Zmat1	-0.492285466247497	0.170316029789115
ENSMUSG00000026489.14	Coq8a	-0.544757866104593	0.158448186217041
ENSMUSG00000050628.7	Ubald2	-0.430104798105251	0.164901675274578
ENSMUSG00000048138.11	Dmrt2	1.49692420868438	0.157314870079638
ENSMUSG00000042354.8	Gnl3	0.46547923353141	0.156837038711272
ENSMUSG00000038214.16	Bend3	0.492300075011997	0.177136412798641
ENSMUSG00000031340.9	Gabre	-0.591484189682107	0.180472527123148
ENSMUSG00000053870.8	Fpgt	0.282116082890934	0.166049694403633
ENSMUSG00000021113.6	Snapc1	0.275123727088914	0.167910087856081
ENSMUSG00000030822.16	Prr14	0.296893644802541	0.161341632454381
ENSMUSG00000102037.2	Bcl2a1a	-0.860855711467317	0.191703039894613
ENSMUSG00000026819.16	Slc25a25	0.801534099208939	0.160851214988612
ENSMUSG00000033790.12	Tubgcp5	0.26844073278382	0.169361442731396
ENSMUSG00000026077.16	Npas2	-0.665896299397185	0.191737447769651
ENSMUSG00000017264.17	Exosc10	0.185815574455777	0.16558129706968
ENSMUSG00000034075.11	Zdhhc5	0.353272564647746	0.164901675274578
ENSMUSG00000046062.6	Ppp1r15b	0.296500986366076	0.164919394223889
ENSMUSG00000039201.11	Tbc1d25	0.319068103330242	0.191628213403232
ENSMUSG00000048429.11	Timm29	0.359598455858452	0.165959007703396
ENSMUSG00000014361.6	Mertk	-0.579005448879862	0.167910087856081
ENSMUSG00000032120.12	C2cd2l	0.334840851368209	0.169969345478505
ENSMUSG00000118537.2	Shld3	0.555033619464123	0.198529589966153
ENSMUSG00000038250.10	Usp38	0.270753554374694	0.169361442731396
ENSMUSG00000029321.2	Slc10a6	-0.97476161308567	0.191703039894613
ENSMUSG00000021810.4	Ecd	0.230244595543682	0.170316029789115
ENSMUSG00000033589.5	Reep4	-0.412177798538671	0.170802332336477
ENSMUSG00000032578.8	Cish	2.84972129263461	0.191737447769651
ENSMUSG00000028195.5	Ccn1	-1.10921241853506	0.170316029789115
ENSMUSG00000032834.12	Pwp2	0.342518254149663	0.177546885726748
ENSMUSG00000021809.11	Nudt13	-0.293483223604463	0.170316029789115
ENSMUSG00000029178.15	Klf3	0.34728086479791	0.169969345478505
ENSMUSG00000024772.10	Ehd1	0.355504322442094	0.170316029789115
ENSMUSG00000043683.5	Fem1a	0.355747433628334	0.170316029789115
ENSMUSG00000006740.15	Kif5b	0.302484827302949	0.171517481169003
ENSMUSG00000026110.16	Mgat4a	-0.323602160740795	0.177136412798641
ENSMUSG00000023025.17	Larp4	0.309763909616821	0.170316029789115
ENSMUSG00000027427.14	Polr3f	0.26215051782433	0.178866848351422
ENSMUSG00000048616.5	Nog	0.926169195809949	0.198088154445079
ENSMUSG00000079043.4	Fastkd5	0.503418458732571	0.208041457245448
ENSMUSG00000029467.16	Atp2a2	0.344948222906036	0.177136412798641
ENSMUSG00000017615.13	Tnfaip1	0.22505119472171	0.170802332336477
ENSMUSG00000089824.11	Rbm12	0.489416045050548	0.191737447769651
ENSMUSG00000074405.9	Zfp865	0.290061428718208	0.181179971325173
ENSMUSG00000022389.16	Tef	0.542682239157397	0.177136412798641
ENSMUSG00000026289.16	Atg16l1	0.240038854145462	0.177136412798641
ENSMUSG00000043099.5	Hic1	0.536038627705011	0.191703039894613
ENSMUSG00000027086.17	Fastkd1	0.298341941128324	0.197497336996101
ENSMUSG00000024764.11	Naa40	0.285155579555447	0.180898202479608
ENSMUSG00000034931.16	Dhx8	0.276417149236446	0.180898202479608
ENSMUSG00000037926.16	Ssh2	-0.42619761579106	0.178866848351422
ENSMUSG00000019082.19	Slc25a22	0.519494107294069	0.179069172915655
ENSMUSG00000043017.10	Ptgir	0.456921339184305	0.198088154445079
ENSMUSG00000014444.18	Piezo1	0.349260624040545	0.183755741853979
ENSMUSG00000002885.15	Adgre5	0.481561531209177	0.181459541347096
ENSMUSG00000063281.10	Zfp35	0.219408597591173	0.191703039894613
ENSMUSG00000003484.5	Cyp4f18	-0.59178776596051	0.198088154445079
ENSMUSG00000039405.8	Prss23	-0.323319173132349	0.188466678025114
ENSMUSG00000039886.9	Tmem120a	0.56797897126551	0.191703039894613
ENSMUSG00000020038.11	Cry1	0.508701758822763	0.208041457245448
ENSMUSG00000026922.14	Agpat2	0.680436778175288	0.191703039894613
ENSMUSG00000037892.14	Pcdh18	0.397761644644524	0.221421374765708
ENSMUSG00000030216.13	Wbp11	0.251980661797572	0.188466678025114
ENSMUSG00000048572.6	Tmem252	-0.916809562320364	0.228486062576196
ENSMUSG00000013663.8	Pten	0.42216488144524	0.191703039894613
ENSMUSG00000051238.7	Swsap1	0.263032295249508	0.221421374765708
ENSMUSG00000024999.8	Noc3l	0.355420131880698	0.197497336996101
ENSMUSG00000027859.11	Ngf	0.698189631686989	0.234675189698857
ENSMUSG00000014164.16	Klhl3	-0.428979585223027	0.22893587706998
ENSMUSG00000036890.14	Gtdc1	-0.236587483367335	0.221421374765708
ENSMUSG00000003528.16	Slc25a1	-0.403467423859589	0.196611874385121
ENSMUSG00000038215.16	Cep44	-0.220852153800967	0.224931630904258
ENSMUSG00000022893.15	Adamts1	0.942526913428479	0.196611874385121
ENSMUSG00000003541.7	Ier3	0.783186768972599	0.235748628803562
ENSMUSG00000029238.12	Clock	0.351651916132556	0.196611874385121
ENSMUSG00000027713.7	1810062G17Rik	-0.583131871036444	0.244331329147065
ENSMUSG00000053475.6	Tnfaip6	-0.781577117821025	0.239003523888032
ENSMUSG00000028211.12	Trp53inp1	-0.492227722608077	0.197497336996101
ENSMUSG00000042348.11	Arl15	0.259423897227297	0.216649614182967
ENSMUSG00000062901.4	Klhl24	-0.418198140941815	0.198088154445079
ENSMUSG00000029050.16	Ski	0.271657978796934	0.198088154445079
ENSMUSG00000020300.15	Cpeb4	0.446108312450813	0.198833973594014
ENSMUSG00000032601.14	Prkar2a	0.325923119439143	0.198088154445079
ENSMUSG00000033623.14	Pcgf3	0.256712164144974	0.198833973594014
ENSMUSG00000027412.13	Lpin3	-0.623088261408731	0.22893587706998
ENSMUSG00000020123.7	Avpr1a	-0.547104058492179	0.247392729601751
ENSMUSG00000033983.15	Coil	0.292753187789047	0.234675189698857
ENSMUSG00000028953.11	Abcf2	0.262558829119413	0.198833973594014
ENSMUSG00000045411.17	2410002F23Rik	0.285087209295063	0.210440121411971
ENSMUSG00000049755.15	Zfp672	0.342882179668034	0.221419903108804
ENSMUSG00000033316.15	Galnt9	-0.510674331699905	0.247392729601751
ENSMUSG00000005610.18	Eif4g2	0.239086726588575	0.23172427490234
ENSMUSG00000028676.18	Srsf10	0.178100256239061	0.210440121411971
ENSMUSG00000037331.16	Larp1	0.306154916988415	0.210601512693162
ENSMUSG00000021775.12	Nr1d2	0.525274348691481	0.210440121411971
ENSMUSG00000041570.15	Camsap2	0.336521511222773	0.210601512693162
ENSMUSG00000047466.11	8030462N17Rik	0.271100219235072	0.22408712222181
ENSMUSG00000037395.17	Rcor3	0.298275367884977	0.221421374765708
ENSMUSG00000038146.9	Notch3	0.570373457028251	0.221421374765708
ENSMUSG00000000826.17	Dnajc5	0.231737266942875	0.216920321562517
ENSMUSG00000062078.16	Qk	0.268874268079518	0.225452706320653
ENSMUSG00000035021.14	Baz1a	0.273685752300996	0.221419903108804
ENSMUSG00000046694.7	Tent5b	-0.547102498509114	0.257845355959909
ENSMUSG00000062040.15	Zfp27	0.261753831418307	0.248563729142551
ENSMUSG00000025525.13	Apool	-0.359166200423883	0.22408712222181
ENSMUSG00000029385.15	Ccng2	-0.322716455892565	0.221421374765708
ENSMUSG00000036136.10	Fam110c	0.762451397133935	0.248563729142551
ENSMUSG00000045251.14	Zfp688	-0.365871246189823	0.248563729142551
ENSMUSG00000061024.9	Rrs1	0.402215819544498	0.22893587706998
ENSMUSG00000026491.14	Ahctf1	0.293451672812067	0.221421374765708
ENSMUSG00000079484.13	Phyhd1	-0.453188887582565	0.257845355959909
ENSMUSG00000048109.11	Rbm15	0.283957731342096	0.234675189698857
ENSMUSG00000024538.9	Ppic	-0.424553999047484	0.22408712222181
ENSMUSG00000025782.13	Taf3	0.292423924644603	0.244331329147065
ENSMUSG00000028261.14	Ndufaf4	0.44791668307333	0.232178283612579
ENSMUSG00000027327.17	1700037H04Rik	0.528798171360273	0.22408712222181
ENSMUSG00000060678.6	H4c3	-0.609183240808995	0.267114799361595
ENSMUSG00000003131.8	Pafah1b2	0.189523668538903	0.22408712222181
ENSMUSG00000034154.16	Ino80	0.224510563877918	0.22996798629902
ENSMUSG00000037275.15	Gemin5	0.322994403202237	0.239003523888032
ENSMUSG00000021196.15	Pfkp	0.269454624277685	0.225618777044861
ENSMUSG00000040697.11	Dnajc16	0.247559576009275	0.231190065397149
ENSMUSG00000032952.12	Ap4b1	-0.316740753506638	0.266391847850164
ENSMUSG00000029405.17	G3bp2	0.285518137087506	0.22893587706998
ENSMUSG00000050921.13	P2ry10	-0.514044691028144	0.269528374250798
ENSMUSG00000062190.13	Lancl2	0.253453839496246	0.247392729601751
ENSMUSG00000028540.7	Dph2	0.341771257230766	0.257845355959909
ENSMUSG00000048581.13	E130311K13Rik	-0.378500094517752	0.248563729142551
ENSMUSG00000066687.6	Zbtb16	-1.13429624120405	0.233514233978346
ENSMUSG00000032641.19	Gpr19	-0.28892259767161	0.268269112282309
ENSMUSG00000002372.10	Ranbp3	0.272929749483654	0.22893587706998
ENSMUSG00000028833.14	Ncdn	0.457658794189403	0.239003523888032
ENSMUSG00000034663.14	Bmp2k	0.257985959266385	0.22928004891059
ENSMUSG00000010554.15	Mettl16	0.374722460429307	0.232178283612579
ENSMUSG00000032434.10	Cmtm6	0.245055628993638	0.22893587706998
ENSMUSG00000027845.16	Dclre1b	-0.360521714971668	0.248864639330762
ENSMUSG00000051007.16	Gatd1	-0.287235762058916	0.240856893130711
ENSMUSG00000034126.6	Pomt2	0.229570206856118	0.247392729601751
ENSMUSG00000022533.15	Atp13a3	0.358627948379555	0.236195973391938
ENSMUSG00000016496.8	Cd274	0.460985496147908	0.244331329147065
ENSMUSG00000046031.8	Calhm6	-0.710234250761748	0.277591900503023
ENSMUSG00000029699.14	Ssc4d	-0.295883517459079	0.2749074298547
ENSMUSG00000031788.15	Kifc3	0.386269131270856	0.244331329147065
ENSMUSG00000033752.8	Mnd1	-0.690008027322028	0.257845355959909
ENSMUSG00000001910.6	Nacc1	0.273875352533661	0.236195973391938
ENSMUSG00000028633.8	Ctps	0.528957294623317	0.244331329147065
ENSMUSG00000028221.4	Pip4p2	0.258932000391513	0.240856893130711
ENSMUSG00000039620.18	Trmt9b	-0.498443709308144	0.276535633914358
ENSMUSG00000041741.11	Pde3a	-0.276013504189413	0.248864639330762
ENSMUSG00000014859.10	E2f4	0.293379887325166	0.244439607519741
ENSMUSG00000029059.10	Prxl2b	-0.539928598083454	0.239003523888032
ENSMUSG00000034320.15	Slc26a2	0.34056088922776	0.245560877736513
ENSMUSG00000022710.18	Usp7	0.199011161328577	0.240856893130711
ENSMUSG00000039697.17	Ncoa7	0.272838559816482	0.247392729601751
ENSMUSG00000000776.14	Polr3d	0.369492523988382	0.251696147963689
ENSMUSG00000022721.20	Trmt2a	0.294512776374631	0.244331329147065
ENSMUSG00000038708.11	Golga4	0.256194935829205	0.244331329147065
ENSMUSG00000028086.16	Fbxw7	0.189394502017073	0.248563729142551
ENSMUSG00000007617.19	Homer1	0.248768837887159	0.257845355959909
ENSMUSG00000071369.12	Map3k5	-0.467724520642548	0.245560877736513
ENSMUSG00000030521.12	Mphosph10	0.41262623785887	0.248563729142551
ENSMUSG00000024906.11	Mus81	0.286235859110409	0.261574488812349
ENSMUSG00000027722.15	Spata5	0.322693917541313	0.270602005852912
ENSMUSG00000039989.8	Cbx4	0.498101221313555	0.248563729142551
ENSMUSG00000037573.6	Tob1	0.70904158934167	0.247392729601751
ENSMUSG00000039770.7	Ypel5	-0.337309448618658	0.248563729142551
ENSMUSG00000004100.13	Ppan	0.461760629581557	0.255947931593204
ENSMUSG00000024379.5	Tslp	0.445653209062531	0.287635249301573
ENSMUSG00000024498.17	Tcerg1	0.240147182135392	0.248563729142551
ENSMUSG00000017421.19	Zfp207	0.235504556287341	0.248864639330762
ENSMUSG00000025326.13	Ube3a	0.280748352925975	0.248563729142551
ENSMUSG00000020198.9	Ap3d1	0.243418698015574	0.248864639330762
ENSMUSG00000022412.15	Mief1	0.185194272424313	0.255947931593204
ENSMUSG00000021180.10	Rps6ka5	-0.305931059718118	0.274050130478544
ENSMUSG00000031546.7	Gins4	-0.311915911407917	0.251696147963689
ENSMUSG00000028878.12	Fam76a	0.216323948800159	0.248864639330762
ENSMUSG00000036087.19	Slain2	0.229358708178607	0.248563729142551
