Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000030986.14	Dhx32	-0.97827571948319	3.09121668321193e-05
ENSMUSG00000029701.16	Rbm28	-1.19495132843948	3.29320828642043e-05
ENSMUSG00000020917.18	Acly	-1.09342728169715	3.78388876558872e-05
ENSMUSG00000090523.3	Gypc	-0.900179998152995	3.78388876558872e-05
ENSMUSG00000033405.5	Nudt15	-0.657011408678316	3.2144727006056e-05
ENSMUSG00000053390.17	Zfp952	-0.490536370508423	4.77419238821628e-05
ENSMUSG00000035198.10	Tubg1	-0.752708385904769	5.38585356923994e-05
ENSMUSG00000044288.7	Cnr1	-0.964985415171356	4.77419238821628e-05
ENSMUSG00000028664.15	Ephb2	-0.937416448202084	5.56667481636896e-05
ENSMUSG00000021719.10	Rgs7bp	-1.42020901129833	5.56667481636896e-05
ENSMUSG00000003528.16	Slc25a1	-0.975894601623461	5.67868948472104e-05
ENSMUSG00000026005.16	Rpe	-0.695313343408456	6.70148780842951e-05
ENSMUSG00000022974.13	Paxbp1	0.484489446909902	7.7158139580411e-05
ENSMUSG00000050549.9	Fam241a	-0.88290559895451	7.84823513670044e-05
ENSMUSG00000025203.7	Scd2	-1.85103998130588	7.89175830459173e-05
ENSMUSG00000070867.5	Trabd2b	-1.83642869635389	7.96817792695098e-05
ENSMUSG00000036136.10	Fam110c	-1.74973481065101	7.9756124317131e-05
ENSMUSG00000020869.9	Lrrc59	-0.808635470205375	8.02782181534922e-05
ENSMUSG00000026922.14	Agpat2	-1.55275597831169	9.50285525687222e-05
ENSMUSG00000030747.6	Dgat2	-1.81614199309557	0.000118423446559525
ENSMUSG00000031936.10	Hephl1	-1.35412758906087	0.000105738190484805
ENSMUSG00000039824.5	Myl6b	-0.821928445030519	0.000132683942318822
ENSMUSG00000063954.8	H2ac19	-1.18638527309255	0.000124029929072714
ENSMUSG00000057963.10	Itpk1	-0.854143614072513	0.00015922492618837
ENSMUSG00000041740.17	Rnf10	-0.459549971877727	0.000210227778412658
ENSMUSG00000057137.10	Tmem140	0.830018712187975	0.000209229376282229
ENSMUSG00000004837.3	Grap	1.12512725185945	0.000239095704746899
ENSMUSG00000002341.9	Ncan	-1.0343198530569	0.000258337599781899
ENSMUSG00000022757.20	Tfg	-0.473972115446419	0.000257324213664393
ENSMUSG00000025511.16	Tspan4	0.614301161503809	0.000291159040548494
ENSMUSG00000070002.8	Ell	0.600862156276585	0.00030679446121395
ENSMUSG00000052396.8	Mogat2	-1.63478552370364	0.00030679446121395
ENSMUSG00000038393.15	Txnip	1.19904020842503	0.000309989473857392
ENSMUSG00000039270.10	Megf9	-1.20855702395058	0.00030679446121395
ENSMUSG00000058966.14	Tlcd3b	-0.927840151286297	0.00030679446121395
ENSMUSG00000044244.19	Il20rb	-1.25263147501225	0.00030679446121395
ENSMUSG00000032754.15	Slc8b1	0.820307659813408	0.00030679446121395
ENSMUSG00000025792.10	Slc25a10	-1.24049843491435	0.000323270058531574
ENSMUSG00000010936.12	Vac14	-0.699073117020848	0.000317423091655714
ENSMUSG00000029575.18	Mmab	-0.705998663793553	0.000334759673432859
ENSMUSG00000030609.19	Aen	-0.636617772422622	0.000361630446022587
ENSMUSG00000070280.14	Slc22a14	1.36927731530336	0.000354396057552476
ENSMUSG00000033105.13	Lss	-1.0510928487948	0.000361630446022587
ENSMUSG00000028671.17	Gale	-1.27631895912657	0.000395404616493727
ENSMUSG00000055053.19	Nfic	-0.786431199254438	0.000393693938036461
ENSMUSG00000002058.14	Unc119	-0.830799371366714	0.000412093993223479
ENSMUSG00000044916.11	1700029I15Rik	-1.01833034553184	0.00041770524938003
ENSMUSG00000074794.11	Arrdc3	1.59930430411916	0.00041770524938003
ENSMUSG00000020709.16	Adap2	0.961435023090344	0.000425238685301525
ENSMUSG00000092035.9	Peg10	1.89348823026641	0.000440835662271107
ENSMUSG00000003031.15	Cdkn1b	0.512922818801671	0.000440835662271107
ENSMUSG00000032577.17	Mapkapk3	-0.685543677371362	0.000454420957655153
ENSMUSG00000036078.17	Sigmar1	-0.617273378661059	0.000454420957655153
ENSMUSG00000035834.12	Polr3g	-0.752619212682977	0.000479768942296159
ENSMUSG00000030058.18	Copg1	-0.392477313367412	0.000479768942296159
ENSMUSG00000027952.17	Pmvk	-1.22091537344669	0.000479768942296159
ENSMUSG00000001630.14	Stk38l	-0.594453926007991	0.000479768942296159
ENSMUSG00000032594.12	Ip6k1	0.466546030474582	0.000479768942296159
ENSMUSG00000037669.16	Ldah	-0.418655408176634	0.000479768942296159
ENSMUSG00000058743.7	Kcnj14	-1.17148248935803	0.000480305913030147
ENSMUSG00000031864.17	Ints10	-0.456669084335732	0.000480305913030147
ENSMUSG00000001755.13	Coasy	-0.557901435644008	0.000479768942296159
ENSMUSG00000005299.7	Letm1	-0.492894441503931	0.000479768942296159
ENSMUSG00000042688.17	Mapk6	-0.678770403112002	0.000480305913030147
ENSMUSG00000000730.14	Dnmt3l	-1.61076756006601	0.000480305913030147
ENSMUSG00000057469.9	E2f6	-0.454072180372836	0.000480305913030147
ENSMUSG00000022051.16	Bnip3l	0.39591608731703	0.000484003795578421
ENSMUSG00000031960.15	Aars	-0.529145636958506	0.000480305913030147
ENSMUSG00000049999.5	Ppp1r3d	-1.21464716636466	0.000516224349864162
ENSMUSG00000075415.14	Fnbp1	0.527482404687432	0.000487836559248105
ENSMUSG00000040618.8	Pck2	0.667222189923276	0.000502447016280819
ENSMUSG00000064225.7	Paqr9	-1.68781675745664	0.000517377311632311
ENSMUSG00000051238.7	Swsap1	-0.495065283669146	0.000596790149614147
ENSMUSG00000005683.9	Cs	-0.512746261216236	0.000585939271575562
ENSMUSG00000044667.13	Plppr4	-1.20926664898417	0.000597715333264255
ENSMUSG00000031808.8	Slc27a1	0.985981044360451	0.000601529407606288
ENSMUSG00000027599.10	Armc1	-0.485549046802726	0.000596495914439071
ENSMUSG00000039384.9	Dusp10	-1.41347956298659	0.000601529407606288
ENSMUSG00000031557.17	Plekha2	0.668921512741299	0.000601529407606288
ENSMUSG00000064289.16	Tank	-0.745174118258648	0.000601529407606288
ENSMUSG00000079484.13	Phyhd1	0.930067031020341	0.000596790149614147
ENSMUSG00000003731.14	Kpna6	-0.572474271184409	0.000614423419850183
ENSMUSG00000027589.15	Pcmtd2	0.555934410207446	0.000614423419850183
ENSMUSG00000051379.13	Flrt3	-1.01242994421997	0.000663399760588206
ENSMUSG00000073643.12	Wdfy1	0.475027259275781	0.00069647281528957
ENSMUSG00000028300.15	C9orf72	-0.955157107855505	0.00069690817486997
ENSMUSG00000027947.12	Il6ra	0.754903654441119	0.00069647281528957
ENSMUSG00000033318.8	Gstt2	1.09443800659236	0.000802118246452086
ENSMUSG00000047822.9	Angptl8	-3.59551474437798	0.000802118246452086
ENSMUSG00000052942.14	Glis3	-0.619274869000438	0.000802335901214385
ENSMUSG00000021710.12	Nln	-0.532684740743026	0.000782287446503065
ENSMUSG00000037266.19	Rsrp1	0.558676712132178	0.000802118246452086
ENSMUSG00000024772.10	Ehd1	-0.618102459623848	0.000802118246452086
ENSMUSG00000034394.15	Lif	-1.34787344076267	0.000802118246452086
ENSMUSG00000035597.20	Prpf39	0.394665303317266	0.000802118246452086
ENSMUSG00000040928.16	S100pbp	0.475113478607114	0.000810654964660216
ENSMUSG00000046079.17	Lrrc8d	-0.718672655596698	0.000802118246452086
ENSMUSG00000087679.3	Tmem250-ps	-0.473387213820148	0.000802118246452086
ENSMUSG00000027661.5	Slc2a10	-0.697701176129024	0.000840425729731501
ENSMUSG00000028085.13	Gatb	-0.835804385018633	0.000839575756990084
ENSMUSG00000081058.6	H3c15	-1.2757627540181	0.00084474000179232
ENSMUSG00000000441.18	Raf1	-0.652423266389646	0.000811165706511162
ENSMUSG00000025324.9	Atp10a	-0.951643478861228	0.000839575756990084
ENSMUSG00000044442.12	N6amt1	-0.442308954301898	0.000840425729731501
ENSMUSG00000031880.8	Rrad	-1.30024161519362	0.000904158787791295
ENSMUSG00000028007.14	Snx7	-0.649640111130991	0.000840425729731501
ENSMUSG00000023832.15	Acat2	-0.958112531002067	0.000840425729731501
ENSMUSG00000033159.15	Cnppd1	0.444503772896675	0.000840425729731501
ENSMUSG00000053774.10	Ubxn7	0.439446405084071	0.000840425729731501
ENSMUSG00000021287.13	Xrcc3	-0.734110015740286	0.00095177322770901
ENSMUSG00000074063.11	Osgin1	-1.2186861197765	0.000950952331959497
ENSMUSG00000021418.16	Rpp40	-0.44290527656928	0.000973931184459482
ENSMUSG00000040329.15	Il7	-0.531333773533294	0.00096899639297574
ENSMUSG00000042726.15	Trafd1	0.566263951966175	0.000931023715304583
ENSMUSG00000051396.16	Gm45902	-0.661736638564989	0.000988174157651359
ENSMUSG00000001440.6	Kpnb1	-0.427760694713662	0.000959299051951778
ENSMUSG00000041653.6	Pnpla3	-1.46264906448934	0.000966020132074455
ENSMUSG00000042487.7	Leo1	-0.713211169460156	0.00100202147566307
ENSMUSG00000008226.15	Scrn3	-0.522600123268879	0.000991295137069608
ENSMUSG00000017692.9	Rhbdl3	-1.41427030515701	0.00109997543021854
ENSMUSG00000027656.8	Ccn5	1.58054473959352	0.00101558701611801
ENSMUSG00000062822.9	4833420G17Rik	0.408856703995425	0.00103639481414895
ENSMUSG00000066042.5	Med18	0.780161389277438	0.00109997543021854
ENSMUSG00000042389.14	Tsen2	-0.352509308761976	0.00113328194663169
ENSMUSG00000030852.19	Tacc2	0.564520414484585	0.0010387385088594
ENSMUSG00000042532.15	Golga7b	-1.21855873228424	0.00114652918121947
ENSMUSG00000044018.4	Mrpl50	-0.53913822890539	0.00106125991184884
ENSMUSG00000033863.3	Klf9	0.802825613258004	0.00109343216416584
ENSMUSG00000023110.13	Prmt5	-0.504375018751532	0.00110715312661047
ENSMUSG00000025153.10	Fasn	-1.26250154141289	0.00123142888077656
ENSMUSG00000025027.19	Xpnpep1	-0.351686019703459	0.0011219760767719
ENSMUSG00000006818.6	Sod2	-0.680190037049742	0.00118469515094235
ENSMUSG00000059878.13	Zfp422	0.404433098507412	0.00122512781527961
ENSMUSG00000001864.14	Aif1l	-1.07710919612545	0.00127062791988241
ENSMUSG00000027710.15	Acad9	-0.581473940324468	0.00118854338215905
ENSMUSG00000029238.12	Clock	-0.600580271204822	0.00123142888077656
ENSMUSG00000020427.12	Igfbp3	1.47121852473884	0.00129405306450775
ENSMUSG00000024966.10	Stip1	-0.487478156651111	0.00126243111341881
ENSMUSG00000031066.11	Usp11	0.573571688088747	0.001448167066291
ENSMUSG00000035311.17	Gnptab	-0.598624486361535	0.00129405306450775
ENSMUSG00000016496.8	Cd274	-0.811876074055311	0.00139633986672017
ENSMUSG00000020483.15	Dynll2	-0.669315694396906	0.00142564927346006
ENSMUSG00000020263.15	Appl2	0.554750641428458	0.00140715167794208
ENSMUSG00000032565.10	Nudt16	0.512615620396036	0.00159122944919825
ENSMUSG00000031349.5	Nsdhl	-0.848352238196659	0.00151140133657809
ENSMUSG00000028107.15	Tars2	-0.348243325564672	0.00157045602406353
ENSMUSG00000051177.17	Plcb1	-0.896560377508278	0.00157045602406353
ENSMUSG00000033720.13	Sfxn5	-0.702658275076551	0.00157045602406353
ENSMUSG00000038506.14	Dcun1d2	-0.427646045810253	0.00157045602406353
ENSMUSG00000035969.16	Rusc2	0.654241879770749	0.00157045602406353
ENSMUSG00000022797.17	Tfrc	-0.876161251932251	0.00157045602406353
ENSMUSG00000042675.16	Ypel3	0.703646497223063	0.00157045602406353
ENSMUSG00000043155.5	Hpdl	-0.994982172648563	0.0016444230479483
ENSMUSG00000032553.15	Srprb	-0.36509735483824	0.0016234946877711
ENSMUSG00000030123.16	Plxnd1	-0.765909130744829	0.00164747521804444
ENSMUSG00000026991.21	Pkp4	0.519330879618014	0.0016444230479483
ENSMUSG00000039081.11	Zfp503	-0.833656372705312	0.00166144227396367
ENSMUSG00000010914.11	Pdhx	-0.733344642168451	0.00165826345625413
ENSMUSG00000006517.6	Mvd	-1.18826729425868	0.00178711128720238
ENSMUSG00000006442.11	Srm	-0.708241410474516	0.00167754491780547
ENSMUSG00000020840.11	Blmh	-0.513961969651502	0.00164991816738113
ENSMUSG00000030339.8	Ltbr	-0.554007144118353	0.00165826345625413
ENSMUSG00000028933.12	Xrcc2	-0.470024088765906	0.0018871995040572
ENSMUSG00000025759.12	Mfsd8	-0.707710029789346	0.00170862899064261
ENSMUSG00000058655.10	Eif4b	0.369452427276178	0.00176633236816954
ENSMUSG00000038412.9	Higd1a	-0.734353070613117	0.00174691548887856
ENSMUSG00000032271.14	Nnmt	-1.1619343721557	0.00178711128720238
ENSMUSG00000035121.7	Neil2	0.839875609305948	0.00195712662909874
ENSMUSG00000020385.17	Clk4	0.461122877350286	0.00175978830933182
ENSMUSG00000035373.3	Ccl7	-1.61885851852747	0.00183482146901073
ENSMUSG00000052609.10	Plekhg3	0.574622087821747	0.00177450293671834
ENSMUSG00000033544.7	Angptl1	-0.941631711935811	0.00196218074966178
ENSMUSG00000049764.9	Zfp280b	-0.494853085050074	0.00195120029827582
ENSMUSG00000034858.17	Fam214a	1.01951105810884	0.00178711128720238
ENSMUSG00000041220.11	Elovl6	-0.799813749936426	0.00186653701110956
ENSMUSG00000029408.14	Abcb9	-1.02319315785501	0.00195120029827582
ENSMUSG00000025225.16	Nfkb2	-0.635711452696833	0.00186653701110956
ENSMUSG00000030881.16	Arfip2	-0.434285292829674	0.00186653701110956
ENSMUSG00000034614.15	Pik3ip1	0.640564108853929	0.00209103405840186
ENSMUSG00000002343.12	Armc6	-0.736381980566627	0.00209103405840186
ENSMUSG00000053175.18	Bcl3	-1.11460553276262	0.00209103405840186
ENSMUSG00000050896.13	Rtn4rl2	-1.33974928777849	0.00209103405840186
ENSMUSG00000029190.20	D5Ertd579e	-0.71538243909825	0.00194783175129936
ENSMUSG00000017386.11	Traf4	-0.99326286851003	0.00211530328982199
ENSMUSG00000039988.15	Ankrd13c	-0.342154837685296	0.00193798450189862
ENSMUSG00000030878.12	Cdr2	-0.947387190896216	0.00195175752743827
ENSMUSG00000031767.14	Nudt7	-0.701375870064629	0.00195175752743827
ENSMUSG00000055707.14	Klhl26	0.546777222452889	0.00211530328982199
ENSMUSG00000030614.9	Tmem126b	-0.447499984512751	0.00200186187684463
ENSMUSG00000036580.16	Spg20	0.469750602824889	0.0020414984202658
ENSMUSG00000021286.9	Zfyve21	-0.583397771743238	0.00209103405840186
ENSMUSG00000022407.11	Adsl	-0.431787564151678	0.00209103405840186
ENSMUSG00000031309.16	Rps6ka3	-0.748037951716288	0.00209103405840186
ENSMUSG00000026036.18	Nif3l1	-0.4655909503967	0.00211530328982199
ENSMUSG00000029722.16	Agfg2	-0.724291777378389	0.00207102105989769
ENSMUSG00000018983.10	E2f2	-0.76326272776735	0.00236611920992843
ENSMUSG00000074247.11	Dda1	-0.399032769737797	0.00209103405840186
ENSMUSG00000032536.13	Trak1	-0.442790097241479	0.00209103405840186
ENSMUSG00000040018.10	Cox15	-0.43291984600463	0.00211530328982199
ENSMUSG00000116358.2	Gm49450	-1.00846416040331	0.00178711128720238
ENSMUSG00000060935.7	Tmem263	-0.480690395177128	0.00217949253650692
ENSMUSG00000058258.15	Idi1	-1.00179163771343	0.00236611920992843
ENSMUSG00000048503.8	Tlcd5	0.873967020975363	0.00257272923192063
ENSMUSG00000038271.18	Iffo1	0.418376611791713	0.00227413258887671
ENSMUSG00000049878.14	Rlf	0.511499793305722	0.00227413258887671
ENSMUSG00000030559.9	Rab38	-0.696922290216653	0.00260772518685569
ENSMUSG00000038429.11	Usp5	-0.451208300947271	0.00225275000502676
ENSMUSG00000023991.17	Foxp4	-0.546817299075906	0.00241430649841701
ENSMUSG00000039740.7	Alg2	-0.445589428721766	0.00237010866427924
ENSMUSG00000028634.18	Hivep3	-0.478690839833523	0.00263833428780169
ENSMUSG00000021733.12	Slc4a7	-0.680084863075343	0.00243735931845693
ENSMUSG00000027961.8	Lrrc39	-0.694578240411928	0.00257887491848207
ENSMUSG00000014195.17	Dnajc7	0.320691721164826	0.00255609000142277
ENSMUSG00000025025.15	Mxi1	0.488098603918679	0.00270993548705195
ENSMUSG00000070972.14	Dnajc25	-0.440434560630376	0.00299264792971838
ENSMUSG00000022620.15	Arsa	0.355822624331618	0.00278927147318346
ENSMUSG00000001482.16	Def8	-0.423174784491885	0.00288794874055619
ENSMUSG00000026034.18	Clk1	0.488831709129187	0.00296554535016776
ENSMUSG00000023019.13	Gpd1	-0.787469135831456	0.00325952327711296
ENSMUSG00000110344.2	Gm45716	-1.01407911979787	0.00288794874055619
ENSMUSG00000029311.17	Hsd17b11	0.566627741282725	0.0029117509927622
ENSMUSG00000024505.17	Dtwd2	-0.491855401332463	0.00341743022159607
ENSMUSG00000027313.4	Chac1	1.14628009483697	0.00341743022159607
ENSMUSG00000021711.18	Trappc13	-0.318888268584069	0.00299264792971838
ENSMUSG00000002017.11	Fam98a	-0.469111248251151	0.00307322945826808
ENSMUSG00000005469.11	Prkaca	-0.392677081772068	0.00310210436701411
ENSMUSG00000021810.4	Ecd	-0.337754331183249	0.00314785614332699
ENSMUSG00000062203.16	Gspt1	-0.342210603306984	0.0031006453377069
ENSMUSG00000062901.4	Klhl24	0.633973349427376	0.00312021689325553
ENSMUSG00000018143.11	Mafk	0.853022147332835	0.00317089584665949
ENSMUSG00000032633.13	Flcn	0.550745010204575	0.00317089584665949
ENSMUSG00000054204.7	Alkal2	-0.990550429051587	0.00358799850063812
ENSMUSG00000032459.10	Mrps22	-0.566457015979482	0.00333579871732042
ENSMUSG00000093930.3	Hmgcs1	-1.08228353811876	0.00344894890251802
ENSMUSG00000028557.11	Rnf11	-0.591684110729322	0.00348148541899684
ENSMUSG00000026608.14	Kctd3	-0.634015337399208	0.00328086817002498
ENSMUSG00000058454.16	Dhcr7	-0.990765320051793	0.00341743022159607
ENSMUSG00000034160.14	Ogt	0.486358117680584	0.00341743022159607
ENSMUSG00000053964.18	Lgals4	1.30701926736814	0.00359940295203837
ENSMUSG00000028759.14	Hp1bp3	0.270109166516106	0.00343200935903375
ENSMUSG00000062761.8	Zfp512	0.350145149032755	0.00354185487155695
ENSMUSG00000000168.11	Dlat	-0.453614619507992	0.0034343174284543
ENSMUSG00000020053.19	Igf1	-0.675668483834125	0.00355932342045301
ENSMUSG00000025151.17	Maged1	-0.436057785830687	0.00355064922101126
ENSMUSG00000005374.14	Tbl2	-0.712541728505671	0.00346200369707059
ENSMUSG00000038028.10	Tigar	-0.461133627870692	0.00372477417499687
ENSMUSG00000109865.2	Hspa14	-0.450678248868237	0.00346200369707059
ENSMUSG00000027782.11	Kpna4	-0.434319649484376	0.00351591744044235
ENSMUSG00000034059.15	Ypel4	0.631777280664469	0.00392758232002682
ENSMUSG00000002983.18	Relb	-0.453648337785945	0.00359940295203837
ENSMUSG00000021277.17	Traf3	-0.494533977356033	0.00358974291300399
ENSMUSG00000029536.9	Gatc	-0.408551645120659	0.00370752232640585
ENSMUSG00000023249.16	Parp3	-0.606211583752268	0.00358974291300399
ENSMUSG00000032199.14	Polr2m	-0.406294816317305	0.00355552287086056
ENSMUSG00000027217.14	Tspan18	-0.743549815751534	0.00385790509110144
ENSMUSG00000028975.17	Pex14	-0.502919046560137	0.00372477417499687
ENSMUSG00000045294.12	Insig1	-1.07075382026639	0.00388366355626875
ENSMUSG00000037060.4	Cavin3	-0.744980484253948	0.00392758232002682
ENSMUSG00000015843.11	Rxrg	-0.936324950390933	0.00427607305497889
ENSMUSG00000041231.16	Ublcp1	-0.308952928034962	0.00388465602356405
ENSMUSG00000020400.18	Tnip1	-0.546694640052549	0.00379532207687221
ENSMUSG00000037752.5	Xkr8	-0.422513137991764	0.0043884444119764
ENSMUSG00000028245.16	Nsmaf	0.351994740194705	0.0038215581649108
ENSMUSG00000041135.16	Ripk2	-0.519931189531456	0.00404146877154125
ENSMUSG00000026643.17	Nmt2	0.355739354298284	0.00386089789626252
ENSMUSG00000037552.18	Plekhg2	0.64141248341387	0.00395402162274448
ENSMUSG00000008604.12	Ubqln4	-0.35967735452286	0.00384424872750026
ENSMUSG00000030172.16	Erc1	-0.749368540208273	0.00400758656656554
ENSMUSG00000054013.7	Tmem179	-0.943243534877099	0.00472374161531904
ENSMUSG00000079084.13	Ccdc82	0.376880912572063	0.00399781028707881
ENSMUSG00000024943.10	Smc5	0.336038319389121	0.00406122942141323
ENSMUSG00000030083.12	Abtb1	0.452510948414434	0.00437274983088371
ENSMUSG00000070953.14	Rabepk	-0.375502356734562	0.00451469945243753
ENSMUSG00000032279.12	Idh3a	-0.618876579625238	0.0043312697999695
ENSMUSG00000037348.16	Paqr7	-0.594992977542981	0.00420911255591469
ENSMUSG00000020607.8	Lratd1	-0.741560359799651	0.00506635553577121
ENSMUSG00000063884.7	Ptcd3	-0.37177924069993	0.00427607305497889
ENSMUSG00000031967.16	Afg3l1	-0.29148447574682	0.00421940800537745
ENSMUSG00000027829.16	Ccnl1	0.352533404768107	0.00430125207275214
ENSMUSG00000031681.17	Smad1	0.333460199085785	0.00465876726946828
ENSMUSG00000005125.14	Ndrg1	1.38334851259018	0.00440633014152235
ENSMUSG00000020821.18	Kif1c	-0.413010924424509	0.0046825900329024
ENSMUSG00000022498.17	Txndc11	-0.370473991208244	0.00465876726946828
ENSMUSG00000020963.16	Tshr	-1.16536926126386	0.00462308650252366
ENSMUSG00000059474.14	Mbtd1	0.318870913957978	0.00472374161531904
ENSMUSG00000032997.17	Chpf	-0.512266422327493	0.00465876726946828
ENSMUSG00000040242.15	Fgfr1op2	-0.306652875105451	0.00465876726946828
ENSMUSG00000028430.15	Nol6	-0.606808664698392	0.00465876726946828
ENSMUSG00000030699.17	Tbx6	0.828775523330907	0.00564607616383709
ENSMUSG00000028690.5	Mmachc	-0.540830281105514	0.00501248162359221
ENSMUSG00000037007.18	Zfp113	0.375441885471292	0.00580081035339954
ENSMUSG00000019437.18	Tlcd1	-0.680979812023718	0.00488238383934548
ENSMUSG00000033964.13	Zbtb41	-0.493519536858278	0.00496321265820086
ENSMUSG00000027900.16	Dram2	0.432929587606639	0.00493409132717276
ENSMUSG00000036989.17	Trim3	0.314769811758798	0.00501248162359221
ENSMUSG00000027603.16	Ggt7	-0.572069126906343	0.00598530583955154
ENSMUSG00000027166.15	Dnajc24	-0.497733367649178	0.00561564696272585
ENSMUSG00000030695.17	Aldoa	-0.543147652504604	0.00584870293731662
ENSMUSG00000023150.15	Ivns1abp	1.2155300167494	0.00539608747941691
ENSMUSG00000021371.6	Mcur1	-0.405214036577111	0.00538588606919023
ENSMUSG00000026837.17	Col5a1	-0.629974887525647	0.00571096146465727
ENSMUSG00000078870.10	Gm14410	-0.660566765005041	0.00621223803655515
ENSMUSG00000070476.11	Fam217b	-0.829495483259476	0.00592767568412187
ENSMUSG00000030298.11	Sec13	-0.477028992240148	0.00542465324639896
ENSMUSG00000032024.11	Clmp	-0.67903850924866	0.00544298503620115
ENSMUSG00000028467.16	Gba2	0.586242275424413	0.00596187932693719
ENSMUSG00000039671.19	Zmynd8	0.386430176357763	0.00553992706296327
ENSMUSG00000028339.18	Col15a1	-0.724002700214283	0.00602650576698682
ENSMUSG00000044854.8	1700056E22Rik	-0.900833140400853	0.00676612873529043
ENSMUSG00000024436.17	Mrps18b	-0.514044357680863	0.00591355937061828
ENSMUSG00000045392.9	Olfr1033	1.11434552254836	0.00649218762278551
ENSMUSG00000022131.4	Gpr180	-0.471089991690078	0.00575357528333352
ENSMUSG00000014158.13	Trpv4	0.543733762607534	0.00649218762278551
ENSMUSG00000031432.4	Prps1	-0.968669107814758	0.00591355937061828
ENSMUSG00000025185.15	Loxl4	-0.621633171797832	0.00688267777770669
ENSMUSG00000047260.5	Emc6	-0.492317522432938	0.00575357528333352
ENSMUSG00000004383.19	Large1	-0.571946304466278	0.00575357528333352
ENSMUSG00000041852.16	Tcf20	-0.711831792757872	0.00575357528333352
ENSMUSG00000024074.9	Crim1	0.807128043171765	0.00585165223954942
ENSMUSG00000070730.12	Rmdn3	-0.462508862340284	0.00585165223954942
ENSMUSG00000029405.17	G3bp2	-0.420806324205604	0.00595438607476069
ENSMUSG00000008200.16	Fnbp4	0.359085786051348	0.00592941069320682
ENSMUSG00000028849.18	Map7d1	-0.521751411960466	0.00602378840825713
ENSMUSG00000021775.12	Nr1d2	0.756957994317961	0.00597646628097329
ENSMUSG00000038683.17	Pak1ip1	-0.68251214048726	0.00595438607476069
ENSMUSG00000046312.5	Myorg	-1.14243894566285	0.00620331555364489
ENSMUSG00000026766.17	Mmadhc	-0.418930759311903	0.00597646628097329
ENSMUSG00000029344.16	Tpst2	-0.353555333351	0.00600936140706815
ENSMUSG00000020513.16	Tubd1	-0.488688355328553	0.00698613317029383
ENSMUSG00000032193.10	Ldlr	-1.08456531482623	0.00621223803655515
ENSMUSG00000008429.9	Herpud2	0.280006074769908	0.00608355184883088
ENSMUSG00000022241.7	Tars	-0.347052356345293	0.00609638570117202
ENSMUSG00000072770.10	Acrbp	0.665820787015955	0.00752918593505101
ENSMUSG00000030029.15	Lrig1	-0.89867447907443	0.00649218762278551
ENSMUSG00000032316.9	Clk3	0.291120207370977	0.00621486965237089
ENSMUSG00000020570.16	Sypl	-0.295024273166447	0.00638198530865727
ENSMUSG00000030493.14	Faap24	-0.523137779953401	0.00761659004598565
ENSMUSG00000066839.13	Ecsit	-0.600865657293645	0.00692346773127628
ENSMUSG00000051391.10	Ywhag	-0.411285272225678	0.00705573817528235
ENSMUSG00000032086.13	Bace1	-0.454527550481996	0.00650913908390793
ENSMUSG00000005609.17	Ctr9	-0.310577624055481	0.00644396148119238
