Geneid	Symbol	GElaS
ENSMFAG00000043761	TPRKB	0
ENSMFAG00000044014	TMTC4	0
ENSMFAG00000037538	ZNF384	0
ENSMFAG00000033171	NIPSNAP3B	0
ENSMFAG00000034294	LGR4	0
ENSMFAG00000033086	PHTF2	0.06271804615909
ENSMFAG00000042535	ZPBP	0.0146318491032479
ENSMFAG00000013084	OGFOD1	0.11241177149114
ENSMFAG00000049340	PMEPA1	0.0718773868953268
ENSMFAG00000007626	PHC1	0
ENSMFAG00000031381	IL1RN	0.235199391623307
ENSMFAG00000055916	""	0
ENSMFAG00000045342	ZNF394	0
ENSMFAG00000001492	""	0.157344529089215
ENSMFAG00000041694	MTA2	0.127907821068532
ENSMFAG00000046274	TLR3	0
ENSMFAG00000039968	ALS2	0.25313311185774
ENSMFAG00000003009	PKIG	0
ENSMFAG00000042062	LDLRAD1	0
ENSMFAG00000037518	MICOS10	0.159691852902636
ENSMFAG00000063380	HDGFL3	0
ENSMFAG00000000627	MTFMT	0
ENSMFAG00000037515	TIMM44	0.0611807359204809
ENSMFAG00000032296	""	0
ENSMFAG00000038544	MAT1A	0
ENSMFAG00000036897	TMEM182	0.0985088478180378
ENSMFAG00000065376	""	0
ENSMFAG00000061137	LY6E	0.0028656293846139
ENSMFAG00000040790	SMARCB1	0.0449179897405904
ENSMFAG00000041802	""	0.0991702322008245
ENSMFAG00000032910	OIT3	0
ENSMFAG00000003343	NCF4	0.14216508100415
ENSMFAG00000035703	PGM3	0
ENSMFAG00000043003	RFWD3	0.0415009065652093
ENSMFAG00000062962	""	0
ENSMFAG00000003575	DHX16	0.109890600718418
ENSMFAG00000002039	STAMBP	0
ENSMFAG00000039477	MLLT6	0
ENSMFAG00000044003	""	0
ENSMFAG00000028102	AKAP9	0.0066171722866219
ENSMFAG00000043498	TMEM216	0.0233294139937953
ENSMFAG00000036843	SPIN3	0.058611039356322
ENSMFAG00000044293	FKBP10	0
ENSMFAG00000036454	""	0
ENSMFAG00000000050	""	0.228865662428396
ENSMFAG00000031053	MYCBP2	0.252987349989484
ENSMFAG00000005287	DPYSL2	0.0159487121044124
ENSMFAG00000002034	TNFSF12	0
ENSMFAG00000043321	FBXL5	0.146080698230077
ENSMFAG00000036156	CALM3	0.151708230874506
ENSMFAG00000001058	CMTR2	0.0435560280103237
ENSMFAG00000046326	MAP2K4	0
ENSMFAG00000003503	MTX3	0
ENSMFAG00000001678	LNP1	0
ENSMFAG00000001458	AEN	0
ENSMFAG00000044836	""	0
ENSMFAG00000032186	ZNF83	0.0963969014275864
ENSMFAG00000032598	ZSCAN16	0.112777116390966
ENSMFAG00000004029	DNAJC1	0.159558400898327
ENSMFAG00000015207	OXA1L	0.127160938020272
ENSMFAG00000039128	AHCYL2	0
ENSMFAG00000042612	FBXO30	0
ENSMFAG00000035743	SCNN1A	0.184470378058583
ENSMFAG00000043867	SLC9A3R1	0
ENSMFAG00000040571	AMPD2	0.182857042940618
ENSMFAG00000025943	CD14	0
ENSMFAG00000046396	PGGT1B	0
ENSMFAG00000039346	GIT1	0.00769216418440264
ENSMFAG00000040640	""	0
ENSMFAG00000038102	NCF1	0.176348683700457
ENSMFAG00000037108	DPEP3	0.135957038609793
ENSMFAG00000044045	DUSP1	0.696217992789451
ENSMFAG00000000296	""	0.152617275552843
ENSMFAG00000004061	ME2	0.279392699566454
ENSMFAG00000041077	OGG1	0
ENSMFAG00000001784	BCAT2	0
ENSMFAG00000037046	C19orf12	0.259089845292616
ENSMFAG00000040607	ITGA9	0
ENSMFAG00000018625	""	0.122643534899438
ENSMFAG00000051215	""	0.00142708088224778
ENSMFAG00000002120	""	0.165822440702911
ENSMFAG00000022844	ACAD10	0
ENSMFAG00000037299	ORAI3	0
ENSMFAG00000002807	""	0.325168163363532
ENSMFAG00000044151	CAVIN2	0
ENSMFAG00000001302	SPCS3	0
ENSMFAG00000041646	CD52	0
ENSMFAG00000036738	NFKBIZ	0.322977592567873
ENSMFAG00000033477	NARS2	0.0480542202722972
ENSMFAG00000036705	TICAM1	0.247647549504815
ENSMFAG00000048163	""	0.184815648771201
ENSMFAG00000031003	WNK3	0.333904385724575
ENSMFAG00000053220	EVA1B	0.0293776962326525
ENSMFAG00000042928	SERPINA1	0
ENSMFAG00000063377	ZADH2	0
ENSMFAG00000041226	SNRK	0
ENSMFAG00000033584	FBXL15	0
ENSMFAG00000041930	""	0.25142886079513
ENSMFAG00000003093	USP36	0.0492316037722338
ENSMFAG00000032781	LEPROTL1	0.180992555423123
ENSMFAG00000030272	RARS1	0.131670086196657
ENSMFAG00000040751	XPNPEP3	0
ENSMFAG00000003040	FAM118B	0.119289449087186
ENSMFAG00000045290	GOLT1B	0.137062266706864
ENSMFAG00000043581	USP34	0.101946616997025
ENSMFAG00000034207	STOM	0.136026248759091
ENSMFAG00000060669	""	0
ENSMFAG00000045955	NPNT	0
ENSMFAG00000033593	LYPLA2	0.152354981172422
ENSMFAG00000045499	TTC31	0
ENSMFAG00000003634	TMEM120B	0.0192343997293798
ENSMFAG00000039290	ZNRF1	0.166402958315041
ENSMFAG00000040952	NAF1	0
ENSMFAG00000003645	STX12	0.024251842204525
ENSMFAG00000041152	DHX9	0
ENSMFAG00000032017	IL16	0.157068985512706
ENSMFAG00000044501	BCR	0
ENSMFAG00000000155	MECR	0
ENSMFAG00000051812	""	0
ENSMFAG00000041229	PTGFR	0
ENSMFAG00000045296	TDP2	0.039858050443185
ENSMFAG00000038610	TSPAN33	0.0481942902716792
ENSMFAG00000003914	ANKRD40	0
ENSMFAG00000036190	DCAF12	0.0127544200996737
ENSMFAG00000003302	""	0.0665526399686848
ENSMFAG00000032121	CLASRP	0
ENSMFAG00000027286	C7orf25	0.142109224656163
ENSMFAG00000042826	SH3BP1	0.0142738555294215
ENSMFAG00000043802	STARD3NL	0.148445911882575
ENSMFAG00000044426	C16orf86	0.197203157040329
ENSMFAG00000007328	SLK	0
ENSMFAG00000039350	GMPS	0
ENSMFAG00000037963	HCST	0.00732361515890643
ENSMFAG00000000981	OLFM1	0.00945550907684403
ENSMFAG00000060787	""	0
ENSMFAG00000041724	GABARAPL2	0.138962879479623
ENSMFAG00000038551	FBXO48	0
ENSMFAG00000033862	CTSF	0.151372502423079
ENSMFAG00000044058	PDCD11	0
ENSMFAG00000040186	DDX4	0.21900903153626
ENSMFAG00000058768	MRGBP	0
ENSMFAG00000042816	TESK2	0.180146330213842
ENSMFAG00000045201	USP53	0.0936579495970625
ENSMFAG00000038250	E4F1	0.06312809414688
ENSMFAG00000002125	PSMA4	0.0270337744067961
ENSMFAG00000042312	TOE1	0.0238008392036294
ENSMFAG00000040865	""	0
ENSMFAG00000050276	""	0.0807250945376978
ENSMFAG00000040102	""	0.069194427089071
ENSMFAG00000002176	SETD7	0
ENSMFAG00000035895	EVC	0
ENSMFAG00000000583	EXOC7	0.122460064738377
ENSMFAG00000002770	SHROOM3	0.220046569687913
ENSMFAG00000045062	RPUSD2	0.0321118516092272
ENSMFAG00000034925	""	0.0538469100758737
ENSMFAG00000043970	ARHGEF28	0.133353543092482
ENSMFAG00000030867	CNOT6	0
ENSMFAG00000044733	ZNF511	0
ENSMFAG00000037781	PRICKLE3	0.0322611681616722
ENSMFAG00000032755	MEF2B	0.177052955125289
ENSMFAG00000041902	EPRS1	0
ENSMFAG00000063217	""	0
ENSMFAG00000033143	TRMT1	0.196216253956817
ENSMFAG00000048237	""	0
ENSMFAG00000032693	TMEM102	0
ENSMFAG00000043636	DDX54	0.14254745251165
ENSMFAG00000037936	BRMS1L	0
ENSMFAG00000031790	NME4	0.151751583259286
ENSMFAG00000030858	RPN2	0
ENSMFAG00000037650	L3MBTL2	0.171949534167236
ENSMFAG00000003457	PALB2	0
ENSMFAG00000045131	PGM5	0.281528828271668
ENSMFAG00000033909	SPOPL	0
ENSMFAG00000050736	TBL1Y	0.0279104883283793
ENSMFAG00000032637	AP4S1	0
ENSMFAG00000035341	GPR155	0.058576586066261
ENSMFAG00000040858	KLF3	0
ENSMFAG00000008985	BIRC6	0.228934307427895
ENSMFAG00000041927	ZNF653	0
ENSMFAG00000039846	EXOC8	0.03505779121104
ENSMFAG00000037370	""	0
ENSMFAG00000055082	""	0
ENSMFAG00000038870	COPE	0.183214484025133
ENSMFAG00000032061	GUCY1A1	0.222684417983328
ENSMFAG00000043161	CCDC187	0
ENSMFAG00000020209	INTS4	0.119442397010703
ENSMFAG00000051743	""	0
ENSMFAG00000002614	XDH	0
ENSMFAG00000054809	KEAP1	0.161109214784384
ENSMFAG00000009381	""	0.127603233613264
ENSMFAG00000051490	""	0
ENSMFAG00000033959	MAST4	0.155610564949577
ENSMFAG00000052749	SLC35C1	0.413202744279192
ENSMFAG00000001396	PHF2	0
ENSMFAG00000030564	AAR2	0
ENSMFAG00000003806	VRK3	0
ENSMFAG00000054906	""	0
ENSMFAG00000036732	HHIPL2	0.460428927193414
ENSMFAG00000035666	MANEA	0
ENSMFAG00000039424	ARAP1	0.113639737812953
ENSMFAG00000040073	CNOT3	0.0191599805861239
ENSMFAG00000001189	DHRS12	0.0355824464676429
ENSMFAG00000064980	""	0.22628765200917
ENSMFAG00000039416	FBXW2	0
ENSMFAG00000045984	OTUD4	0.0770241261632218
ENSMFAG00000042107	TOMM34	0.122266388828287
ENSMFAG00000030889	KCTD14	0.200379053075656
ENSMFAG00000001038	NPY1R	0
ENSMFAG00000001292	SMIM29	0
ENSMFAG00000035761	RNH1	0.104309934674604
ENSMFAG00000000875	FHL3	0.258915516570793
ENSMFAG00000042387	KCNRG	0.141489085731961
ENSMFAG00000032301	ERBIN	0
ENSMFAG00000056670	""	0
ENSMFAG00000001222	""	0.0039892073732301
ENSMFAG00000003406	SRRM2	0
ENSMFAG00000033337	""	0
ENSMFAG00000040345	BMPR1A	0
ENSMFAG00000035358	COP1	0.0427879016351352
ENSMFAG00000046344	EPB41	0
ENSMFAG00000003021	DHCR7	0.4019459648429
ENSMFAG00000030255	APLNR	0.0274719456656328
ENSMFAG00000038318	LUZP1	0
ENSMFAG00000036982	""	0
ENSMFAG00000036992	MYL12A	0.153028636793737
ENSMFAG00000052185	""	0
ENSMFAG00000043892	CD44	0.385987308183696
ENSMFAG00000039034	PCIF1	0.14166420663015
ENSMFAG00000003476	SIAE	0.141278780702663
ENSMFAG00000031153	NOSIP	0
ENSMFAG00000000085	IGFBP6	0
ENSMFAG00000056763	FAM210B	0.109960399144447
ENSMFAG00000045085	RPS6KA3	0
ENSMFAG00000038613	SPARC	0.0217565014630271
ENSMFAG00000006344	""	0
ENSMFAG00000015620	GTF2F2	0.164098247598204
ENSMFAG00000033702	MIS18A	0.0569065973626332
ENSMFAG00000010897	CFAP36	0.0609106453225075
ENSMFAG00000007433	ERP29	0
ENSMFAG00000036793	KANSL3	0
ENSMFAG00000059808	RGS18	0.243670548594786
ENSMFAG00000040668	""	0
ENSMFAG00000000965	RBM7	0.118700180732527
ENSMFAG00000038062	""	0
ENSMFAG00000031343	SSC4D	0.174543390036391
ENSMFAG00000041830	TCOF1	0
ENSMFAG00000013749	ADO	0
ENSMFAG00000043971	ADAM15	0.0332849705698208
ENSMFAG00000036876	IL33	0.184703588951045
ENSMFAG00000034391	URB1	0.191384853762269
ENSMFAG00000036790	CBX1	0.139362880751689
ENSMFAG00000045986	DNM2	0
ENSMFAG00000003721	GFPT1	0
ENSMFAG00000045177	""	0
ENSMFAG00000039932	RAMAC	0.0174465149703931
ENSMFAG00000063822	""	0
ENSMFAG00000036358	SYCE3	0
ENSMFAG00000042509	PLPP7	0.188656894464971
ENSMFAG00000035534	NOA1	0
ENSMFAG00000031388	STUB1	0
ENSMFAG00000041233	COG5	0
ENSMFAG00000034529	MRPL23	0
ENSMFAG00000034445	""	0
ENSMFAG00000054789	""	0
ENSMFAG00000060921	""	0
ENSMFAG00000033196	GRAMD1A	0.0927196700871065
ENSMFAG00000012822	TLR2	0.22120211063757
ENSMFAG00000031779	TF	0
ENSMFAG00000028235	ORMDL3	0
ENSMFAG00000000064	MCMBP	0
ENSMFAG00000001621	ALG3	0.0900670525512028
ENSMFAG00000038818	ZNF616	0.0761782753159352
ENSMFAG00000042618	TMEM208	0
ENSMFAG00000030439	""	0.140520265510768
ENSMFAG00000043016	SDHD	0.138925794888498
ENSMFAG00000003357	CAPG	0
ENSMFAG00000011195	DNAJC15	0
ENSMFAG00000040535	ERMARD	0
ENSMFAG00000037088	CFAP298	0.109423552522564
ENSMFAG00000037367	BAZ2B	0.0157226632006126
ENSMFAG00000037554	MTFR1L	0
ENSMFAG00000045796	""	0
ENSMFAG00000023099	ZNF41	0.153248643504647
ENSMFAG00000038129	GIT2	0.114148465190385
ENSMFAG00000033980	ZNF449	0
ENSMFAG00000045710	""	0.01502341746651
ENSMFAG00000045677	NPHP3	0.098671352891238
ENSMFAG00000028880	LAT2	0.0491984681012951
ENSMFAG00000041315	GALM	0
ENSMFAG00000001775	LEMD2	0.100997464589727
ENSMFAG00000038578	RFC2	0
ENSMFAG00000044585	ARL13B	0
ENSMFAG00000036678	ARPC5	0
ENSMFAG00000044177	HDAC7	0.0132363047715812
ENSMFAG00000031702	CCDC186	0
ENSMFAG00000032228	RRAGC	0.171243453660152
ENSMFAG00000028602	MET	0
ENSMFAG00000045519	DNLZ	0
ENSMFAG00000045482	CEP76	0.107095394319395
ENSMFAG00000062361	""	0
ENSMFAG00000002626	FAM174B	0.0249696421211116
ENSMFAG00000001053	DSTN	0
ENSMFAG00000054520	CA5A	0.171572066889487
ENSMFAG00000053669	""	0.0108655475877334
ENSMFAG00000045793	TXNL4A	0
ENSMFAG00000037042	ADGRF5	0
ENSMFAG00000003194	""	0.213504868283573
ENSMFAG00000042783	FMNL3	0.1628459562742
ENSMFAG00000043248	FBXL6	0
ENSMFAG00000034485	CD9	0.217590879188145
ENSMFAG00000063816	""	0.0224475827893552
ENSMFAG00000040556	CD3E	0.124941139652295
ENSMFAG00000039940	ZNF2	0
ENSMFAG00000002470	IBA57	0.117252576007313
ENSMFAG00000062737	RGS16	0.175401000701545
ENSMFAG00000039260	ACAP2	0
ENSMFAG00000045985	""	0
ENSMFAG00000000877	CRYM	0.242020401781782
ENSMFAG00000043989	LARGE1	0.126042583814271
ENSMFAG00000044187	NAPEPLD	0.338608617678402
ENSMFAG00000050062	""	0.0549897097233343
ENSMFAG00000045556	KLHL36	0
ENSMFAG00000046318	""	0
ENSMFAG00000033966	ESR1	0.208736409592497
ENSMFAG00000014872	CMKLR1	0
ENSMFAG00000001308	DEAF1	0
ENSMFAG00000043201	KDR	0
ENSMFAG00000039294	ZNF350	0
ENSMFAG00000031218	PRSS57	0.083060857656156
ENSMFAG00000031290	OGFRL1	0
ENSMFAG00000043905	GLT8D1	0
ENSMFAG00000031884	TUBGCP5	0
ENSMFAG00000045197	CCDC6	0
ENSMFAG00000034154	FAH	0
ENSMFAG00000042390	ZBTB41	0.183483485494836
ENSMFAG00000014606	FOS	0.590815783297221
ENSMFAG00000031023	IYD	0.0375708595056394
ENSMFAG00000003109	PITRM1	0.144323038481541
ENSMFAG00000038856	ZNF397	0
ENSMFAG00000031339	VSIR	0.200180820872749
ENSMFAG00000047470	""	0
ENSMFAG00000044742	LAD1	0.229092941699288
ENSMFAG00000033701	""	0
ENSMFAG00000040505	PTGER4	0.0797473677487108
ENSMFAG00000036546	DENND2D	0.0137455615679413
ENSMFAG00000037776	NLE1	0.0626588906924407
ENSMFAG00000001620	RASSF8	0
ENSMFAG00000035465	CMIP	0
ENSMFAG00000041814	FAM3A	0
ENSMFAG00000003510	OSBPL6	0.182292291668756
ENSMFAG00000019801	TOB2	0.160022368109365
ENSMFAG00000019827	CSGALNACT2	0
ENSMFAG00000034215	CLEC1B	0.170724386244229
ENSMFAG00000024197	""	0.0569781547028545
ENSMFAG00000053092	ABHD17C	0.15603261506571
ENSMFAG00000002864	VPS35L	0.029469599953047
ENSMFAG00000042091	RTN4RL1	0.305185987306059
ENSMFAG00000044931	CHCHD5	0
ENSMFAG00000043281	ERCC6L2	0
ENSMFAG00000030869	GMPR2	0
ENSMFAG00000032929	ZNF398	0.00890348469678038
ENSMFAG00000051818	""	0.0195670443486236
ENSMFAG00000050422	""	0
ENSMFAG00000031414	HEATR5A	0
ENSMFAG00000045668	CTSL	0
ENSMFAG00000036655	CCDC47	0.105671280008166
ENSMFAG00000054022	ZNF214	0.0332356427924301
ENSMFAG00000035599	""	0
ENSMFAG00000040844	SLC18B1	0
ENSMFAG00000043375	EML1	0.00517361417448102
ENSMFAG00000046169	RARB	0.152055431445636
ENSMFAG00000040161	C22orf39	0.0486792147979343
ENSMFAG00000044446	""	0.0515498489453655
ENSMFAG00000043532	MORC2	0
ENSMFAG00000038425	POLR3B	0
ENSMFAG00000030523	CC2D1B	0
ENSMFAG00000061940	""	0
ENSMFAG00000044978	C1S	0.129227077637891
ENSMFAG00000033202	AP3D1	0
ENSMFAG00000046295	POLR1C	0.0794788927306295
ENSMFAG00000036565	PSTK	0
ENSMFAG00000056061	""	0.118910456211989
ENSMFAG00000038114	SND1	0.161020921882375
ENSMFAG00000065130	""	0
ENSMFAG00000046037	DYNC1I2	0.210944507495661
ENSMFAG00000034169	WAS	0.0999698562038473
ENSMFAG00000037147	CLUAP1	0.0563706274333711
ENSMFAG00000002798	PARP8	0.0151344954197191
ENSMFAG00000032947	EMP3	0.0216026986200434
ENSMFAG00000002939	""	0
ENSMFAG00000034140	MIDEAS	0
ENSMFAG00000001123	""	0
ENSMFAG00000000179	KIFC3	0.260520768743907
ENSMFAG00000032147	ATP11A	0
ENSMFAG00000009223	ZBTB6	0
ENSMFAG00000003616	""	0
ENSMFAG00000033085	MS4A4A	0.165299586221703
ENSMFAG00000041979	HMGXB3	0.0318594252713653
ENSMFAG00000052298	""	0
ENSMFAG00000037725	""	0
ENSMFAG00000032480	LAYN	0.100429791885173
ENSMFAG00000006917	TM6SF2	0
ENSMFAG00000044944	RNF19B	0.0286674688213
ENSMFAG00000060571	""	0
ENSMFAG00000010260	MORN2	0.0679343049125525
ENSMFAG00000028969	LRRC3	0
ENSMFAG00000028879	SCYL2	0
ENSMFAG00000002736	GINS1	0.170172831412721
ENSMFAG00000030967	""	0.0257147149624046
ENSMFAG00000037820	BBOF1	0.053357747115646
ENSMFAG00000031044	CBLB	0.127410599524862
ENSMFAG00000002027	MAT2A	0.159044702853372
ENSMFAG00000043424	""	0.082414892533472
ENSMFAG00000032376	NHP2	0.188126004224741
ENSMFAG00000059203	""	0.0768931912750786
ENSMFAG00000034333	UGGT1	0
ENSMFAG00000031879	PRRG1	0
ENSMFAG00000029191	CAMK2G	0
ENSMFAG00000039721	ZNF557	0.0965602364783584
ENSMFAG00000059304	TMEM65	0
ENSMFAG00000039860	BCAP31	0
ENSMFAG00000039587	ACTRT3	0
ENSMFAG00000045492	CYB561A3	0
ENSMFAG00000041634	HEXD	0
ENSMFAG00000000958	""	0.209982097048252
ENSMFAG00000031833	SLC2A1	0
ENSMFAG00000047524	""	0.102953410037466
ENSMFAG00000057330	""	0.140967585429449
ENSMFAG00000000321	ZNF684	0.16173726340206
ENSMFAG00000032638	RAB3IP	0.00361636469434821
ENSMFAG00000036719	MR1	0.0895979924412977
ENSMFAG00000064777	PCMTD2	0
ENSMFAG00000000307	UBE2A	0
ENSMFAG00000003411	""	0.141928539126395
ENSMFAG00000031316	GMDS	0.173708814614992
ENSMFAG00000002426	EXOC3L4	0.166366507433701
ENSMFAG00000034471	YLPM1	0
ENSMFAG00000046076	CRYZL1	0
ENSMFAG00000045451	GLS2	0
ENSMFAG00000002355	CSNK1G1	0
ENSMFAG00000002998	SLC6A2	0.0679110650475165
ENSMFAG00000038073	NAA30	0
ENSMFAG00000037133	SYDE1	0.0103448355510238
ENSMFAG00000059706	DCAKD	0.00542183327888694
ENSMFAG00000034258	IL1R1	0.0668517417636089
ENSMFAG00000032453	RPS6KA2	0.128075652173305
ENSMFAG00000013388	SESTD1	0
ENSMFAG00000044651	DHX8	0
ENSMFAG00000060342	KCTD21	0
ENSMFAG00000006541	CPEB2	0
ENSMFAG00000031235	ATOH8	0.288827678728649
ENSMFAG00000044126	HSPA14	0.128674799171822
ENSMFAG00000005395	SLC10A7	0.0104550259587325
ENSMFAG00000036322	SLC25A39	0
ENSMFAG00000034386	SYNGR4	0
ENSMFAG00000060380	DDX3Y	0.0685597851111456
ENSMFAG00000061820	SP140L	0
ENSMFAG00000001963	TM4SF19-DYNLT2B	0.197481021327173
ENSMFAG00000035459	ST13	0
ENSMFAG00000041337	""	0.240767765071343
ENSMFAG00000002611	PPP2R2B	0
ENSMFAG00000039791	PRPF3	0.134813791159758
ENSMFAG00000012467	CRISPLD2	0.0692769704821592
ENSMFAG00000003695	SINHCAF	0
ENSMFAG00000039491	HEY1	0.0976143330444221
ENSMFAG00000045733	CD63	0
ENSMFAG00000031212	INTS5	0
ENSMFAG00000040212	EEF1AKMT3	0
ENSMFAG00000040249	ENTR1	3.62503409656076e-05
ENSMFAG00000036715	RAP2A	0
ENSMFAG00000059794	""	0
ENSMFAG00000058857	KIAA1143	0.0914428271987362
ENSMFAG00000001588	ZNF589	0.112666145204109
ENSMFAG00000034559	FOXJ3	0.149451321231797
ENSMFAG00000033343	CHD2	0.184919725864117
ENSMFAG00000036365	DDR2	0.134584591505877
ENSMFAG00000020154	AP4B1	0
ENSMFAG00000053793	ERVK3-1	0.00169026992242567
ENSMFAG00000007135	PARD6B	0
ENSMFAG00000041446	""	0
ENSMFAG00000028407	WDR20	0.0257451711701765
ENSMFAG00000038993	LMO2	0.197774258631954
ENSMFAG00000057327	""	0.153929757546441
ENSMFAG00000036957	STAT1	0
ENSMFAG00000044658	SDHAF4	0
ENSMFAG00000042358	TANC1	0
ENSMFAG00000048260	GADD45GIP1	0
ENSMFAG00000034629	RNLS	0.00884937528950442
ENSMFAG00000035865	TXLNG	0
ENSMFAG00000032233	RIF1	0
ENSMFAG00000044928	""	0.0905985971625083
ENSMFAG00000040303	MTMR2	0.117161251807801
ENSMFAG00000042025	MTCH1	0.0319019193760385
ENSMFAG00000037314	RRN3	0.13078583445109
ENSMFAG00000054163	HMGN4	0
ENSMFAG00000029235	LRAT	0
ENSMFAG00000040539	""	0
ENSMFAG00000003644	KLB	0
ENSMFAG00000040272	TULP3	0.0249932670521679
ENSMFAG00000037265	UBE3A	0
ENSMFAG00000056470	ETNK1	0.0766525032414199
ENSMFAG00000003480	ADAT2	0.114718087130946
ENSMFAG00000041287	DNAJB2	0.191488705811067
ENSMFAG00000048442	RPS4Y2	0
ENSMFAG00000001514	""	0
ENSMFAG00000038122	XRN2	0
ENSMFAG00000031835	AIM2	0.126995280082225
ENSMFAG00000046299	ARPC1B	0.151052250149289
ENSMFAG00000043073	STK17A	0.122033174711036
ENSMFAG00000062076	""	0.0325978117049472
ENSMFAG00000001633	PDGFRB	0
ENSMFAG00000062119	""	0.142873693601579
ENSMFAG00000041923	FXN	0.00605977318318903
ENSMFAG00000003681	AZU1	0.18810448790509
ENSMFAG00000002159	FGG	0
ENSMFAG00000063912	""	0
ENSMFAG00000002565	APEX1	0.150341401620516
ENSMFAG00000003468	OSBPL1A	0
ENSMFAG00000044951	""	0.166107578461221
ENSMFAG00000042655	EFTUD2	0.0308531411040046
ENSMFAG00000031613	TMEM51	0.0415662697042426
ENSMFAG00000033419	RTL10	0.113395613960802
ENSMFAG00000044241	""	0.170522573329289
ENSMFAG00000034124	HABP4	0.0207929067360552
ENSMFAG00000037879	DHX37	0.101730119642906
ENSMFAG00000016561	WASHC3	0
ENSMFAG00000018168	PRKRIP1	0.139081319727523
ENSMFAG00000062750	""	0.13093312071542
ENSMFAG00000040224	ANKIB1	0
ENSMFAG00000045942	NFYA	0.179263759581056
ENSMFAG00000030436	REEP3	0.0422289508434743
ENSMFAG00000014095	UBXN2B	0.218060448068849
ENSMFAG00000032607	TXNDC9	0.151079171253553
ENSMFAG00000031139	NFKB2	0
ENSMFAG00000042760	GABARAP	0.00371069892704001
ENSMFAG00000032265	LRWD1	0.0654815580668721
ENSMFAG00000041232	""	0
ENSMFAG00000032711	ZNF500	0.0905117638660096
ENSMFAG00000035642	CDKAL1	0
ENSMFAG00000030614	ZKSCAN1	0.289024015285717
ENSMFAG00000002877	ZNF473	0
ENSMFAG00000059900	""	0.152246059385312
ENSMFAG00000043451	YTHDF3	0
ENSMFAG00000000543	""	0.170555295501584
ENSMFAG00000044450	SLC17A9	0.0742688262961021
ENSMFAG00000036915	MTCH2	0.167540629061482
ENSMFAG00000025977	""	0
ENSMFAG00000003747	FBXO42	0.0815180565997795
ENSMFAG00000031881	BET1	0.137168925124176
ENSMFAG00000012605	MDH2	0.14701039748678
ENSMFAG00000043540	SNAPC1	0
ENSMFAG00000002747	""	0
ENSMFAG00000001151	ATR	0.101762197859994
ENSMFAG00000005773	""	0
ENSMFAG00000044314	PDPR	0
ENSMFAG00000003019	ADH6	0.119055781558063
ENSMFAG00000002751	EPC2	0.0623069679048215
ENSMFAG00000003758	USP37	0.170039976222974
ENSMFAG00000029038	PPT1	0.136526101417807
ENSMFAG00000035828	DENND6A	0
ENSMFAG00000059530	""	0.116549842115779
ENSMFAG00000043006	""	0
ENSMFAG00000056877	""	0.0462280711060956
ENSMFAG00000038169	TRAPPC3	0
ENSMFAG00000038162	COQ5	0.0419748878962342
ENSMFAG00000043464	DCHS1	0
ENSMFAG00000036437	ERP44	0
ENSMFAG00000037882	ZBTB17	0
ENSMFAG00000030414	XPO4	0
ENSMFAG00000039233	""	0
ENSMFAG00000043886	RPL15	0
ENSMFAG00000040794	EXOG	0.109669398088403
ENSMFAG00000001538	ARHGEF12	0
ENSMFAG00000000533	ARHGAP42	0
ENSMFAG00000011312	ADARB1	0
ENSMFAG00000001315	SPG7	0.15200990444862
ENSMFAG00000032008	SPAG7	0.144282076316046
ENSMFAG00000037156	MMP2	0.229996806126017
ENSMFAG00000043150	SMPD4	0.0491126959297124
ENSMFAG00000000405	MYDGF	0.116840704143876
ENSMFAG00000043993	KIF17	0
ENSMFAG00000045324	""	0
ENSMFAG00000037972	MTRF1	0.126871340173019
ENSMFAG00000002492	NAGA	0.142122408319247
ENSMFAG00000034181	GXYLT1	0
ENSMFAG00000048679	""	0.18038674957085
ENSMFAG00000033645	IFT43	0
ENSMFAG00000029679	""	0.0400903636775531
ENSMFAG00000041338	RBM41	0
ENSMFAG00000042360	WDR92	0
ENSMFAG00000049831	""	0
ENSMFAG00000001241	CBFB	0.13839238361987
ENSMFAG00000043258	TMEM128	0
ENSMFAG00000037532	GTPBP2	0
ENSMFAG00000036421	DCAF1	0
ENSMFAG00000030760	""	0
ENSMFAG00000044650	SLC6A12	0.181087986747461
ENSMFAG00000040581	KCTD2	0
ENSMFAG00000044611	PHF7	0
ENSMFAG00000064361	""	0
ENSMFAG00000032411	STX1B	0
ENSMFAG00000038314	AGER	0
ENSMFAG00000043032	ZBTB40	0.162894514294996
ENSMFAG00000062746	""	0.136633134627825
ENSMFAG00000037100	STAT2	0.256816978103642
ENSMFAG00000051981	FAM20B	0.036409519300324
ENSMFAG00000058672	C1orf53	0
ENSMFAG00000034302	ACADSB	0.0954576315605126
ENSMFAG00000003472	""	0
ENSMFAG00000014609	FEZ2	0.0442867586588242
ENSMFAG00000030992	SHISA3	0.0954474649791578
ENSMFAG00000058652	""	0
ENSMFAG00000000812	CDC5L	0
ENSMFAG00000041344	INVS	0.106697445846702
ENSMFAG00000002206	WDR41	0.00195039755999456
ENSMFAG00000002797	PPP6R2	0
ENSMFAG00000040163	""	0
ENSMFAG00000034584	""	0.0294183762671509
ENSMFAG00000031194	LSM4	0
ENSMFAG00000039449	PRPF38A	0.112960854053489
ENSMFAG00000002088	ELMO1	0.139747677552041
