Geneid	Symbol	log2FC	adj.P.Val
ENSMFAG00000031797	DIP2B	-0.399910149284349	0.000531060241828511
ENSMFAG00000033003	""	0.73052729098279	0.000658015751300319
ENSMFAG00000036335	""	0.97778081130563	0.000894149041558234
ENSMFAG00000046294	MPC2	-0.329777715023092	0.00053168567259979
ENSMFAG00000042773	""	-0.518016479895989	0.000599973977739523
ENSMFAG00000000371	""	-0.363025000634837	0.000519091305550556
ENSMFAG00000045393	MAPK8IP1	-0.897434066757131	0.000535233568538648
ENSMFAG00000041628	VSTM4	-0.387801406260091	0.000645966159731348
ENSMFAG00000032062	SCARF1	0.643360792420221	0.000532547795886096
ENSMFAG00000057536	ARL3	-0.297534545637756	0.000558290141283694
ENSMFAG00000034511	PER3	-0.390837192318383	0.000529057894166999
ENSMFAG00000044079	CPS1	0.976826343163663	0.000589935320660573
ENSMFAG00000028267	HNRNPH1	-0.445742943083202	0.000548022715674761
ENSMFAG00000001121	COPG2	0.241675344725164	0.000595652592493842
ENSMFAG00000045152	TEX30	-0.328687256822767	0.000560610535783151
ENSMFAG00000062653	PID1	-0.557680799345918	0.000535233568538648
ENSMFAG00000023050	CEP78	-0.323120875757122	0.000726863338437071
ENSMFAG00000055350	AGMAT	0.215427674813134	0.000547630028919567
ENSMFAG00000038083	""	0.525024700537635	0.000614294098363809
ENSMFAG00000040136	EFCAB12	0.290819823972995	0.000647752499613421
ENSMFAG00000044496	LITAF	-0.345308005667611	0.000544643900338617
ENSMFAG00000001661	RB1CC1	0.322922050644205	0.000560610535783151
ENSMFAG00000040928	KRT28	-0.448795612508504	0.000552958337650048
ENSMFAG00000031734	USP12	0.623085254494925	0.000562352734372843
ENSMFAG00000051214	MGMT	-0.512903611096848	0.000560610535783151
ENSMFAG00000031124	SSBP3	-0.292417388907077	0.000567953131812857
ENSMFAG00000001766	LARP4B	0.279060939757787	0.000602560833214507
ENSMFAG00000037365	PDXDC1	0.279003870341272	0.000560610535783151
ENSMFAG00000041302	ZNF789	-0.404211160783293	0.000764644365266755
ENSMFAG00000046297	FAF2	0.382374637438427	0.000625757898709345
ENSMFAG00000010720	""	0.294834327091037	0.00059019442572275
ENSMFAG00000039610	""	0.364558831550484	0.000638078455418639
ENSMFAG00000040147	ERN1	0.481649348864818	0.000575856753338391
ENSMFAG00000034622	PLPPR2	-0.349875600343056	0.000636695830987767
ENSMFAG00000001300	EVL	-0.452571691600175	0.00057226458815334
ENSMFAG00000036853	RNF215	-0.397934496279432	0.000687207128773627
ENSMFAG00000039120	CDK5RAP2	-0.288276848563943	0.000595652592493842
ENSMFAG00000023380	RAB9A	-0.344731073548266	0.00057759695882682
ENSMFAG00000038127	HIP1	0.560168830272546	0.000724766507740655
ENSMFAG00000028633	""	-0.539588712676107	0.000636695830987767
ENSMFAG00000001528	FAM114A1	0.697457654495937	0.000808953514710222
ENSMFAG00000036066	GCLM	0.68687805349613	0.000631706966352493
ENSMFAG00000065852	CPN2	0.5335062957334	0.000602234969223742
ENSMFAG00000002589	SPRTN	-0.336120212128036	0.000872937726067423
ENSMFAG00000042430	""	-0.369789989352116	0.000639615967709069
ENSMFAG00000031945	RPL30	-0.393990033478964	0.000645966159731348
ENSMFAG00000041921	SSR4	-0.399632267215785	0.000618566102975128
ENSMFAG00000000508	""	-0.461140132894201	0.000844858646217611
ENSMFAG00000030183	TMEM186	-0.26727483879875	0.000625757898709345
ENSMFAG00000036079	PIK3IP1	0.453568398502457	0.000806267919377217
ENSMFAG00000039945	ELK1	0.348544112655957	0.000728161496475031
ENSMFAG00000042608	OFD1	-0.26269510077528	0.000706307245211586
ENSMFAG00000002922	REPS2	-0.475732227169931	0.000851194377964116
ENSMFAG00000039017	LHPP	0.529240585614233	0.000608241677608108
ENSMFAG00000040873	ATRIP	-0.388887543400913	0.000853241211162305
ENSMFAG00000000660	TIAM2	-0.438853747426493	0.000786311944315066
ENSMFAG00000031180	DNMT3A	-0.283822094836166	0.000700455028068767
ENSMFAG00000043447	""	0.265462008521364	0.000611323846588806
ENSMFAG00000033902	ZNF644	-0.307974503661002	0.000614294098363809
ENSMFAG00000041147	C9orf64	0.390982811093197	0.000676196722635402
ENSMFAG00000032312	CCDC126	0.432142511218658	0.000692928225163357
ENSMFAG00000036710	WDR26	0.290888726672037	0.000620643860504597
ENSMFAG00000009757	NFIL3	0.686601019915768	0.000624898085951683
ENSMFAG00000004864	RPL7A	-0.71033737904299	0.000849471212242649
ENSMFAG00000040761	ARHGEF37	-0.399674406970683	0.000624898085951683
ENSMFAG00000000979	ETFB	0.354394169055392	0.000660381118460151
ENSMFAG00000050200	COA7	0.258072438682016	0.000647542360413937
ENSMFAG00000032105	PPP1R21	0.308326037085564	0.000689653601976968
ENSMFAG00000003364	AP3S1	-0.29690481198754	0.000660381118460151
ENSMFAG00000043165	SEC22B	0.364394061068532	0.000629575241438011
ENSMFAG00000004725	""	-0.598805854032041	0.000700910637346283
ENSMFAG00000000120	BTBD10	-0.340681693365997	0.00087686588783492
ENSMFAG00000041609	INSR	0.618063688806948	0.000684179730621142
ENSMFAG00000035566	BRD7	0.199838641864136	0.000645966159731348
ENSMFAG00000027579	C2CD3	-0.428684234517006	0.000694584671851928
ENSMFAG00000001497	GSK3A	0.26420517353803	0.000641962462044843
ENSMFAG00000044339	MYO5A	0.43076152365684	0.000830393664062251
ENSMFAG00000042817	FAM214A	0.391436608528803	0.000643695346779834
ENSMFAG00000002509	ADAMTS14	-0.368828163500315	0.000887139238898037
ENSMFAG00000038411	AASS	0.611118361809947	0.000646700155721337
ENSMFAG00000042323	INPP5F	-0.253160335297219	0.000804843205158707
ENSMFAG00000002145	ABCA1	-0.409069900348721	0.000645966159731348
ENSMFAG00000038874	EXOSC10	-0.275640364673177	0.000664464381437932
ENSMFAG00000052778	""	-0.511002005943547	0.000679686011053391
ENSMFAG00000059314	ATF6	0.274874193780179	0.000660904568929639
ENSMFAG00000037750	""	0.528217973673187	0.000681429166547353
ENSMFAG00000039747	PSMD11	0.341605367501865	0.000666627302997566
ENSMFAG00000023169	""	-0.65948375339287	0.000861062252279683
ENSMFAG00000057642	SREK1IP1	-0.800472217672878	0.000683060243786452
ENSMFAG00000039765	SERPINA6	-0.47088669179834	0.000700455028068767
ENSMFAG00000046303	""	-0.63573404065259	0.000664559886131025
ENSMFAG00000003138	""	-0.213810345150959	0.000663190208947258
ENSMFAG00000001162	PON2	0.368457770848792	0.000687863453286864
ENSMFAG00000046304	PPP2R1B	0.698036357370564	0.000673640743585313
ENSMFAG00000035418	ZNF16	-0.493794172361892	0.000712496689890126
ENSMFAG00000042367	VARS2	0.243778354961694	0.000676892598523216
ENSMFAG00000043639	RAPGEF2	0.363324443440253	0.000686327582578362
ENSMFAG00000002312	GYS2	0.75677720405466	0.000684838731506236
ENSMFAG00000044952	TMPRSS2	0.810846446342959	0.000916130797596583
ENSMFAG00000042573	DNAJA3	0.351913435504647	0.000684570127543309
ENSMFAG00000042050	ZNF181	-0.429488420653543	0.00080705282153309
ENSMFAG00000044907	ZNF627	0.317941853439305	0.000711309927783126
ENSMFAG00000037483	APOB	0.563999094660693	0.000816167709365861
ENSMFAG00000043518	TPP2	-0.232949452973094	0.000705416613839244
ENSMFAG00000044736	KLHL21	0.54304056769203	0.00101183214691031
ENSMFAG00000045494	""	-0.389618753748008	0.000783000936141848
ENSMFAG00000002099	AMDHD2	-0.400044365883228	0.000835022004939109
ENSMFAG00000033938	ACOX2	0.265333904146863	0.000739748867098447
ENSMFAG00000046106	UBE2E1	-0.278619880592885	0.000731386380537212
ENSMFAG00000052881	""	-0.298898361764181	0.00075777871799412
ENSMFAG00000040205	BRD3	0.582539401580922	0.00100496281558332
ENSMFAG00000036869	SNX9	0.2081154167057	0.000711199613159218
ENSMFAG00000043111	""	-0.519067677437695	0.000869163422823159
ENSMFAG00000040618	B4GALT7	0.249118232024993	0.000766501802940326
ENSMFAG00000039415	ZNF540	-0.474992177687304	0.00111654185620922
ENSMFAG00000044613	IGF2	0.805768562141168	0.000724981819676134
ENSMFAG00000041747	""	0.397397743934814	0.00109740478825961
ENSMFAG00000046032	RPS16	-0.438680612311167	0.000777819252874031
ENSMFAG00000031271	PGK1	0.352511000735547	0.000743381112434097
ENSMFAG00000038133	TTC13	-0.329443134883283	0.000824045637262741
ENSMFAG00000031456	ASPH	0.222270620360301	0.000726863338437071
ENSMFAG00000032619	PITPNC1	0.553053344238179	0.00092266891196342
ENSMFAG00000028807	HDHD3	-0.561746059763108	0.000763718992318746
ENSMFAG00000002112	SHMT2	0.295182490155049	0.000746420061598896
ENSMFAG00000046349	CNOT4	-0.260434468949065	0.000870039689469069
ENSMFAG00000064288	""	-0.358602885108504	0.000881607239315867
ENSMFAG00000061253	PCNP	-0.200025567271352	0.000739361571137844
ENSMFAG00000038042	ARVCF	-0.292988613341911	0.000778233995074062
ENSMFAG00000031565	WBP2	0.251000518914858	0.00075777871799412
ENSMFAG00000001816	PLRG1	-0.212181460894226	0.000757566292244409
ENSMFAG00000045812	GLCE	-0.657785115161409	0.000755160787457227
ENSMFAG00000041451	MFSD1	0.303949678584631	0.000746941462456423
ENSMFAG00000037881	FAAH2	0.375640067096739	0.00105599169520606
ENSMFAG00000035635	TMEM205	-0.354989669803565	0.000780316626488285
ENSMFAG00000033495	""	-0.42554689133409	0.000824470863669688
ENSMFAG00000003135	NUCB1	0.314964991610424	0.000783111114480692
ENSMFAG00000044879	""	-0.435362938845455	0.00103377284846444
ENSMFAG00000034060	LSS	-0.659657240397558	0.000769903213170818
ENSMFAG00000040851	PATL1	0.294495054347745	0.000763718992318746
ENSMFAG00000002388	PRKAB1	-0.222863207419347	0.000848798482396699
ENSMFAG00000003988	""	-0.403570339416804	0.00111598713534104
ENSMFAG00000035630	ARSK	0.352271676665419	0.00105526681372162
ENSMFAG00000041729	""	0.402315668976942	0.000777834015601959
ENSMFAG00000027018	ZIC3	-0.334165658722879	0.00111598713534104
ENSMFAG00000037272	NFYB	-0.299006480041522	0.000798388875392349
ENSMFAG00000036680	SF3B1	-0.337021824224593	0.00082322160697597
ENSMFAG00000057443	""	0.44401482725874	0.000870039689469069
ENSMFAG00000040992	STAT3	0.914807657384629	0.000810705958917883
ENSMFAG00000052245	""	-0.330453893449511	0.00094798108424792
ENSMFAG00000000820	CBFA2T2	0.476130051734203	0.00131042589684945
ENSMFAG00000032065	""	-0.419556277143552	0.0011632073935705
ENSMFAG00000032343	HIVEP1	0.669142232141384	0.000935135790724972
ENSMFAG00000001066	MBNL1	-0.480082311972441	0.000804843205158707
ENSMFAG00000031609	RBM5	-0.363026696957913	0.000806270894647613
ENSMFAG00000044321	""	-0.36303771270621	0.00080705282153309
ENSMFAG00000041749	ZDHHC6	0.265201650387925	0.000806267919377217
ENSMFAG00000034721	ATP8B4	0.309560084145057	0.00118195972412479
ENSMFAG00000037479	SYNE1	-0.422313737439783	0.000816167709365861
ENSMFAG00000000305	PPP1R13B	0.287047638751168	0.000967708300222325
ENSMFAG00000045890	PTER	-0.280565290180002	0.000909051616591323
ENSMFAG00000030675	KIFAP3	0.2993378540416	0.00101349706179428
ENSMFAG00000036668	SPSB1	0.774657299889455	0.000887049169131633
ENSMFAG00000031555	MICALL2	-0.405213997726613	0.00111598713534104
ENSMFAG00000032433	YPEL1	0.543109192198936	0.00149557801476662
ENSMFAG00000000689	ATP6V0D1	0.244306383075404	0.000830167357940829
ENSMFAG00000032822	""	0.908476581116549	0.00138647083819268
ENSMFAG00000043620	PDE8A	0.63399102411519	0.000848798482396699
ENSMFAG00000040600	RPL10A	-0.265850357161135	0.000881607239315867
ENSMFAG00000037924	""	-0.523377927965285	0.00117974381745309
ENSMFAG00000037339	""	0.358066851848725	0.000870039689469069
ENSMFAG00000040824	""	-0.28023821768104	0.000927625681102733
ENSMFAG00000046053	SBSPON	-0.279798094142005	0.000891333298788374
ENSMFAG00000043534	REV1	-0.336261391139832	0.000855101264234187
ENSMFAG00000001035	UBE3C	0.308638638366135	0.000847413809860964
ENSMFAG00000035720	TPK1	0.352187149758841	0.00122523209289551
ENSMFAG00000033664	PAM	0.214900658739809	0.000837945519149303
ENSMFAG00000003352	XRCC6	0.229280647999016	0.000855101264234187
ENSMFAG00000065327	COQ7	0.318979104983228	0.00113567993707539
ENSMFAG00000033090	""	0.508296206172506	0.00111598713534104
ENSMFAG00000035619	TFDP1	-0.244650197179017	0.000857946916536618
ENSMFAG00000043917	USP11	0.335085733156239	0.00107023714971883
ENSMFAG00000039947	OXT	-0.833858231712541	0.00133921874703722
ENSMFAG00000039118	ALPL	-0.621787911362758	0.000861504614159284
ENSMFAG00000029443	MTERF2	-0.463372166536388	0.000886290313777113
ENSMFAG00000028725	""	-0.508965068950936	0.0010161043391257
ENSMFAG00000042459	WDFY2	-0.472230226317561	0.000891294704717283
ENSMFAG00000003735	NIPAL1	0.808931236029106	0.00155503058265401
ENSMFAG00000042066	SEPTIN11	0.352095757198735	0.000894149041558234
ENSMFAG00000036701	TRPC4AP	0.23790989479285	0.000869336516852729
ENSMFAG00000052960	CGGBP1	-0.260398486057609	0.000870039689469069
ENSMFAG00000045221	RND3	-0.445228497487075	0.000870039689469069
ENSMFAG00000014850	CDC42EP3	-0.59271035624576	0.00135860156524706
ENSMFAG00000032862	IFT20	-0.335711701966726	0.000887901870817877
ENSMFAG00000038526	KRT23	-0.197336182241798	0.00120578570419785
ENSMFAG00000001325	FAM234A	0.280896606814879	0.000894149041558234
ENSMFAG00000002713	NOCT	1.12263490769914	0.00154365699243178
ENSMFAG00000002742	SNTG2	-0.38964077789109	0.00154723791458628
ENSMFAG00000042182	MBTPS2	0.266387760825788	0.00107090882199619
ENSMFAG00000038564	RDH11	-0.496423107723386	0.000891644985546153
ENSMFAG00000033148	DNAJC10	0.348102897583831	0.000901058296734303
ENSMFAG00000042258	""	-0.239983825044612	0.000894149041558234
ENSMFAG00000000688	NOTCH1	-0.410850435867185	0.000903029997448597
ENSMFAG00000043242	MIDN	0.822682753921804	0.00101349706179428
ENSMFAG00000045625	PXYLP1	-0.553183830809174	0.00117750253616556
ENSMFAG00000043225	RPL8	-0.402148367080293	0.000984963061489527
ENSMFAG00000030667	""	0.527088959217885	0.00108837272328585
ENSMFAG00000042228	PROX1	1.0691773977276	0.00108837272328585
ENSMFAG00000040381	CHAC2	-0.368964615274673	0.00128171455575239
ENSMFAG00000004699	EIF3H	-0.267714230583388	0.000934633690241893
ENSMFAG00000002080	GEN1	-0.438200800884209	0.00131718951165293
ENSMFAG00000001776	""	-1.33743047659593	0.00131042589684945
ENSMFAG00000033356	PTPN6	-0.39496161322742	0.00094015304542318
ENSMFAG00000006832	""	0.372520814424275	0.00121439209392047
ENSMFAG00000034368	""	-0.459880365036053	0.000972952162464749
ENSMFAG00000000618	""	0.62247023956985	0.00105526681372162
ENSMFAG00000047569	CYP3A4	0.430786985159676	0.0011080189177502
ENSMFAG00000044980	CLUH	0.274142088613242	0.000972750759521254
ENSMFAG00000001608	PTPRU	-0.518005263906824	0.00100683872112287
ENSMFAG00000035429	CXADR	0.617308837905594	0.00120578570419785
ENSMFAG00000007179	NINJ2	-0.362417997594352	0.000951441675771478
ENSMFAG00000032230	IKBKG	-0.458710042493133	0.000950660633046259
ENSMFAG00000043655	SEC14L3	0.640044471477604	0.00156531778721936
ENSMFAG00000043124	""	0.806619154491709	0.00121466922816209
ENSMFAG00000047485	RND2	-0.842491333531521	0.00164526523363456
ENSMFAG00000043945	SPIDR	0.298426268756091	0.00102105744211069
ENSMFAG00000036877	ITGA5	-0.383302435833297	0.00101183214691031
ENSMFAG00000038676	SLC25A11	0.28009225876549	0.000962484414560712
ENSMFAG00000030130	SLBP	-0.261873233433686	0.00107756969487186
ENSMFAG00000034524	ARL6IP4	-0.274675962487696	0.000976742621105848
ENSMFAG00000065828	""	0.646240224338366	0.00165650004109741
ENSMFAG00000000878	""	-0.604702744702147	0.00163617026132032
ENSMFAG00000042949	SNX22	-0.490923968417513	0.00101348362425735
ENSMFAG00000000784	""	-0.349740118471675	0.000985052455720645
ENSMFAG00000044872	PLCB3	-0.335863724307399	0.00109399630800103
ENSMFAG00000040058	ST3GAL6	0.322234164750667	0.000993975505509121
ENSMFAG00000007624	""	0.227643014357866	0.000996298456228429
ENSMFAG00000034420	HAMP	0.950901464081165	0.00107756969487186
ENSMFAG00000007545	MSANTD3-TMEFF1	0.319807112975064	0.00118853394239843
ENSMFAG00000000218	""	0.559368044304356	0.0012054738124638
ENSMFAG00000031896	FGF21	1.58494269974174	0.00133232375387652
ENSMFAG00000031234	SOCS2	0.786143946665501	0.00111598713534104
ENSMFAG00000044272	HDHD5	0.258281672729338	0.00103461028502145
ENSMFAG00000047889	ZNF175	-0.438329410727372	0.0015905837566567
ENSMFAG00000035731	GFM1	0.416995394239803	0.00103020336060004
ENSMFAG00000030938	DNASE1	-0.428293113596836	0.0012409450420349
ENSMFAG00000003537	TLE6	0.396114194669861	0.00112745028177921
ENSMFAG00000000493	TMEM129	0.326934034066594	0.00111598713534104
ENSMFAG00000044705	HTATSF1	0.221308200411019	0.00104003153022104
ENSMFAG00000003167	PLSCR4	0.811645788473871	0.00147299861640252
ENSMFAG00000005466	C1orf216	-0.41044817547379	0.00164734580989103
ENSMFAG00000059741	""	-0.575050909408837	0.00187616276373975
ENSMFAG00000002084	NUDT9	-0.250479730692096	0.00104799452710699
ENSMFAG00000041157	AGMO	0.650363367406274	0.00111618839013433
ENSMFAG00000050480	KLRB1	-0.44810270389107	0.00164697971548005
ENSMFAG00000045344	ZFAND6	0.301961830099079	0.00105774788446264
ENSMFAG00000000062	TBC1D9B	0.312257607738659	0.00106609202076303
ENSMFAG00000001265	""	-0.282112655839037	0.00119381023778907
ENSMFAG00000031454	SNTB1	1.43275440761636	0.00140455190211791
ENSMFAG00000001547	AZGP1	-0.359901868759982	0.00120476595963054
ENSMFAG00000033389	TNFAIP1	0.271924579958328	0.00109948196507359
ENSMFAG00000057972	RNASEK	0.374904397198058	0.00107996464761206
ENSMFAG00000042653	ZSCAN21	-0.376481775024458	0.00119462578359695
ENSMFAG00000038519	AQP8	-0.396531443455207	0.00121658043533225
ENSMFAG00000031079	CMTM8	-0.343337249820956	0.00117404580739424
ENSMFAG00000031260	AP2A2	-0.23411801035744	0.00108595739950022
ENSMFAG00000031205	NUP54	-0.224295265531413	0.00118785094077414
ENSMFAG00000040652	""	-0.409608977454535	0.00145633062440344
ENSMFAG00000035899	""	-0.276261278498093	0.00112189362763222
ENSMFAG00000061073	""	-0.366882682616113	0.00113181147340741
ENSMFAG00000042637	""	-0.575628012200156	0.00111598713534104
ENSMFAG00000021939	SUN2	0.522392657459841	0.00111593371976681
ENSMFAG00000044114	ZCWPW1	0.532643537857556	0.00126643561781446
ENSMFAG00000037643	""	-0.435900067673014	0.00118926790120415
ENSMFAG00000046201	PUS7	0.306707030381511	0.0013433141783424
ENSMFAG00000012865	NAPB	-0.27481345269495	0.00120578570419785
ENSMFAG00000026038	UNC13D	-0.487814416056815	0.00149292499949093
ENSMFAG00000033441	KIAA1522	-0.329458589654221	0.00121177666901909
ENSMFAG00000042767	BCL2A1	-0.895699291110859	0.00167099997138691
ENSMFAG00000028034	RPL22	-0.371793922462688	0.00117349248480529
ENSMFAG00000026553	LAMP2	0.288612992015771	0.00111598713534104
ENSMFAG00000030359	COPRS	-0.417784572146602	0.00115326050527926
ENSMFAG00000053543	""	0.445774807703019	0.00113015269041032
ENSMFAG00000001391	CDCA7L	0.472404438258911	0.00122314219310486
ENSMFAG00000033416	FAHD2A	0.283355555158844	0.00114780624328004
ENSMFAG00000041343	TBC1D22A	0.210287176428306	0.00124338933713285
ENSMFAG00000002814	KDM4B	0.489991789047989	0.00120406018169752
ENSMFAG00000044066	CDC42BPB	0.254371051194884	0.00113248803270312
ENSMFAG00000000865	SLC20A2	-0.432468536379514	0.0011436485874615
ENSMFAG00000037117	DAPK1	-0.446315276929929	0.0011972843546802
ENSMFAG00000033711	NFRKB	-0.307325791450849	0.00121769459949443
ENSMFAG00000045832	""	-0.451856441082882	0.00118235750475292
ENSMFAG00000061107	NCLN	0.495459122055485	0.00144154779609087
ENSMFAG00000040453	""	-0.352118108601028	0.00119381023778907
ENSMFAG00000002805	POLG2	-0.357131024193744	0.00175260683145416
ENSMFAG00000031733	MASTL	0.293203053458688	0.00163617026132032
ENSMFAG00000030843	TSPYL5	0.3101837943551	0.00173665555894681
ENSMFAG00000021961	TM2D3	-0.242084957448496	0.0011632073935705
ENSMFAG00000043560	FBXO4	0.288415252780208	0.00130973523321251
ENSMFAG00000044565	FOXO1	0.49990271387576	0.00190459827157246
ENSMFAG00000035887	GPX1	-0.266253821243739	0.00126765780008892
ENSMFAG00000036935	NOP58	0.351820257592764	0.00130872048388876
ENSMFAG00000060309	""	-0.21461714454212	0.00120637169300527
ENSMFAG00000039142	PPP1R15B	-0.280043005201785	0.00117516104700233
ENSMFAG00000042704	KDSR	0.319425812027679	0.0012054738124638
ENSMFAG00000046199	PKNOX2	0.363001220800087	0.00164697971548005
ENSMFAG00000045132	HSPA9	0.268008771301369	0.00122925311094446
ENSMFAG00000036328	NNMT	1.10489611911681	0.00121439209392047
ENSMFAG00000041709	""	-0.41708143321557	0.00128171455575239
ENSMFAG00000039882	ABHD18	0.260566025363387	0.00163617026132032
ENSMFAG00000032668	CCDC28A	-0.348097271609492	0.00146678153324983
ENSMFAG00000047785	""	-0.500617868457169	0.0018912221031768
ENSMFAG00000038635	""	0.425239137029941	0.00135447134283481
ENSMFAG00000031962	GDE1	0.314245589408498	0.00124206510265869
ENSMFAG00000034000	LIPC	0.476204718875525	0.00124206510265869
ENSMFAG00000065054	""	0.441574313591498	0.00210012901784277
ENSMFAG00000033964	""	0.444573135334028	0.00158431862494945
ENSMFAG00000036801	""	1.08560311665089	0.0021309950635089
ENSMFAG00000050012	""	0.444535885689071	0.00122414639113556
ENSMFAG00000034370	HERPUD1	0.426536817713816	0.00122745173207012
ENSMFAG00000030088	SLC3A1	-0.988916809081448	0.00221198016345107
ENSMFAG00000038264	CD302	-0.300606560143097	0.00124629631436923
ENSMFAG00000045121	SLC16A11	0.411757109808453	0.00137919838799317
ENSMFAG00000044225	RNF144B	-0.556293001410051	0.00124206510265869
ENSMFAG00000046302	PTPN11	0.320069884026701	0.00126329188618704
ENSMFAG00000036063	SETD9	0.372638457882582	0.0018819259958919
ENSMFAG00000034359	ZNF638	-0.302653011417647	0.00124633381498076
ENSMFAG00000061318	ANKRD13D	-0.380023753674564	0.00188952762746777
ENSMFAG00000039674	ZRSR2	-0.287299515485004	0.00172550737624242
ENSMFAG00000032712	TKFC	-0.855465402627003	0.0013080165033494
ENSMFAG00000026858	DDX5	-0.250997913679393	0.00133032641981308
ENSMFAG00000040597	KNSTRN	-0.452909197980921	0.00187616276373975
ENSMFAG00000046119	PIAS4	0.339226945871941	0.00181526053490933
ENSMFAG00000051686	TMEM170A	-0.252245216921264	0.00143136449651644
ENSMFAG00000044093	ZDHHC13	-0.409244420657664	0.00204741341106156
ENSMFAG00000037966	SAP30	-0.430519140249908	0.00213596901998792
ENSMFAG00000046272	TMEM201	0.444015213108393	0.00206703364864471
ENSMFAG00000031200	TOLLIP	-0.357897906391167	0.00129274026316628
ENSMFAG00000043742	ALG13	-0.294817696183735	0.00133232375387652
ENSMFAG00000039539	CLHC1	-0.510262620238314	0.00161005029118698
ENSMFAG00000042744	RPL17	-0.373679899502392	0.00141146777506177
ENSMFAG00000034681	TRMT13	-0.361705584432098	0.00161524227313256
ENSMFAG00000033634	ZFP62	-0.286274107344101	0.00161524227313256
ENSMFAG00000002014	NR1H3	-0.241673963601674	0.00130872048388876
ENSMFAG00000041657	GLIS2	-0.35383192412313	0.00176417088753979
ENSMFAG00000046289	KISS1	0.33771122905858	0.0014559754843369
ENSMFAG00000004060	""	-0.515463838763399	0.00133421466331715
ENSMFAG00000032399	NDRG2	-0.358738902680496	0.0014298045396496
ENSMFAG00000033988	RNF216	0.444800262342507	0.00156936292752058
ENSMFAG00000034490	SLC35E1	0.478731600183467	0.00178564386586403
ENSMFAG00000031663	""	0.626802284231304	0.00154386846212308
ENSMFAG00000033046	""	-0.262059140697375	0.00134377745392005
ENSMFAG00000002773	FKBP2	-0.420998792186544	0.00139678828988371
ENSMFAG00000038800	RAB40C	0.261464275685202	0.00172475567417003
ENSMFAG00000032132	CDK3	-0.375262146292926	0.00150738916291351
ENSMFAG00000031955	TDO2	0.499938904360452	0.0014874259251426
ENSMFAG00000040364	ZER1	0.269318963293259	0.00154365699243178
ENSMFAG00000017853	SETD4	-0.44782979564986	0.00151943330457347
ENSMFAG00000002698	OSTM1	0.447936597630924	0.00147382959461027
ENSMFAG00000036330	L3MBTL3	-0.328299873322671	0.00167559918948233
ENSMFAG00000030934	PTPN12	-0.259224476097271	0.0014994150395838
ENSMFAG00000045790	MAFK	0.432515588082026	0.00226145600286314
ENSMFAG00000039982	CAMK1D	-0.422020494963488	0.00216594788264682
ENSMFAG00000039325	""	0.4982676295163	0.00257172675803327
ENSMFAG00000046092	""	-0.364101504832091	0.00151388860702744
ENSMFAG00000043226	KTN1	0.292255381085989	0.0014011203940663
ENSMFAG00000039013	CCND1	0.718013177020278	0.00143113712179121
ENSMFAG00000038796	SEC24D	0.456832461787954	0.00141146777506177
ENSMFAG00000040341	ABCC3	-0.345067207214859	0.0014129163020661
ENSMFAG00000046325	SULT2A1	-0.574232101133705	0.00153846865097772
ENSMFAG00000043294	ECE1	0.26126208018929	0.00143563827798095
ENSMFAG00000043665	ANKRD46	0.24502999161253	0.00142252413587504
ENSMFAG00000041711	F11	-0.237278455390245	0.0014529767347681
ENSMFAG00000000310	PCSK9	-1.05000377599015	0.00192549785740261
ENSMFAG00000062481	""	0.63744077410825	0.00273741507451382
ENSMFAG00000034048	CIRBP	0.38258076869201	0.00146012822602093
ENSMFAG00000044755	NDRG4	0.363763585963476	0.00143563827798095
ENSMFAG00000030981	DENND4C	0.288220352595925	0.00151009950610121
ENSMFAG00000033671	CD164	0.199901975022446	0.00147740931979989
ENSMFAG00000039740	STX10	-0.254974974446253	0.00160436798920904
ENSMFAG00000046650	RBM6	-0.329065365300047	0.0014994150395838
ENSMFAG00000044117	MRPL34	0.30802155290213	0.00144683054295829
ENSMFAG00000030569	YOD1	0.592656836037895	0.00256580919849135
ENSMFAG00000037052	NFIB	-0.566515360123266	0.00186828191655517
ENSMFAG00000001464	IDE	0.260331011080845	0.00146570401340007
ENSMFAG00000001904	ZNF207	-0.30071655867979	0.00146019806812178
ENSMFAG00000062411	FMC1	-0.397982332993625	0.00146150443515906
ENSMFAG00000065561	PITPNM2	-0.371245887077758	0.00231356907860032
ENSMFAG00000062659	VPS25	0.280016374646879	0.00146454722478143
ENSMFAG00000045302	FRA10AC1	-0.248687330070778	0.00163617026132032
ENSMFAG00000031061	LIN54	0.265909307281913	0.00210947844685312
ENSMFAG00000026452	TMEM245	-0.293818568144344	0.00150738916291351
ENSMFAG00000044675	OXSM	0.206609345095099	0.00165780063608428
ENSMFAG00000041360	TMEM263	0.491129176890372	0.00166355258237473
ENSMFAG00000060091	GINM1	0.26536478296111	0.00149981431224876
ENSMFAG00000038611	PIGR	-0.504518352883614	0.00150422552711607
ENSMFAG00000041388	ECHDC3	0.267790742234008	0.00156936292752058
ENSMFAG00000043578	SIMC1	-0.293081740779994	0.00220984926099541
ENSMFAG00000045631	FETUB	-0.607973492956003	0.00163231731114942
ENSMFAG00000032001	ETV1	-0.628196479349101	0.00233671634907927
ENSMFAG00000041238	TMEM248	0.31325443035905	0.0015232773093058
ENSMFAG00000001853	GORAB	-0.284578215346892	0.00195191848156067
ENSMFAG00000031997	PDCD7	-0.251538456605281	0.00176137112966103
