Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000015176.12	Nolc1	1.00005824612868	3.54878606650939e-08
ENSMUSG00000025702.16	Marchf8	-0.845531447670982	3.58186664300142e-08
ENSMUSG00000034007.11	Scaper	-1.04990017650911	3.84547700711078e-08
ENSMUSG00000018900.8	Slc22a5	-1.21548631265634	3.73658158868678e-08
ENSMUSG00000040928.16	S100pbp	-0.670046062992921	3.78199020149871e-08
ENSMUSG00000030924.17	Rexo5	-1.7451137210051	3.99517057766316e-08
ENSMUSG00000025757.14	Hspa4l	1.33282342042693	3.99517057766316e-08
ENSMUSG00000020358.18	Hnrnpab	1.04541385362172	4.13822113552876e-08
ENSMUSG00000039842.16	Mcph1	-0.857426445739576	4.25261234757662e-08
ENSMUSG00000031604.11	Msmo1	1.12732832958167	4.19158961226504e-08
ENSMUSG00000031781.15	Ciapin1	0.989933709926476	4.46835429103231e-08
ENSMUSG00000063524.14	Eno1	1.59079087377576	4.74995289460796e-08
ENSMUSG00000000938.12	Hoxa10	0.9803207089416	4.6911394074641e-08
ENSMUSG00000078671.12	Chd2	-0.71347855356538	4.58807522539313e-08
ENSMUSG00000042148.9	Cox10	1.11626561630438	4.84588144005324e-08
ENSMUSG00000073676.5	Hspe1	1.8575144489789	5.23022203266355e-08
ENSMUSG00000021846.10	Peli2	-1.20521944764087	5.19927990144306e-08
ENSMUSG00000028741.14	Mrto4	1.42765267568135	5.36868810827663e-08
ENSMUSG00000039159.17	Ube2h	-1.07204737516175	5.54697679942815e-08
ENSMUSG00000111375.5	Btbd8	-0.993420328006028	5.70907516023868e-08
ENSMUSG00000027774.17	Gfm1	0.75011398285293	5.45896549972197e-08
ENSMUSG00000057963.10	Itpk1	1.28528847461172	5.55824717420119e-08
ENSMUSG00000028347.15	Tmeff1	-1.36608424315212	5.60181732201915e-08
ENSMUSG00000030313.16	Dennd5b	-0.860054869305545	5.70907516023868e-08
ENSMUSG00000006418.18	Rnf114	-0.749791346177513	5.8087222331214e-08
ENSMUSG00000024087.5	Cyp1b1	-1.46429631639393	5.93095449580245e-08
ENSMUSG00000020277.11	Pfkl	1.32526325423478	6.02095589432941e-08
ENSMUSG00000046756.11	Mrps7	0.904607312959373	5.9503413257471e-08
ENSMUSG00000063802.6	Hspbp1	1.24320377184308	5.9503413257471e-08
ENSMUSG00000035696.16	Rnf38	-0.835019191260787	5.95839216298627e-08
ENSMUSG00000005950.15	P2rx5	1.29980366507802	6.10442371530357e-08
ENSMUSG00000022807.10	Osbpl11	-1.5385336195154	6.21824850983429e-08
ENSMUSG00000031214.14	Ophn1	-1.04988743392771	6.12308716760187e-08
ENSMUSG00000023004.9	Tuba1b	1.328319500582	6.37726419690255e-08
ENSMUSG00000025353.6	Ormdl2	0.859447472006302	6.37726419690255e-08
ENSMUSG00000005378.18	Bud23	0.770852967582998	6.37726419690255e-08
ENSMUSG00000069769.14	Msi2	-0.817329781533923	6.37726419690255e-08
ENSMUSG00000030357.11	Fkbp4	1.60718118793458	6.53687865438805e-08
ENSMUSG00000019505.8	Ubb	-1.40424915467215	6.72392143836026e-08
ENSMUSG00000021903.12	Galnt15	-1.73789137443309	6.72392143836026e-08
ENSMUSG00000042726.15	Trafd1	-1.16461518921814	6.72392143836026e-08
ENSMUSG00000026721.17	Rabgap1l	-0.66880303839021	6.72392143836026e-08
ENSMUSG00000001576.16	Ergic1	0.952542689215503	6.72392143836026e-08
ENSMUSG00000028382.16	Ptbp3	-0.773370929206053	6.76768079966054e-08
ENSMUSG00000038335.14	Tsr1	1.15774124945169	6.89772170791012e-08
ENSMUSG00000032238.18	Rora	-0.992829904508572	7.05328489516883e-08
ENSMUSG00000056962.12	Jmjd6	0.815661099514375	7.14497342530679e-08
ENSMUSG00000033107.7	Rnf125	-1.68723421039399	7.40183378399275e-08
ENSMUSG00000035686.9	Thrsp	3.18874591640696	7.90289919254412e-08
ENSMUSG00000042041.8	2010003K11Rik	2.09287961379339	8.15243557522052e-08
ENSMUSG00000050174.16	Nudt6	-1.18968204975061	8.35025163269282e-08
ENSMUSG00000035575.12	Utp6	0.69287313426234	7.90585183119161e-08
ENSMUSG00000040272.15	Accs	-1.17670458601183	8.37804232259828e-08
ENSMUSG00000022774.14	Ncbp2	0.814951981316265	8.05018667819165e-08
ENSMUSG00000001983.8	Taco1	0.952873998156043	8.43331401736192e-08
ENSMUSG00000020744.14	Slc25a19	1.51410645785102	8.42273183662133e-08
ENSMUSG00000024900.6	Cpt1a	-1.20730253754811	8.37804232259828e-08
ENSMUSG00000050556.10	Kcnb1	1.62015015920054	8.69439432443083e-08
ENSMUSG00000031755.7	Bbs2	-0.844191016585647	9.07120342990219e-08
ENSMUSG00000043510.13	Hscb	-1.08176615598051	9.5463755380002e-08
ENSMUSG00000059439.16	Bcas3	-0.602840638672453	9.06228791910588e-08
ENSMUSG00000019863.8	Qrsl1	1.23275686526355	9.947953101025e-08
ENSMUSG00000037379.8	Spon2	1.71726279425766	9.947953101025e-08
ENSMUSG00000041684.12	Bivm	-0.987465828674449	9.947953101025e-08
ENSMUSG00000028261.14	Ndufaf4	1.32850147782081	9.41545634925357e-08
ENSMUSG00000026755.15	Arpc5l	1.1191176719374	9.5463755380002e-08
ENSMUSG00000028245.16	Nsmaf	-0.689251206638097	9.947953101025e-08
ENSMUSG00000034480.19	Diaph2	-0.706175377637199	1.02407812027821e-07
ENSMUSG00000033365.15	Ipo13	0.771222422635474	1.00475633259665e-07
ENSMUSG00000021737.5	Psmd6	0.975045134982689	1.08767087002785e-07
ENSMUSG00000052928.10	Ctif	-1.26103684049146	1.08767087002785e-07
ENSMUSG00000021775.12	Nr1d2	-1.22749067005769	1.0883317179103e-07
ENSMUSG00000039166.17	Akap7	-0.835060412515739	1.0883317179103e-07
ENSMUSG00000074749.11	Kiz	-1.11500998093495	1.13055486827023e-07
ENSMUSG00000018841.18	Rad51d	-0.947806827963456	1.13996477485464e-07
ENSMUSG00000004637.16	Wwox	-0.653166948197783	1.2309095275183e-07
ENSMUSG00000022485.4	Hoxc5	1.11156389328587	1.30281483786667e-07
ENSMUSG00000000708.15	Kat2b	-0.932077761536762	1.25036355803058e-07
ENSMUSG00000041801.6	Phlda3	2.32170055601945	1.3378216635696e-07
ENSMUSG00000028527.19	Ak4	-0.938718973964069	1.47809711176821e-07
ENSMUSG00000040022.15	Rab11fip2	-0.870423360349426	1.40499659646561e-07
ENSMUSG00000026404.13	Ddx59	-0.897761133156167	1.50005943923863e-07
ENSMUSG00000024309.16	Pfdn6	0.934784510926982	1.4064215332786e-07
ENSMUSG00000047454.13	Gphn	-1.33622914880709	1.44486171517358e-07
ENSMUSG00000029557.8	Mrm2	1.37059969295259	1.52407732441427e-07
ENSMUSG00000022265.8	Ank	1.32682726044753	1.48584463161523e-07
ENSMUSG00000020263.15	Appl2	-1.08712638681112	1.48511748468391e-07
ENSMUSG00000029447.14	Cct6a	0.993302595583799	1.53375405629057e-07
ENSMUSG00000023055.11	Calcoco1	-1.08108195675018	1.50005943923863e-07
ENSMUSG00000004665.11	Cnn2	1.01162415051964	1.50005943923863e-07
ENSMUSG00000051224.14	Tceanc	-0.886893400545263	1.61821084337383e-07
ENSMUSG00000047248.21	C2cd3	-0.947459839728004	1.59065943626734e-07
ENSMUSG00000022685.10	Parn	-0.702077396635473	1.5242672124451e-07
ENSMUSG00000050549.9	Fam241a	1.50348531158074	1.59794584376564e-07
ENSMUSG00000029787.11	Avl9	-0.791492256532962	1.58501448319929e-07
ENSMUSG00000027433.6	Xrn2	-0.897600526223217	1.54003331721701e-07
ENSMUSG00000020472.15	Zkscan17	-1.12261048174764	1.63125482788653e-07
ENSMUSG00000032418.16	Me1	1.9255136383772	1.74115884787206e-07
ENSMUSG00000034430.17	Zxdc	-0.727645047158385	1.69406684357157e-07
ENSMUSG00000031093.15	Dock11	-1.33497983781112	1.67711392369781e-07
ENSMUSG00000034235.18	Usp54	-1.37247604161764	1.8014141490305e-07
ENSMUSG00000004356.9	Utp20	0.762883261606156	1.69406684357157e-07
ENSMUSG00000028729.16	Ebna1bp2	1.15039271325515	1.69406684357157e-07
ENSMUSG00000039982.9	Dtx4	1.22895578364394	1.72548321652077e-07
ENSMUSG00000096188.2	Cmtm4	-1.10119742532917	1.79806462447047e-07
ENSMUSG00000049624.15	Slc17a5	-0.934593837545958	1.82441395264213e-07
ENSMUSG00000035967.16	Ints6l	-1.27676513732403	1.82441395264213e-07
ENSMUSG00000017801.16	Mlx	1.61239003885114	1.82411879549622e-07
ENSMUSG00000066440.6	Zfyve26	-0.885999273105622	1.82411879549622e-07
ENSMUSG00000003808.19	Farsa	0.724887918483637	1.82441395264213e-07
ENSMUSG00000055296.15	Tmem245	-0.989974095857369	1.86561113412268e-07
ENSMUSG00000025558.20	Dock9	-1.38990317633553	1.87135571730953e-07
ENSMUSG00000003444.9	Med29	1.05094938816263	1.93536105670024e-07
ENSMUSG00000041040.13	Fam117b	-0.972758360529698	1.87553975057195e-07
ENSMUSG00000041319.15	Thoc6	1.0794411248158	2.00706229869488e-07
ENSMUSG00000020307.16	Cdc34	1.21007077632986	1.916807704622e-07
ENSMUSG00000027944.14	Hax1	0.743188815469163	1.89936170973949e-07
ENSMUSG00000005886.15	Ncoa2	-0.678945212783986	1.91231302316807e-07
ENSMUSG00000038007.15	Acer2	-1.34749496516075	1.94364513522566e-07
ENSMUSG00000070867.5	Trabd2b	1.78398782721925	1.96564045179326e-07
ENSMUSG00000036285.11	Noa1	0.65268114155646	1.96118543142175e-07
ENSMUSG00000039879.10	Heca	-0.687132485441417	1.95946017296272e-07
ENSMUSG00000031467.11	Agpat5	0.696768607855327	2.0221870499444e-07
ENSMUSG00000040123.18	Zmym5	-0.893551097961973	2.02623481639472e-07
ENSMUSG00000032271.14	Nnmt	1.72666982457686	2.13594097317431e-07
ENSMUSG00000042599.9	Kdm7a	-1.065202046397	2.0875440962231e-07
ENSMUSG00000078652.10	Psme3	0.685086624519311	2.11284831230093e-07
ENSMUSG00000021094.11	Dhrs7	1.05503813971264	2.11284831230093e-07
ENSMUSG00000064225.7	Paqr9	1.58303581194483	2.13013532927966e-07
ENSMUSG00000030603.17	Psmc4	0.963029585209361	2.18494524701482e-07
ENSMUSG00000070923.5	Klhl9	-0.7244991812567	2.17296003756195e-07
ENSMUSG00000030878.12	Cdr2	1.40410304478666	2.18494524701482e-07
ENSMUSG00000024481.6	Lvrn	-1.31036512558551	2.18494524701482e-07
ENSMUSG00000026500.7	Cox20	1.00550916325694	2.22418192007624e-07
ENSMUSG00000039640.8	Mrpl12	1.56931493918004	2.25510238839705e-07
ENSMUSG00000017692.9	Rhbdl3	1.54208556107513	2.42480223447988e-07
ENSMUSG00000032112.11	Trappc4	0.996927639002635	2.24981511746748e-07
ENSMUSG00000001415.11	Smg5	1.06217056796844	2.2711765114168e-07
ENSMUSG00000027429.17	Sec23b	0.700386312362331	2.25951869347898e-07
ENSMUSG00000020424.4	Castor1	-1.34209437772696	2.44246526927504e-07
ENSMUSG00000033487.15	Fndc3a	-0.749062303089449	2.27205247863895e-07
ENSMUSG00000089917.8	Uckl1	-0.90322969675526	2.37465240324019e-07
ENSMUSG00000014856.13	Tmem208	1.16638490459675	2.40569647003433e-07
ENSMUSG00000037709.14	Fam13a	-2.82486587784655	2.60398416861753e-07
ENSMUSG00000031422.17	Morf4l2	1.03022874112884	2.58655349314333e-07
ENSMUSG00000058833.12	Rex1bd	1.79457923426141	2.55032444787314e-07
ENSMUSG00000035595.7	Fam174c	1.46739569392276	2.79027415317639e-07
ENSMUSG00000031657.17	Heatr3	0.814231390565936	2.52703876946275e-07
ENSMUSG00000015597.18	Zfp318	-0.564271672088603	2.60398416861753e-07
ENSMUSG00000057561.11	Eif1a	0.859501116761518	2.60398416861753e-07
ENSMUSG00000054277.9	Arfgap3	-0.915917630275749	2.68659075388703e-07
ENSMUSG00000041685.17	Fcho2	-0.868857758947007	2.68138137325286e-07
ENSMUSG00000048007.5	Timm8a1	1.40758513531744	2.922896572106e-07
ENSMUSG00000063488.7	Zkscan7	-0.713880921133322	3.02708567028659e-07
ENSMUSG00000031924.5	Cyb5b	1.29782733622287	2.91832934913713e-07
ENSMUSG00000024683.7	Mrpl16	0.929432790383308	2.84518877306785e-07
ENSMUSG00000020483.15	Dynll2	0.925220627132224	3.15301171488105e-07
ENSMUSG00000035704.18	Alg8	0.739218840309757	3.27745560718171e-07
ENSMUSG00000032456.14	Nmnat3	-0.75040607438442	3.05105384891632e-07
ENSMUSG00000035948.14	Acss3	-1.44621405805665	3.08049392127601e-07
ENSMUSG00000049313.9	Sorl1	2.04252603198572	3.05387681429679e-07
ENSMUSG00000001380.8	Hars	0.640811428734622	3.02620307360156e-07
ENSMUSG00000060568.15	Fam78b	1.21976640313252	3.42905299102525e-07
ENSMUSG00000048799.9	Cep120	-0.710672558016864	3.05105384891632e-07
ENSMUSG00000029073.10	Cptp	0.844579722070559	3.47485303281865e-07
ENSMUSG00000028976.11	Slc2a5	3.6890053525251	2.8395738020644e-07
ENSMUSG00000005893.15	Nr2c2	-0.680525124750594	3.3181092827738e-07
ENSMUSG00000041653.6	Pnpla3	2.19895966031417	3.4103739051968e-07
ENSMUSG00000029311.17	Hsd17b11	-0.85866073243496	3.40082402960762e-07
ENSMUSG00000040521.12	Tsfm	0.9789184614117	3.47485303281865e-07
ENSMUSG00000027313.4	Chac1	-1.75837420968905	3.67766736279203e-07
ENSMUSG00000031583.14	Wrn	-0.851947960488184	3.57211568845208e-07
ENSMUSG00000020706.14	Ftsj3	0.902138541156027	3.43726551781088e-07
ENSMUSG00000037526.8	Atg14	-0.672674096491022	3.64345286492181e-07
ENSMUSG00000026279.15	Thap4	-0.597399898822817	3.54702392040385e-07
ENSMUSG00000053470.14	Kdm3a	-0.685650419105728	3.52623832915806e-07
ENSMUSG00000026484.14	Rnf2	-0.751895760672953	3.52623832915806e-07
ENSMUSG00000078812.11	Eif5a	0.808312326982773	3.84299784748977e-07
ENSMUSG00000037316.10	Bag4	-0.956082855463261	3.64980535069593e-07
ENSMUSG00000069206.15	Zfp874a	-0.627644979557012	4.10058288214297e-07
ENSMUSG00000004268.12	Emg1	1.00912193846792	3.84299784748977e-07
ENSMUSG00000028156.13	Eif4e	0.770660278001432	3.88381782881716e-07
ENSMUSG00000042105.19	Inpp5f	-0.731525381936683	4.11920195209961e-07
ENSMUSG00000030254.17	Rad18	-1.02313994314692	4.55672315977337e-07
ENSMUSG00000050244.10	Heatr1	0.814380760166503	4.28218087762267e-07
ENSMUSG00000081058.6	H3c15	2.0138459979884	2.11284831230093e-07
ENSMUSG00000025241.17	Fyco1	-1.06169117057711	4.27616432249981e-07
ENSMUSG00000043415.6	Otud1	-0.890105579571487	4.5089274437631e-07
ENSMUSG00000090150.11	Acad11	-1.27403429626789	4.48435513158322e-07
ENSMUSG00000049327.18	Kmt5a	1.03219183934518	4.41682272525399e-07
ENSMUSG00000013495.16	Tmem175	-0.948208489068644	4.58868217080521e-07
ENSMUSG00000004788.12	Eif2b2	0.828847892226261	4.35566510498279e-07
ENSMUSG00000030045.11	Mrpl19	0.873940246136363	4.46960165415585e-07
ENSMUSG00000058638.15	Zfp110	-0.709948451775547	4.41682272525399e-07
ENSMUSG00000028811.13	Yars	0.830798940590526	4.48435513158322e-07
ENSMUSG00000038510.13	Rpf2	1.12318744392185	4.78530862264464e-07
