Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000022677.16	Cep20	-0.865729611946788	3.39870940309052e-07
ENSMUSG00000019873.9	Reep3	0.694469476569739	3.43101010967521e-07
ENSMUSG00000032231.15	Anxa2	-1.71009438679452	3.6570595870849e-07
ENSMUSG00000027187.11	Cat	2.15936888055957	3.71686201182651e-07
ENSMUSG00000006301.18	Tmbim1	1.02969684753311	3.70556977654443e-07
ENSMUSG00000042029.8	Ncapg2	0.94569646345979	3.71686201182651e-07
ENSMUSG00000099083.8	Atf7	1.29665496523237	3.6570595870849e-07
ENSMUSG00000046794.10	Ppp1r3b	-1.7931739883055	3.71686201182651e-07
ENSMUSG00000018900.8	Slc22a5	1.11581373054562	3.71686201182651e-07
ENSMUSG00000069662.6	Marcks	-1.17334426970739	3.759671302734e-07
ENSMUSG00000024529.15	Lox	1.29371410045462	3.759671302734e-07
ENSMUSG00000026812.17	Tsc1	0.838092244348809	3.759671302734e-07
ENSMUSG00000027605.19	Acss2	-2.03903361042771	3.91345180642411e-07
ENSMUSG00000070436.13	Serpinh1	-1.64707997741321	4.16557291860824e-07
ENSMUSG00000026914.16	Psmd14	-0.918621932150747	4.16557291860824e-07
ENSMUSG00000037622.15	Wdtc1	0.789083911933222	4.22739262923874e-07
ENSMUSG00000034614.15	Pik3ip1	1.19996893793786	4.31922860085782e-07
ENSMUSG00000045795.11	Whamm	1.01092082449314	4.3191423123131e-07
ENSMUSG00000005973.7	Rcn1	-1.16187440541887	4.3191423123131e-07
ENSMUSG00000089665.3	Fcor	-1.21140248604026	4.35693360144702e-07
ENSMUSG00000042041.8	2010003K11Rik	-1.96170247763709	4.8949800484156e-07
ENSMUSG00000027709.10	Mccc1	-1.08639748933236	4.73272869697967e-07
ENSMUSG00000030559.9	Rab38	-1.58679307913058	4.89741961077169e-07
ENSMUSG00000024949.18	Sf1	1.12683895308963	4.9632405819219e-07
ENSMUSG00000040111.18	Gramd1b	1.27479992604084	4.89741961077169e-07
ENSMUSG00000051355.19	Commd1	-1.28783760781233	5.0656823159717e-07
ENSMUSG00000078671.12	Chd2	0.645707693124986	4.9632405819219e-07
ENSMUSG00000039976.5	Tbc1d16	1.35721463222369	5.15113995750631e-07
ENSMUSG00000042520.17	Ubap2l	0.87932603069295	5.45415224983014e-07
ENSMUSG00000006095.13	Tbcb	-1.37626596736185	5.45415224983014e-07
ENSMUSG00000025578.10	Cbx8	-0.773725028205094	5.8291763382548e-07
ENSMUSG00000020034.8	Tcp11l2	0.879037886876139	5.51415396197869e-07
ENSMUSG00000025268.16	Maged2	-1.48161113986282	5.55233381656144e-07
ENSMUSG00000034994.11	Eef2	0.905473133524621	5.90610506775651e-07
ENSMUSG00000022801.14	Lrch3	0.892315986894858	5.57810029249714e-07
ENSMUSG00000042726.15	Trafd1	1.05294497803331	5.90610506775651e-07
ENSMUSG00000049999.5	Ppp1r3d	-1.02925069366735	6.21206274015505e-07
ENSMUSG00000041794.14	Myrip	1.69161823032439	6.67946661915539e-07
ENSMUSG00000022231.11	Sema5a	1.04025363161077	6.47379374323957e-07
ENSMUSG00000030353.16	Tead4	1.87941370263608	6.69977733536433e-07
ENSMUSG00000066406.17	Akap13	0.781410161990923	6.61803004184844e-07
ENSMUSG00000038422.3	Hdhd3	-1.34922661771817	7.04206586908169e-07
ENSMUSG00000028044.7	Cks1b	-1.30444138797761	6.82017431013427e-07
ENSMUSG00000024713.17	Pcsk5	1.21730489721642	6.88312122228889e-07
ENSMUSG00000022257.5	Laptm4b	-1.01983048331656	6.95299145830103e-07
ENSMUSG00000028218.20	Cibar1	-0.775699634240067	7.16092351883722e-07
ENSMUSG00000047261.10	Gap43	-1.68375641418388	6.24334998569664e-07
ENSMUSG00000022807.10	Osbpl11	1.36567148050713	7.16092351883722e-07
ENSMUSG00000053317.12	Sec61b	-1.26106481464186	7.04206586908169e-07
ENSMUSG00000031298.16	Adgrg2	2.24490013868051	7.17327313722556e-07
ENSMUSG00000021069.18	Pygl	-1.27746073796851	7.47577704854108e-07
ENSMUSG00000020109.14	Dnajb12	0.75810551403086	7.27474699921363e-07
ENSMUSG00000022383.14	Ppara	1.20384451340846	8.06730345310906e-07
ENSMUSG00000035642.17	Aamdc	-0.989690758888665	7.55352827926769e-07
ENSMUSG00000033902.13	Mapkbp1	1.31676565659888	7.674175592361e-07
ENSMUSG00000038079.15	Tmem237	-0.938650692767739	8.39281507300147e-07
ENSMUSG00000020709.16	Adap2	1.54791655602088	8.25128632216805e-07
ENSMUSG00000022797.17	Tfrc	-1.43506320506386	8.20975957300962e-07
ENSMUSG00000012187.14	Mogat1	-1.00612818970626	8.25128632216805e-07
ENSMUSG00000024747.4	Aldh1a7	-2.27540285193439	8.33636364895162e-07
ENSMUSG00000030515.10	Tarsl2	0.815530491214431	8.73234139821269e-07
ENSMUSG00000070867.5	Trabd2b	-1.6824939232136	8.56435641410078e-07
ENSMUSG00000001632.17	Brpf1	0.894590759553398	8.51666317330134e-07
ENSMUSG00000015852.14	Fcrls	-1.58602945848095	8.56435641410078e-07
ENSMUSG00000019577.7	Pdk4	2.36975472834027	8.87416700918265e-07
ENSMUSG00000027465.14	Tbc1d20	1.06344010275531	8.92289281843448e-07
ENSMUSG00000006021.6	Kptn	-0.791167847501972	9.42602677624027e-07
ENSMUSG00000031897.10	Psmb10	-1.63766354327719	9.33750341655369e-07
ENSMUSG00000069769.14	Msi2	0.739395475892871	9.62140656514221e-07
ENSMUSG00000017188.4	Coa3	-0.95240761384441	9.7180977980274e-07
ENSMUSG00000073591.5	Pcdhb22	-0.658400175395087	1.0509918321863e-06
ENSMUSG00000035413.9	Tmem98	-0.789974680574855	1.00553039083981e-06
ENSMUSG00000032112.11	Trappc4	-0.931344204527038	9.79156123506576e-07
ENSMUSG00000041220.11	Elovl6	-1.93389061183048	9.88806286458292e-07
ENSMUSG00000051285.18	Pcmtd1	0.99984437668825	9.89945930047492e-07
ENSMUSG00000079197.11	Psme2	-1.24391917861838	1.00553039083981e-06
ENSMUSG00000037876.18	Jmjd1c	0.794976590389363	9.89945930047492e-07
ENSMUSG00000062901.4	Klhl24	0.833461449267416	1.00553039083981e-06
ENSMUSG00000039100.11	Marchf6	0.758455429190599	1.030650957695e-06
ENSMUSG00000058833.12	Rex1bd	-1.67086820614836	1.02281838840682e-06
ENSMUSG00000072825.12	Cep170b	0.949922403720788	1.05288159477864e-06
ENSMUSG00000029330.9	Cds1	-0.860367239736199	1.07674693877361e-06
ENSMUSG00000028339.18	Col15a1	-2.09616060918685	1.06248715908427e-06
ENSMUSG00000037210.17	Fam193a	0.644893912313724	1.09205045078125e-06
ENSMUSG00000022723.17	Crybg3	0.872133123900879	1.11600791955213e-06
ENSMUSG00000026888.15	Grb14	-2.00314258703396	1.14387437218247e-06
ENSMUSG00000027947.12	Il6ra	1.7183512618272	1.10970627048196e-06
ENSMUSG00000024968.15	Rcor2	-1.52038772578325	1.19570555385503e-06
ENSMUSG00000035247.17	Hectd1	0.859167092173631	1.13890583185646e-06
ENSMUSG00000032376.13	Usp3	0.9901108405963	1.17070320877103e-06
ENSMUSG00000052934.15	Fbxo31	1.9350201996956	1.17838478741039e-06
ENSMUSG00000064120.15	Mocs1	0.988291021847144	1.17702412378407e-06
ENSMUSG00000039195.5	1110008P14Rik	-1.32782617262805	1.2150872228465e-06
ENSMUSG00000066440.6	Zfyve26	0.843726282422697	1.2150872228465e-06
ENSMUSG00000026489.14	Coq8a	0.744736355860531	1.22207097178922e-06
ENSMUSG00000033416.16	Gucd1	1.43565109324836	1.28661625865419e-06
ENSMUSG00000070002.8	Ell	1.07550191846545	1.30371779970093e-06
ENSMUSG00000021144.15	Mta1	0.703155813989567	1.30980929869569e-06
ENSMUSG00000036478.9	Btg1	1.01732453577169	1.37280927812203e-06
ENSMUSG00000041164.16	Zmiz2	0.809557956038532	1.32190692728063e-06
ENSMUSG00000059278.10	Naa38	-1.18873977574134	1.35106155441588e-06
ENSMUSG00000061143.16	Maml3	0.805979499152675	1.48844418904806e-06
ENSMUSG00000041737.9	Tmem45b	-1.54353122632346	1.39962848736971e-06
ENSMUSG00000029185.15	Fam114a1	-0.952461682953845	1.39962848736971e-06
ENSMUSG00000064225.7	Paqr9	-1.44598197636626	1.41884950739007e-06
ENSMUSG00000038290.16	Smg6	0.59626049463128	1.4629852694856e-06
ENSMUSG00000031812.17	Map1lc3b	0.795319992459138	1.5592217581194e-06
ENSMUSG00000005161.16	Prdx2	-0.986745587273258	1.53454512609335e-06
ENSMUSG00000002546.18	Golga2	0.776274302604437	1.525980075732e-06
ENSMUSG00000001105.16	Ift20	-0.950751276972608	1.49312316238397e-06
ENSMUSG00000040043.18	Rbms2	1.03836246491911	1.61001359811398e-06
ENSMUSG00000026154.5	Sdhaf4	-1.02494040209476	1.71913214654404e-06
ENSMUSG00000066232.5	Ipo7	0.67580099037962	1.71913214654404e-06
ENSMUSG00000038446.9	Cdc40	1.06061793773053	1.71913214654404e-06
ENSMUSG00000029730.17	Mcm7	0.851659019784539	1.71913214654404e-06
ENSMUSG00000028792.15	Ak2	-0.785731682286118	1.79115542254029e-06
ENSMUSG00000026672.12	Optn	0.995818426370347	1.75846931449933e-06
ENSMUSG00000050762.6	Prss27	-1.52926760545015	1.22207097178922e-06
ENSMUSG00000045414.8	Dipk2a	-1.02459020772936	1.75846931449933e-06
ENSMUSG00000027014.15	Cwc22	0.551823247825866	1.77010177027694e-06
ENSMUSG00000021559.15	Dapk1	1.2833284710172	1.77749529964457e-06
ENSMUSG00000031683.17	Lsm6	-0.849596307478332	1.78181690794657e-06
ENSMUSG00000022528.9	Hes1	-1.29375840023448	1.79115542254029e-06
ENSMUSG00000021732.15	Fgf10	-1.13454616688924	1.77749529964457e-06
ENSMUSG00000008730.18	Hipk1	1.00990250741182	1.79115542254029e-06
ENSMUSG00000027875.13	Hmgcs2	1.8106069430424	1.79115542254029e-06
ENSMUSG00000040249.16	Lrp1	1.27426899883633	1.93474396954303e-06
ENSMUSG00000072235.7	Tuba1a	-1.48025725779353	1.79115542254029e-06
ENSMUSG00000018923.14	Med11	-1.01798844637614	1.87700694488988e-06
ENSMUSG00000029458.15	Brap	0.570644286109736	1.79115542254029e-06
ENSMUSG00000020277.11	Pfkl	-1.07211267992299	1.82634583194042e-06
ENSMUSG00000036613.9	Eipr1	-0.942727692566289	1.85310093911205e-06
ENSMUSG00000028910.13	Mecr	-0.864413270406283	1.79329867082914e-06
ENSMUSG00000036249.17	Rbm43	-0.826668665056233	1.93118402110797e-06
ENSMUSG00000029161.8	Cgref1	-1.39534562288141	1.49312316238397e-06
ENSMUSG00000073460.6	Pnldc1	-1.8191032675886	2.1547570536842e-06
ENSMUSG00000028737.16	Aldh4a1	-1.08176092699121	1.95100922161488e-06
ENSMUSG00000034059.15	Ypel4	0.846941507244704	2.15460689811647e-06
ENSMUSG00000016637.8	Ift27	-0.806676254402637	2.06042256557361e-06
ENSMUSG00000032294.18	Pkm	-1.06586155945629	2.09236841757888e-06
ENSMUSG00000008384.9	Sertad1	-1.57325151116752	2.02356383917906e-06
ENSMUSG00000021951.8	Eef1akmt1	-1.25154474472847	2.09032080710724e-06
ENSMUSG00000025347.5	Mettl7b	-2.86412539058404	1.79115542254029e-06
ENSMUSG00000007888.16	Crlf1	-2.01752273211692	1.79115542254029e-06
ENSMUSG00000028960.21	Ube4b	0.782446770088502	2.06042256557361e-06
ENSMUSG00000030231.12	Plekha5	0.819767891639894	2.06916277199385e-06
ENSMUSG00000031482.10	Slc25a15	-0.733365906842644	2.1489011624054e-06
ENSMUSG00000015804.15	Med28	-0.87314778992326	2.0757864260903e-06
ENSMUSG00000045268.14	Zfp691	0.931506206030811	2.27269457087108e-06
ENSMUSG00000056493.10	Foxk1	1.02397360276404	2.09032080710724e-06
ENSMUSG00000079317.11	Trappc2	-0.729513532997046	2.22829099367788e-06
ENSMUSG00000005674.10	Tomm40l	-0.845973874345573	2.09032080710724e-06
ENSMUSG00000030313.16	Dennd5b	0.717963093467308	2.15019578226609e-06
ENSMUSG00000020227.11	Irak3	0.718769156788363	2.15360729735939e-06
ENSMUSG00000023456.17	Tpi1	-1.18480996480647	2.23447419633462e-06
ENSMUSG00000020263.15	Appl2	0.946264549855992	2.1547570536842e-06
ENSMUSG00000038967.14	Pdk2	1.62779309849689	2.22829099367788e-06
ENSMUSG00000032300.8	1700017B05Rik	1.28763250504063	2.22829099367788e-06
ENSMUSG00000020363.7	Gfpt2	1.20635425637913	2.24985229919803e-06
ENSMUSG00000024683.7	Mrpl16	-0.842190561490896	2.22829099367788e-06
ENSMUSG00000025939.20	Ube2w	-0.66845239866632	2.22829099367788e-06
ENSMUSG00000013921.16	Clip3	0.901469900689951	2.33662753257055e-06
ENSMUSG00000021214.15	Akr1c18	-1.26940341117938	2.3664833129875e-06
ENSMUSG00000001657.8	Hoxc8	-1.20845143990068	2.25093768036815e-06
ENSMUSG00000041153.10	Osgin2	0.88252313996255	2.32656307045088e-06
ENSMUSG00000017132.18	Cyth1	0.831461667138222	2.28775035285452e-06
ENSMUSG00000024140.11	Epas1	0.957933892417712	2.42091089269091e-06
ENSMUSG00000009013.6	Dynll1	-0.727893859767048	2.2975096495033e-06
ENSMUSG00000033767.15	Tmem131l	0.732404820308928	2.3664833129875e-06
ENSMUSG00000023977.16	Ubr2	0.945531190828638	2.33662753257055e-06
ENSMUSG00000009092.6	Derl3	1.43080447369521	1.39962848736971e-06
ENSMUSG00000022894.7	Adamts5	-1.19827802567067	2.40190235114528e-06
ENSMUSG00000032702.17	Kank1	0.8776252982083	2.3664833129875e-06
ENSMUSG00000020955.10	Ap4s1	-0.802806737870166	2.42091089269091e-06
ENSMUSG00000025702.16	Marchf8	0.655456733142337	2.39005106536686e-06
ENSMUSG00000048874.16	Phf3	0.694816372769747	2.3664833129875e-06
ENSMUSG00000018076.13	Med13l	0.960564556963644	2.38886295635736e-06
ENSMUSG00000036880.11	Acaa2	-0.938300837637305	2.46235630581107e-06
ENSMUSG00000036611.6	Eepd1	-2.06994952490147	2.46163920855846e-06
ENSMUSG00000055128.16	Cgrrf1	-0.776061488183677	2.48819108720223e-06
ENSMUSG00000020003.17	Pex7	-0.604308641290213	2.50565834491841e-06
ENSMUSG00000025234.12	Arih1	0.668759080772369	2.58042593856402e-06
ENSMUSG00000008035.13	Mid1ip1	-1.24068549248047	2.56582291840311e-06
ENSMUSG00000036208.14	Nepro	0.919564562420704	2.89601079108611e-06
ENSMUSG00000074170.6	Plekhf1	1.01150303610922	2.68363353982212e-06
ENSMUSG00000024395.10	Lims2	1.00387533627051	2.64505165178226e-06
ENSMUSG00000002580.8	Mien1	-1.24824904095189	2.59177685273445e-06
ENSMUSG00000030889.15	Vwa3a	1.48544306713958	2.89601079108611e-06
ENSMUSG00000058076.13	Sdhc	-0.76282343104834	2.82987235744423e-06
ENSMUSG00000042390.10	Gatad2b	0.557845272488156	2.72404444649606e-06
ENSMUSG00000027961.8	Lrrc39	-1.22738329056987	2.89601079108611e-06
ENSMUSG00000038024.18	Dennd4c	0.85432209823086	2.82268566631968e-06
ENSMUSG00000035948.14	Acss3	1.27703927465809	2.86105420395981e-06
ENSMUSG00000028398.9	Dmac1	-0.996437143144203	2.81654913815399e-06
ENSMUSG00000021171.9	Esyt2	0.82355743450089	2.82987235744423e-06
ENSMUSG00000030048.6	Gkn3	-1.69445931975564	2.33662753257055e-06
ENSMUSG00000026796.17	Niban2	2.12793387408579	2.89601079108611e-06
ENSMUSG00000034424.6	Gcsh	-1.12109865251403	2.85800798556131e-06
ENSMUSG00000025981.14	Coq10b	-1.00309290540245	2.92420129527875e-06
ENSMUSG00000046985.12	Tapt1	0.872040243013057	2.89601079108611e-06
ENSMUSG00000028776.15	Tinagl1	0.877393719213249	2.93187695741998e-06
ENSMUSG00000050276.8	Mrgprg	2.91247942407887	3.41891583181836e-06
ENSMUSG00000036564.18	Ndrg4	-1.05700311627417	3.16835182939646e-06
ENSMUSG00000045896.15	Paip2b	0.648928374427646	2.98304422259667e-06
ENSMUSG00000101892.2	9130401M01Rik	-1.04253121163618	3.31796737297917e-06
ENSMUSG00000022707.17	Gbe1	-0.915719165984064	3.07535146005515e-06
ENSMUSG00000052738.15	Suclg1	-0.908095618154151	3.22351483985471e-06
ENSMUSG00000057137.10	Tmem140	1.08481453951541	3.16835182939646e-06
ENSMUSG00000021750.17	Fam107a	2.1946226645241	3.41891583181836e-06
ENSMUSG00000040524.10	Zfp609	1.0248793332403	3.19715746981141e-06
ENSMUSG00000067377.13	Tspan6	-1.06478712077697	3.41891583181836e-06
ENSMUSG00000041801.6	Phlda3	-1.87570420220033	3.41891583181836e-06
ENSMUSG00000020472.15	Zkscan17	0.97924564349815	3.38494450300761e-06
ENSMUSG00000040548.17	Tex2	0.720532829881543	3.37232131137564e-06
ENSMUSG00000032715.10	Trib3	1.39885724257644	3.50964239034584e-06
ENSMUSG00000069495.13	Epc2	0.643309791169684	3.42001624883212e-06
ENSMUSG00000097187.2	Gm19426	-1.38074009102648	3.77180362555111e-06
ENSMUSG00000020220.17	Vps13d	0.569055425530354	3.41891583181836e-06
ENSMUSG00000050052.13	Tdrp	-1.02469152439675	3.41891583181836e-06
ENSMUSG00000041115.17	Iqsec2	0.98878439718539	3.44155387104077e-06
ENSMUSG00000026923.16	Notch1	1.60707587701822	3.46410645330953e-06
ENSMUSG00000024194.17	Cuta	-1.41527560539128	3.45448855873456e-06
ENSMUSG00000028245.16	Nsmaf	0.565733160049477	3.45448855873456e-06
ENSMUSG00000036534.7	Slc38a7	0.641909203824773	3.50084687767525e-06
ENSMUSG00000026946.10	Nmi	-0.801884717068614	3.50084687767525e-06
ENSMUSG00000034612.8	Chst11	0.947247842993495	3.50964239034584e-06
ENSMUSG00000014444.18	Piezo1	0.974893264702893	3.55124193084003e-06
ENSMUSG00000033335.18	Dnm2	0.717441875808427	3.53116084750604e-06
ENSMUSG00000074093.5	Svip	-0.836509666381996	3.60459922085577e-06
ENSMUSG00000022091.7	Sorbs3	1.14542324149069	3.51175006747438e-06
ENSMUSG00000035476.10	Tab3	1.07112680222842	3.63734361723908e-06
ENSMUSG00000096145.3	Vkorc1	-1.30381783853948	4.16526837233556e-06
ENSMUSG00000009863.15	Sdhb	-0.83362616776949	3.86049208703569e-06
ENSMUSG00000015120.16	Ube2i	0.643409125815987	3.63324701127941e-06
ENSMUSG00000022558.17	Mroh1	0.703065972491337	3.6630542600518e-06
ENSMUSG00000006378.16	Gcat	-1.36201238309789	4.33483429636206e-06
