Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000030852.19	Tacc2	0.990108590768698	8.09484945917886e-05
ENSMUSG00000031808.8	Slc27a1	0.661967592254683	8.76774966079613e-05
ENSMUSG00000020472.15	Zkscan17	0.66393821744133	9.92453966126367e-05
ENSMUSG00000025509.16	Pnpla2	0.789692791670149	0.000105815419987096
ENSMUSG00000037411.11	Serpine1	1.50185330946517	0.000113494255149483
ENSMUSG00000059895.14	Ptp4a3	0.717456116659704	0.000128110781239258
ENSMUSG00000032942.15	Ucp3	1.43172436958831	0.000128110781239258
ENSMUSG00000024750.12	Zfand5	0.80855833735992	0.000128110781239258
ENSMUSG00000030352.16	Tspan9	-0.684576806066039	0.000128507930239505
ENSMUSG00000019838.12	Slc16a10	-0.598605751291471	0.000128548694999051
ENSMUSG00000044338.10	Aplnr	-0.810499384971343	0.000135410378683117
ENSMUSG00000057137.10	Tmem140	1.21570931536373	0.000171550553874334
ENSMUSG00000032643.13	Fhl3	0.917224987775883	0.000173294949246551
ENSMUSG00000028584.4	Lrrc38	-0.865076593851564	0.000184897852548072
ENSMUSG00000020658.11	Efr3b	-0.48927621603422	0.000204019331223513
ENSMUSG00000032633.13	Flcn	0.537749986171403	0.000208954084517203
ENSMUSG00000030161.9	Gabarapl1	1.24675921405091	0.000212703565528786
ENSMUSG00000023277.14	Twf2	0.967559884877068	0.000212703565528786
ENSMUSG00000020828.14	Pld2	-0.536687805697126	0.000212703565528786
ENSMUSG00000022358.8	Fbxo32	1.21692008174376	0.000224332205089419
ENSMUSG00000005936.20	Kctd20	0.75077803751142	0.000257427215724594
ENSMUSG00000040188.11	Scamp2	-0.34602930126128	0.000258935391859184
ENSMUSG00000005533.11	Igf1r	0.634732453287887	0.000289975205053821
ENSMUSG00000047591.6	Mafa	-0.957114063155464	0.000311977435868979
ENSMUSG00000043065.13	Spice1	0.593390404405727	0.000316689082126992
ENSMUSG00000032898.10	Fbxo21	0.713870631502989	0.000344497393959929
ENSMUSG00000006542.14	Prkag3	-0.984556237568278	0.000344497393959929
ENSMUSG00000014418.17	Hps5	-0.525907103601006	0.00034498969917035
ENSMUSG00000053411.17	Cbx7	0.518863897944992	0.000353112334561804
ENSMUSG00000018427.9	Ypel2	-0.737239231933211	0.000373010354076719
ENSMUSG00000079055.11	Slc8a3	0.721087358998036	0.000373651785337091
ENSMUSG00000026305.16	Lrrfip1	-0.444347474511194	0.000428604492872548
ENSMUSG00000042292.19	Mrtfa	-1.06525689456477	0.000438408786861208
ENSMUSG00000027293.14	Ehd4	0.608922301734408	0.000440907458245802
ENSMUSG00000045664.6	Cdc42ep2	-0.854101134977267	0.000449423173243732
ENSMUSG00000020538.16	Srebf1	-0.652743866013425	0.000449423173243732
ENSMUSG00000021273.12	Fdft1	0.489233587071138	0.000477855215748101
ENSMUSG00000028150.15	Rorc	0.621169835142628	0.000490491269448634
ENSMUSG00000045246.12	Kcng4	-1.21143777374368	0.000512952364630251
ENSMUSG00000027589.15	Pcmtd2	0.499825556252726	0.000546389026410575
ENSMUSG00000038520.16	Tbc1d17	0.649238896854832	0.00060378483675873
ENSMUSG00000056698.12	Elmod3	0.506858980584479	0.000636391599578001
ENSMUSG00000050043.17	Tmx2	-0.616204680877908	0.000636391599578001
ENSMUSG00000037003.17	Tns2	0.590389500237234	0.000671741279099256
ENSMUSG00000005718.9	Tfap4	0.715551839281843	0.000733482391965422
ENSMUSG00000074064.7	Mlycd	0.530883932121422	0.000822930468255696
ENSMUSG00000004105.9	Angptl2	-0.776371428209718	0.000827586027554554
ENSMUSG00000042851.18	Zc3h6	0.643504973884725	0.000827586027554554
ENSMUSG00000021890.7	Eaf1	-0.346338352156314	0.000827586027554554
ENSMUSG00000074212.8	Dnajb14	-0.388343039187041	0.000827586027554554
ENSMUSG00000022464.15	Slc38a4	-1.03098174933984	0.000827586027554554
ENSMUSG00000025172.4	Ankrd2	1.73466290872892	0.000827586027554554
ENSMUSG00000060548.14	Tnfrsf19	0.744924324049191	0.000921211672950543
ENSMUSG00000028841.15	Cnksr1	0.645505411501829	0.000930135160413873
ENSMUSG00000032114.10	Slc37a4	-0.522963369356458	0.000930135160413873
ENSMUSG00000047412.17	Zbtb44	0.342278861640207	0.000963034600734007
ENSMUSG00000005370.5	Msh6	0.491013161190436	0.000963034600734007
ENSMUSG00000002910.12	Arrdc2	2.06666197339899	0.000963034600734007
ENSMUSG00000025777.9	Gdap1	-0.676703867109763	0.000985906927155035
ENSMUSG00000034157.13	Cipc	0.433133269284245	0.000985906927155035
ENSMUSG00000049550.18	Clip1	0.706306903385968	0.000986269538598442
ENSMUSG00000021226.8	Acot2	1.16753275135814	0.00105380725466841
ENSMUSG00000026062.13	Slc9a2	-0.525197483376441	0.00110833173552601
ENSMUSG00000030470.16	Csrp3	2.11910866249394	0.00110833173552601
ENSMUSG00000071637.6	Cebpd	1.52468216605823	0.00113353041881522
ENSMUSG00000051065.10	Mb21d2	0.501897644643751	0.00113746571848384
ENSMUSG00000038949.9	Cnst	-0.484040113166541	0.00113746571848384
ENSMUSG00000006920.15	Ezh1	0.618799817556469	0.00114798552757472
ENSMUSG00000042487.7	Leo1	-0.389756555778154	0.00117025549126614
ENSMUSG00000004939.8	Nmrk2	-1.71936679295645	0.00117025549126614
ENSMUSG00000031565.19	Fgfr1	0.401596875745351	0.00117025549126614
ENSMUSG00000050914.17	Ankrd37	-0.711403278290603	0.000822930468255696
ENSMUSG00000070576.5	Mn1	0.8433710851751	0.00118248999335527
ENSMUSG00000028194.16	Ddah1	-0.844575702373999	0.00119501656531407
ENSMUSG00000078671.12	Chd2	-0.45071687567499	0.00117025549126614
ENSMUSG00000022673.6	Mcm4	0.545962381647201	0.00117025549126614
ENSMUSG00000033365.15	Ipo13	0.462248744658402	0.00117025549126614
ENSMUSG00000023805.18	Synj2	0.650870307191738	0.00118887603249128
ENSMUSG00000049764.9	Zfp280b	-0.536599324779587	0.00123911560099869
ENSMUSG00000024501.21	Dpysl3	-0.473003204939935	0.00123911560099869
ENSMUSG00000036833.17	Pnpla7	0.702492312118368	0.00121690111280355
ENSMUSG00000034457.11	Eda2r	1.19368583375324	0.0013389418989812
ENSMUSG00000057530.15	Ece1	0.656698696944714	0.00131608260400034
ENSMUSG00000028826.15	Maco1	0.353035676084603	0.00134783619813875
ENSMUSG00000026213.16	Stk11ip	0.570812069066164	0.00144698425261921
ENSMUSG00000050164.12	Mchr1	-1.11791439884702	0.000985906927155035
ENSMUSG00000062960.11	Kdr	-0.631132413795156	0.00146106041207809
ENSMUSG00000051067.9	Lingo3	-0.678444283969914	0.00154215538025139
ENSMUSG00000070424.13	Art5	0.916875035424119	0.00151708136812425
ENSMUSG00000026643.17	Nmt2	-0.406590246901294	0.00153110756890227
ENSMUSG00000020623.12	Map2k6	-0.806677979488008	0.00156927673381079
ENSMUSG00000028760.17	Eif4g3	0.385589225060302	0.00156927673381079
ENSMUSG00000028630.10	Dyrk2	-0.587882453706884	0.00156927673381079
ENSMUSG00000018983.10	E2f2	-0.643471585312103	0.00154215538025139
ENSMUSG00000051373.6	Plpp7	-0.647288193040954	0.00156927673381079
ENSMUSG00000029640.18	Usp12	-0.400814602833848	0.00165570547362359
ENSMUSG00000063785.13	Utp14a	0.480117359599755	0.00175068406479897
ENSMUSG00000048489.13	Depp1	1.57555169254857	0.00206264362190654
ENSMUSG00000048003.13	Catsper4	0.709616175126518	0.00188094666918827
ENSMUSG00000001910.6	Nacc1	-0.500876027725426	0.00206425064364251
ENSMUSG00000033610.17	Pank1	0.585316365066523	0.00209105076610829
ENSMUSG00000020653.13	Klf11	0.556515714118676	0.00214067025011472
ENSMUSG00000015837.16	Sqstm1	0.606313357263311	0.00213913522399276
ENSMUSG00000033685.14	Ucp2	0.676474964530261	0.0024978187910683
ENSMUSG00000038481.14	Cdk19	-0.587032871624862	0.00239735809123273
ENSMUSG00000032245.13	Cln6	0.495938674425656	0.00258283936256533
ENSMUSG00000057193.9	Slc44a2	-0.297495917147794	0.00239735809123273
ENSMUSG00000033863.3	Klf9	0.518990462664889	0.0024978187910683
ENSMUSG00000043557.17	Mdga1	-0.564663251508652	0.00264675101934723
ENSMUSG00000032035.17	Ets1	-0.442974514545921	0.00262609479998238
ENSMUSG00000033318.8	Gstt2	0.609835400208587	0.00262609479998238
ENSMUSG00000009210.11	Prr29	-0.572520083952628	0.00266294835351073
ENSMUSG00000052373.15	Mpp3	-0.966546256515316	0.00266294835351073
ENSMUSG00000062867.14	Impdh2	0.449831523235672	0.00262609479998238
ENSMUSG00000074794.11	Arrdc3	0.665366611010735	0.00262609479998238
ENSMUSG00000036181.3	H1f2	0.867974468042872	0.00262609479998238
ENSMUSG00000023055.11	Calcoco1	0.42283785794463	0.00262609479998238
ENSMUSG00000022817.16	Itgb5	0.297387219108496	0.00266294835351073
ENSMUSG00000058655.10	Eif4b	0.34544555904613	0.00266294835351073
ENSMUSG00000027852.15	Nras	-0.336011100050922	0.00283295143737689
ENSMUSG00000019518.12	Ap4m1	0.444915695813834	0.00297088158994307
ENSMUSG00000028834.14	Trim63	1.39390341095527	0.00283295143737689
ENSMUSG00000021068.18	Nin	-0.375318514078841	0.00289606784661743
ENSMUSG00000029131.15	Dnajb6	0.407595118147224	0.00287413194378889
ENSMUSG00000052684.5	Jun	0.5547165209089	0.00288427602293389
ENSMUSG00000048787.14	Dcun1d3	-0.363818781781711	0.00298798527279385
ENSMUSG00000037977.7	6430571L13Rik	-0.748841439208977	0.00295870757975741
ENSMUSG00000030089.16	Slc41a3	-0.88014781669536	0.00293866665424385
ENSMUSG00000033032.16	Afap1l1	-0.343008865342243	0.00298798527279385
ENSMUSG00000052155.6	Acvr2a	-0.57677696482462	0.00298798527279385
ENSMUSG00000021712.16	Trim23	0.371869815621693	0.00298798527279385
ENSMUSG00000026858.19	Miga2	-0.525510071837082	0.00321173935904016
ENSMUSG00000073096.12	Lrrc61	0.420120578030937	0.003294888877147
ENSMUSG00000009633.4	G0s2	-1.04468328182918	0.00345478087296766
ENSMUSG00000048546.9	Tob2	0.868747421916849	0.00321173935904016
ENSMUSG00000029512.12	Ulk1	0.81551706336957	0.00321173935904016
ENSMUSG00000041096.14	Tspyl2	0.449543210725345	0.00341793489259719
ENSMUSG00000029385.15	Ccng2	0.575548694887677	0.00346347541264597
ENSMUSG00000022357.3	Klhl38	1.08822799594086	0.00343481113227999
ENSMUSG00000041895.16	Wipi1	0.373092222096352	0.00348552630147895
ENSMUSG00000025162.19	Csnk1d	0.312217572215754	0.0035135190894326
ENSMUSG00000045466.19	Zfp956	0.572557769650005	0.00370883718462036
ENSMUSG00000029405.17	G3bp2	-0.35366353057363	0.00351532762203997
ENSMUSG00000030083.12	Abtb1	0.306134044170114	0.00367143266862033
ENSMUSG00000052135.9	Foxo6	-0.95491107810149	0.00393857882108905
ENSMUSG00000021838.18	Samd4	0.534090393600788	0.00367143266862033
ENSMUSG00000008429.9	Herpud2	0.416900335255572	0.00367143266862033
ENSMUSG00000015971.6	Actr8	0.316414199519147	0.00386685147123471
ENSMUSG00000020385.17	Clk4	0.43957839905177	0.00386685147123471
ENSMUSG00000068114.8	Ccdc134	-0.667844764519071	0.00418440126554903
ENSMUSG00000022884.17	Eif4a2	0.344059958390982	0.00387896928966384
ENSMUSG00000002489.17	Tiam1	-0.593791015286509	0.00414526022750556
ENSMUSG00000025232.9	Hexa	0.332780416698405	0.00409714335985997
ENSMUSG00000058594.16	Fbh1	-0.362411421943388	0.00416466392729057
ENSMUSG00000068699.13	Flnc	0.886537954282799	0.00415182609084722
ENSMUSG00000039661.15	Dusp26	0.757719337317482	0.00417926477824663
ENSMUSG00000026273.14	Mterf4	0.329044794234375	0.00509527218151727
ENSMUSG00000009035.16	Tmem184b	-0.383699490787813	0.00507047315294428
ENSMUSG00000021484.9	Lman2	-0.31610060204973	0.00504580931872884
ENSMUSG00000090523.3	Gypc	-0.516762151439143	0.00525289530612207
ENSMUSG00000020034.8	Tcp11l2	0.920188540550309	0.00509527218151727
ENSMUSG00000002055.10	Spag5	0.43617766565724	0.00568242128450358
ENSMUSG00000035530.14	Eif1	0.361120508594591	0.00509527218151727
ENSMUSG00000023755.11	Rhebl1	0.563038481273411	0.00509527218151727
ENSMUSG00000019132.12	BC005537	0.45387284214683	0.0055023658451718
ENSMUSG00000027435.9	Cd93	-0.474893851930417	0.00579086034450483
ENSMUSG00000006221.8	Hspb7	1.09135987583588	0.0057792299785503
ENSMUSG00000053964.18	Lgals4	0.661859343696465	0.00648004354834144
ENSMUSG00000090942.2	F830016B08Rik	-1.55359262263852	0.00644568819130282
ENSMUSG00000002289.17	Angptl4	1.08558706500455	0.00622653537840932
ENSMUSG00000048371.9	Pdp2	0.654360740431749	0.00655869077661323
ENSMUSG00000023034.8	Nr4a1	0.751689712298705	0.00589572066506399
ENSMUSG00000022179.6	4931414P19Rik	0.387539031189326	0.00655869077661323
ENSMUSG00000043079.18	Synpo	0.435920523342282	0.00602693993413345
ENSMUSG00000042246.6	Tmc7	-0.626581001040994	0.00655869077661323
ENSMUSG00000070803.7	Cited4	-1.04190619518813	0.00676879371407483
ENSMUSG00000044786.7	Zfp36	0.970886267248875	0.00672825385787058
ENSMUSG00000013846.11	St3gal1	-0.641887484928296	0.00672825385787058
ENSMUSG00000024411.12	Aqp4	-1.08939635005028	0.0068034860144737
ENSMUSG00000028967.11	Errfi1	0.493088578070618	0.00655869077661323
ENSMUSG00000001420.14	Tmem79	0.450318722675646	0.00672989157907971
ENSMUSG00000021591.9	Glrx	-0.466474971615286	0.00676879371407483
ENSMUSG00000020108.5	Ddit4	1.84008648410788	0.00676879371407483
ENSMUSG00000033416.16	Gucd1	0.639993021872884	0.00649091418227214
ENSMUSG00000044676.11	Zfp612	0.512863177630799	0.006862900329052
ENSMUSG00000025352.7	Gdf11	-0.476869879251506	0.006862900329052
ENSMUSG00000037822.13	Smim14	-0.257675090517888	0.00672825385787058
ENSMUSG00000005514.15	Por	0.586121567708153	0.00685871157881314
ENSMUSG00000020038.11	Cry1	-0.332549320516258	0.00696393364265043
ENSMUSG00000001424.15	Snd1	0.27840481145405	0.0068034860144737
ENSMUSG00000002346.17	Slc25a42	0.320560438201944	0.00679102295737229
ENSMUSG00000054978.4	Kbtbd13	-0.428553374980321	0.00707090392350512
ENSMUSG00000026003.6	Acadl	0.422165116829659	0.00680779392566786
ENSMUSG00000041777.13	Cir1	0.497067650786673	0.00718456980434984
ENSMUSG00000032594.12	Ip6k1	0.355609354381843	0.00699895171468377
ENSMUSG00000022270.17	Retreg1	1.01001066657186	0.00695571589607758
ENSMUSG00000003476.17	Crhr2	-0.488878011954471	0.00723725260968214
ENSMUSG00000042249.12	Grk3	-0.416426314669198	0.00790164323415523
ENSMUSG00000015357.11	Clpx	0.411765824119735	0.00723725260968214
ENSMUSG00000027367.17	Stard7	0.302066608950508	0.00723725260968214
ENSMUSG00000063015.13	Ccni	0.304960478966592	0.00744191529065335
ENSMUSG00000015127.15	Unkl	0.319100962679915	0.00834785307559687
ENSMUSG00000056501.4	Cebpb	0.827952577890006	0.00771878672630046
ENSMUSG00000074818.14	Pdzd7	-0.909261835201533	0.00830897090008652
ENSMUSG00000040447.16	Spns2	0.723538756569744	0.00762597158889271
ENSMUSG00000078515.5	Ddi2	0.562842307350949	0.00762459962312568
ENSMUSG00000020925.17	Ccdc43	-0.313570278976663	0.00762597158889271
ENSMUSG00000032010.16	Usp2	0.687618582281566	0.00762597158889271
ENSMUSG00000042515.14	Pwwp3b	-0.689240622019076	0.00881992438621693
ENSMUSG00000029064.16	Gnb1	-0.297083424775269	0.00783990567595868
ENSMUSG00000003031.15	Cdkn1b	0.456698799166869	0.00790164323415523
ENSMUSG00000044068.8	Zrsr1	0.704816543931267	0.00818531009331265
ENSMUSG00000027111.17	Itga6	-0.34020045201299	0.00825719695730682
ENSMUSG00000024854.5	Pold4	0.433233372638998	0.00920271131870932
ENSMUSG00000026819.16	Slc25a25	1.66586565853452	0.00812175882615524
ENSMUSG00000003526.13	Prodh	0.40531950241358	0.00902083462840863
ENSMUSG00000002032.18	Tmem25	-0.681063260972815	0.00927833983813878
ENSMUSG00000013076.18	Amotl1	-0.412001935448362	0.00808721188463872
ENSMUSG00000026473.17	Glul	0.914324375790341	0.00812175882615524
ENSMUSG00000024778.14	Fas	0.643057624057835	0.00936268453889284
ENSMUSG00000020453.18	Patz1	0.456895246948598	0.00910680188992048
ENSMUSG00000043733.15	Ptpn11	-0.364326525602474	0.00834785307559687
ENSMUSG00000057101.9	Zfp180	-0.288059464232852	0.00889605452414066
ENSMUSG00000078139.4	AK157302	-0.455580659692233	0.00902083462840863
ENSMUSG00000025969.16	Nrp2	-0.279039459757125	0.00992191154055506
ENSMUSG00000020937.15	Plcd3	0.517259643580261	0.0101407896338727
ENSMUSG00000001138.14	Cnnm3	0.380059770092777	0.0098754878737844
ENSMUSG00000021224.16	Numb	0.341880890338318	0.00960001491213294
ENSMUSG00000027274.17	Mkks	-0.516139452104911	0.0101171759122821
ENSMUSG00000031924.5	Cyb5b	-0.316618317229342	0.009141289359803
ENSMUSG00000022594.15	Lynx1	-0.479524606644102	0.00918301294745052
ENSMUSG00000034994.11	Eef2	0.280429145817376	0.00929036103248279
ENSMUSG00000087408.11	Cers1	-0.601633500876311	0.0103596376283516
ENSMUSG00000074207.11	Adh1	0.489318243961863	0.00998479146570499
ENSMUSG00000024805.17	Pcgf5	0.360872196314296	0.00946322762187861
ENSMUSG00000032479.16	Map4	0.31257959467565	0.00965367415306936
ENSMUSG00000039156.20	Stim2	-0.527312887627748	0.00998479146570499
ENSMUSG00000038848.15	Ythdf1	0.30468144236237	0.00998325337441461
ENSMUSG00000042050.9	Dync2i1	0.315326502794077	0.0101407896338727
ENSMUSG00000046916.10	Myct1	-0.48945135156069	0.0110428445166044
ENSMUSG00000035799.7	Twist1	-0.570526108419909	0.0112647568457688
ENSMUSG00000051043.17	Gprc5c	-0.714784112443806	0.0102238651847176
ENSMUSG00000052374.17	Actn2	0.649141107437517	0.00998479146570499
ENSMUSG00000018425.19	Dhx40	0.359195586028606	0.0103596376283516
ENSMUSG00000056938.17	Acbd4	0.358282088565173	0.0104374673504195
ENSMUSG00000110353.2	Gm33543	-0.849438863290475	0.011359284448516
ENSMUSG00000022272.18	Myo10	-0.544116163552035	0.0103011808626821
ENSMUSG00000040283.15	Btnl9	0.315164120810961	0.011359284448516
ENSMUSG00000025938.17	Slco5a1	-0.428605412129863	0.0103596376283516
ENSMUSG00000028403.16	Zdhhc21	-0.24694008844649	0.0107376746136259
ENSMUSG00000077450.14	Rab11b	0.31500315706502	0.0102954279682209
ENSMUSG00000008855.18	Hdac5	0.341952068863386	0.0103383250652955
ENSMUSG00000029580.15	Actb	-0.428469830100158	0.0103123313423322
ENSMUSG00000008435.16	Rdh13	-0.295318543548809	0.011159778320417
ENSMUSG00000020099.9	Unc5b	-0.471332125160153	0.0116457552113066
ENSMUSG00000013150.16	Gfod2	-0.369889232030309	0.0116710986867751
ENSMUSG00000025579.15	Gaa	0.357076069545647	0.0103596376283516
ENSMUSG00000059439.16	Bcas3	0.272643256377495	0.010917098165164
ENSMUSG00000037887.12	Dusp8	-0.481986280091524	0.0110108806393068
ENSMUSG00000027599.10	Armc1	-0.279597968661404	0.0112132477322399
ENSMUSG00000008398.17	Elk3	-0.43288269500453	0.0118274918943697
ENSMUSG00000039382.13	Wdr45	0.376871930400268	0.0118274918943697
ENSMUSG00000022463.9	Srebf2	-0.284732973803893	0.0117004479321113
ENSMUSG00000039047.18	Pigk	-0.309027844781203	0.011359284448516
ENSMUSG00000021256.6	Vash1	-0.528358951098353	0.011359284448516
ENSMUSG00000027075.17	Slc43a1	0.991858971449201	0.0113864505527578
ENSMUSG00000030045.11	Mrpl19	-0.352303267280976	0.0116457552113066
ENSMUSG00000041633.15	Kctd12b	-0.475260612910318	0.0127419648240212
ENSMUSG00000052214.10	Opa3	-0.37045534267124	0.011159778320417
ENSMUSG00000054387.14	Mdm4	-0.330301186332026	0.0113022399736558
ENSMUSG00000031145.16	Prickle3	0.459052661135924	0.0119064813732111
ENSMUSG00000026249.11	Serpine2	-0.387039783427944	0.011359284448516
ENSMUSG00000020661.16	Dnmt3a	-0.486734571048059	0.0114522065632079
ENSMUSG00000072949.7	Acot1	0.739690389301087	0.0136824283250681
ENSMUSG00000068036.17	Afdn	-0.471010679055974	0.0116876292524468
ENSMUSG00000030353.16	Tead4	-0.706585982882129	0.0138162797610296
ENSMUSG00000021814.18	Anxa7	0.335802747013186	0.0116710986867751
ENSMUSG00000071072.13	Ptges3	0.359930359549806	0.0117004479321113
ENSMUSG00000062075.14	Lmnb2	-0.371811925776214	0.0140537327098211
ENSMUSG00000006736.10	Tspan31	-0.261479884798117	0.0124618323063624
ENSMUSG00000023336.7	Wfdc1	-0.477098846393213	0.0124906599640954
ENSMUSG00000021257.15	Angel1	0.315955911200769	0.0140337376798189
ENSMUSG00000041261.10	Car8	-0.43637931943517	0.0146007793590422
ENSMUSG00000060477.15	Irak2	0.382016382925129	0.014296859432446
ENSMUSG00000058454.16	Dhcr7	-0.406708990442452	0.014874089369005
ENSMUSG00000027230.10	Creb3l1	-0.523326779300868	0.0148871372088667
ENSMUSG00000028701.5	Lurap1	-0.33925529800171	0.0148166623608698
ENSMUSG00000034768.5	Asb16	0.307864524620527	0.0127689085787357
ENSMUSG00000048578.12	Mlec	-0.321540922540164	0.012764177096903
ENSMUSG00000028411.16	Aptx	-0.241546575692456	0.0138709134660741
ENSMUSG00000027187.11	Cat	0.69979095809154	0.0127689085787357
ENSMUSG00000016382.16	Pls3	-0.32907112406962	0.0140537327098211
ENSMUSG00000022750.19	Klhl22	0.285252395148133	0.0136824283250681
ENSMUSG00000020577.18	Tspan13	-0.367549107610682	0.0138162797610296
ENSMUSG00000058070.15	Eml1	-0.339812874221083	0.0132816158796722
ENSMUSG00000024472.10	Dcp2	-0.271714715809811	0.0149548990888301
ENSMUSG00000030098.16	Grip2	-0.573716219506287	0.0160566614686815
ENSMUSG00000074121.4	Ntf5	-0.586940947673496	0.016385567167902
ENSMUSG00000020546.15	Stxbp4	-0.847033944634466	0.0147742495348424
ENSMUSG00000089872.11	Rps6kc1	0.351029458585122	0.014716967106455
ENSMUSG00000038530.12	Rgs4	-0.423610809413236	0.0164454459913616
ENSMUSG00000039703.16	Nploc4	0.415928299691583	0.0140703756454936
ENSMUSG00000067586.5	S1pr3	-0.346452661291631	0.0164353503710834
ENSMUSG00000033943.16	Mga	0.379433235623802	0.014296859432446
ENSMUSG00000026790.20	Odf2	0.44280617625417	0.01558390535038
ENSMUSG00000068742.12	Cry2	0.680834904557472	0.0148540792677323
ENSMUSG00000063077.16	Kif1b	-0.344728379203278	0.0144036200232872
ENSMUSG00000070423.7	Olfr558	-0.35331144146405	0.0173453076956494
ENSMUSG00000027639.17	Samhd1	0.238335579286391	0.0149463896608873
ENSMUSG00000008859.9	Rala	-0.329785407628744	0.0149548990888301
ENSMUSG00000049588.14	Ccdc69	-0.509736382516651	0.0175282416201269
ENSMUSG00000027479.15	Mapre1	-0.266849662916696	0.0152285920145254
ENSMUSG00000022442.17	Ttll1	-0.440864625959085	0.0179257568303532
ENSMUSG00000048756.12	Foxo3	0.47457929762701	0.0158692368068272
ENSMUSG00000026489.14	Coq8a	0.320541484674663	0.0152906808942778
ENSMUSG00000048351.15	Coa7	-0.378077583201199	0.0162003812566507
ENSMUSG00000031543.19	Ank1	-0.550771047055099	0.0154192741926142
ENSMUSG00000021556.13	Golm1	-0.560223242395848	0.0164651946892646
ENSMUSG00000057363.13	Uxs1	-0.412267446028537	0.0173229604350729
ENSMUSG00000034930.17	Rtkn	-0.330850063609959	0.0169622574325342
ENSMUSG00000038244.15	Mical2	-0.57602021112455	0.0155344154212384
ENSMUSG00000025432.12	Avil	0.456803487185912	0.0164353503710834
ENSMUSG00000015843.11	Rxrg	-0.559827242173602	0.0160566614686815
ENSMUSG00000034610.15	Tut4	0.464249086754468	0.0164651946892646
ENSMUSG00000114515.3	Aldoa	-0.667136193530614	0.0187370015422241
ENSMUSG00000041355.14	Ssr2	-0.285811862136213	0.0164454459913616
ENSMUSG00000024007.16	Ppil1	-0.49547661967275	0.0189711320100576
ENSMUSG00000036438.15	Calm2	-0.422737942900207	0.0161557244882858
ENSMUSG00000001419.18	Mef2d	0.39272073627746	0.0161588611595024
ENSMUSG00000051469.15	Zfp24	-0.280496380363707	0.0164651946892646
ENSMUSG00000041859.11	Mcm3	0.38285721464013	0.0197598867850203
ENSMUSG00000020782.19	Llgl2	0.560843055226307	0.0192426123602664
ENSMUSG00000046949.17	Nqo2	-0.340045176890204	0.0178138487799508
ENSMUSG00000028954.12	Nub1	0.475456569181966	0.0169622574325342
ENSMUSG00000023019.13	Gpd1	-0.4105491635765	0.0167587376633412
ENSMUSG00000007659.19	Bcl2l1	0.603995958755276	0.0186720105571933
ENSMUSG00000021701.9	Plk2	-0.605127405442187	0.0198947987983257
ENSMUSG00000037526.8	Atg14	0.33718351889292	0.0189711320100576
ENSMUSG00000020743.16	Mif4gd	-0.358158066577369	0.0176937967494535
ENSMUSG00000030269.15	Mtmr14	0.432812474167974	0.0178440100220917
ENSMUSG00000052423.16	B4galt3	0.255945084937015	0.0192426123602664
ENSMUSG00000031490.7	Eif4ebp1	0.773213681901581	0.0178440100220917
ENSMUSG00000031767.14	Nudt7	0.377574971855209	0.0180144020315308
ENSMUSG00000040354.15	Mars1	0.24310166025327	0.0178440100220917
ENSMUSG00000042390.10	Gatad2b	0.359678095675164	0.0178440100220917
ENSMUSG00000032449.14	Slc25a36	-0.498606502772228	0.0178440100220917
ENSMUSG00000030110.14	Ret	-0.465668241150365	0.0214102569209175
