Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000049555.11	Tmie	1.66059362010728	1.01647351789688e-08
ENSMUSG00000027313.4	Chac1	2.39274245400332	1.2928632717484e-08
ENSMUSG00000026672.12	Optn	1.38922035509503	1.32671954539497e-08
ENSMUSG00000038696.15	Mapkap1	-0.622229844643193	1.32887579545453e-08
ENSMUSG00000020709.16	Adap2	2.63017558436853	1.40750758924319e-08
ENSMUSG00000028104.15	Polr3gl	0.936879270389132	1.57562450161659e-08
ENSMUSG00000023004.9	Tuba1b	-1.51228692662588	1.76241504666427e-08
ENSMUSG00000014158.13	Trpv4	1.2896604475122	1.76241504666427e-08
ENSMUSG00000032754.15	Slc8b1	1.1849804500392	1.76241504666427e-08
ENSMUSG00000026623.17	Lpgat1	-2.17223639975323	1.79191096146626e-08
ENSMUSG00000019864.15	Rtn4ip1	-0.778312244538658	1.79191096146626e-08
ENSMUSG00000022309.10	Angpt1	-1.67165551216068	1.79191096146626e-08
ENSMUSG00000038456.10	Dennd2a	1.27451256553995	1.79191096146626e-08
ENSMUSG00000002265.18	Peg3	3.27985398040333	1.92843729368329e-08
ENSMUSG00000059878.13	Zfp422	0.605500544451892	2.02746488985339e-08
ENSMUSG00000030421.10	Uri1	0.794083787920213	2.02746488985339e-08
ENSMUSG00000029446.15	Psph	-1.67760942294001	2.02746488985339e-08
ENSMUSG00000053964.18	Lgals4	1.16282818971456	2.02746488985339e-08
ENSMUSG00000023885.10	Thbs2	2.84015347551281	2.02746488985339e-08
ENSMUSG00000025025.15	Mxi1	0.845390569766558	2.02746488985339e-08
ENSMUSG00000021186.10	Fbln5	1.30577561805498	2.23397068105476e-08
ENSMUSG00000025930.7	Msc	1.47084861244044	2.02746488985339e-08
ENSMUSG00000060961.17	Slc4a4	1.68571381777125	2.34792257038648e-08
ENSMUSG00000090264.2	Eif4ebp3	2.96091327924906	1.92843729368329e-08
ENSMUSG00000021371.6	Mcur1	-0.793194871759954	2.44760129964396e-08
ENSMUSG00000038446.9	Cdc40	0.962279088052683	2.44760129964396e-08
ENSMUSG00000021356.11	Irf4	4.33112966576178	2.47983599761062e-08
ENSMUSG00000048503.8	Tlcd5	1.27895650874817	2.47983599761062e-08
ENSMUSG00000038429.11	Usp5	-0.683413349283721	2.59447657364962e-08
ENSMUSG00000049115.16	Agtr1a	1.28412390862172	2.67853488781685e-08
ENSMUSG00000030652.12	Coq7	-1.37993031018277	2.86390805780395e-08
ENSMUSG00000023150.15	Ivns1abp	1.4945966047673	3.21688322686327e-08
ENSMUSG00000033720.13	Sfxn5	-1.1183458319546	3.59356059255505e-08
ENSMUSG00000020744.14	Slc25a19	-1.75540007349347	3.63865643670389e-08
ENSMUSG00000057137.10	Tmem140	1.56122225301161	3.65698546799211e-08
ENSMUSG00000027346.16	Gpcpd1	1.50571916097805	3.74651171308442e-08
ENSMUSG00000027357.17	Crls1	1.93303156776341	4.07946164636348e-08
ENSMUSG00000070002.8	Ell	1.1543670694751	4.68410549873317e-08
ENSMUSG00000025817.13	Nudt5	-0.872891663034328	4.75188892438706e-08
ENSMUSG00000020472.15	Zkscan17	0.847778163991872	4.92133863845935e-08
ENSMUSG00000027206.14	Cops2	0.576344531588104	4.96127799881295e-08
ENSMUSG00000028961.16	Pgd	-1.42420314801379	5.46039061442449e-08
ENSMUSG00000002741.10	Ykt6	-0.672110178217437	5.42804646727317e-08
ENSMUSG00000020538.16	Srebf1	-1.89587631753277	5.79657398418751e-08
ENSMUSG00000037661.15	Gpr160	1.09015214703519	5.79657398418751e-08
ENSMUSG00000022546.6	Gpt	-3.56064070176872	6.6430713287e-08
ENSMUSG00000037366.15	Pafah2	-0.965982879609996	6.65068868742936e-08
ENSMUSG00000036104.13	Rab3gap1	0.958952139643182	7.06698402190537e-08
ENSMUSG00000005299.7	Letm1	-0.844343926981675	7.1467001575789e-08
ENSMUSG00000018740.15	Slc25a35	-2.12978102790061	7.65530410570856e-08
ENSMUSG00000027188.9	Pamr1	1.30950978015234	8.1662484613985e-08
ENSMUSG00000025937.7	Lactb2	-1.0010088955657	8.12991023702314e-08
ENSMUSG00000022540.17	Rogdi	1.12416983681582	8.1662484613985e-08
ENSMUSG00000048355.3	Arxes1	-1.43295041157938	9.0473674025437e-08
ENSMUSG00000009633.4	G0s2	-2.18923885104588	9.0473674025437e-08
ENSMUSG00000023019.13	Gpd1	-2.28754972885724	9.33847288312563e-08
ENSMUSG00000079317.11	Trappc2	-0.705179877198656	9.33847288312563e-08
ENSMUSG00000052934.15	Fbxo31	2.09037847982884	9.16068532191613e-08
ENSMUSG00000023249.16	Parp3	-1.0043905506378	9.50422976955024e-08
ENSMUSG00000052392.6	Acot4	2.4387618695831	9.96870803968182e-08
ENSMUSG00000024842.9	Cabp4	1.1625073357781	9.34473841943708e-08
ENSMUSG00000022747.18	St3gal6	1.14122220436966	1.10598818604885e-07
ENSMUSG00000072676.13	Tmem254a	-1.48688652149987	1.17141357083868e-07
ENSMUSG00000027187.11	Cat	1.54656903472353	1.25714253636621e-07
ENSMUSG00000027774.17	Gfm1	-0.685807226526351	1.18555760998251e-07
ENSMUSG00000011257.20	Pabpc4	0.73716995207738	1.27425254603635e-07
ENSMUSG00000011752.8	Pgam1	-0.744160476036705	1.28488287878151e-07
ENSMUSG00000028954.12	Nub1	0.531438214707935	1.32280053021464e-07
ENSMUSG00000010914.11	Pdhx	-0.915121567030839	1.32280053021464e-07
ENSMUSG00000054484.15	Tmem62	1.06282155788237	1.44488866190039e-07
ENSMUSG00000019278.6	Dpep1	1.03554411909485	1.51146406645934e-07
ENSMUSG00000003378.10	Grik5	0.942549467897941	1.53589352380543e-07
ENSMUSG00000021482.11	Prxl2c	0.529494578637627	1.47894105595597e-07
ENSMUSG00000023456.17	Tpi1	-1.49052903617692	1.59096546815447e-07
ENSMUSG00000029370.11	Rassf6	1.81262099220588	1.53589352380543e-07
ENSMUSG00000048489.13	Depp1	2.50091462261026	1.59096546815447e-07
ENSMUSG00000026626.12	Ppp2r5a	-1.50321466068349	1.6403923765496e-07
ENSMUSG00000027074.15	Slc43a3	0.965068824575545	1.6403923765496e-07
ENSMUSG00000024937.16	Ehbp1l1	-0.754043266800995	1.6403923765496e-07
ENSMUSG00000028671.17	Gale	-1.93851261382536	1.811485265316e-07
ENSMUSG00000031309.16	Rps6ka3	-1.15733350781743	1.82265731593658e-07
ENSMUSG00000058446.15	Znrf2	-1.28442056321339	1.87278745605692e-07
ENSMUSG00000028107.15	Tars2	-0.470321553180542	1.87278745605692e-07
ENSMUSG00000021752.15	Kctd6	0.701825878650199	1.88104690959786e-07
ENSMUSG00000062822.9	4833420G17Rik	0.528564329254237	1.88104690959786e-07
ENSMUSG00000002504.16	Slc9a3r2	0.994753021092125	1.99953482119501e-07
ENSMUSG00000041939.15	Mvk	-1.41662766665069	2.10172166156143e-07
ENSMUSG00000034829.9	Nxnl1	1.43095866480762	2.18881405693527e-07
ENSMUSG00000028044.7	Cks1b	-1.15683437989617	2.25412537701305e-07
ENSMUSG00000046027.18	Stard5	0.931614986204903	2.15679009787497e-07
ENSMUSG00000002083.14	Bbc3	-1.68679065847875	2.2819930600425e-07
ENSMUSG00000027433.6	Xrn2	0.551776329814918	2.23658893532095e-07
ENSMUSG00000027884.17	Clcc1	0.46336894425005	2.23658893532095e-07
ENSMUSG00000032898.10	Fbxo21	1.85715352588203	2.30628942457107e-07
ENSMUSG00000022180.8	Slc7a8	1.50712465392174	2.2819930600425e-07
ENSMUSG00000020905.12	Usp43	1.28102536901548	2.45458775502416e-07
ENSMUSG00000041775.8	Mapk1ip1	0.924508596168514	2.3393884154565e-07
ENSMUSG00000058258.15	Idi1	-1.43344618863688	2.51557186065167e-07
ENSMUSG00000034059.15	Ypel4	0.99707931440758	2.3393884154565e-07
ENSMUSG00000001576.16	Ergic1	-0.907536481825097	2.41127958422742e-07
ENSMUSG00000032577.17	Mapkapk3	-0.864200246266563	2.55375459956489e-07
ENSMUSG00000035121.7	Neil2	1.21645614655603	2.61654275597922e-07
ENSMUSG00000019863.8	Qrsl1	-0.738579096013231	2.62095177859815e-07
ENSMUSG00000020917.18	Acly	-2.87752276664855	2.61654275597922e-07
ENSMUSG00000058454.16	Dhcr7	-1.42152740536501	2.62095177859815e-07
ENSMUSG00000031864.17	Ints10	-0.64639858250888	2.61654275597922e-07
ENSMUSG00000010936.12	Vac14	-0.964744591992835	2.61654275597922e-07
ENSMUSG00000037440.9	Vnn1	3.3857496692839	2.80364953852219e-07
ENSMUSG00000073802.6	Cdkn2b	-1.94094015473033	2.83690317202466e-07
ENSMUSG00000014195.17	Dnajc7	0.539787601941585	2.83690317202466e-07
ENSMUSG00000042599.9	Kdm7a	1.43651244892677	2.83365445858514e-07
ENSMUSG00000046447.4	Camk2n1	1.10134076853823	2.83690317202466e-07
ENSMUSG00000033308.17	Dpyd	1.46250767060785	2.88756977978494e-07
ENSMUSG00000045441.6	Gprin3	2.23249493149134	3.14019502030356e-07
ENSMUSG00000036721.15	Zscan12	0.839305682700277	3.19079947631643e-07
ENSMUSG00000109865.2	Hspa14	-0.706591850199789	3.02968955174489e-07
ENSMUSG00000024713.17	Pcsk5	1.722128565899	3.03271668345264e-07
ENSMUSG00000021367.9	Edn1	1.58603754047555	3.19938673445414e-07
ENSMUSG00000027947.12	Il6ra	1.56275301788994	3.03865830578898e-07
ENSMUSG00000022884.17	Eif4a2	0.732375048745524	3.27875608372308e-07
ENSMUSG00000032126.17	Hmbs	-1.07658631119641	3.27875608372308e-07
ENSMUSG00000038422.3	Hdhd3	-1.29447491109211	3.62247883400995e-07
ENSMUSG00000029311.17	Hsd17b11	0.79193918777074	3.39977594021938e-07
ENSMUSG00000022941.9	Ripply3	1.19849444234739	3.75833297883982e-07
ENSMUSG00000041801.6	Phlda3	-2.06433270316799	3.64753064009611e-07
ENSMUSG00000024777.11	Ppp2r5b	-0.875394297065909	3.5875181846941e-07
ENSMUSG00000028150.15	Rorc	1.47603971558814	3.76666959785701e-07
ENSMUSG00000021759.15	Plpp1	1.34899122640291	3.71278573620667e-07
ENSMUSG00000028653.17	Trit1	1.02765665619901	3.76666959785701e-07
ENSMUSG00000051391.10	Ywhag	-1.2594755327185	4.25109659609119e-07
ENSMUSG00000032309.16	Fbxo22	-0.686650423024599	4.17540762471559e-07
ENSMUSG00000072624.4	Gm5460	2.46892702591564	4.71185465942324e-07
ENSMUSG00000058704.10	Memo1	-0.649578160786144	4.67956231875859e-07
ENSMUSG00000019970.16	Sgk1	2.29802520677675	4.72052532793158e-07
ENSMUSG00000090523.3	Gypc	-1.15772942127272	4.72052532793158e-07
ENSMUSG00000028776.15	Tinagl1	1.45401729096275	5.29525864446421e-07
ENSMUSG00000020130.10	Tbc1d15	0.975441421476932	5.24773539650337e-07
ENSMUSG00000033365.15	Ipo13	-0.566023505892596	5.42337543891181e-07
ENSMUSG00000070436.13	Serpinh1	-1.4717310070247	6.01187514895729e-07
ENSMUSG00000032249.15	Anp32a	0.854656036941312	5.85233306658816e-07
ENSMUSG00000049999.5	Ppp1r3d	-1.32201726092731	6.35118762294469e-07
ENSMUSG00000046985.12	Tapt1	1.04442142013792	6.60862584951776e-07
ENSMUSG00000032557.14	Uba5	-0.623460108329951	6.94897001902073e-07
ENSMUSG00000020464.16	Pnpt1	-0.514758391766311	7.17740494285358e-07
ENSMUSG00000021094.11	Dhrs7	-1.19906610803277	7.17740494285358e-07
ENSMUSG00000021748.10	Pdhb	-1.33288891118991	7.67806557607808e-07
ENSMUSG00000038393.15	Txnip	1.68919126955007	8.37981712586232e-07
ENSMUSG00000027589.15	Pcmtd2	0.732954856040841	7.47906656655129e-07
ENSMUSG00000033105.13	Lss	-1.23247629908951	8.37981712586232e-07
ENSMUSG00000041592.17	Sdk2	1.31591823545896	8.7857603734894e-07
ENSMUSG00000061816.16	Myl1	-1.77425826349896	8.37981712586232e-07
ENSMUSG00000030986.14	Dhx32	-1.53958477209269	8.22315435412812e-07
ENSMUSG00000041653.6	Pnpla3	-4.78802533552752	8.61134149200433e-07
ENSMUSG00000030123.16	Plxnd1	-1.37120770006067	8.37981712586232e-07
ENSMUSG00000026492.12	Tfb2m	0.57623669712296	8.39582010840158e-07
ENSMUSG00000049327.18	Kmt5a	-1.15519271967765	8.55504653581167e-07
ENSMUSG00000033159.15	Cnppd1	0.613871414175183	8.52142422128129e-07
ENSMUSG00000040618.8	Pck2	0.783292593896347	8.55504653581167e-07
ENSMUSG00000018372.14	Cep95	0.785625293694655	8.97007086568795e-07
ENSMUSG00000026872.19	Zeb2	-1.02586989925516	8.97007086568795e-07
ENSMUSG00000028252.21	Ccnc	-0.545957148276165	8.97007086568795e-07
ENSMUSG00000031974.9	Abcb10	-0.768761945673988	8.97069678285987e-07
ENSMUSG00000015889.9	Lta4h	0.880761645364307	8.97007086568795e-07
ENSMUSG00000031095.16	Cul4b	0.616109452242537	8.97007086568795e-07
ENSMUSG00000032459.10	Mrps22	-0.793038199842591	9.84097010177727e-07
ENSMUSG00000030096.9	Slc6a6	1.85565764080771	9.75437413186565e-07
ENSMUSG00000027605.19	Acss2	-2.30281287461842	9.7810663597132e-07
ENSMUSG00000027597.16	Ahcy	1.14810135525813	9.67619550820133e-07
ENSMUSG00000056413.17	Adap1	-1.66792754524437	1.05053209390065e-06
ENSMUSG00000028274.18	Rngtt	-0.48279694235171	1.06348567284547e-06
ENSMUSG00000037060.4	Cavin3	-1.94328760204919	1.04427546502411e-06
ENSMUSG00000064294.13	Aox3	1.17708053132916	1.13095067965467e-06
ENSMUSG00000021395.12	Spin1	0.564672895556634	1.02779554175311e-06
ENSMUSG00000024118.15	Tedc2	0.883916642177865	1.13095067965467e-06
ENSMUSG00000023832.15	Acat2	-1.24753968634867	1.04427546502411e-06
ENSMUSG00000025968.17	Ndufs1	-0.699427539630207	1.06099906452859e-06
ENSMUSG00000025127.16	Gcgr	1.67298347535162	1.12592396107926e-06
ENSMUSG00000003528.16	Slc25a1	-1.94417648807042	1.12547789185266e-06
ENSMUSG00000005674.10	Tomm40l	-0.84108293016197	1.07747814418018e-06
ENSMUSG00000029190.20	D5Ertd579e	-1.02824292845158	1.12547789185266e-06
ENSMUSG00000075415.14	Fnbp1	0.974621687478843	1.1605315308394e-06
ENSMUSG00000020051.18	Pah	1.69012581414739	8.37981712586232e-07
ENSMUSG00000037010.8	Apln	-1.86784081188789	1.26170761273186e-06
ENSMUSG00000004748.6	Mtfp1	-1.16347292722939	1.34496979257037e-06
ENSMUSG00000027513.12	Pck1	1.97523740167429	1.36193170483724e-06
ENSMUSG00000010307.8	Tmem86a	1.60306477401542	1.22950142311463e-06
ENSMUSG00000025137.16	Pcyt2	-0.857802974166137	1.2076653278121e-06
ENSMUSG00000006517.6	Mvd	-1.76360847363836	1.39659557264403e-06
ENSMUSG00000009406.14	Elk1	-0.657303484712974	1.31982757573737e-06
ENSMUSG00000028339.18	Col15a1	-2.64349062082227	1.35005455688812e-06
ENSMUSG00000016496.8	Cd274	-1.03340071391702	1.35005455688812e-06
ENSMUSG00000024030.8	Abcg1	2.45091802885536	1.33086130095696e-06
ENSMUSG00000022351.15	Sqle	-1.34835424400064	1.41200811595463e-06
ENSMUSG00000017309.12	Cd300lg	1.13673467369769	1.41200811595463e-06
ENSMUSG00000050860.7	Phospho1	1.16269665754435	1.45750137139643e-06
ENSMUSG00000034424.6	Gcsh	-1.05824657449311	1.36193170483724e-06
ENSMUSG00000042622.15	Maff	2.28751412957957	1.51458744204603e-06
ENSMUSG00000033902.13	Mapkbp1	1.59981324804145	1.39289233638676e-06
ENSMUSG00000020810.6	Cygb	1.00677759036327	1.39659557264403e-06
ENSMUSG00000022270.17	Retreg1	1.7680122540836	1.57633881558229e-06
ENSMUSG00000035517.18	Tdrd7	-0.73295489705222	1.39659557264403e-06
ENSMUSG00000048970.10	C1galt1c1	-0.46609264634505	1.50077701511025e-06
ENSMUSG00000064225.7	Paqr9	-2.26343391202706	1.50704101957139e-06
ENSMUSG00000072235.7	Tuba1a	-1.88761010513712	1.51463912938057e-06
ENSMUSG00000027710.15	Acad9	-0.714080790788278	1.45750137139643e-06
ENSMUSG00000063406.12	Tmed5	0.89096409882667	1.50704101957139e-06
ENSMUSG00000032715.10	Trib3	1.04711673978044	1.57633881558229e-06
ENSMUSG00000031465.7	Angpt2	-0.987717634539682	1.66558187358871e-06
ENSMUSG00000031349.5	Nsdhl	-1.24705502189319	1.56343474349781e-06
ENSMUSG00000045294.12	Insig1	-2.0154406126544	1.56928377183261e-06
ENSMUSG00000042041.8	2010003K11Rik	-2.35668449356837	1.81244381207011e-06
ENSMUSG00000052373.15	Mpp3	0.934410176232814	1.834865177799e-06
ENSMUSG00000040521.12	Tsfm	-0.861122553065377	1.7208837085104e-06
ENSMUSG00000056133.6	Unc93a2	1.78897629756958	1.86543674817911e-06
ENSMUSG00000041220.11	Elovl6	-2.57192629077651	1.7243218665319e-06
ENSMUSG00000040998.19	Npnt	1.56917593304399	1.834865177799e-06
ENSMUSG00000095061.2	E030018B13Rik	2.61708883160614	1.09452465221271e-06
ENSMUSG00000026313.17	Hdac4	0.602737922870312	1.74183609082959e-06
ENSMUSG00000038412.9	Higd1a	-1.25091943350659	1.66558187358871e-06
ENSMUSG00000037266.19	Rsrp1	0.786516769305567	1.9097544805748e-06
ENSMUSG00000027456.9	Sdcbp2	1.78251749784134	2.01262090564945e-06
ENSMUSG00000029575.18	Mmab	-0.750830509874759	1.834865177799e-06
ENSMUSG00000030067.18	Foxp1	0.653838536745857	1.81244381207011e-06
ENSMUSG00000032078.18	Zpr1	0.96048950716408	1.84000878782592e-06
ENSMUSG00000028551.15	Cdkn2c	-2.39300698249818	1.89746528951103e-06
ENSMUSG00000035960.15	Apex1	-1.20960076137275	1.88152219255247e-06
ENSMUSG00000036941.3	Elac1	0.618475469800086	1.87379635261469e-06
ENSMUSG00000030889.15	Vwa3a	1.55977035207753	1.9054821567971e-06
ENSMUSG00000026617.17	Bpnt1	-0.759576930751408	1.84000878782592e-06
ENSMUSG00000016487.16	Ppfibp1	0.94513128933965	1.9097544805748e-06
ENSMUSG00000033318.8	Gstt2	1.1971056732684	1.9094247049416e-06
ENSMUSG00000066042.5	Med18	1.56310215451724	2.23993958782817e-06
ENSMUSG00000004947.16	Dtx2	-1.30899215160859	1.9097544805748e-06
ENSMUSG00000045973.19	Slc25a51	0.97489892823582	2.01262090564945e-06
ENSMUSG00000053774.10	Ubxn7	0.580721869759039	1.9054821567971e-06
ENSMUSG00000034083.17	Ccdc174	0.692224990861322	2.02580195130069e-06
ENSMUSG00000025939.20	Ube2w	-0.690996905628672	2.01262090564945e-06
ENSMUSG00000019832.6	Rab32	-0.860985796438577	2.0744741582921e-06
ENSMUSG00000047822.9	Angptl8	-3.5999813707265	2.46132653155462e-06
ENSMUSG00000017692.9	Rhbdl3	-1.7275052584243	2.28068725430504e-06
ENSMUSG00000041729.16	Coro2b	0.922833880911715	2.08323785073324e-06
ENSMUSG00000018217.13	Pmp22	-1.05502303787945	2.24413528644762e-06
ENSMUSG00000020150.14	Gamt	-2.32112394635585	2.54149613907971e-06
ENSMUSG00000028690.5	Mmachc	-0.681823825952533	2.45712688411472e-06
ENSMUSG00000046312.5	Myorg	-1.57644188654165	2.45712688411472e-06
ENSMUSG00000030878.12	Cdr2	-1.58851628976299	2.45066419235832e-06
ENSMUSG00000005952.16	Trpv1	-1.19528508355741	2.80109327314621e-06
ENSMUSG00000020664.11	Dld	-0.735121007056106	2.54149613907971e-06
ENSMUSG00000006423.16	C330007P06Rik	0.767963442233284	2.49650637808655e-06
ENSMUSG00000024993.16	Dennd10	-0.540603050029423	2.52018507877986e-06
ENSMUSG00000003721.15	Insig2	0.834015774540451	2.49650637808655e-06
ENSMUSG00000028737.16	Aldh4a1	-1.09572228150525	2.54149613907971e-06
ENSMUSG00000036578.8	Fxyd7	1.47185926446808	2.75627488106151e-06
ENSMUSG00000005374.14	Tbl2	-0.758882195104538	2.54149613907971e-06
ENSMUSG00000040152.9	Thbs1	2.56294909148436	2.75237297584607e-06
ENSMUSG00000028970.10	Abcb1b	0.951000021594683	2.61131706194269e-06
ENSMUSG00000071604.6	Fam189a2	1.16683728587379	2.69016231975368e-06
ENSMUSG00000073700.4	Klhl21	1.02865965815764	2.62365519725701e-06
ENSMUSG00000018983.10	E2f2	-1.0688690803929	3.15870094290666e-06
ENSMUSG00000020547.6	Bzw2	1.01907019591968	2.7285094283851e-06
ENSMUSG00000031880.8	Rrad	-1.69048237031889	3.32186927835203e-06
ENSMUSG00000052833.10	Sae1	-0.525386487998215	2.81351776557239e-06
ENSMUSG00000039770.7	Ypel5	0.82649915456056	3.00453105758241e-06
ENSMUSG00000026109.15	Tmeff2	0.743410998297064	3.15870094290666e-06
ENSMUSG00000025366.9	Esyt1	-0.847189843246331	3.15870094290666e-06
ENSMUSG00000034973.17	Dop1a	0.633083545646394	2.97298165362304e-06
ENSMUSG00000031730.19	Dhodh	-0.532588641703019	3.15870094290666e-06
ENSMUSG00000035949.16	Fbxw2	0.644566055985338	3.0248568126093e-06
ENSMUSG00000096696.2	Zfp960	0.806721749583653	3.63325915665438e-06
ENSMUSG00000027314.7	Dll4	-1.84116827565742	3.25182960335533e-06
ENSMUSG00000025862.15	Stag2	0.543924203379679	3.18700523367022e-06
ENSMUSG00000025269.17	Apex2	-0.782712165366733	3.67497201724156e-06
ENSMUSG00000027875.13	Hmgcs2	1.84546433684197	3.47159730543668e-06
ENSMUSG00000021048.8	Mthfd1	-0.500740581661665	3.36805654451864e-06
ENSMUSG00000037262.8	Kin	0.59080650853969	3.58871112960392e-06
ENSMUSG00000039037.6	St6galnac5	1.61784334878638	3.92652394469871e-06
ENSMUSG00000030061.17	Uba3	-0.395154402958682	3.41413426080679e-06
ENSMUSG00000000127.16	Fer	-0.538545561248121	3.97342208664604e-06
ENSMUSG00000036613.9	Eipr1	-0.804110295866338	4.40014662426785e-06
ENSMUSG00000070476.11	Fam217b	-1.11265742032627	4.23519814763112e-06
ENSMUSG00000050737.14	Ptges	-2.24242687480057	3.97342208664604e-06
ENSMUSG00000001983.8	Taco1	-0.572534228906662	4.55632529052516e-06
ENSMUSG00000025437.16	Usp33	0.730817315275421	3.97342208664604e-06
ENSMUSG00000034173.14	Zbed5	0.93769172598449	4.89548771800615e-06
ENSMUSG00000032997.17	Chpf	-0.535975547155124	4.07630530939332e-06
ENSMUSG00000032633.13	Flcn	0.76528281702678	4.07376555300483e-06
ENSMUSG00000026005.16	Rpe	-0.710233078537972	4.09347536245589e-06
ENSMUSG00000096606.3	Tpbgl	1.07648956456344	4.90654686005844e-06
ENSMUSG00000010721.16	Lmbr1	0.59679034248416	4.23764512145445e-06
ENSMUSG00000032018.15	Sc5d	-1.67193749846262	4.27118472755265e-06
ENSMUSG00000033819.17	Ppp1r16a	-0.768275095822578	4.27118472755265e-06
ENSMUSG00000021982.15	Cdadc1	0.485827031909197	4.35045442840148e-06
ENSMUSG00000027001.11	Dusp19	-0.681934734439662	5.42457354911304e-06
ENSMUSG00000038007.15	Acer2	1.65097025112904	4.67550054598983e-06
ENSMUSG00000029484.13	Anxa3	0.781841900949453	4.71519410830691e-06
ENSMUSG00000022438.7	Parvb	1.0099292984915	4.69332502494827e-06
ENSMUSG00000057054.12	Inca1	1.28189589961237	4.95442256145203e-06
ENSMUSG00000047528.14	Flacc1	-1.57927069236843	5.61532776138164e-06
ENSMUSG00000024955.16	Esrra	-0.667347759173851	4.79163130771077e-06
ENSMUSG00000025759.12	Mfsd8	-0.667994144906133	4.85505586465016e-06
ENSMUSG00000030747.6	Dgat2	-3.7726998152995	5.63648980788228e-06
ENSMUSG00000060681.16	Slc9a6	1.85075780887632	5.10033888527767e-06
ENSMUSG00000031960.15	Aars	-0.534924960092495	4.90710842939337e-06
ENSMUSG00000097187.2	Gm19426	-1.5546756347183	6.21896940171769e-06
ENSMUSG00000095990.2	Zfp97	0.688630561910851	6.23348246930823e-06
ENSMUSG00000040740.8	Slc25a34	2.59076591819856	6.13244209025029e-06
ENSMUSG00000032434.10	Cmtm6	-0.638937368733968	5.29515921256455e-06
ENSMUSG00000034235.18	Usp54	1.33033011402372	5.60734027884861e-06
ENSMUSG00000058435.7	Btnl4	1.54891482966215	4.07376555300483e-06
ENSMUSG00000026489.14	Coq8a	1.14061297504192	5.56772536772712e-06
ENSMUSG00000032231.15	Anxa2	-1.21245558487546	6.3762039904294e-06
ENSMUSG00000032850.17	Rnft2	-1.02606503387095	6.88602440988872e-06
ENSMUSG00000072949.7	Acot1	1.9571438989497	6.88920017624533e-06
ENSMUSG00000027327.17	1700037H04Rik	-0.956925537256036	5.68686903484398e-06
