Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000002396.9	Ocel1	0.320254983702944	0.00782323832625143
ENSMUSG00000082361.7	Btc	-1.15708261392617	0.00782323832625143
ENSMUSG00000045377.6	Tmem88	0.820670756054111	0.00782323832625143
ENSMUSG00000022124.16	Fbxl3	-0.402723859954968	0.00782323832625143
ENSMUSG00000032238.18	Rora	-0.510466739582882	0.00782323832625143
ENSMUSG00000026643.17	Nmt2	-0.377311152546024	0.00782323832625143
ENSMUSG00000039037.6	St6galnac5	-1.00269323624543	0.00782323832625143
ENSMUSG00000006442.11	Srm	0.626989128827221	0.00782323832625143
ENSMUSG00000095098.3	Ccdc85b	0.56032851590413	0.00782323832625143
ENSMUSG00000022358.8	Fbxo32	-0.793737925882388	0.00788504036469671
ENSMUSG00000053199.14	Arhgap20	-0.727086886245945	0.00788504036469671
ENSMUSG00000024477.5	Pggt1b	-0.306383792082305	0.00788504036469671
ENSMUSG00000038894.8	Irs2	-1.22479712554884	0.00788504036469671
ENSMUSG00000029167.14	Ppargc1a	-0.637738530987834	0.00788504036469671
ENSMUSG00000010358.14	Ifi35	0.593403877191501	0.00788504036469671
ENSMUSG00000017418.15	Arl5b	-0.531352913320546	0.00788504036469671
ENSMUSG00000030180.16	Kdm5a	-0.455478086346371	0.00788504036469671
ENSMUSG00000041777.13	Cir1	-0.498381233268459	0.00788504036469671
ENSMUSG00000031095.16	Cul4b	-0.372388886439828	0.00788504036469671
ENSMUSG00000037709.14	Fam13a	-1.58517135331237	0.00788504036469671
ENSMUSG00000037347.8	Chst7	0.705541884767665	0.00788504036469671
ENSMUSG00000041801.6	Phlda3	1.18624076414543	0.00788516815170664
ENSMUSG00000026927.18	Entr1	0.33833700692583	0.00788504036469671
ENSMUSG00000056917.14	Sipa1	0.471090401390511	0.00788504036469671
ENSMUSG00000017677.12	Wsb1	-0.558330923880528	0.00788504036469671
ENSMUSG00000030967.16	Zranb1	-0.387806656114942	0.00788516815170664
ENSMUSG00000064127.14	Med14	-0.590602622216143	0.00791592344891587
ENSMUSG00000062822.9	4833420G17Rik	-0.28285398106783	0.00790444753466063
ENSMUSG00000036777.9	Anln	-0.531584033013708	0.00838381332238392
ENSMUSG00000021037.8	Ahsa1	0.555745064653874	0.00831060580092169
ENSMUSG00000015357.11	Clpx	-0.46914466047633	0.00838381332238392
ENSMUSG00000002266.18	Zim1	-1.37534122050595	0.00867155621806105
ENSMUSG00000048647.10	Exd1	-0.725778544668572	0.00873520261250877
ENSMUSG00000052676.17	Zmat1	-0.605598805156083	0.00873520261250877
ENSMUSG00000045441.6	Gprin3	-1.209026234809	0.00873520261250877
ENSMUSG00000042211.8	Fbxo38	-0.312749376901874	0.00867155621806105
ENSMUSG00000022466.7	Rpap3	-0.481431853188426	0.00873520261250877
ENSMUSG00000074918.5	Inafm2	0.688289253246858	0.00873520261250877
ENSMUSG00000027433.6	Xrn2	-0.293108827727543	0.00873520261250877
ENSMUSG00000027439.10	Gzf1	-0.480746915058889	0.00885975782694907
ENSMUSG00000026893.5	Gca	-0.595774904089536	0.00924908560946744
ENSMUSG00000022557.12	Bop1	0.450440967012007	0.00908773137225865
ENSMUSG00000023832.15	Acat2	0.724854957682771	0.00908773137225865
ENSMUSG00000057963.10	Itpk1	0.755581593372859	0.00916448483485311
ENSMUSG00000030795.19	Fus	-0.572047846267338	0.00972156399267866
ENSMUSG00000029238.12	Clock	-0.461522110745758	0.00939685574522998
ENSMUSG00000046844.7	Vat1l	-0.691817281029009	0.00916448483485311
ENSMUSG00000021514.19	Zfp369	-0.375749245561479	0.0100402787657783
ENSMUSG00000054099.12	Slc25a40	-0.374885973693731	0.0101127081662996
ENSMUSG00000021559.15	Dapk1	-0.65403166714025	0.0100331877498628
ENSMUSG00000020130.10	Tbc1d15	-0.53448164629351	0.0100331877498628
ENSMUSG00000035198.10	Tubg1	0.558656218167802	0.0101779058205694
ENSMUSG00000029570.6	Lfng	0.556786598591675	0.0100402787657783
ENSMUSG00000035206.11	Sppl2b	0.344507957687716	0.0101779058205694
ENSMUSG00000025340.15	Rabgef1	-0.331958562191422	0.0101779058205694
ENSMUSG00000048503.8	Tlcd5	-0.588191932841388	0.0103952383611645
ENSMUSG00000044338.10	Aplnr	1.48003405114133	0.0105539606300016
ENSMUSG00000044674.7	Fzd1	-0.620052392971783	0.0102683425198568
ENSMUSG00000024966.10	Stip1	0.579633386355288	0.0102703830413035
ENSMUSG00000028849.18	Map7d1	0.502392712052953	0.0105429108759409
ENSMUSG00000059173.20	Pde1a	-0.564566352321064	0.0105186805359439
ENSMUSG00000031711.8	Zfp330	-0.34344778351854	0.0105186805359439
ENSMUSG00000019577.7	Pdk4	-2.12316346170929	0.0107154175263854
ENSMUSG00000048581.13	E130311K13Rik	-0.435425764429598	0.0107154175263854
ENSMUSG00000026077.16	Npas2	-1.33294737015417	0.0107154175263854
ENSMUSG00000019817.19	Plagl1	-1.22200010949026	0.0107154175263854
ENSMUSG00000018932.10	Map2k3	0.414668573103665	0.0107154175263854
ENSMUSG00000029249.16	Rest	-0.474539506808283	0.0107154175263854
ENSMUSG00000019899.18	Lama2	-0.538682778319464	0.0107154175263854
ENSMUSG00000055296.15	Tmem245	-0.59559036894145	0.0107154175263854
ENSMUSG00000041741.11	Pde3a	-0.519434160030468	0.0107154175263854
ENSMUSG00000029629.18	Phf14	-0.303096083845398	0.0107154175263854
ENSMUSG00000027770.6	Dhx36	-0.304318324360171	0.0107154175263854
ENSMUSG00000032425.16	Zfp949	-0.419355815871518	0.0112897037080802
ENSMUSG00000004931.12	Apba3	0.513143818431109	0.01080251721179
ENSMUSG00000019194.16	Scn1b	0.717330062650358	0.010998532350025
ENSMUSG00000027177.15	Hipk3	-0.634842512932996	0.0114302969474368
ENSMUSG00000039620.18	Trmt9b	-0.729750321417793	0.0112759573703995
ENSMUSG00000029512.12	Ulk1	-0.542076725563752	0.0112759573703995
ENSMUSG00000021589.14	Rhobtb3	-0.637609464956607	0.0117511251096945
ENSMUSG00000039100.11	Marchf6	-0.385632223570317	0.0114467590006232
ENSMUSG00000047454.13	Gphn	-0.4237280714696	0.0114799477996831
ENSMUSG00000040158.13	Tax1bp3	0.407635973994331	0.0116049969506376
ENSMUSG00000018800.15	Abca5	-0.607871032858271	0.012148641097145
ENSMUSG00000040586.9	Ofd1	-0.343533150930966	0.0122822966534559
ENSMUSG00000029482.5	Aacs	1.01991510308628	0.0117511251096945
ENSMUSG00000045665.6	Mfsd5	0.540335009402932	0.0117511251096945
ENSMUSG00000042851.18	Zc3h6	-0.766583057637985	0.0123784788651003
ENSMUSG00000042608.16	Stk40	0.582620053740953	0.012148641097145
ENSMUSG00000025898.7	Cwf19l2	-0.389237246859706	0.0122822966534559
ENSMUSG00000001627.13	Ifrd1	-0.571219254919902	0.0122822966534559
ENSMUSG00000026319.14	Relch	-0.296893747569089	0.0122822966534559
ENSMUSG00000030747.6	Dgat2	2.135800858809	0.0125774196761876
ENSMUSG00000044501.18	Zfp758	-0.373372513860858	0.0125909477713539
ENSMUSG00000090394.9	4930523C07Rik	-0.352794553389493	0.0122822966534559
ENSMUSG00000022314.11	Rad21	-0.438042752269708	0.0123119465754453
ENSMUSG00000021709.15	Erbin	-0.515767175094886	0.0122822966534559
ENSMUSG00000024422.15	Dhx16	0.2703874121892	0.0122822966534559
ENSMUSG00000010721.16	Lmbr1	-0.369683343533972	0.0125774196761876
ENSMUSG00000020288.14	Ahsa2	0.519420831747524	0.0125774196761876
ENSMUSG00000028189.13	Ctbs	-0.344748112260566	0.0127864566526617
ENSMUSG00000026977.18	Marchf7	-0.369873729532193	0.0125774196761876
ENSMUSG00000028015.4	Ctso	-0.286866910863919	0.0125774196761876
ENSMUSG00000026027.14	Stradb	0.33732533990975	0.0126497887617724
ENSMUSG00000050812.19	Ecpas	-0.274589458404947	0.0126217227719794
ENSMUSG00000035851.15	Ythdc1	-0.426206942353769	0.0126217227719794
ENSMUSG00000034610.15	Tut4	-0.664449575554428	0.0127864566526617
ENSMUSG00000002393.15	Nr2f6	0.389632857176151	0.0126497887617724
ENSMUSG00000037007.18	Zfp113	-0.404880189235154	0.0129740085049688
ENSMUSG00000004446.13	Bid	0.430069066788239	0.0128124355722282
ENSMUSG00000032827.16	Ppp1r9a	-0.595791280303895	0.0128124355722282
ENSMUSG00000024750.12	Zfand5	-0.379111171728691	0.0127864566526617
ENSMUSG00000037400.18	Atp11b	-0.516322779247289	0.0127864566526617
ENSMUSG00000002984.18	Tomm40	0.468060765131289	0.0127864566526617
ENSMUSG00000001054.10	Rmnd5b	0.327056387088668	0.0128473277394297
ENSMUSG00000024943.10	Smc5	-0.442519736563781	0.0128124355722282
ENSMUSG00000029071.17	Dvl1	0.321654374661489	0.0128124355722282
ENSMUSG00000038259.5	Gdf5	0.832689924155332	0.0122822966534559
ENSMUSG00000027329.10	Spef1	0.529444606733881	0.0134353160487877
ENSMUSG00000039770.7	Ypel5	-0.475010239710913	0.0132277419239796
ENSMUSG00000024891.7	Slc29a2	0.331378364895608	0.0127864566526617
ENSMUSG00000040820.17	Hlcs	-0.31136006279265	0.0134353160487877
ENSMUSG00000075470.3	Alg10b	-0.382644355468844	0.0131646887169921
ENSMUSG00000089736.3	Tgfbr3l	-0.820510811825255	0.0128124355722282
ENSMUSG00000041471.10	Shld2	-0.423428465517806	0.0140799550310338
ENSMUSG00000002343.12	Armc6	0.494023189901728	0.0140799550310338
ENSMUSG00000021180.10	Rps6ka5	-0.432402381948117	0.0140799550310338
ENSMUSG00000002524.18	Puf60	0.285426563814204	0.0134801338971243
ENSMUSG00000029029.15	Wrap73	0.452960615037472	0.014255029530916
ENSMUSG00000078546.9	Zfp995	-0.375894881419634	0.0142908075504921
ENSMUSG00000062949.14	Atp11c	-0.432417004666764	0.0138825171387459
ENSMUSG00000009079.17	Ewsr1	-0.346712315730807	0.0140799550310338
ENSMUSG00000020709.16	Adap2	-1.0009217917534	0.0139541409476877
ENSMUSG00000038213.8	Tapbpl	0.333294802870173	0.0140799550310338
ENSMUSG00000025494.9	Sigirr	0.447738273417251	0.0144060925493427
ENSMUSG00000036941.3	Elac1	-0.350502306709946	0.0140799550310338
ENSMUSG00000010057.9	Nprl2	0.380398323655807	0.0144060925493427
ENSMUSG00000029722.16	Agfg2	0.658860196506142	0.0140799550310338
ENSMUSG00000029009.18	Mthfr	-0.540834359704539	0.0140799550310338
ENSMUSG00000051314.12	Ffar2	-0.834449164292475	0.0140869341379986
ENSMUSG00000028687.18	Mutyh	0.683743117898535	0.0150302163457688
ENSMUSG00000003308.16	Keap1	0.219857572520148	0.0141578097145908
ENSMUSG00000038679.17	Trps1	-0.459236704038441	0.0144335739501618
ENSMUSG00000062901.4	Klhl24	-0.54763732987195	0.0144060925493427
ENSMUSG00000022962.16	Gart	0.249180471452469	0.0144060925493427
ENSMUSG00000004221.17	Ikbkg	-0.275597657082469	0.0144060925493427
ENSMUSG00000044791.17	Setd2	-0.383502905137047	0.0144060925493427
ENSMUSG00000033186.10	Mzt1	-0.224606337268515	0.01454948507738
ENSMUSG00000004665.11	Cnn2	0.531665458922925	0.0148509035654166
ENSMUSG00000022679.14	Mpv17l	-0.408002523261727	0.0155974482541657
ENSMUSG00000050312.13	Nsun3	-0.310100653803959	0.0162659742986209
ENSMUSG00000006356.11	Crip2	0.494229601167624	0.0154040857122503
ENSMUSG00000033107.7	Rnf125	-1.74313663463879	0.0165198763448779
ENSMUSG00000028266.18	Lmo4	-0.7184364207176	0.0156667625726009
ENSMUSG00000058704.10	Memo1	0.327874255168114	0.0155974482541657
ENSMUSG00000066839.13	Ecsit	0.418220667495531	0.0164790281258392
ENSMUSG00000002265.18	Peg3	-1.36888348136645	0.0166463292973786
ENSMUSG00000051224.14	Tceanc	-0.454744234359853	0.0169134496665761
ENSMUSG00000026083.13	Eif5b	-0.372518222946788	0.0162919271173788
ENSMUSG00000033392.17	Clasp2	-0.296175500948084	0.0162235251812958
ENSMUSG00000038486.10	Sv2a	-0.799475213715668	0.0169134496665761
ENSMUSG00000002413.16	Braf	-0.415726197896736	0.0165198763448779
ENSMUSG00000027314.7	Dll4	1.07596221244436	0.0174587295879264
ENSMUSG00000022684.16	Bfar	-0.308306540269143	0.0165198763448779
ENSMUSG00000061479.16	Snrpa	0.369567204210939	0.0165333807475816
ENSMUSG00000026484.14	Rnf2	-0.366400292021255	0.0166735904658088
ENSMUSG00000051367.9	Six1	-0.541350863186524	0.0177380871743815
ENSMUSG00000071347.4	C1qtnf9	0.790555583594887	0.0169134496665761
ENSMUSG00000037315.16	Jade3	-0.840744304471626	0.0183732314794832
ENSMUSG00000020705.7	Ddx42	-0.262533433819077	0.0169134496665761
ENSMUSG00000002105.16	Slc39a13	0.353498967020451	0.0173788010807817
ENSMUSG00000033014.13	Trim33	-0.3719524053565	0.0180762181193156
ENSMUSG00000040557.15	Mettl27	-0.528993103252734	0.0186821479078181
ENSMUSG00000031465.7	Angpt2	0.552296344415995	0.0199102041645983
ENSMUSG00000025269.17	Apex2	0.440423140437906	0.0203604350840999
ENSMUSG00000006423.16	C330007P06Rik	-0.399695435980821	0.0188172636809058
ENSMUSG00000041303.8	Gtf3c3	-0.314892887737271	0.0195766288587692
ENSMUSG00000034165.17	Ccnd3	0.408157361855	0.0192756221595969
ENSMUSG00000028042.16	Zbtb7b	0.456097776562606	0.0194550073717445
ENSMUSG00000038172.15	Ttc39b	-0.633170200314533	0.0195766288587692
ENSMUSG00000032898.10	Fbxo21	-0.85432723430391	0.0197043343038724
ENSMUSG00000020520.15	Galnt10	0.400487448526205	0.0194550073717445
ENSMUSG00000015656.18	Hspa8	0.680383807856899	0.0209217554994403
ENSMUSG00000029823.17	Luc7l2	-0.447053136574302	0.0201164451292983
ENSMUSG00000020869.9	Lrrc59	0.447213058937047	0.0198856817898371
ENSMUSG00000039956.10	Mrap	0.69507229790863	0.0195766288587692
ENSMUSG00000070476.11	Fam217b	0.641111344374524	0.0209924288991683
ENSMUSG00000010048.11	Ifrd2	0.366981524641092	0.0205419381594426
ENSMUSG00000040272.15	Accs	-0.409814696294531	0.0209151673619968
ENSMUSG00000046897.18	Zfp740	-0.498905111494673	0.0201164451292983
ENSMUSG00000014496.9	Ankrd28	-0.447952615185069	0.0206287317097689
ENSMUSG00000026589.15	Sec16b	-0.502909399192957	0.0209151673619968
ENSMUSG00000037243.18	Zfp692	0.404121839640096	0.0214246082555689
ENSMUSG00000042042.15	Csgalnact2	-0.371028901473496	0.0204578546193844
ENSMUSG00000029501.15	Ankle2	-0.217953504395225	0.0209151673619968
ENSMUSG00000057469.9	E2f6	0.425996654871501	0.021187687320485
ENSMUSG00000037434.8	Slc30a1	-0.41016541618083	0.0211424650913625
ENSMUSG00000030313.16	Dennd5b	-0.454835271955121	0.0214246082555689
ENSMUSG00000022180.8	Slc7a8	-0.672528516954587	0.021135761724095
ENSMUSG00000070002.8	Ell	-0.468180817722178	0.021135761724095
ENSMUSG00000047638.16	Nr1h4	-0.513774921546268	0.0225668843701234
ENSMUSG00000021377.16	Dek	-0.278639628360131	0.0212240903920854
ENSMUSG00000058966.14	Tlcd3b	0.575713966851323	0.0212240903920854
ENSMUSG00000073725.9	Lmbrd1	-0.241143172599382	0.0213593491128439
ENSMUSG00000040152.9	Thbs1	-1.58193672555419	0.0225668843701234
ENSMUSG00000022837.15	Iqcb1	-0.333213266704038	0.0226615488600246
ENSMUSG00000015522.19	Arnt	-0.447857820403724	0.0217635360364589
ENSMUSG00000004637.16	Wwox	-0.285432905712607	0.0227271551390978
ENSMUSG00000032553.15	Srprb	0.267013409388034	0.0218249309347513
ENSMUSG00000031157.11	Pqbp1	0.329753765537206	0.022124808528559
ENSMUSG00000037936.16	Scarb1	0.506160960669349	0.022124808528559
ENSMUSG00000036553.17	Sh3tc1	0.549416083771234	0.0219943150714163
ENSMUSG00000024481.6	Lvrn	-0.684362265156846	0.0221154953501585
ENSMUSG00000022175.10	Lrp10	0.21313695571592	0.0223203013708949
ENSMUSG00000044098.15	Rsbn1	-0.419482057645684	0.0225668843701234
ENSMUSG00000041679.10	Lrrc29	-0.67191436908299	0.0234895603423013
ENSMUSG00000024604.8	Rbm22	-0.215193227386341	0.0222488248699978
ENSMUSG00000045201.7	Lrrc3b	0.686113301483812	0.0169134496665761
ENSMUSG00000059839.10	Zfp874b	-0.264950817547104	0.0234895603423013
ENSMUSG00000003746.17	Man1a	-0.296886573197112	0.0225668843701234
ENSMUSG00000061778.11	Mospd2	-0.397644445656303	0.0225668843701234
ENSMUSG00000040118.16	Cacna2d1	-0.357028792875925	0.0234357941424837
ENSMUSG00000038546.10	Ranbp9	-0.449286390766866	0.0225668843701234
ENSMUSG00000029179.15	Zcchc4	-0.20464004228579	0.0234895603423013
ENSMUSG00000032410.14	Xrn1	-0.317626158660186	0.0225668843701234
ENSMUSG00000034973.17	Dop1a	-0.342153293524385	0.0225668843701234
ENSMUSG00000035941.16	Ibtk	-0.761481630320258	0.0225668843701234
ENSMUSG00000018425.19	Dhx40	-0.265088519088286	0.0225668843701234
ENSMUSG00000032411.16	Tfdp2	-0.474726673799628	0.0225668843701234
ENSMUSG00000032615.15	Nt5m	0.4454103934558	0.0234895603423013
ENSMUSG00000020087.6	Tysnd1	0.556713768374489	0.0225668843701234
ENSMUSG00000030067.18	Foxp1	-0.342589572141353	0.0225668843701234
ENSMUSG00000015882.19	Lcorl	-0.3261769106263	0.023898414706725
ENSMUSG00000048280.19	Zfp738	-0.26253080066636	0.0234895603423013
ENSMUSG00000066042.5	Med18	-0.85716576736515	0.0246152083647667
ENSMUSG00000001248.16	Gramd1a	0.473878918550699	0.02291980447053
ENSMUSG00000081058.6	H3c15	1.04500942165883	0.0225668843701234
ENSMUSG00000037369.18	Kdm6a	-0.36252746873768	0.0234895603423013
ENSMUSG00000035121.7	Neil2	-0.534939987678218	0.0242816775007594
ENSMUSG00000002107.19	Celf2	-0.418641181547272	0.0236015730809205
ENSMUSG00000090622.2	A930033H14Rik	-0.472012693448237	0.025044035921579
ENSMUSG00000027803.15	Wwtr1	-0.407620846785981	0.0235927078544499
ENSMUSG00000011960.13	Ccnt1	-0.385274771761364	0.0234895603423013
ENSMUSG00000041688.17	Amot	-0.526671898961305	0.0246953662239677
ENSMUSG00000027346.16	Gpcpd1	-0.55516039843139	0.0234895603423013
ENSMUSG00000004508.7	Gab2	-0.459802829795125	0.0234895603423013
ENSMUSG00000003868.15	Ruvbl2	0.312691630960948	0.0234895603423013
ENSMUSG00000020577.18	Tspan13	0.59732702108525	0.0234895603423013
ENSMUSG00000036782.14	Klhl13	-0.486503363858439	0.023898414706725
ENSMUSG00000003382.19	Etv3	-0.63186379416663	0.0234895603423013
ENSMUSG00000062646.13	Ganc	-0.39312317459918	0.0234895603423013
ENSMUSG00000043445.8	Pgp	0.567458506650211	0.0234895603423013
ENSMUSG00000079317.11	Trappc2	0.30883999677359	0.0255189798385743
ENSMUSG00000078435.6	AU041133	-0.399535173330333	0.0258822859858472
ENSMUSG00000020496.11	Rnf187	0.342947477959704	0.0243936656491441
ENSMUSG00000015002.19	Efr3a	-0.394565949959566	0.0240957905217369
ENSMUSG00000027272.6	Ubr1	-0.341834157678824	0.0240957905217369
ENSMUSG00000030889.15	Vwa3a	-0.79676957544322	0.0253542241019149
ENSMUSG00000062937.8	Mtap	0.402388403019434	0.0246152083647667
ENSMUSG00000023150.15	Ivns1abp	-0.597711642538571	0.0258693594662953
ENSMUSG00000017548.16	Suz12	-0.329750379300275	0.0245901760495606
ENSMUSG00000000957.12	Mmp14	-0.564239212735876	0.0255897369999355
ENSMUSG00000029657.16	Hsph1	0.962607718172016	0.0246152083647667
ENSMUSG00000049225.15	Pdp1	-0.312941948039648	0.0253542241019149
ENSMUSG00000019877.11	Serinc1	-0.31184993158111	0.0261586320534703
ENSMUSG00000035372.3	1810055G02Rik	0.38844614182698	0.0263306848912049
ENSMUSG00000021510.12	Zfp729a	-0.269821873088829	0.0265012965185125
ENSMUSG00000030881.16	Arfip2	0.251520672398105	0.025044035921579
ENSMUSG00000037287.16	Tbcel	-0.450114076030411	0.0253542241019149
ENSMUSG00000034297.15	Med13	-0.459187081853668	0.0252267842189119
ENSMUSG00000029701.16	Rbm28	0.826058709689118	0.0253542241019149
ENSMUSG00000020380.17	Rad50	-0.499194405878519	0.0255189798385743
ENSMUSG00000027425.19	Kat14	0.297669843037667	0.025836785452439
ENSMUSG00000024436.17	Mrps18b	0.459716395583369	0.0263306848912049
ENSMUSG00000071856.11	Mcc	-0.58968440239437	0.0263977930259209
ENSMUSG00000026922.14	Agpat2	1.24377204646394	0.0261586320534703
ENSMUSG00000046312.5	Myorg	0.791264100271468	0.0261586320534703
ENSMUSG00000111375.5	Btbd8	-0.471475574489579	0.0280488103184167
ENSMUSG00000030201.16	Lrp6	-0.445733462104624	0.0261183980352603
ENSMUSG00000041895.16	Wipi1	-0.435756487066797	0.025849918761062
ENSMUSG00000029591.15	Ung	0.548550274556421	0.0280488103184167
ENSMUSG00000033902.13	Mapkbp1	-0.768495660554641	0.0258822859858472
ENSMUSG00000004667.19	Polr2e	0.529839944646418	0.0258693594662953
ENSMUSG00000046962.17	Zbtb21	-0.313887430075147	0.0271969718160625
ENSMUSG00000029787.11	Avl9	-0.418951821194556	0.0263977930259209
ENSMUSG00000056220.15	Pla2g4a	-0.693233157477798	0.0271969718160625
ENSMUSG00000040022.15	Rab11fip2	-0.640742840121559	0.0271969718160625
ENSMUSG00000056133.6	Unc93a2	-0.870048102953699	0.0288117360752906
ENSMUSG00000034724.19	Cnot6l	-0.410002535688616	0.0261586320534703
ENSMUSG00000034829.9	Nxnl1	-0.606229821021351	0.0277860763834215
ENSMUSG00000023988.9	Bysl	0.459542755053531	0.0277208754108283
ENSMUSG00000021478.7	Drd1	-0.823883543458117	0.027820270803414
ENSMUSG00000019854.18	Reps1	-0.229615997176118	0.026931089300293
ENSMUSG00000024294.15	Mib1	-0.326479661986443	0.0265012965185125
ENSMUSG00000056537.12	Rlim	-0.325101415490866	0.0263977930259209
ENSMUSG00000038644.15	Pold1	0.305958490329332	0.0280488103184167
ENSMUSG00000028277.14	Ube2j1	-0.257942205608786	0.0271347398766138
ENSMUSG00000021770.12	Samd8	-0.3907134902378	0.0271969718160625
ENSMUSG00000027076.11	Timm10	0.761691408501377	0.0294439265044393
