Geneid	Symbol	log2FC	adj.P.Val
ENSMFAG00000038512	CEP112	0.359340931110317	0.0751878016525614
ENSMFAG00000032034	DECR1	-0.283155018244636	0.0680846598903971
ENSMFAG00000037846	IFI44	0.573902711429842	0.0773487513781252
ENSMFAG00000036109	TMEM30A	0.136478664660097	0.0652396148573518
ENSMFAG00000041146	AQP4	-0.932287998042107	0.0785828254052879
ENSMFAG00000012369	""	-0.25316125299237	0.0923481630628867
ENSMFAG00000002641	SRP9	-0.206984094119178	0.0727708537310308
ENSMFAG00000039916	TRMT11	-0.162870217864306	0.0799587516269243
ENSMFAG00000044092	STMN3	0.321419937476795	0.0718233625095236
ENSMFAG00000050843	""	-0.640834225342512	0.104663258121511
ENSMFAG00000044506	LRRC27	-0.248186487751817	0.0911396672251789
ENSMFAG00000035620	MYOM3	-0.977016155024291	0.0668794116183427
ENSMFAG00000002357	CWC25	0.202405312843102	0.0743877662714297
ENSMFAG00000035577	CAMTA1	-0.210098886662356	0.0648411597405067
ENSMFAG00000033155	ST3GAL2	0.327535208867461	0.0668794116183427
ENSMFAG00000030909	ILVBL	-0.265999125865799	0.0648411597405067
ENSMFAG00000037922	AVEN	-0.213221061729433	0.0695270405107295
ENSMFAG00000045937	RANBP1	-0.219898186730309	0.0658963955403573
ENSMFAG00000031233	DGLUCY	-0.229159002460094	0.0751878016525614
ENSMFAG00000039920	MTOR	-0.238055104478052	0.0653886741044152
ENSMFAG00000055662	""	-0.288208145596238	0.0728100231212346
ENSMFAG00000000712	TSEN54	-0.263578414415516	0.0775021633164319
ENSMFAG00000039561	TENT2	-0.219099975702995	0.0650997357889618
ENSMFAG00000040336	CRACR2B	-0.331720025961174	0.0850933138674014
ENSMFAG00000057632	PAGR1	-0.216527129970155	0.067687449263409
ENSMFAG00000000908	DERA	-0.220252131710978	0.0718233625095236
ENSMFAG00000000239	PLIN4	-0.615929424004871	0.0712319502466686
ENSMFAG00000041703	RPS6KA5	0.298859852392752	0.0900265405631191
ENSMFAG00000040127	""	-0.190077552267059	0.0743877662714297
ENSMFAG00000032804	MTARC2	-0.208716937770939	0.0658963955403573
ENSMFAG00000041809	MRPL14	-0.309284083319495	0.0683387226267689
ENSMFAG00000003938	APCDD1	0.454733925448607	0.0695906937715731
ENSMFAG00000056117	MEX3C	0.210363395419183	0.0781974672183971
ENSMFAG00000045259	FAM193A	-0.159847084626457	0.0671064439392328
ENSMFAG00000028903	SLF1	0.222840962979721	0.0883920092167879
ENSMFAG00000033358	ODR4	-0.152216141993733	0.0766355915239735
ENSMFAG00000000489	APOO	-0.401079956981782	0.0724482080240764
ENSMFAG00000039246	NME6	-0.209642179469223	0.066009433517725
ENSMFAG00000031008	PRDM10	-0.229197737290925	0.0864061012004926
ENSMFAG00000049474	TMEM100	0.418988369983402	0.0753564040921666
ENSMFAG00000039754	BCLAF1	0.152631202876525	0.0708067285559405
ENSMFAG00000037958	GART	-0.241412991425929	0.0695771096057613
ENSMFAG00000009821	""	0.436188772514638	0.106456680601491
ENSMFAG00000040387	""	-0.240065437221004	0.0966386074626787
ENSMFAG00000033906	ANKRD26	-0.255872338061669	0.0756858274628635
ENSMFAG00000053543	""	-0.288137414212191	0.0663056258281527
ENSMFAG00000061100	""	0.354057482506386	0.106619583192133
ENSMFAG00000003970	BPNT1	-0.184144219176079	0.0727890261321334
ENSMFAG00000032083	HIF1A	0.340996940395223	0.0667859485407798
ENSMFAG00000003294	""	0.400967845484196	0.0711000806668688
ENSMFAG00000000275	AIFM1	-0.441289654681327	0.0672159520647078
ENSMFAG00000042117	SAMD11	-0.338558461619515	0.0922695884626903
ENSMFAG00000053521	""	0.324282033843594	0.0756858274628635
ENSMFAG00000031234	SOCS2	0.404756142297223	0.0750152577310347
ENSMFAG00000045359	""	-0.247259700117384	0.0953877592637354
ENSMFAG00000034622	PLPPR2	-0.196585426019329	0.0680846598903971
ENSMFAG00000039940	ZNF2	-0.210370173820351	0.0892517209216085
ENSMFAG00000000050	""	0.521566859015011	0.0929149670468555
ENSMFAG00000003456	TCP1	-0.1491645060979	0.0695906937715731
ENSMFAG00000044466	LMAN2	-0.292785493265603	0.0697228668469281
ENSMFAG00000028102	AKAP9	-0.322238565078115	0.0708013794801346
ENSMFAG00000032728	PSPC1	-0.232149213195663	0.0673687644140382
ENSMFAG00000037861	ZFP14	0.247783330838541	0.0934117073326488
ENSMFAG00000013877	""	-0.494296799952954	0.108513895159662
ENSMFAG00000036898	CARM1	-0.210665148590787	0.069195584781093
ENSMFAG00000002570	CBR4	-0.265652889347322	0.0692033982186574
ENSMFAG00000036738	NFKBIZ	-0.230268671026038	0.0679345410330409
ENSMFAG00000063147	""	0.355068190422886	0.089230590392267
ENSMFAG00000017883	CTNNAL1	-0.155156166723359	0.0677116039010005
ENSMFAG00000002390	CMTR1	0.134537312738852	0.0682556680969664
ENSMFAG00000041109	MALRD1	-0.284609492954936	0.0774166868720368
ENSMFAG00000041887	SLC7A5	-0.553369278547479	0.0695270405107295
ENSMFAG00000002393	SRSF5	0.169205260353128	0.0761001893929986
ENSMFAG00000035860	FOXJ2	0.16048479608852	0.067687449263409
ENSMFAG00000045124	UVSSA	0.256226181595831	0.0906046210099196
ENSMFAG00000032837	CAMP	1.02451342236075	0.110123978026065
ENSMFAG00000044980	CLUH	-0.369408437932419	0.0716259293552394
ENSMFAG00000041346	MOB3B	0.257827406223898	0.0777287852158371
ENSMFAG00000043446	RABGAP1	0.171693017564012	0.068423406547511
ENSMFAG00000060921	""	-0.318740476157216	0.0716772303781533
ENSMFAG00000031653	SMG7	-0.176571228827804	0.0688627562652886
ENSMFAG00000005773	""	-0.435593716596509	0.109446451248552
ENSMFAG00000041240	SOD1	-0.184006569587905	0.0736675722526676
ENSMFAG00000045117	FDXR	0.253730385486528	0.089230590392267
ENSMFAG00000046393	E2F8	-0.765520426143846	0.0854983923944956
ENSMFAG00000001017	ABHD17B	-0.27011351933514	0.0698575356210713
ENSMFAG00000045664	FGD5	0.370888527776412	0.0703824310286746
ENSMFAG00000001921	EDNRB	0.291836243132501	0.0738641385930509
ENSMFAG00000044859	JOSD2	-0.471886717340396	0.110308554096101
ENSMFAG00000042564	IFT88	0.153434743440198	0.0778065075475208
ENSMFAG00000003867	ACER2	0.511005855358765	0.0706728829394986
ENSMFAG00000044277	ELK3	0.376702470766455	0.0695270405107295
ENSMFAG00000057966	THEM6	-0.375933374068164	0.0730353218528327
ENSMFAG00000043709	ZNF546	-0.231109894841599	0.0942022268041564
ENSMFAG00000041833	RRAGB	0.255903758467289	0.0770129732246631
ENSMFAG00000002063	SEMA3F	0.455560524188599	0.0769617891293991
ENSMFAG00000041663	ID3	0.349117449812207	0.0695270405107295
ENSMFAG00000003826	LZTFL1	0.30342567997475	0.0854983923944956
ENSMFAG00000032679	MPDZ	0.251757430371696	0.0695270405107295
ENSMFAG00000030391	KAT8	-0.207756579916556	0.0706728829394986
ENSMFAG00000043284	MTHFR	0.170314072065169	0.0722577333403992
ENSMFAG00000004864	RPL7A	-0.565935169151079	0.097510725990456
ENSMFAG00000007438	SLC6A1	0.291908046499189	0.0857995218130068
ENSMFAG00000044647	GPC6	0.522407499747629	0.10596433893618
ENSMFAG00000033615	""	0.492605168950294	0.0705486451408226
ENSMFAG00000039960	AP1B1	-0.209256498446157	0.0706728829394986
ENSMFAG00000033179	MPZL3	0.384356922938874	0.0934648477790744
ENSMFAG00000034431	FZD4	0.573881766613635	0.0744246479395081
ENSMFAG00000062976	""	0.46292172553661	0.0779028545736043
ENSMFAG00000002942	MIPEP	-0.207530938172146	0.0722577333403992
ENSMFAG00000008892	""	0.649206370300011	0.070508739052672
ENSMFAG00000019477	""	0.228103111318665	0.0711000806668688
ENSMFAG00000033436	SMURF1	0.204037719592887	0.0751878016525614
ENSMFAG00000003105	""	0.343777285248421	0.0890752133561804
ENSMFAG00000061107	NCLN	-0.202702895859893	0.0827874463595911
ENSMFAG00000049105	""	-0.196070158594247	0.0857995218130068
ENSMFAG00000062635	RNF24	0.368669843428996	0.108798988561688
ENSMFAG00000044855	TOMM22	-0.164905388501192	0.0705208292898917
ENSMFAG00000041001	DDX56	-0.222850242353262	0.0706728829394986
ENSMFAG00000039421	RUFY3	0.214792174501324	0.0727708537310308
ENSMFAG00000002326	RAB5A	0.126505238009582	0.0716241859656965
ENSMFAG00000001657	UVRAG	0.205815311560138	0.0780523505378573
ENSMFAG00000031194	LSM4	-0.216964623702434	0.0723589394349243
ENSMFAG00000033270	NFU1	-0.212879479601333	0.0712074175955124
ENSMFAG00000036204	BUD13	-0.177767176968096	0.0810749262187
ENSMFAG00000047842	""	-0.297380179841778	0.104849481982216
ENSMFAG00000044553	GALNT17	-0.27444169603999	0.0805001207116614
ENSMFAG00000002884	POLR2E	-0.132964220049519	0.0742764975323839
ENSMFAG00000040609	ADD1	0.164570075967991	0.078252145025443
ENSMFAG00000065721	""	-0.489199589850879	0.111933066217109
ENSMFAG00000010028	UHRF1BP1L	0.246285802968565	0.0741464156044582
ENSMFAG00000001943	ZCCHC9	-0.19228166567818	0.0736675722526676
ENSMFAG00000051254	""	0.611571058948192	0.118125469688811
ENSMFAG00000041906	GMPPA	-0.199300028127352	0.0774923404519839
ENSMFAG00000043003	RFWD3	0.225708102049925	0.0864268698861729
ENSMFAG00000062951	""	-0.214372387358244	0.0951676723152756
ENSMFAG00000036558	TMEM39B	-0.176392427270861	0.0853674672571188
ENSMFAG00000056658	""	-0.513103350337075	0.1116675253999
ENSMFAG00000043404	FAM219A	0.31691992050676	0.0807067712848232
ENSMFAG00000024474	ZNF267	0.226273356914269	0.0822501815434378
ENSMFAG00000042383	ZNF619	0.222370415361323	0.0958966586516237
ENSMFAG00000034687	FRYL	0.18071318412275	0.0724482080240764
ENSMFAG00000034205	DUSP19	-0.47151740121862	0.117306445360758
ENSMFAG00000029976	TNKS	0.161242360887681	0.072014629770365
ENSMFAG00000029647	SNX8	0.359906687290663	0.0801753371089409
ENSMFAG00000003998	""	-0.420676437544779	0.0742769411906575
ENSMFAG00000000044	""	-0.298102796106339	0.0805001207116614
ENSMFAG00000042073	EEF1AKMT1	-0.294437860036503	0.0907999780292664
ENSMFAG00000030004	KSR1	-0.204612423731345	0.0730158056228004
ENSMFAG00000057169	""	-0.413580545649435	0.0992287626462853
ENSMFAG00000042051	NIN	0.237656489196281	0.0728100231212346
ENSMFAG00000039083	KLF7	0.30961050970111	0.0845618453412671
ENSMFAG00000002214	NEDD1	0.299290550926373	0.0727890261321334
ENSMFAG00000039404	TNS3	0.39074595546308	0.0819760580251315
ENSMFAG00000035878	ESRRA	-0.379616024220916	0.0792329885741833
ENSMFAG00000002110	ALG8	-0.14880455311271	0.090777162589868
ENSMFAG00000011195	DNAJC15	-0.137082159637696	0.0745817898694499
ENSMFAG00000044958	""	0.400335310672905	0.0753564040921666
ENSMFAG00000044442	C8orf37	0.242973139687936	0.0992458498604726
ENSMFAG00000007541	TUBA4A	-0.438393924979894	0.0912123899291842
ENSMFAG00000043946	MRPL19	-0.222580417576429	0.0747851589652699
ENSMFAG00000031382	RETREG3	0.185265939572009	0.0734181900584221
ENSMFAG00000040838	DVL2	0.166249451711494	0.0753564040921666
ENSMFAG00000047234	GDNF	-0.941210186654606	0.0862863224792084
ENSMFAG00000044997	BCS1L	-0.203630955968875	0.0809815434516977
ENSMFAG00000039286	CCT7	-0.185957570384968	0.0794381577370105
ENSMFAG00000032816	ING2	-0.223844564913616	0.0826595743714914
ENSMFAG00000003973	CMTM6	0.404759079993898	0.0734181900584221
ENSMFAG00000031473	RDH10	0.224643664385691	0.0983204747999359
ENSMFAG00000052911	SMIM26	-0.297610195589373	0.0738539655659338
ENSMFAG00000033177	PTPN1	0.20078280441532	0.0807067712848232
ENSMFAG00000040708	DENND1B	-0.28931930392388	0.0798622031840555
ENSMFAG00000040874	TNFRSF11B	-1.08815146473984	0.101205097864034
ENSMFAG00000000346	HAAO	0.288084596867989	0.106456991823219
ENSMFAG00000053739	C15orf61	-0.349229498604009	0.0742764975323839
ENSMFAG00000002081	ASCC3	0.182362659212574	0.0776904789433064
ENSMFAG00000043016	SDHD	-0.327985165602491	0.0809059596259337
ENSMFAG00000036209	CORIN	0.387310450226748	0.0991953877746421
ENSMFAG00000042023	CRELD2	-0.249364149447866	0.0854983923944956
ENSMFAG00000031029	SMARCC2	0.206374743670469	0.0743877662714297
ENSMFAG00000047811	EHD4	0.45787544245281	0.0850648214528956
ENSMFAG00000034061	MSANTD4	-0.167505284881578	0.08016901289346
ENSMFAG00000031675	CLCN5	0.275191227807918	0.102685310412863
ENSMFAG00000063380	HDGFL3	0.467458970855945	0.0806882540684781
ENSMFAG00000013824	CD320	-0.2853704230466	0.0776864321895021
ENSMFAG00000038594	ZNF713	-0.192927234300719	0.0751973890175083
ENSMFAG00000044527	GOLGA2	0.153839221557369	0.0764050690812395
ENSMFAG00000057486	MED20	-0.180790327086155	0.0889984710517106
ENSMFAG00000043989	LARGE1	-0.250603991238324	0.0742769411906575
ENSMFAG00000040602	KLF6	0.392231616198857	0.0786252220206702
ENSMFAG00000043984	TMEM178B	0.464920517554121	0.120974234793645
ENSMFAG00000014792	SLC12A6	0.233975118755645	0.0758121205926534
ENSMFAG00000002826	DPH6	-0.176993436532646	0.0953877592637354
ENSMFAG00000003527	PTPRE	0.354631594266238	0.105538618973407
ENSMFAG00000039294	ZNF350	0.229681843488829	0.0954683979249054
ENSMFAG00000043681	LARP4	-0.342392674701871	0.0804608957680789
ENSMFAG00000001788	SNX29	0.366305107258703	0.100141156799846
ENSMFAG00000014362	GEMIN2	-0.193844191936993	0.0917952051359117
ENSMFAG00000030235	CHODL	0.291144362909859	0.10046255346357
ENSMFAG00000002408	SEMA5B	0.276225412914139	0.103519353669961
ENSMFAG00000025652	BTG2	0.611591482380428	0.0822376591404922
ENSMFAG00000002577	ZNF416	0.226030587393715	0.10283417115148
ENSMFAG00000055553	C2orf88	-0.262889677979726	0.104099200368214
ENSMFAG00000029323	ZNF821	0.220752028415116	0.08696985838144
ENSMFAG00000030528	ANAPC7	-0.120126809297736	0.0751878016525614
ENSMFAG00000042972	FAM136A	-0.244327215211702	0.089230590392267
ENSMFAG00000037632	DNAJC25	-0.17969459483518	0.0799587516269243
ENSMFAG00000035724	COX16	-0.241255948698465	0.0753564040921666
ENSMFAG00000049138	THUMPD1	0.29425962167249	0.0769617891293991
ENSMFAG00000008183	PTBP2	0.16360403217103	0.0813406939956309
ENSMFAG00000039897	AKAP12	0.638175827801008	0.0779028545736043
ENSMFAG00000035606	FRZB	-0.561101586542955	0.0774166868720368
ENSMFAG00000001493	EXOSC1	-0.180887982170445	0.0817842622932644
ENSMFAG00000043945	SPIDR	0.225735396177111	0.0930621714185343
ENSMFAG00000043393	""	0.24798014558958	0.0917240759871892
ENSMFAG00000003427	ZDHHC9	0.256972519407233	0.0792329885741833
ENSMFAG00000044668	RELCH	0.163937220639299	0.0801469624749255
ENSMFAG00000001423	MRPL22	-0.175582265751553	0.0794381577370105
ENSMFAG00000061850	""	-0.250840549205017	0.078922420105946
ENSMFAG00000035099	""	-0.433016195722051	0.1261117061566
ENSMFAG00000046293	CARNS1	-0.422745280552573	0.0841242824311725
ENSMFAG00000040174	SNRNP200	0.161461133017925	0.0794186847994631
ENSMFAG00000040826	SMPX	-0.505940840231687	0.0893326856492616
ENSMFAG00000034383	SKA3	-0.244317143133213	0.108549035721036
ENSMFAG00000003888	""	0.230952483012399	0.0995788476076187
ENSMFAG00000032558	CSF3R	1.11881246321427	0.11441765850979
ENSMFAG00000056130	CCDC71	0.190469009409831	0.0846617103325991
ENSMFAG00000042380	LAMTOR5	-0.261874998143592	0.0780052269693394
ENSMFAG00000032126	TAB1	-0.161892166589917	0.0831879790310238
ENSMFAG00000039896	""	0.535712244377558	0.0779028545736043
ENSMFAG00000032976	CDADC1	-0.203804882949398	0.102642098970272
ENSMFAG00000039342	ARHGAP32	0.277353973146914	0.0912123899291842
ENSMFAG00000031041	KBTBD3	-0.197825521996044	0.102274989952142
ENSMFAG00000043642	DBR1	0.194593962553064	0.0890752133561804
ENSMFAG00000041985	DLC1	0.383293461111143	0.077986458032151
ENSMFAG00000051000	""	-0.553812524300174	0.103519353669961
ENSMFAG00000030883	CAMKK1	0.386632064072382	0.0977857340350886
ENSMFAG00000012556	PGBD4	-0.316991654648332	0.119087491942659
ENSMFAG00000038842	UTP6	-0.177332003355165	0.0845618453412671
ENSMFAG00000064288	""	-0.176944000504978	0.0835604973181805
ENSMFAG00000000969	MAN2C1	0.181282082216407	0.0776016909897742
ENSMFAG00000042129	SHROOM4	0.345029518255276	0.0811625682196704
ENSMFAG00000037986	SLC35B2	0.127883111414063	0.0774166868720368
ENSMFAG00000040011	RSC1A1	0.531461542294797	0.0780523505378573
ENSMFAG00000038869	VDAC2	-0.294434887315748	0.0904780176762756
ENSMFAG00000034607	KCNN2	0.350515985750591	0.0922695884626903
ENSMFAG00000042598	RWDD1	-0.201362675769401	0.0782850147027776
ENSMFAG00000065763	AVPR1A	0.416089692230985	0.122588934078959
ENSMFAG00000000383	FANCM	-0.28859077561565	0.0866602334676707
ENSMFAG00000001875	SYTL3	0.29147147195652	0.117412601354666
ENSMFAG00000033019	TMEM11	-0.333348676811291	0.0794381577370105
ENSMFAG00000035447	ENPP5	-0.396457872794748	0.0950936395062017
ENSMFAG00000000987	STRAP	-0.182423551083714	0.0828749466764552
ENSMFAG00000033127	CDK17	0.209973146920977	0.0820509272611919
ENSMFAG00000039285	PNPO	-0.209380253349796	0.0779028545736043
ENSMFAG00000039328	GPR83	0.190373193334234	0.0927634901513012
ENSMFAG00000055024	CYSLTR2	0.465520852617312	0.122943525251187
ENSMFAG00000038577	MTMR14	0.245858797535492	0.0794186847994631
ENSMFAG00000045064	SMIM4	-0.310430162511746	0.0780101619491367
ENSMFAG00000031641	FAM162A	-0.280070440338721	0.0846456733220442
ENSMFAG00000000922	NOS1	-0.607164771000836	0.0963440646613776
ENSMFAG00000044840	NDUFAF5	-0.358035332515564	0.0876734485051727
ENSMFAG00000001587	NOL9	-0.159009345848047	0.0829235663477692
ENSMFAG00000024781	""	0.165745319929699	0.0929149670468555
ENSMFAG00000034409	SGTA	-0.259917066038486	0.0832089705380855
ENSMFAG00000000081	PSMA5	-0.22675219561784	0.0799587516269243
ENSMFAG00000045537	FH	-0.321299579678534	0.0799242066362696
ENSMFAG00000050195	FAM162B	0.287997231309437	0.121978377119465
ENSMFAG00000011503	NDUFA13	-0.298956455035917	0.0922695884626903
ENSMFAG00000001624	PGPEP1L	0.482468735833908	0.0868108383093581
ENSMFAG00000038329	MEOX2	0.385265049526274	0.0898631405802505
ENSMFAG00000042203	TRH	0.586777659146271	0.120384463059674
ENSMFAG00000008239	""	0.48254963693459	0.100141156799846
ENSMFAG00000036690	SCAF11	0.141653652481708	0.0829235663477692
ENSMFAG00000043046	MXD1	0.406792184429856	0.098754282545729
ENSMFAG00000050354	ID1	0.285601716355679	0.0794186847994631
ENSMFAG00000036723	MEGF6	0.445871589567189	0.0929149670468555
ENSMFAG00000008867	IMP3	-0.180876864757664	0.0799785928039222
ENSMFAG00000060881	FAM110A	0.37708287661131	0.11002562808641
ENSMFAG00000046063	TBC1D9	0.331884280810678	0.0837762297315009
ENSMFAG00000001994	SEPHS1	0.125312026317506	0.0792329885741833
ENSMFAG00000049273	RBMXL1	0.207621135248179	0.0939532716096518
ENSMFAG00000055856	""	0.271828199015055	0.101677438557045
ENSMFAG00000001474	RETREG2	0.242390277785961	0.0794186847994631
ENSMFAG00000025261	CDC42EP2	0.197058937513317	0.0801753371089409
ENSMFAG00000030766	IGF1	0.529859656531022	0.103343958692415
ENSMFAG00000003918	""	-0.184552064275507	0.0988835917791449
ENSMFAG00000000827	GTF2B	0.211512706833392	0.084863099036592
ENSMFAG00000000526	""	-0.214170473727419	0.0976009412980989
ENSMFAG00000044258	TRMT112	-0.189358056515343	0.082163134270832
ENSMFAG00000045173	TMOD3	0.422245688571603	0.0803714115975413
ENSMFAG00000007328	SLK	0.181620903222695	0.0809815434516977
ENSMFAG00000047639	TAL1	0.253204736466133	0.117757488138111
ENSMFAG00000037015	ANXA6	-0.182248632571238	0.092228656443954
ENSMFAG00000002686	KIN	-0.199385344094492	0.0963781337214351
ENSMFAG00000050531	""	0.26116916143599	0.0934648477790744
ENSMFAG00000001867	CAPN7	0.117476130425044	0.0799587516269243
ENSMFAG00000043063	SESN2	-0.266997004812776	0.0958583127956652
ENSMFAG00000001830	CDH6	0.257317801625924	0.116407957165497
ENSMFAG00000041609	INSR	0.353762176409894	0.0830514744576159
ENSMFAG00000035479	TMEM127	0.200932324660571	0.0805001207116614
ENSMFAG00000025522	C4orf54	-0.67571599462105	0.0890752133561804
ENSMFAG00000031121	ZNF263	0.202023074658249	0.0862863224792084
ENSMFAG00000030286	RFC4	-0.204975667544452	0.102935262059299
ENSMFAG00000065284	""	0.439966373358195	0.134368604045601
ENSMFAG00000042324	ACBD5	0.17841742491266	0.0804638815799432
ENSMFAG00000043673	NAXE	-0.225681043195419	0.0805822955466457
ENSMFAG00000041839	RFC3	0.247782742255841	0.112812102673387
ENSMFAG00000037089	SFRP5	1.25533021376758	0.109971493867181
ENSMFAG00000003033	TALDO1	-0.260811832371641	0.0826600333768783
ENSMFAG00000039603	CLPB	-0.150624297555429	0.0898631405802505
ENSMFAG00000041046	ELOVL2	0.322158318427544	0.132641810711604
ENSMFAG00000042147	ZNF280C	0.153713490872449	0.109344437632739
ENSMFAG00000042288	ZDHHC17	0.127319865314628	0.0808319975225704
ENSMFAG00000002104	LAMB1	0.474723334804291	0.0820509272611919
ENSMFAG00000053844	""	0.29219368965572	0.0978618621327932
ENSMFAG00000042815	INTS12	-0.145911835987068	0.0966386074626787
ENSMFAG00000035328	CUEDC2	-0.2046376497692	0.0828749466764552
ENSMFAG00000042005	SAP25	-0.451434190722249	0.120777750440272
ENSMFAG00000044695	ATP5PF	-0.292508642271862	0.0876990720057941
ENSMFAG00000054272	TSPAN18	0.201769901380644	0.0975769541055429
ENSMFAG00000061913	TIMP3	0.478223623514356	0.0969596528502439
ENSMFAG00000042385	""	-0.201580190424831	0.083565760224734
ENSMFAG00000002407	TOMM40	-0.195215416039709	0.0826600333768783
ENSMFAG00000030969	CCDC112	0.21515559832874	0.107099256474348
ENSMFAG00000037580	NAA38	-0.209579579806439	0.0826888230671876
ENSMFAG00000057497	""	0.446125621444259	0.125023358459306
ENSMFAG00000032386	KHK	-0.342986321803304	0.111740076283426
ENSMFAG00000035991	SLC39A10	0.30372723742163	0.0963440646613776
ENSMFAG00000060256	""	0.370163844104775	0.105538618973407
ENSMFAG00000038370	SIRT4	-0.365454341376927	0.10204871154734
ENSMFAG00000032999	ERC1	0.362967614332018	0.108549035721036
ENSMFAG00000041965	ABHD11	0.188734820201127	0.0896559414885283
ENSMFAG00000031968	TFB1M	-0.31828491744418	0.0958583127956652
ENSMFAG00000036079	PIK3IP1	0.665753342933887	0.0862127498187086
ENSMFAG00000003516	SEPSECS	0.188999330225731	0.11171169578863
ENSMFAG00000036895	BNC2	0.419212756216168	0.121766477717653
ENSMFAG00000025611	ENOX1	0.276497340965433	0.109971493867181
ENSMFAG00000002223	ADGRG1	0.364611413582022	0.0826600333768783
ENSMFAG00000031727	CCDC134	-0.207795318552549	0.114600072680519
ENSMFAG00000032811	HSF2	0.216945526571561	0.0845618453412671
ENSMFAG00000058905	HLA-DOA	0.481438326540713	0.0927859947498532
ENSMFAG00000043428	WRN	0.241726271904767	0.089556330968199
ENSMFAG00000042345	GATAD2B	0.331813488628499	0.0987106622323233
ENSMFAG00000036539	""	-0.270244553599043	0.0991953877746421
ENSMFAG00000046268	IKZF5	0.128317062189265	0.0844441583049702
ENSMFAG00000014609	FEZ2	-0.232431369895294	0.0852574896328105
ENSMFAG00000052478	RBSN	0.154056527779627	0.0832481103745763
ENSMFAG00000032564	GSTP1	-0.188926671975949	0.0950565508364025
ENSMFAG00000000472	MORN4	0.198425045170123	0.122588934078959
ENSMFAG00000042431	FER	0.310331796779114	0.118632629325159
ENSMFAG00000041345	LAMTOR4	-0.255235204309428	0.0833706909315645
ENSMFAG00000036115	ALDH4A1	-0.382641403361431	0.0898310477671295
ENSMFAG00000045448	STARD7	-0.323351853690698	0.0854313444306967
ENSMFAG00000031144	BOLA3	-0.423340176314266	0.0963440646613776
ENSMFAG00000001487	NDUFV2	-0.32090767226823	0.0983204747999359
ENSMFAG00000003773	ADAM10	0.264132242126757	0.0843614656678209
ENSMFAG00000054921	""	0.460764879105223	0.0854983923944956
ENSMFAG00000036711	CGNL1	0.416243368058934	0.11562654248485
ENSMFAG00000048501	""	0.467151177632839	0.119248986534283
ENSMFAG00000034375	""	-0.139217357091904	0.089230590392267
ENSMFAG00000042312	TOE1	0.186969699449689	0.116155704931776
ENSMFAG00000046334	""	-0.317111065794902	0.0895517163003238
ENSMFAG00000042895	ELP6	-0.198087115197164	0.108591054495066
ENSMFAG00000032907	PCSK6	0.54278108319677	0.0868108383093581
ENSMFAG00000040291	GALNT15	0.794913192578323	0.0922695884626903
ENSMFAG00000037318	ZSCAN2	-0.146897272676451	0.116853055724147
ENSMFAG00000038707	SUPT5H	0.104607064385033	0.0849934253154005
ENSMFAG00000021581	FAM50A	-0.237196758210728	0.0893470745148607
ENSMFAG00000057591	AMMECR1	0.256452332050186	0.123553840145136
ENSMFAG00000045162	RAB26	-0.37413058110752	0.141350048617434
ENSMFAG00000043264	CRTC3	0.206570068285441	0.0845618453412671
ENSMFAG00000036930	MTHFD1	-0.24926622851292	0.0848440138398035
ENSMFAG00000044946	TSHZ2	0.352275561019307	0.11676778094079
ENSMFAG00000003802	NDUFA11	-0.208215936562714	0.0909818211289776
ENSMFAG00000035602	CCT8	-0.169638771534556	0.0896559414885283
ENSMFAG00000031228	CHMP7	-0.212264059463098	0.0850648214528956
ENSMFAG00000041701	MYD88	0.365183023696636	0.101601374292567
ENSMFAG00000003075	CPEB4	-0.316395715486363	0.0872572973901402
ENSMFAG00000031070	IDH3B	-0.178904729898805	0.0877420518364375
ENSMFAG00000033955	TMEM19	-0.254967933159846	0.0852572138171145
ENSMFAG00000042291	RIIAD1	-0.391311949683906	0.116169870352831
ENSMFAG00000035646	EIF2AK4	0.107194999774739	0.0848440138398035
ENSMFAG00000042220	NDUFB5	-0.357408061805735	0.095010082272248
ENSMFAG00000003714	ZNF782	0.164382262087785	0.102813029229146
ENSMFAG00000036647	LIFR	0.59295373847968	0.0865887872110391
ENSMFAG00000042183	NEK7	0.18224588380171	0.0958583127956652
ENSMFAG00000041253	ZNF429	0.239496235445274	0.107252458776878
ENSMFAG00000044211	GLS	-0.224383412067765	0.0854040268671841
ENSMFAG00000038359	EDEM1	0.291225995090016	0.0854040268671841
ENSMFAG00000030593	""	-0.260372798233676	0.0857980196652662
ENSMFAG00000044905	""	-0.283532053405072	0.111879981733771
ENSMFAG00000045751	CCNY	0.155703093799477	0.0851335347921254
ENSMFAG00000060694	""	-0.286770432040695	0.139483863872172
ENSMFAG00000009200	PGPEP1	0.165064488738338	0.0978217783919674
ENSMFAG00000002183	""	0.378435524500357	0.117176670103381
ENSMFAG00000034477	COX4I1	-0.265385761038026	0.102986024730927
ENSMFAG00000033592	ANKRD17	-0.192650076069532	0.0852572138171145
ENSMFAG00000049075	""	-0.609572509474582	0.0977568580634052
ENSMFAG00000059313	TP53INP1	0.361557688255669	0.0857995218130068
ENSMFAG00000044994	CDK14	0.333379071537474	0.121187790427705
ENSMFAG00000004066	SLC35E3	0.289552766259527	0.115737224236053
ENSMFAG00000060143	""	0.365559986499278	0.118284146142546
ENSMFAG00000013084	OGFOD1	-0.172512440687281	0.0972562883021963
